Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Sulfitobacter pseudonitzschiae strain H46 plasmid unnamed6, complete sequence",Sulfitobacter pseudonitzschiae,57.4,57.4,15%,1.00E-06,57.45,23927,NZ_CP054605.1
"Paracoccus alcaliphilus strain DSM 8512, whole genome shotgun sequence",Paracoccus alcaliphilus,57.4,57.4,15%,1.00E-06,57.45,19172,NZ_FODE01000054.1
"Ochrobactrum grignonense strain OgA9a OgrDSM_1.contig.89_1, whole genome shotgun sequence",Ochrobactrum grignonense,56.6,56.6,15%,1.00E-06,57.14,1505,NZ_NNRL01000094.1
"Sphingobium subterraneum strain DSM 102255 Ga0373363_10, whole genome shotgun sequence",Sphingobium subterraneum,57.4,57.4,51%,1.00E-06,27.22,31957,NZ_JACIJP010000010.1
"Novosphingobium subterraneum NBRC 16086, whole genome shotgun sequence",Novosphingobium subterraneum NBRC 16086,57.4,57.4,50%,1.00E-06,27.44,175866,NZ_BCZF01000025.1
"Gellertiella hungarica strain DSM 29853 Ga0373349_10, whole genome shotgun sequence",Gellertiella hungarica,57.4,57.4,18%,1.00E-06,53.45,161592,NZ_JACIEZ010000010.1
"Devosia psychrophila strain CGMCC 1.10210, whole genome shotgun sequence",Devosia psychrophila,57.4,57.4,18%,1.00E-06,53.45,74391,NZ_FOMB01000021.1
"Donghicola mangrovi strain B5-SW-15 14, whole genome shotgun sequence",Donghicola mangrovi,57.4,57.4,16%,1.00E-06,52,83126,NZ_JABCJE010000014.1
"Pseudochelatococcus contaminans strain DSM 28760 Ga0373298_09, whole genome shotgun sequence",Pseudochelatococcus contaminans,57.4,57.4,14%,1.00E-06,62.79,94843,NZ_JACICC010000009.1
"Phyllobacterium myrsinacearum strain HAMBI_1992 EJMNOJEN_4, whole genome shotgun sequence",Phyllobacterium myrsinacearum,57.4,57.4,18%,1.00E-06,53.45,345789,NZ_QLKY01000004.1
"Epibacterium scottomollicae strain DSM 25328 Ga0181014_127, whole genome shotgun sequence",Epibacterium scottomollicae,57,57,17%,1.00E-06,54.39,21664,NZ_PVUF01000027.1
"Croceibacterium ferulae strain SX2RGS8 contig020, whole genome shotgun sequence",Croceibacterium ferulae,57,57,74%,1.00E-06,23.27,23307,NZ_QZVQ01000020.1
"Rhizobium album strain NS-104 Scaffold18, whole genome shotgun sequence",Rhizobium album,57,57,15%,1.00E-06,59.18,157501,NZ_QFBC01000018.1
"Sphingobium subterraneum strain DSM 102255 Ga0373363_13, whole genome shotgun sequence",Sphingobium subterraneum,57,57,50%,1.00E-06,28.83,27843,NZ_JACIJP010000013.1
"Novosphingobium sediminis strain NBRC 106119 sequence30, whole genome shotgun sequence",Novosphingobium sediminis,57,57,50%,1.00E-06,28.83,51303,NZ_BJYR01000030.1
"Shinella fusca strain DSM 21319 Ga0415286_04, whole genome shotgun sequence",Shinella fusca,57,57,18%,2.00E-06,53.45,442690,NZ_JACHIK010000004.1
"Croceicoccus naphthovorans strain DSM 102796 Ga0373269_26, whole genome shotgun sequence",Croceicoccus naphthovorans,57,57,50%,2.00E-06,28.83,42271,NZ_JACIEL010000026.1
"Rhizobium freirei PRF 81 Cont730, whole genome shotgun sequence",Rhizobium freirei PRF 81,57,57,18%,2.00E-06,53.45,159462,NZ_AQHN01000065.1
"Rhizobium paranaense strain SEMIA 4064 Ga0394383_11, whole genome shotgun sequence",Rhizobium paranaense,57,57,18%,2.00E-06,53.45,219892,NZ_JACHBI010000011.1
"Rhizobium leucaenae strain SEMIA 492 Ga0394347_11, whole genome shotgun sequence",Rhizobium leucaenae,57,57,18%,2.00E-06,53.45,220842,NZ_JACIIG010000011.1
"Rhizobium tropici CIAT 899 plasmid pRtrCIAT899b, complete sequence",Rhizobium tropici CIAT 899,57,57,18%,2.00E-06,53.45,549467,NC_020061.1
"Paracraurococcus ruber strain JCM9931 NODE_5_length_86639_cov_11.755877, whole genome shotgun sequence",Paracraurococcus ruber,57,57,16%,2.00E-06,58,86639,NZ_SMOA01000005.1
"Methylobacterium aquaticum strain DSM 16371 contig_195, whole genome shotgun sequence",Methylobacterium aquaticum,57,57,45%,2.00E-06,29.8,34575,NZ_LABX01000195.1
"Martelella mediterranea DSM 17316 strain MACL11 plasmid pMM593, complete sequence",Martelella mediterranea DSM 17316,57,57,15%,2.00E-06,57.14,593079,NZ_CP020331.1
"Ketogulonicigenium vulgare strain Hbe602 plasmid 1, complete sequence",Ketogulonicigenium vulgare,57,162,52%,2.00E-06,30.06,267988,NZ_CP012909.1
"Rubellimicrobium roseum strain YIM 48858 Scaffold101_1, whole genome shotgun sequence",Rubellimicrobium roseum,57,57,51%,2.00E-06,31.95,4165,NZ_VDFV01000104.1
"Sphingomonas endophytica strain AS3.13 Ga0372457_14, whole genome shotgun sequence",Sphingomonas endophytica,57,57,50%,2.00E-06,28.05,139080,NZ_JACHBT010000014.1
"Camelimonas fluminis strain KCTC 42282 sequence051, whole genome shotgun sequence",Camelimonas fluminis,57,57,51%,2.00E-06,27.16,13906,NZ_BNCG01000051.1
"Paracoccus ravus strain YJ057 YJ057_37, whole genome shotgun sequence",Paracoccus ravus,57,57,51%,2.00E-06,29.27,23293,NZ_SDEB01000037.1
"Novosphingobium guangzhouense strain SA925 contig-123_4, whole genome shotgun sequence",Novosphingobium guangzhouense,57,57,50%,2.00E-06,29.3,254119,NZ_LYMM01000051.1
"Methylobacterium phyllosphaerae strain CBMB27 plasmid CBMB27-p1, complete sequence",Methylobacterium phyllosphaerae,57,57,15%,2.00E-06,57.14,144167,NZ_CP015368.1
"Asticcacaulis excentricus CB 48 plasmid pASTEX01, complete sequence",Asticcacaulis excentricus CB 48,57,57,49%,2.00E-06,26.28,244260,NC_014818.1
"Sphingomonas solaris strain R4DWN NODE_1_length_136617_cov_10.7973, whole genome shotgun sequence",Sphingomonas solaris,57,57,50%,2.00E-06,28.05,136617,NZ_VNIM01000001.1
"Novosphingobium colocasiae strain KCTC 32255 sequence39, whole genome shotgun sequence",Novosphingobium colocasiae,56.6,56.6,50%,2.00E-06,28.83,8573,NZ_BMZA01000039.1
"Roseomonas nepalensis strain S9.3B scaffold40.1, whole genome shotgun sequence",Roseomonas nepalensis,57,57,13%,2.00E-06,67.5,50255,NZ_RCZP01000040.1
"Mesorhizobium albiziae strain DSM 21822, whole genome shotgun sequence",Mesorhizobium albiziae,56.6,56.6,18%,2.00E-06,53.45,32367,NZ_FOSL01000034.1
"Rhizobium tubonense strain CCBAU 85046 NODE_5_length_455568_cov_40.944_ID_9, whole genome shotgun sequence",Rhizobium tubonense,56.6,56.6,15%,2.00E-06,57.14,455568,NZ_PCDP01000036.1
"Paenirhodobacter enshiensis strain DW2-9 contig20_scaffold9, whole genome shotgun sequence",Paenirhodobacter enshiensis,56.6,56.6,51%,2.00E-06,29.52,84119,NZ_JFZB01000020.1
"Rhizobium album strain NS-104 Scaffold19, whole genome shotgun sequence",Rhizobium album,56.6,56.6,15%,2.00E-06,60.42,147847,NZ_QFBC01000019.1
"Luteovulum azotoformans strain KA25 Ga0191649_102, whole genome shotgun sequence",Luteovulum azotoformans,56.6,56.6,55%,2.00E-06,26.74,336145,NZ_QAOT01000002.1
"Asticcacaulis tiandongensis strain 3.1105 contig019, whole genome shotgun sequence",Asticcacaulis tiandongensis,56.6,56.6,49%,2.00E-06,25.64,382108,NZ_SSBC01000019.1
"Maritalea mobilis strain CGMCC 1.7002 Ga0070545_14, whole genome shotgun sequence",Maritalea mobilis,56.6,56.6,15%,2.00E-06,55.1,152631,NZ_SNYR01000004.1
"Microvirga tunisiensis strain Lmie10 NODE_86_length_23189_cov_92.4222_ID_12667, whole genome shotgun sequence",Microvirga tunisiensis,56.6,56.6,15%,2.00E-06,59.18,23189,NZ_VOSK01000086.1
"Rhizobium rhizosphaerae strain RD15 contig_20, whole genome shotgun sequence",Rhizobium rhizosphaerae,56.6,56.6,15%,2.00E-06,60.42,112964,NZ_MSPX01000020.1
"Mesorhizobium jarvisii strain ATCC 700743 plasmid pMJ700743a, complete sequence",Mesorhizobium jarvisii,56.6,56.6,18%,2.00E-06,53.45,242663,NZ_CP033508.1
"Haematobacter massiliensis strain OT1 plasmid pOT1-5, complete sequence",Haematobacter massiliensis,56.6,56.6,15%,2.00E-06,53.06,183422,NZ_CP035515.1
"Sphingobium vermicomposti strain DSM 21299 Ga0373322_04, whole genome shotgun sequence",Sphingobium vermicomposti,56.6,56.6,50%,2.00E-06,28.05,604883,NZ_JAASQR010000004.1
"Neorhizobium huautlense strain DSM 21817 NODE_16_length_136374_cov_44.9979, whole genome shotgun sequence",Neorhizobium huautlense,56.6,56.6,15%,2.00E-06,55.1,136374,NZ_PVBM01000016.1
"Rhizobium wenxiniae strain DSM 100734 Ga0415301_10, whole genome shotgun sequence",Rhizobium wenxiniae,56.6,56.6,15%,2.00E-06,55.1,198117,NZ_JACHEG010000010.1
"Mesorhizobium japonicum MAFF 303099 plasmid pMLb, complete sequence",Mesorhizobium japonicum MAFF 303099,56.6,56.6,18%,2.00E-06,53.45,208315,NC_002682.1
"Maritalea myrionectae strain HL2708#5 plasmid pHL2708Y3, complete sequence",Maritalea myrionectae,56.6,56.6,15%,2.00E-06,55.1,148622,NZ_CP021332.1
"Nitrobacter vulgaris strain Ab1 NvAb1_6, whole genome shotgun sequence",Nitrobacter vulgaris,56.6,56.6,13%,2.00E-06,59.52,157975,NZ_MWPQ01000005.1
"Methylobacterium platani strain PMB02 contig075, whole genome shotgun sequence",Methylobacterium platani,56.6,56.6,75%,2.00E-06,25.52,6709,NZ_LWHQ01000075.1
"Aurantiacibacter zhengii strain V18 V18_7, whole genome shotgun sequence",Aurantiacibacter zhengii,56.6,56.6,74%,2.00E-06,23.85,179142,NZ_QXFL01000007.1
"Corticibacterium populi strain KCTC 42249 sequence06, whole genome shotgun sequence",Corticibacterium populi,56.6,56.6,15%,2.00E-06,57.14,129205,NZ_BMZQ01000006.1
"Ensifer glycinis strain CCBAU 23380 scaffold7, whole genome shotgun sequence",Ensifer glycinis,56.6,56.6,15%,2.00E-06,55.1,181558,NZ_LPUX01000066.1
"Roseibaca ekhonensis strain CECT 7235, whole genome shotgun sequence",Roseibaca ekhonensis,56.2,56.2,16%,2.00E-06,52,3366,NZ_UIHC01000114.1
"Paracoccus yeei strain TT13 plasmid pTT13-5, complete sequence",Paracoccus yeei,56.6,56.6,51%,2.00E-06,30.49,114679,NZ_CP024427.1
"Rhizobium tumorigenes strain 1078 NODE_8_length_252216_cov_30.4764_ID_15, whole genome shotgun sequence",Rhizobium tumorigenes,56.6,56.6,15%,3.00E-06,57.14,252216,NZ_PCDQ01000037.1
"Rhizobium tibeticum isolate CCBAU85039, whole genome shotgun sequence",Rhizobium tibeticum,56.2,56.2,15%,3.00E-06,55.1,85339,NZ_FNXB01000037.1
"Sphingomonas pseudosanguinis strain DSM 19512 Ga0373225_13, whole genome shotgun sequence",Sphingomonas pseudosanguinis,56.2,56.2,12%,3.00E-06,71.79,90214,NZ_JACIDH010000013.1
"Hwanghaeicola aestuarii strain DSM 22009 LX81DRAFT_scaffold00005.5, whole genome shotgun sequence",Hwanghaeicola aestuarii,56.2,56.2,54%,3.00E-06,26.79,330290,NZ_QKZL01000005.1
"Sphingomonas aerophila strain DSM 100044 Ga0373350_15, whole genome shotgun sequence",Sphingomonas aerophila,56.2,56.2,50%,3.00E-06,27.44,58872,NZ_JACIJK010000015.1
"Mesorhizobium ciceri biovar biserrulae strain WSM1284 plasmid pMc1284, complete sequence",Mesorhizobium ciceri biovar biserrulae,56.2,56.2,18%,3.00E-06,53.45,553641,NZ_CP015065.1
"Rhizobium nepotum 39/7 contig_43, whole genome shotgun sequence",Rhizobium nepotum 39/7,56.2,56.2,15%,3.00E-06,55.1,13936,NZ_JWJH01000043.1
"Shinella granuli strain DSM 18401 Ga0310514_125, whole genome shotgun sequence",Shinella granuli,56.2,56.2,13%,3.00E-06,70,85824,NZ_SLVX01000025.1
"Rhizobium multihospitium strain HAMBI 2975, whole genome shotgun sequence",Rhizobium multihospitium,56.2,56.2,15%,3.00E-06,57.14,189477,NZ_FMAG01000010.1
"Methylocystis rosea SV97 A3OODRAFT_scaffold2.2, whole genome shotgun sequence",Methylocystis rosea SV97,56.2,56.2,54%,3.00E-06,26.35,365446,NZ_KB889964.1
"Acetobacter fabarum strain KR NODE_71_length_3219_cov_38.1909, whole genome shotgun sequence",Acetobacter fabarum,56.2,56.2,14%,3.00E-06,56.82,3219,NZ_NCXK01000070.1
"Afipia carboxidovorans OM5 plasmid pHCG3, complete sequence",Afipia carboxidovorans OM5,56.2,56.2,51%,3.00E-06,27.88,133057,NC_015689.1
"Mesorhizobium hungaricum strain UASWS1009 34, whole genome shotgun sequence",Mesorhizobium hungaricum,56.2,56.2,15%,3.00E-06,55.1,260184,NZ_MDEO01000028.1
"Methylobacterium frigidaeris strain IER25-16 scaffold160, whole genome shotgun sequence",Methylobacterium frigidaeris,55.8,55.8,56%,3.00E-06,28.8,1953,NZ_PELK01000160.1
"Phyllobacterium myrsinacearum strain HAMBI_1992 EJMNOJEN_21, whole genome shotgun sequence",Phyllobacterium myrsinacearum,56.2,56.2,15%,3.00E-06,55.1,56167,NZ_QLKY01000021.1
"Rhizobium daejeonense strain CCBAU10050 15, whole genome shotgun sequence",Rhizobium daejeonense,56.2,56.2,15%,3.00E-06,55.1,41891,NZ_JAAKZH010000015.1
"Pelagibacterium lentulum strain CGMCC 1.15896 sequence02, whole genome shotgun sequence",Pelagibacterium lentulum,56.2,56.2,12%,3.00E-06,71.79,757750,NZ_BMKB01000002.1
"Sphingorhabdus profundilacus strain IMCC26285 NODE_1_length_1651815_cov_67.7969, whole genome shotgun sequence",Sphingorhabdus profundilacus,56.2,56.2,67%,3.00E-06,25,1651815,NZ_SDWJ01000001.1
"Pelagimonas varians strain DSM 23678 Ga0183447_116, whole genome shotgun sequence",Pelagimonas varians,56.2,56.2,16%,3.00E-06,52,109570,NZ_QKMF01000016.1
"Litorimicrobium taeanense strain DSM 22007, whole genome shotgun sequence",Litorimicrobium taeanense,56.2,56.2,16%,3.00E-06,52,110110,NZ_FOEP01000013.1
"Litoreibacter ponti strain DSM 100977 Ga0183472_13, whole genome shotgun sequence",Litoreibacter ponti,56.2,56.2,14%,3.00E-06,56.52,126928,NZ_QBKS01000003.1
"Tritonibacter horizontis strain O3.65 TRIHO_contig000012, whole genome shotgun sequence",Tritonibacter horizontis,56.2,56.2,14%,3.00E-06,56.52,215540,NZ_LPUY01000012.1
"Bradyrhizobium brasilense strain UFLA0613 NODE_25_length_98915_cov_13.280793, whole genome shotgun sequence",Bradyrhizobium brasilense,56.2,56.2,14%,3.00E-06,65.12,98915,NZ_SNUC01000025.1
"Bradyrhizobium huanghuaihaiense strain CGMCC 1.10948 IQ16DRAFT_scaffold00024.24, whole genome shotgun sequence",Bradyrhizobium huanghuaihaiense,56.2,56.2,14%,3.00E-06,65.12,123179,NZ_VLLA01000024.1
"Bradyrhizobium daqingense strain CGMCC 1.10947 IQ17DRAFT_scaffold00015.15, whole genome shotgun sequence",Bradyrhizobium daqingense,56.2,56.2,14%,3.00E-06,65.12,207809,NZ_VLKL01000015.1
"Paracoccus indicus strain IO390502 scaffold15, whole genome shotgun sequence",Paracoccus indicus,56.2,56.2,15%,3.00E-06,55.32,12678,NZ_PYWA01000015.1
"Novosphingobium hassiacum strain DSM 14552 Ga0373213_35, whole genome shotgun sequence",Novosphingobium hassiacum,55.8,55.8,50%,3.00E-06,28.22,7707,NZ_JACICY010000035.1
"Donghicola tyrosinivorans strain DSM 100212 Ga0181042_108, whole genome shotgun sequence",Donghicola tyrosinivorans,56.2,56.2,14%,3.00E-06,56.52,215916,NZ_PVTQ01000008.1
"Parvularcula dongshanensis strain DSM 102850 Ga0373365_04, whole genome shotgun sequence",Parvularcula dongshanensis,56.2,56.2,16%,3.00E-06,54,322602,NZ_JACHOB010000004.1
"Rhizobium straminoryzae strain SM12 SM12_contig_4_1, whole genome shotgun sequence",Rhizobium straminoryzae,55.8,55.8,15%,3.00E-06,55.1,148311,NZ_VJMG01000004.1
"Cohaesibacter haloalkalitolerans strain JC131 NODE_10_length_96180_cov_16.1857, whole genome shotgun sequence",Cohaesibacter haloalkalitolerans,55.8,55.8,14%,3.00E-06,63.64,96180,NZ_QNUM01000010.1
"Skermanella aerolata strain NBRC 106429 sequence028, whole genome shotgun sequence",Skermanella aerolata,55.8,55.8,14%,3.00E-06,61.36,134692,NZ_BJYZ01000028.1
"Hyphomonas pacifica strain T16B2 contig34, whole genome shotgun sequence",Hyphomonas pacifica,55.8,55.8,12%,4.00E-06,69.23,33847,NZ_AWFA01000028.1
"Gemmobacter caeni strain DSM 21823 Ga0196851_102, whole genome shotgun sequence",Gemmobacter caeni,55.8,55.8,52%,4.00E-06,29.7,446545,NZ_QBKP01000002.1
"Pleomorphomonas carboxyditropha strain SVCO-16 NODE_4_length_277903_cov_23.0678, whole genome shotgun sequence",Pleomorphomonas carboxyditropha,55.8,55.8,14%,4.00E-06,62.79,277903,NZ_NQVN01000004.1
"Limoniibacter endophyticus strain KCTC 42097 sequence06, whole genome shotgun sequence",Limoniibacter endophyticus,55.8,55.8,15%,4.00E-06,53.06,303152,NZ_BMZO01000006.1
"Parvularcula lutaonensis strain KCTC 22245 sequence02, whole genome shotgun sequence",Parvularcula lutaonensis,55.8,55.8,16%,4.00E-06,50,1080651,NZ_BMXU01000002.1
"Sinorhizobium saheli strain LMG 7837 scaffold17, whole genome shotgun sequence",Sinorhizobium saheli,55.8,55.8,12%,4.00E-06,71.79,137490,NZ_LNQB01000081.1
"Novosphingobium barchaimii LL02 25411_scaffold_08, whole genome shotgun sequence",Novosphingobium barchaimii LL02,55.8,55.8,50%,4.00E-06,27.67,154099,NZ_KQ130459.1
"Novispirillum itersonii subsp. itersonii ATCC 12639 G365DRAFT_scaffold00001.1, whole genome shotgun sequence",Novispirillum itersonii subsp. itersonii ATCC 12639,55.8,55.8,15%,4.00E-06,53.06,734273,NZ_KB907337.1
"Methylobacterium variabile strain DSM 16961 contig_166, whole genome shotgun sequence",Methylobacterium variabile,55.8,55.8,58%,4.00E-06,28.11,46808,NZ_LABY01000166.1
"Falsochrobactrum shanghaiense strain HN4 HM4_scaffold21, whole genome shotgun sequence",Falsochrobactrum shanghaiense,55.8,55.8,15%,4.00E-06,57.14,9939,NZ_QGDB01000021.1
"Ochrobactrum pseudintermedium strain CCUG 34735 OPS34735_11_197k_41, whole genome shotgun sequence",Ochrobactrum pseudintermedium,55.8,55.8,14%,4.00E-06,65.12,197202,NZ_WBWE01000011.1
"Novosphingobium taihuense strain DSM 17507 Ga0373318_04, whole genome shotgun sequence",Novosphingobium taihuense,55.8,55.8,50%,4.00E-06,26.83,498009,NZ_JACHOA010000004.1
"Sphingomonas olei strain NM83_B4-11 NODE_9_length_233784_cov_84.9576, whole genome shotgun sequence",Sphingomonas olei,55.8,55.8,50%,4.00E-06,27.44,233784,NZ_SSTI01000009.1
"Polymorphobacter multimanifer strain DSM 102189 Ga0373304_40, whole genome shotgun sequence",Polymorphobacter multimanifer,55.5,55.5,50%,4.00E-06,27.44,19287,NZ_JACIIV010000040.1
"Brevundimonas nasdae strain TPW30 Contig_32, whole genome shotgun sequence",Brevundimonas nasdae,55.5,55.5,11%,5.00E-06,72.22,41464,NZ_JWSY01000032.1
"Ochrobactrum haematophilum strain CCUG 38531 contig_21, whole genome shotgun sequence",Ochrobactrum haematophilum,55.5,55.5,15%,5.00E-06,57.14,78121,NZ_VCPE01000021.1
"Paraphaeobacter pallidus strain CGMCC 1.15762 sequence09, whole genome shotgun sequence",Paraphaeobacter pallidus,55.5,55.5,54%,5.00E-06,31.79,147673,NZ_BMJV01000009.1
"Ochrobactrum lupini strain LUP21 OluLMG_1.contig.28_1, whole genome shotgun sequence",Ochrobactrum lupini,55.5,55.5,15%,5.00E-06,57.14,170381,NZ_NNRN01000029.1
"Methylocystis heyeri strain H2 plasmid unnamed1, complete sequence",Methylocystis heyeri,55.5,55.5,15%,5.00E-06,57.14,145219,NZ_CP046053.1
"Rhizobium aegyptiacum strain 950 scf17_contig_2, whole genome shotgun sequence",Rhizobium aegyptiacum,55.5,55.5,15%,5.00E-06,55.1,179693,NZ_LYPM01000017.1
"Shinella zoogloeoides strain DSM 287 5, whole genome shotgun sequence",Shinella zoogloeoides,55.5,55.5,15%,5.00E-06,55.1,251239,NZ_WUML01000005.1
"Roseivivax jejudonensis strain CECT 8625, whole genome shotgun sequence",Roseivivax jejudonensis,55.5,55.5,53%,5.00E-06,27.06,281817,NZ_FWFK01000006.1
"Sulfitobacter litoralis strain DSM 17584, whole genome shotgun sequence",Sulfitobacter litoralis,55.5,55.5,14%,5.00E-06,56.52,56590,NZ_FNJD01000024.1
"Sphingobium amiense NBRC 102518, whole genome shotgun sequence",Sphingobium amiense NBRC 102518,55.5,55.5,50%,5.00E-06,28.83,7840,NZ_BCUN01000069.1
"Lichenibacterium minor strain RmlP026 NODE_55_length_23786_cov_147.943, whole genome shotgun sequence",Lichenibacterium minor,55.5,55.5,13%,5.00E-06,62.5,23786,NZ_QYBB01000055.1
"Afipia birgiae 34632, whole genome shotgun sequence",Afipia birgiae 34632,55.5,55.5,15%,5.00E-06,55.1,126556,NZ_HG326656.1
"Ochrobactrum daejeonense strain DSM 26944 Ga0373340_23, whole genome shotgun sequence",Ochrobactrum daejeonense,55.5,110,15%,5.00E-06,56.52,53158,NZ_JACIJG010000023.1
"Shinella fusca strain DSM 21319 Ga0415286_02, whole genome shotgun sequence",Shinella fusca,55.5,55.5,15%,5.00E-06,55.1,476573,NZ_JACHIK010000002.1
"Poseidonocella pacifica strain DSM 29316, whole genome shotgun sequence",Poseidonocella pacifica,55.5,55.5,14%,5.00E-06,62.79,683326,NZ_FOJU01000003.1
"Rhizobium cellulosilyticum strain SEMIA 448 Ga0394319_13, whole genome shotgun sequence",Rhizobium cellulosilyticum,55.5,55.5,15%,5.00E-06,55.1,48368,NZ_JACIGW010000013.1
"Novosphingobium capsulatum NBRC 12533, whole genome shotgun sequence",Novosphingobium capsulatum NBRC 12533,55.5,55.5,50%,5.00E-06,28.83,71258,NZ_BCYV01000020.1
"Sphingomonas koreensis strain SK-NIH.Env48_1017 NODE_21, whole genome shotgun sequence",Sphingomonas koreensis,55.5,55.5,50%,5.00E-06,28.83,93380,NZ_QQYB01000021.1
"Sphingomonas haloaromaticamans strain P3 ShP3_scaffold02, whole genome shotgun sequence",Sphingomonas haloaromaticamans,55.5,55.5,50%,5.00E-06,28.83,192206,NZ_MIPT01000002.1
"Rhizorhabdus dicambivorans strain Ndbn-20 plasmid p2, complete sequence",Rhizorhabdus dicambivorans,55.5,55.5,50%,5.00E-06,28.83,256400,NZ_CP023451.1
"Sphingobium estronivorans strain AXB contig1, whole genome shotgun sequence",Sphingobium estronivorans,55.5,55.5,50%,5.00E-06,28.83,282339,NZ_LFCT01000001.1
