Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Desulfitibacter alkalitolerans DSM 16504 K364DRAFT_scaffold00012.12_C, whole genome shotgun sequence",Desulfitibacter alkalitolerans DSM 16504,117,117,80%,1.00E-26,32.03,121066,NZ_JHVU01000026.1
"Paenibacillus flagellatus strain DXL2 contig23, whole genome shotgun sequence",Paenibacillus flagellatus,117,117,80%,1.00E-26,33.72,45300,NZ_QJVJ01000023.1
"Peptoclostridium acidaminophilum DSM 3953 strain al-2 chromosome, complete genome",Peptoclostridium acidaminophilum DSM 3953,117,189,81%,1.00E-26,33.08,2246262,NZ_CP007452.1
"Selenomonas massiliensis strain Marseille-P4036, whole genome shotgun sequence",Selenomonas massiliensis,117,117,80%,1.00E-26,32.26,1219349,NZ_LT985754.1
Dolosigranulum pigrum strain KPL1914 chromosome,Dolosigranulum pigrum,117,117,81%,1.00E-26,29.08,1890416,NZ_CP040938.1
"Peptoniphilus vaginalis strain KhD- 2, whole genome shotgun sequence",Peptoniphilus vaginalis,117,117,81%,1.00E-26,28.97,707770,NZ_FXLP01000004.1
"Paenibacillus lactis 154 ctg188, whole genome shotgun sequence",Paenibacillus lactis 154,117,117,80%,1.00E-26,34.48,187101,NZ_AGIP01000011.1
"Paenibacillus woosongensis strain 12CR55 NODE_1_length_1379340_cov_66.5764, whole genome shotgun sequence",Paenibacillus woosongensis,117,117,80%,1.00E-26,34.48,1379340,NZ_WNZW01000001.1
"Heliorestis acidaminivorans strain DSM 24790 NODE_2_length_429088_cov_24.1472, whole genome shotgun sequence",Heliorestis acidaminivorans,117,168,80%,1.00E-26,29.46,429088,NZ_WBXO01000002.1
"Andreesenia angusta strain DSM 1989 EUAN_contig000019, whole genome shotgun sequence",Andreesenia angusta,116,116,82%,2.00E-26,26.38,15369,NZ_MKIE01000019.1
"Dubosiella newyorkensis strain NYU-BL-A4 NODE_1_length_184395_cov_205.892_ID_1, whole genome shotgun sequence",Dubosiella newyorkensis,116,116,81%,2.00E-26,30.28,184395,NZ_MPKA01000044.1
"Faecalicatena orotica strain NLAE-zl-C242 Ga0104394_111, whole genome shotgun sequence",Faecalicatena orotica,116,116,80%,2.00E-26,31.76,218933,NZ_QGDL01000011.1
"Peptoniphilus phoceensis strain SIT15, whole genome shotgun sequence",Peptoniphilus phoceensis,116,116,82%,2.00E-26,28.63,436963,NZ_LN999808.1
"Lutispora thermophila DSM 19022, whole genome shotgun sequence",Lutispora thermophila DSM 19022,116,116,81%,2.00E-26,32.58,41319,NZ_FQZS01000024.1
"Paenibacillus alginolyticus DSM 5050 = NBRC 15375 PAL01S_CON00075, whole genome shotgun sequence",Paenibacillus alginolyticus DSM 5050 = NBRC 15375,116,116,80%,2.00E-26,34.1,36152,NZ_BILU01000075.1
"Pseudobutyrivibrio xylanivorans DSM 14809, whole genome shotgun sequence",Pseudobutyrivibrio xylanivorans DSM 14809,116,116,83%,2.00E-26,31.6,239695,NZ_FQYQ01000003.1
"Eubacterium oxidoreducens strain DSM 3217, whole genome shotgun sequence",Eubacterium oxidoreducens,116,116,80%,3.00E-26,33.07,369158,NZ_FMXR01000004.1
"Murdochiella massiliensis strain SIT12, whole genome shotgun sequence",Murdochiella massiliensis,116,116,80%,3.00E-26,31.08,1293679,NZ_FIZW01000002.1
"Helcococcus ovis strain KG-36 NODE_3_length_196613_cov_46.277496, whole genome shotgun sequence",Helcococcus ovis,116,116,80%,3.00E-26,31.05,196613,NZ_SCFS01000003.1
"Agathobaculum desmolans ATCC 43058 T363DRAFT_scaffold00034.34_C, whole genome shotgun sequence",Agathobaculum desmolans ATCC 43058,115,115,80%,3.00E-26,31.66,29963,NZ_JNJN01000035.1
"Desmospora activa DSM 45169 Ga0192300_102, whole genome shotgun sequence",Desmospora activa DSM 45169,115,115,78%,4.00E-26,27.8,569576,NZ_PZZP01000002.1
"Dolosicoccus paucivorans strain UMB0852 ERR1203602.17957_1_14.6, whole genome shotgun sequence",Dolosicoccus paucivorans,115,115,81%,4.00E-26,29.08,64706,NZ_PNHE01000006.1
"Ruthenibacterium lactatiformans strain 585-1 contig00040, whole genome shotgun sequence",Ruthenibacterium lactatiformans,115,115,81%,4.00E-26,31.78,29564,NZ_JXXK01000040.1
"Hespellia stercorisuis DSM 15480, whole genome shotgun sequence",Hespellia stercorisuis DSM 15480,115,115,80%,5.00E-26,31.87,12769,NZ_FQZY01000091.1
"Anaerobutyricum soehngenii strain BSM-383-APC-4H seq6, whole genome shotgun sequence",Anaerobutyricum soehngenii,115,193,80%,5.00E-26,31.87,131174,NZ_VULP01000006.1
"Hydrogenoanaerobacterium saccharovorans strain DSM 24774 Ga0244692_11, whole genome shotgun sequence",Hydrogenoanaerobacterium saccharovorans,115,182,72%,6.00E-26,33.33,2151482,NZ_RKRD01000001.1
"[Clostridium] polysaccharolyticum strain DSM 1801, whole genome shotgun sequence",[Clostridium] polysaccharolyticum,115,115,82%,6.00E-26,30.27,270458,NZ_FOHN01000001.1
"Clostridium frigidicarnis strain DSM 12271, whole genome shotgun sequence",Clostridium frigidicarnis,115,115,81%,6.00E-26,32.18,126390,NZ_FOKI01000011.1
Ndongobacter massiliensis strain Marseille-P3170T chromosome contig00001,Ndongobacter massiliensis,115,115,81%,6.00E-26,30.68,1864878,NZ_LT635480.1
"Bariatricus massiliensis strain AT12, whole genome shotgun sequence",Bariatricus massiliensis,115,115,80%,6.00E-26,31.37,1147464,NZ_LT574837.1
"Intestinimonas massiliensis strain GD2, whole genome shotgun sequence",Intestinimonas massiliensis,115,115,80%,6.00E-26,31.78,2281024,NZ_LN869529.1
"Syntrophomonas palmitatica JCM 14374, whole genome shotgun sequence",Syntrophomonas palmitatica JCM 14374,115,115,81%,7.00E-26,29.08,122994,NZ_BBCE01000006.1
"Peptoniphilus catoniae strain P8546, whole genome shotgun sequence",Peptoniphilus catoniae,115,115,80%,7.00E-26,28.63,125835,NZ_LR588417.1
"Clostridium indicum strain PI-S10-A1B AIB_contig_16, whole genome shotgun sequence",Clostridium indicum,114,224,80%,8.00E-26,31.37,199155,NZ_QOHO01000016.1
"Caproiciproducens galactitolivorans strain BS-1 CAGA_contig000012, whole genome shotgun sequence",Caproiciproducens galactitolivorans,114,114,80%,9.00E-26,31.78,57038,NZ_SRMQ01000012.1
"Marasmitruncus massiliensis strain Marseille-P3646, whole genome shotgun sequence",Marasmitruncus massiliensis,114,194,71%,9.00E-26,35.62,876947,NZ_FYDE01000004.1
"Paenibacillus hemerocallicola strain KCTC 33185 RDPYD18112709_A.Scaf20, whole genome shotgun sequence",Paenibacillus hemerocallicola,114,114,81%,1.00E-25,32.58,130333,NZ_VDCQ01000020.1
"Peptococcus niger strain DSM 20475, whole genome shotgun sequence",Peptococcus niger,114,114,81%,1.00E-25,34.26,57366,NZ_FNAF01000011.1
"Ezakiella coagulans strain DSM 20705 Ga0215668_109, whole genome shotgun sequence",Ezakiella coagulans,114,114,81%,1.00E-25,27.69,75563,NZ_QEKV01000009.1
"Clostridium phoceensis strain GD3, whole genome shotgun sequence",Clostridium phoceensis,114,114,80%,1.00E-25,33.73,38098,NZ_LN866272.1
"Fournierella massiliensis strain AM2, whole genome shotgun sequence",Fournierella massiliensis,114,114,75%,1.00E-25,32.76,91286,NZ_LN908955.1
"Merdibacter massiliensis strain Marseille-P3254T, whole genome shotgun sequence",Merdibacter massiliensis,114,114,81%,2.00E-25,29.08,188961,NZ_LT699725.1
"Coprococcus catus strain AM28-39 AM28-39.Scaf19, whole genome shotgun sequence",Coprococcus catus,113,113,80%,2.00E-25,31.37,51720,NZ_QVFD01000019.1
"Pseudobutyrivibrio ruminis DSM 9787, whole genome shotgun sequence",Pseudobutyrivibrio ruminis DSM 9787,113,113,81%,2.00E-25,32.2,340923,NZ_OBMR01000003.1
"Clostridium thiosulfatireducens isolate src6, whole genome shotgun sequence",Clostridium thiosulfatireducens,113,113,80%,2.00E-25,32.82,35609,NZ_OAOI01000121.1
"Blautia stercoris strain 3_YM_SP_D4_24.mj T248_ctg006, whole genome shotgun sequence",Blautia stercoris,113,113,80%,2.00E-25,32.27,155623,NZ_JACRTP010000006.1
"Peptoniphilus indolicus strain NCTC11088, whole genome shotgun sequence",Peptoniphilus indolicus,113,113,81%,2.00E-25,27.89,2218088,NZ_UGTH01000001.1
"Oenococcus oeni strain UBOCC-A-315001, complete genome",Oenococcus oeni,113,113,81%,2.00E-25,28.29,1876981,NZ_CP014324.1
"Ruminiclostridium sufflavum DSM 19573 Ga0056032_scaffold00029.29, whole genome shotgun sequence",Ruminiclostridium sufflavum DSM 19573,113,113,68%,2.00E-25,35.24,41661,NZ_QKMR01000029.1
"Flavonifractor plautii strain 1001175st1_C9 NODE_46_length_18037_cov_41.6939, whole genome shotgun sequence",Flavonifractor plautii,113,113,80%,2.00E-25,31.87,18037,NZ_SPHS01000047.1
"Thermodesulfobium narugense DSM 14796, complete sequence",Thermodesulfobium narugense DSM 14796,113,113,81%,2.00E-25,31.6,1898865,NC_015499.1
"Agathobacter ruminis strain JK623 contig000003, whole genome shotgun sequence",Agathobacter ruminis,113,113,81%,3.00E-25,32.2,126981,NZ_PDYG01000003.1
"Aminicella lysinilytica strain DSM 28287 Ga0310519_118, whole genome shotgun sequence",Aminicella lysinilytica,113,113,81%,3.00E-25,31.03,44396,NZ_SNXO01000018.1
"Oenococcus kitaharae DSM 17330 chromosome, whole genome shotgun sequence",Oenococcus kitaharae DSM 17330,112,112,81%,4.00E-25,27.89,1833925,NZ_CM001398.1
"Butyricicoccus faecihominis strain JCM 31056 sequence03, whole genome shotgun sequence",Butyricicoccus faecihominis,112,112,80%,4.00E-25,31.75,314668,NZ_BMQH01000003.1
"Coprococcus catus strain AM28-39 AM28-39.Scaf18, whole genome shotgun sequence",Coprococcus catus,112,112,80%,4.00E-25,30.98,62388,NZ_QVFD01000018.1
"Clostridium minihomine strain Marseille-P4642, whole genome shotgun sequence",Clostridium minihomine,112,112,81%,4.00E-25,31.58,783921,NZ_OEQH01000001.1
"Clostridiisalibacter paucivorans DSM 22131 Q326DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Clostridiisalibacter paucivorans DSM 22131,112,112,80%,5.00E-25,29.37,104385,NZ_JHVL01000006.1
"Paenibacillus alginolyticus DSM 5050 = NBRC 15375 PAL01S_CON00006, whole genome shotgun sequence",Paenibacillus alginolyticus DSM 5050 = NBRC 15375,112,112,81%,5.00E-25,32.95,146946,NZ_BILU01000006.1
"Paenibacillus timonensis strain 12ME58 NODE_8_length_223834_cov_65.4255, whole genome shotgun sequence",Paenibacillus timonensis,112,112,81%,5.00E-25,32.58,223834,NZ_WNZY01000008.1
"Thermotalea metallivorans strain B2-1 AN619_contig000026, whole genome shotgun sequence",Thermotalea metallivorans,112,112,81%,5.00E-25,31.94,233164,NZ_LOEE01000019.1
"Paenibacillus darwinianus strain Br scaffold40, whole genome shotgun sequence",Paenibacillus darwinianus,112,112,81%,6.00E-25,32.95,24557,NZ_KK082161.1
"Youngiibacter fragilis 232.1 contig_149, whole genome shotgun sequence",Youngiibacter fragilis 232.1,112,112,81%,6.00E-25,32.2,21366,NZ_AXUN02000056.1
"Peptoniphilus duerdenii ATCC BAA-1640 SCAFFOLD1, whole genome shotgun sequence",Peptoniphilus duerdenii ATCC BAA-1640,112,112,80%,7.00E-25,28.51,2106333,NZ_GL397071.1
"Geosporobacter subterraneus DSM 17957, whole genome shotgun sequence",Geosporobacter subterraneus DSM 17957,111,111,81%,9.00E-25,32.3,76816,NZ_FQZV01000017.1
"Desulfitibacter alkalitolerans DSM 16504 K364DRAFT_scaffold00005.5, whole genome shotgun sequence",Desulfitibacter alkalitolerans DSM 16504,111,111,81%,9.00E-25,32.3,286588,NZ_KK211104.1
"Oenococcus sicerae strain UCMA15228 chromosome, complete genome",Oenococcus sicerae,111,111,81%,9.00E-25,27.89,1664394,NZ_CP029684.2
"Clostridiisalibacter paucivorans DSM 22131 Q326DRAFT_scaffold00017.17_C, whole genome shotgun sequence",Clostridiisalibacter paucivorans DSM 22131,111,111,81%,1.00E-24,30.15,57948,NZ_JHVL01000019.1
"Paenibacillus humicus NBRC 102415 PHU01S_CON000014, whole genome shotgun sequence",Paenibacillus humicus NBRC 102415,111,111,81%,1.00E-24,32.58,106572,NZ_BIMD01000014.1
"Thermodesulfobium acidiphilum strain 3127-1 chromosome, complete genome",Thermodesulfobium acidiphilum,110,110,81%,2.00E-24,31.2,1774794,NZ_CP020921.1
"Peptoniphilus raoultii strain KHD4, whole genome shotgun sequence",Peptoniphilus raoultii,110,110,81%,2.00E-24,28.8,1622583,NZ_FMWM01000002.1
"Aminicella lysinilytica strain DSM 28287 Ga0310519_156, whole genome shotgun sequence",Aminicella lysinilytica,110,110,81%,2.00E-24,31.42,9433,NZ_SNXO01000056.1
"Paenibacillus pasadenensis strain R16 NODE_2_length_1389597_cov_52.4089, whole genome shotgun sequence",Paenibacillus pasadenensis,110,110,81%,2.00E-24,32.2,1389597,NZ_NFEZ01000003.1
"Veillonella caviae strain DSM 20738 contig_0021, whole genome shotgun sequence",Veillonella caviae,110,110,81%,2.00E-24,31.27,35347,NZ_RQUY01000021.1
"Peptoniphilus grossensis ph5, whole genome shotgun sequence",Peptoniphilus grossensis ph5,110,110,82%,3.00E-24,28.63,623469,NZ_HE978567.1
"Eubacterium ramulus strain 2789STDY5608891, whole genome shotgun sequence",Eubacterium ramulus,110,110,80%,3.00E-24,30.59,71263,NZ_CYYA01000016.1
"Muricomes intestini strain DSM 29489 Ga0244712_110, whole genome shotgun sequence",Muricomes intestini,110,110,80%,3.00E-24,30.59,127112,NZ_SLZZ01000010.1
"Aminicella lysinilytica strain DSM 28287 Ga0310519_123, whole genome shotgun sequence",Aminicella lysinilytica,110,110,81%,3.00E-24,31.82,38933,NZ_SNXO01000023.1
"Maledivibacter halophilus strain M1, whole genome shotgun sequence",Maledivibacter halophilus,109,109,76%,4.00E-24,30.99,433022,NZ_FUZT01000004.1
"Peptoniphilus senegalensis JC140 strain type strain: JC140, whole genome shotgun sequence",Peptoniphilus senegalensis JC140,109,109,82%,4.00E-24,28.24,815711,NZ_HE610718.1
"Anaerotignum neopropionicum strain DSM-3847 CLNEO_contig000002, whole genome shotgun sequence",Anaerotignum neopropionicum,109,109,81%,5.00E-24,29.43,434366,NZ_LRVM01000002.1
"[Clostridium] saccharogumia isolate MGYG-HGUT-01697, whole genome shotgun sequence",[Clostridium] saccharogumia,109,109,80%,5.00E-24,30.59,17921,NZ_CABLCC010000055.1
"Xylanivirga thermophila strain SYSU GA17129 Scaffold1_1, whole genome shotgun sequence",Xylanivirga thermophila,109,109,80%,5.00E-24,30.19,236975,NZ_RXHQ01000001.1
"Blautia wexlerae DSM 19850 K316DRAFT_scaffold00083.83_C, whole genome shotgun sequence",Blautia wexlerae DSM 19850,109,109,80%,5.00E-24,30.2,20972,NZ_AXVN01000083.1
"Blautia luti strain 1001713B170131_170501_E2 NODE_36_length_22769_cov_36.5044, whole genome shotgun sequence",Blautia luti,109,109,80%,6.00E-24,30.2,22769,NZ_JADPGV010000036.1
"[Clostridium] populeti strain 743A, whole genome shotgun sequence",[Clostridium] populeti,109,109,64%,6.00E-24,36.27,319591,NZ_FOYZ01000005.1
"Peptoniphilus asaccharolyticus DSM 20463, whole genome shotgun sequence",Peptoniphilus asaccharolyticus DSM 20463,109,109,81%,6.00E-24,27.09,1358172,NZ_FWWR01000009.1
"Sporolituus thermophilus DSM 23256, whole genome shotgun sequence",Sporolituus thermophilus DSM 23256,108,108,81%,7.00E-24,30.68,131913,NZ_FNBU01000006.1
"[Clostridium] populeti strain 743A, whole genome shotgun sequence",[Clostridium] populeti,108,108,53%,7.00E-24,40.36,435668,NZ_FOYZ01000002.1
"Thermoanaerobacterium xylanolyticum LX-11, complete sequence",Thermoanaerobacterium xylanolyticum LX-11,108,177,61%,8.00E-24,36.36,2534358,NC_015555.1
"Galactobacillus timonensis strain Marseille-P4641, whole genome shotgun sequence",Galactobacillus timonensis,108,211,83%,8.00E-24,31.6,554025,NZ_LT964740.1
"Acetoanaerobium noterae strain ATCC 35199, whole genome shotgun sequence",Acetoanaerobium noterae,108,108,83%,1.00E-23,30.74,208815,NZ_FUYN01000006.1
"[Clostridium] sticklandii, complete sequence",Acetoanaerobium sticklandii,108,108,83%,1.00E-23,30.74,2715461,NC_014614.1
"Ruthenibacterium lactatiformans strain 585-1 contig00032, whole genome shotgun sequence",Ruthenibacterium lactatiformans,108,108,80%,2.00E-23,31.25,42205,NZ_JXXK01000032.1
"Dorea phocaeensis strain Marseille-P4003, whole genome shotgun sequence",Dorea phocaeensis,108,108,80%,2.00E-23,30.2,435699,NZ_OEPZ01000003.1
"Paenibacillus sophorae strain CGMCC 1.10238, whole genome shotgun sequence",Paenibacillus sophorae,108,108,81%,2.00E-23,31.52,105843,NZ_FODH01000017.1
"Paenibacillus faecis strain DSM 23593 contig1, whole genome shotgun sequence",Paenibacillus faecis,107,107,80%,2.00E-23,31.25,1787465,NZ_VSDO01000001.1
"Ezakiella peruensis strain M6.X2 isolate M6.X2, whole genome shotgun sequence",Ezakiella peruensis,107,107,79%,3.00E-23,26.83,95554,NZ_LT962472.1
"Blautia wexlerae DSM 19850 K316DRAFT_scaffold00026.26_C, whole genome shotgun sequence",Blautia wexlerae DSM 19850,107,107,81%,3.00E-23,30.04,46936,NZ_AXVN01000026.1
"Faecalibacillus intestinalis strain SNUG30099 scaffold_14, whole genome shotgun sequence",Faecalibacillus intestinalis,107,107,81%,4.00E-23,31.1,66074,NZ_PYLQ01000015.1
Ezakiella massiliensis strain Marseille-P2951T chromosome contig00001,Ezakiella massiliensis,106,106,79%,4.00E-23,26.83,1741785,NZ_LT635475.1
"Butyrivibrio fibrisolvens DSM 3071, whole genome shotgun sequence",Butyrivibrio fibrisolvens DSM 3071,106,106,80%,6.00E-23,28.57,416491,NZ_FQXK01000003.1
"Aminicella lysinilytica strain DSM 28287 Ga0310519_115, whole genome shotgun sequence",Aminicella lysinilytica,106,106,80%,6.00E-23,30.28,51453,NZ_SNXO01000015.1
"Paenibacillus segetis strain CGMCC 1.12769 sequence03, whole genome shotgun sequence",Paenibacillus segetis,106,106,81%,6.00E-23,29.89,349608,NZ_BMFT01000003.1
"Fenollaria massiliensis strain 9401234, whole genome shotgun sequence",Fenollaria massiliensis,105,105,81%,8.00E-23,26,51274,NZ_HG326229.1
"Merdimonas faecis strain BR31 BR31_L001_R1_001_(paired)_contig_16, whole genome shotgun sequence",Merdimonas faecis,105,105,81%,9.00E-23,29.5,138050,NZ_MIEH01000016.1
"[Clostridium] methoxybenzovorans SR3 H204DRAFT_scaffold00001.1_C, whole genome shotgun sequence",[Clostridium] methoxybenzovorans SR3,105,192,81%,9.00E-23,30.53,2259201,NZ_ATXD01000006.1
"Agathobaculum desmolans ATCC 43058 T363DRAFT_scaffold00045.45_C, whole genome shotgun sequence",Agathobaculum desmolans ATCC 43058,105,105,53%,1.00E-22,40.57,24104,NZ_JNJN01000047.1
"Oxobacter pfennigii strain DSM 3222 OXPF_contig000028, whole genome shotgun sequence",Oxobacter pfennigii,105,105,83%,1.00E-22,31.97,266056,NZ_LKET01000028.1
"Faecalibacillus intestinalis strain SNUG30099 scaffold_36, whole genome shotgun sequence",Faecalibacillus intestinalis,105,105,81%,1.00E-22,31.1,6442,NZ_PYLQ01000037.1
"Anaerosporobacter mobilis DSM 15930, whole genome shotgun sequence",Anaerosporobacter mobilis DSM 15930,105,183,81%,1.00E-22,30.83,117873,NZ_FRCP01000022.1
"Lactimicrobium massiliense strain Marseille-P4301, whole genome shotgun sequence",Lactimicrobium massiliense,105,105,81%,1.00E-22,31.64,254486,NZ_OUNG01000006.1
"Phascolarctobacterium succinatutens isolate MGYG-HGUT-01365, whole genome shotgun sequence",Phascolarctobacterium succinatutens,104,104,81%,1.00E-22,29.77,1525,NZ_CABKPS010000078.1
"Listeria floridensis FSL S10-1187 c36, whole genome shotgun sequence",Listeria floridensis FSL S10-1187,105,105,72%,1.00E-22,27.56,60211,NZ_AODF01000039.1
"Paramaledivibacter caminithermalis DSM 15212, whole genome shotgun sequence",Paramaledivibacter caminithermalis DSM 15212,105,105,79%,1.00E-22,29.48,20638,NZ_FRAG01000057.1
"Lachnoanaerobaculum orale strain DSM 24553 DSM24553_5, whole genome shotgun sequence",Lachnoanaerobaculum orale,105,105,80%,1.00E-22,28.96,47817,NZ_RRCM01000005.1
"Fenollaria timonensis strain GD5, whole genome shotgun sequence",Fenollaria timonensis,105,105,81%,2.00E-22,26.8,679658,NZ_LN898229.1
Anaerococcus mediterraneensis strain Marseille-P2765T chromosome contig00001,Anaerococcus mediterraneensis,104,168,62%,2.00E-22,35.82,2080215,NZ_LT635772.1
"Lutispora thermophila DSM 19022, whole genome shotgun sequence",Lutispora thermophila DSM 19022,104,104,83%,2.00E-22,28.19,5718,NZ_FQZS01000049.1
"Acetivibrio ethanolgignens strain ACET-33324 ACET-33324.Scaf10, whole genome shotgun sequence",Acetivibrio ethanolgignens,104,104,79%,2.00E-22,29.53,83069,NZ_LNAM01000002.1
"Proteiniborus ethanoligenes strain DSM 21650, whole genome shotgun sequence",Proteiniborus ethanoligenes,104,104,81%,2.00E-22,30.45,62320,NZ_FNQE01000025.1
