Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Stenotrophomonas humi strain DSM 18929 contig_25, whole genome shotgun sequence",Stenotrophomonas humi,102,102,80%,1.00E-21,33.06,200159,NZ_LDJI01000025.1
"Luteimonas marina strain FR1330 scaffold2, whole genome shotgun sequence",Luteimonas marina,101,101,80%,3.00E-21,32.26,602068,NZ_VOHK01000002.1
"Stenotrophomonas daejeonensis strain JCM 16244 contig_89, whole genome shotgun sequence",Stenotrophomonas daejeonensis,101,101,80%,3.00E-21,32.53,14610,NZ_LDJP01000089.1
"Luteibacter anthropi strain CCUG 25036 NODE_1_length_694362_cov_49.325580, whole genome shotgun sequence",Luteibacter anthropi,100,100,80%,6.00E-21,32.69,694362,NZ_JAARLZ010000001.1
"Moraxella catarrhalis BBH18, complete sequence",Moraxella catarrhalis BBH18,100,100,81%,9.00E-21,28.85,1863286,NC_014147.1
"Moraxella caviae strain NCTC10293, whole genome shotgun sequence",Moraxella caviae,100,100,81%,1.00E-20,29.02,1314605,NZ_UGQE01000004.1
"Moraxella ovis strain 199/55 chromosome, complete genome",Moraxella ovis,100,100,81%,1.00E-20,29.41,2265514,NZ_CP011158.1
"Mizugakiibacter sediminis strain skMP5, whole genome shotgun sequence",Mizugakiibacter sediminis,99.8,99.8,80%,1.00E-20,30.28,10767,NZ_DF970178.1
"Stenotrophomonas nitritireducens strain DSM 12575 contig_2, whole genome shotgun sequence",Stenotrophomonas nitritireducens,99.8,99.8,80%,1.00E-20,33.87,241989,NZ_LDJG01000002.1
"Moraxella pluranimalium strain CCUG 54913 54913T_ctg_0000015, whole genome shotgun sequence",Moraxella pluranimalium,99.8,99.8,81%,1.00E-20,28.4,215176,NZ_MUYU01000015.1
"Arenimonas maotaiensis strain CGMCC 1.12726 sequence03, whole genome shotgun sequence",Arenimonas maotaiensis,99,99,81%,2.00E-20,31.08,329340,NZ_BMFO01000003.1
"Halotalea alkalilenta DSM 17697 Q376DRAFT_scaffold00004.4, whole genome shotgun sequence",Halotalea alkalilenta DSM 17697,99,153,59%,2.00E-20,40.15,254060,NZ_KK211229.1
"Moraxella bovoculi strain 58086 chromosome, complete genome",Moraxella bovoculi,99,99,81%,2.00E-20,29.02,2138650,NZ_CP011381.2
"Alkalispirillum mobile strain DSM 12769 Ga0244526_103, whole genome shotgun sequence",Alkalispirillum mobile,98.6,98.6,81%,3.00E-20,31.66,282562,NZ_RCDA01000003.1
"Stenotrophomonas chelatiphaga strain DSM 21508 contig_88, whole genome shotgun sequence",Stenotrophomonas chelatiphaga,98.6,98.6,35%,3.00E-20,46.79,7182,NZ_LDJK01000088.1
"Piscirickettsia litoralis strain Y2 scaffold00008, whole genome shotgun sequence",Piscirickettsia litoralis,98.2,98.2,81%,4.00E-20,26.4,40180,NZ_MDTU01000008.1
"Metallibacterium scheffleri strain DKE6 Contig_1, whole genome shotgun sequence",Metallibacterium scheffleri,98.2,98.2,80%,4.00E-20,30.56,1178339,NZ_LDOS01000001.1
"Aestuariibacter salexigens DSM 15300 G441DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Aestuariibacter salexigens DSM 15300,97.4,97.4,80%,6.00E-20,28.79,368949,NZ_AUBH01000002.1
"Arenimonas oryziterrae DSM 21050 = YC6267 strain DSM 21050 G467DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Arenimonas oryziterrae DSM 21050 = YC6267,96.7,96.7,81%,1.00E-19,33.07,566592,NZ_ATVD01000003.1
"Arenimonas malthae CC-JY-1 contig103, whole genome shotgun sequence",Arenimonas malthae CC-JY-1,96.3,96.3,80%,2.00E-19,32.66,12280,NZ_AVCH01000005.1
"Aquimonas voraii strain DSM 16957, whole genome shotgun sequence",Aquimonas voraii,94.7,94.7,80%,6.00E-19,31.35,256711,NZ_FNAG01000005.1
"Methylomonas methanica strain NCIMB 11130 contig_23, whole genome shotgun sequence",Methylomonas methanica,94.7,94.7,83%,6.00E-19,28.02,340507,NZ_LUUF01000050.1
"Dyella jiangningensis strain FCAV SCS01 Seq_7, whole genome shotgun sequence",Dyella jiangningensis,94.4,94.4,80%,7.00E-19,33.2,146103,NZ_NFZS01000007.1
"Alteromonas flava strain P0211 contig6, whole genome shotgun sequence",Alteromonas flava,94.4,94.4,70%,7.00E-19,30.09,251635,NZ_PEAX01000006.1
"Marinomonas pollencensis strain CECT 7375 Ga0244612_105, whole genome shotgun sequence",Marinomonas pollencensis,94.4,159,63%,8.00E-19,37.96,339316,NZ_QUNG01000005.1
"Methylocucumis oryzae strain Sn10-6 c54, whole genome shotgun sequence",Methylocucumis oryzae,94.4,94.4,79%,8.00E-19,28.57,31140,NZ_LAJX01000054.1
"Photobacterium frigidiphilum strain JCM 12947 CFSAN065507_48, whole genome shotgun sequence",Photobacterium frigidiphilum,94,94,60%,9.00E-19,32.8,34432,NZ_PYMJ01000048.1
"Balneatrix alpica DSM 16621 Q334DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Balneatrix alpica DSM 16621,94,160,60%,1.00E-18,38.28,749050,NZ_JHUZ01000006.1
"Halomonas pacifica strain NBRC 102220 sequence013, whole genome shotgun sequence",Halomonas pacifica,94,155,60%,1.00E-18,39.06,95721,NZ_BJUK01000013.1
"Marinomonas balearica strain CECT 7378 Ga0244613_104, whole genome shotgun sequence",Marinomonas balearica,94,160,63%,1.00E-18,37.96,481732,NZ_SNXC01000012.1
"Photobacterium frigidiphilum strain JCM 12947 CFSAN065507_42, whole genome shotgun sequence",Photobacterium frigidiphilum,93.6,93.6,81%,1.00E-18,29.08,43697,NZ_PYMJ01000042.1
"Marinobacter halodurans strain YJ-S3-2 Contig_016, whole genome shotgun sequence",Marinobacter halodurans,93.6,93.6,55%,2.00E-18,34.68,97167,NZ_SJDL01000016.1
"Marinomonas profundimaris strain D104 contig3, whole genome shotgun sequence",Marinomonas profundimaris,92.8,161,63%,2.00E-18,37.23,310806,NZ_AYOZ01000023.1
"Rhodanobacter fulvus Jip2 contig059, whole genome shotgun sequence",Rhodanobacter fulvus Jip2,92.8,92.8,80%,3.00E-18,32.82,100242,NZ_AJXU01000059.1
"Marinomonas alcarazii strain CECT 7730 Ga0244607_106, whole genome shotgun sequence",Marinomonas alcarazii,92.4,161,63%,3.00E-18,37.23,244429,NZ_QKLW01000006.1
Arenimonas daejeonensis strain KACC 14631 chromosome,Arenimonas daejeonensis,92.4,92.4,80%,3.00E-18,33.06,3032542,NZ_CP042453.1
"Methylomonas lenta strain R-45370 contig_18_(1..36626), whole genome shotgun sequence",Methylomonas lenta,91.3,91.3,57%,9.00E-18,32.58,36626,NZ_LUUI01000078.1
"Arenimonas metalli CF5-1 contig3, whole genome shotgun sequence",Arenimonas metalli CF5-1,91.3,91.3,80%,9.00E-18,32.26,127018,NZ_AVCK01000022.1
"Marinomonas shanghaiensis strain DSL-35 contig7, whole genome shotgun sequence",Marinomonas shanghaiensis,90.9,159,63%,1.00E-17,36.5,231453,NZ_QGOK01000007.1
"Marinomonas ushuaiensis DSM 15871 contig1, whole genome shotgun sequence",Marinomonas ushuaiensis DSM 15871,90.9,157,63%,1.00E-17,37.23,736697,NZ_JAMB01000001.1
"Marinomonas rhizomae strain IVIA-Po-145 scaffold1, whole genome shotgun sequence",Marinomonas rhizomae,90.5,159,63%,1.00E-17,36.5,372910,NZ_RIZH01000001.1
"Lysobacter xinjiangensis strain KCTC 22558 sequence03, whole genome shotgun sequence",Lysobacter xinjiangensis,90.1,90.1,77%,2.00E-17,27.73,348668,NZ_BMXY01000003.1
"Vibrio algivorus strain M1486 scaffold11, whole genome shotgun sequence",Vibrio algivorus,90.1,152,60%,2.00E-17,37.5,66785,NZ_VMKJ01000011.1
"Vibrio litoralis DSM 17657 K358DRAFT_scaffold00011.11_C, whole genome shotgun sequence",Vibrio litoralis DSM 17657,90.1,152,60%,2.00E-17,37.5,113474,NZ_AUFZ01000002.1
"Marinomonas foliarum strain CECT 7731 Ga0244625_102, whole genome shotgun sequence",Marinomonas foliarum,90.1,159,63%,2.00E-17,36.5,197949,NZ_QPJQ01000002.1
"Frateuria terrea strain DSM 26515, whole genome shotgun sequence",Frateuria terrea,90.1,90.1,80%,2.00E-17,32.41,634852,NZ_FNYC01000002.1
"Marinomonas aquiplantarum strain CECT 7732 Ga0244626_101, whole genome shotgun sequence",Marinomonas aquiplantarum,89.7,155,63%,3.00E-17,36.5,712226,NZ_QNRF01000001.1
"Arenimonas caeni strain z29 scaffold5, whole genome shotgun sequence",Arenimonas caeni,89.7,89.7,80%,3.00E-17,32.26,171454,NZ_KZ679088.1
"Oceanisphaera psychrotolerans strain LAM-WHM-ZC NODE_13_length_98679_cov_285.743_ID_25, whole genome shotgun sequence",Oceanisphaera psychrotolerans,89.7,142,53%,3.00E-17,36.51,98679,NZ_MDKE01000004.1
"Succinatimonas hippei YIT 12066 Scfld323, whole genome shotgun sequence",Succinatimonas hippei YIT 12066,89.7,148,60%,3.00E-17,34.35,40099,NZ_GL831043.1
"Marinomonas spartinae strain CECT 8886, whole genome shotgun sequence",Marinomonas spartinae,89.7,156,63%,3.00E-17,36.5,913286,NZ_FLOB01000001.1
"Methylophaga sulfidovorans strain DSM 11578, whole genome shotgun sequence",Methylophaga sulfidovorans,89.4,89.4,56%,3.00E-17,33.14,239872,NZ_FOSH01000005.1
"Moritella marina ATCC 15381 strain MP-1 plasmid unnamed1, complete sequence",Moritella marina ATCC 15381,89.4,89.4,81%,4.00E-17,28.4,26062,NZ_CP044398.1
"Pararheinheimera texasensis DSM 17496 Q399DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Pararheinheimera texasensis DSM 17496,89.4,152,60%,4.00E-17,35.66,177841,NZ_JONU01000014.1
"Marinomonas hwangdonensis strain HDW-15 scaffold3, whole genome shotgun sequence",Marinomonas hwangdonensis,89.4,159,63%,4.00E-17,37.23,539763,NZ_RIZG01000003.1
"Pseudofulvimonas gallinarii strain DSM 21944 Ga0244682_125, whole genome shotgun sequence",Pseudofulvimonas gallinarii,89,147,57%,5.00E-17,37.21,46195,NZ_SMAF01000025.1
"Vibrio rumoiensis strain FERM P-14531 chromosome 1, complete sequence",Vibrio rumoiensis,89,150,60%,6.00E-17,35.94,2768302,NZ_AP018685.1
"Marichromatium bheemlicum strain DSM 18632 assembly_contig_7, whole genome shotgun sequence",Marichromatium bheemlicum,88.6,158,60%,6.00E-17,35.43,145905,NZ_JAAXKX010000007.1
"Arenimonas terrae strain R29 R29_3, whole genome shotgun sequence",Arenimonas terrae,88.6,88.6,80%,6.00E-17,32.27,471836,NZ_SMDR01000003.1
"Rappaport israeli strain B08008 contig00019, whole genome shotgun sequence",Rappaport israeli,88.2,88.2,72%,8.00E-17,27.07,20737,NZ_LXHZ01000007.1
"Pseudomonas salina strain CGMCC 1.12482 sequence02, whole genome shotgun sequence",Pseudomonas salina,88.6,156,60%,8.00E-17,36.43,751902,NZ_BMFF01000002.1
"Marichromatium gracile strain DSM 203 Ga0244650_101, whole genome shotgun sequence",Marichromatium gracile,88.2,158,60%,8.00E-17,35.43,662200,NZ_SMDC01000001.1
"Acinetobacter idrijaensis strain MII contig_374, whole genome shotgun sequence",Acinetobacter idrijaensis,88.2,88.2,66%,9.00E-17,27.18,35857,NZ_JQCU01000314.1
"Alishewanella tabrizica strain KCTC 23723 sequence09, whole genome shotgun sequence",Alishewanella tabrizica,88.2,153,60%,9.00E-17,35.94,220041,NZ_BMYR01000009.1
"Acinetobacter sichuanensis strain WCHAc060041, whole genome shotgun sequence",Acinetobacter sichuanensis,88.2,88.2,66%,9.00E-17,27.18,91545,NZ_PYIX02000014.1
"Acinetobacter defluvii strain WCHA30 plasmid pOXA58_010030, complete sequence",Acinetobacter defluvii,88.2,88.2,66%,9.00E-17,27.18,355358,NZ_CP029396.2
"Shewanella aestuarii strain JCM 17801 sequence20, whole genome shotgun sequence",Shewanella aestuarii,88.2,88.2,63%,9.00E-17,32.16,12805,NZ_BMOT01000020.1
"Marinobacterium profundum strain PAMC 27536, whole genome shotgun sequence",Marinobacterium profundum,87.8,154,61%,1.00E-16,35.61,253785,NZ_BCNS01000091.1
"Marichromatium purpuratum 984 chromosome, complete genome",Marichromatium purpuratum 984,87.8,157,60%,1.00E-16,35.43,3779112,NZ_CP007031.1
"Marinobacterium aestuarii strain ST58-10 chromosome, complete genome",Marinobacterium aestuarii,87.8,223,81%,1.00E-16,35.61,5191608,NZ_CP015839.1
"Rhodanobacter denitrificans, complete sequence",Rhodanobacter denitrificans,87.4,139,80%,1.00E-16,30.59,4225490,NC_020541.1
"Marinomonas polaris DSM 16579, whole genome shotgun sequence",Marinomonas polaris DSM 16579,87.4,156,63%,2.00E-16,35.77,263917,NZ_FQVF01000007.1
"Photobacterium aquimaris strain CECT 9191, whole genome shotgun sequence",Photobacterium aquimaris,87.4,87.4,81%,2.00E-16,26.88,22536,NZ_FYAH01000018.1
"Aeromonas cavernicola strain DSM 24474 A.cavernicola_R1_new_contig_145, whole genome shotgun sequence",Aeromonas cavernicola,86.7,86.7,81%,2.00E-16,28.9,1846,NZ_PGGC01000144.1
"Alkalimonas amylolytica strain CGMCC 1.3430, whole genome shotgun sequence",Alkalimonas amylolytica,87,149,60%,2.00E-16,35.66,340492,NZ_FNRM01000005.1
"Pseudomonas caeni DSM 24390 H591DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Pseudomonas caeni DSM 24390,86.7,149,60%,3.00E-16,35.16,185233,NZ_ATXQ01000007.1
"Methylomonas koyamae strain R-49807 contig_41_(1..117819), whole genome shotgun sequence",Methylomonas koyamae,86.3,86.3,72%,4.00E-16,28.57,117819,NZ_LUUL01000082.1
"Rhodanobacter thiooxydans strain FW104-T7 contig135, whole genome shotgun sequence",Rhodanobacter thiooxydans,86.3,86.3,80%,4.00E-16,30.95,75781,NZ_LVJS01000041.1
"Pseudomonas xiamenensis strain PX1 NODE_2_length_260826_cov_131.310325, whole genome shotgun sequence",Pseudomonas xiamenensis,85.9,153,61%,6.00E-16,34.85,260826,NZ_JACLGO010000002.1
"Methylobacter luteus IMV-B-3098 MetluDRAFT_scaffold4.4, whole genome shotgun sequence",Methylobacter luteus IMV-B-3098,85.9,85.9,56%,6.00E-16,32.18,71409,NZ_KE386570.1
"Pseudomonas pertucinogena strain JCM 11590 sequence04, whole genome shotgun sequence",Pseudomonas pertucinogena,85.5,156,60%,7.00E-16,34.88,312095,NZ_BMNN01000004.1
"Halomonas lutea DSM 23508 F568DRAFT_scaffold00024.24, whole genome shotgun sequence",Halomonas lutea DSM 23508,85.5,85.5,75%,7.00E-16,29.29,18034,NZ_KB900012.1
"Aestuariirhabdus litorea strain GTF13 GTF13_2, whole genome shotgun sequence",Aestuariirhabdus litorea,84.7,149,61%,1.00E-15,34.09,1426534,NZ_QWEZ01000002.1
"Shewanella insulae strain JBTF-M18 7, whole genome shotgun sequence",Shewanella insulae,84.3,151,61%,2.00E-15,33.59,197739,NZ_WRPA01000007.1
"Thiobaca trueperi strain DSM 13587 Ga0244666_109, whole genome shotgun sequence",Thiobaca trueperi,84.3,150,60%,2.00E-15,35.43,204783,NZ_SMAO01000009.1
"Marinobacterium nitratireducens strain CGMCC 1.7286 sequence02, whole genome shotgun sequence",Marinobacterium nitratireducens,84,84,41%,2.00E-15,34.11,669222,NZ_BMLT01000002.1
"Pseudomonas jilinensis strain JS15-10A1 scaffold10, whole genome shotgun sequence",Pseudomonas jilinensis,84,150,60%,2.00E-15,35.16,198201,NZ_QJSA01000010.1
"Thiorhodococcus mannitoliphagus strain DSM 18266 NODE_84_length_25069_cov_26.7506, whole genome shotgun sequence",Thiorhodococcus mannitoliphagus,83.2,83.2,81%,4.00E-15,28.29,25069,NZ_JAAIJR010000084.1
"Alteromonas confluentis strain KCTC 42603 Alteromonas_confluentis_KCTC42603_S22, whole genome shotgun sequence",Alteromonas confluentis,83.2,83.2,81%,5.00E-15,27.27,301182,NZ_MDHN01000015.1
"Thiohalocapsa marina strain DSM 19078 NODE_63_length_9079_cov_29.5202, whole genome shotgun sequence",Thiohalocapsa marina,82.8,148,60%,6.00E-15,35.43,9079,NZ_VWXX01000063.1
"Piscirickettsia salmonis strain AY3800B plasmid p3PS10, complete sequence",Piscirickettsia salmonis,82.8,82.8,75%,6.00E-15,27.9,45767,NZ_CP013819.1
"Allochromatium humboldtianum strain DSM 21881 assembly_contig_1, whole genome shotgun sequence",Allochromatium humboldtianum,82.8,148,60%,7.00E-15,35.43,528384,NZ_JABZEO010000001.1
"Allochromatium vinosum DSM 180, complete sequence",Allochromatium vinosum DSM 180,82.4,214,81%,7.00E-15,35.43,3526903,NC_013851.1
"Thiorhodococcus drewsii AZ1 ctg164, whole genome shotgun sequence",Thiorhodococcus drewsii AZ1,82.4,150,60%,8.00E-15,34.88,34526,NZ_AFWT01000049.1
"Marinobacterium nitratireducens strain CGMCC 1.7286 sequence07, whole genome shotgun sequence",Marinobacterium nitratireducens,82.4,82.4,75%,9.00E-15,27.47,326685,NZ_BMLT01000007.1
"Imhoffiella purpurea strain AK35 contig50, whole genome shotgun sequence",Imhoffiella purpurea,82.4,148,60%,9.00E-15,35.66,42040,NZ_AONC01000050.1
"Piscirickettsia litoralis strain Y2 scaffold00003, whole genome shotgun sequence",Piscirickettsia litoralis,82,82,75%,1.00E-14,24.69,104435,NZ_MDTU01000003.1
"Salinisphaera halophila YIM 95161 contig43, whole genome shotgun sequence",Salinisphaera halophila YIM 95161,82,82,83%,1.00E-14,28.63,29638,NZ_AYKF01000092.1
"Marinobacterium profundum strain PAMC 27536, whole genome shotgun sequence",Marinobacterium profundum,82,82,75%,1.00E-14,27.47,84320,NZ_BCNS01000162.1
"Thermochromatium tepidum ATCC 43061 chromosome, complete genome",Thermochromatium tepidum ATCC 43061,82,228,81%,1.00E-14,36.22,2958290,NZ_CP039268.1
Pseudomonas guangdongensis strain CCTCC AB 2012022 chromosome I,Pseudomonas guangdongensis,82,151,60%,1.00E-14,33.07,3191154,NZ_LT629780.1
"Ahniella affigens strain D13 chromosome, complete genome",Ahniella affigens,82,143,58%,1.00E-14,32.09,5971549,NZ_CP027860.1
"Sedimenticola selenatireducens DSM 17993 A3GODRAFT_scaffold_0.1_C, whole genome shotgun sequence",Sedimenticola selenatireducens DSM 17993,81.6,81.6,81%,1.00E-14,28.85,349155,NZ_ATZE01000001.1
"Chiayiivirga flava strain DSM 24163 Ga0415248_02, whole genome shotgun sequence",Chiayiivirga flava,81.6,146,55%,1.00E-14,35.2,1000022,NZ_JACHHP010000002.1
"Piscirickettsia litoralis strain Y2 scaffold00002, whole genome shotgun sequence",Piscirickettsia litoralis,81.3,81.3,70%,2.00E-14,28.57,270422,NZ_MDTU01000002.1
"Acinetobacter nectaris CIP 110549 adgTG-supercont2.5, whole genome shotgun sequence",Acinetobacter nectaris CIP 110549,81.3,81.3,74%,2.00E-14,26.18,110877,NZ_KI530736.1
"Thaumasiovibrio subtropicus strain C4V358, whole genome shotgun sequence",Thaumasiovibrio subtropicus,81.3,81.3,80%,2.00E-14,23.79,66815,NZ_BDGQ01000063.1
"Thiocystis violascens DSM 198, complete sequence",Thiocystis violascens DSM 198,81.3,205,81%,2.00E-14,36.22,5017071,NC_018012.1
"Thiorhodococcus mannitoliphagus strain DSM 18266 NODE_52_length_35855_cov_28.4364, whole genome shotgun sequence",Thiorhodococcus mannitoliphagus,81.3,144,60%,2.00E-14,34.11,35855,NZ_JAAIJR010000052.1
"Pelagibaculum spongiae strain Hp12 NODE_6_length_258702_cov_36.516, whole genome shotgun sequence",Pelagibaculum spongiae,80.9,145,60%,2.00E-14,31.78,258702,NZ_QDDL01000006.1
"Vibrio ouci strain BEI176 scaffold_63, whole genome shotgun sequence",Vibrio ouci,80.9,80.9,77%,2.00E-14,25.3,13891,NZ_SATR01000064.1
"Halioglobus japonicus strain S1-36 contig2, whole genome shotgun sequence",Halioglobus japonicus,80.9,80.9,81%,2.00E-14,30.08,1146205,NZ_PKUR01000002.1
"Salinisphaera orenii MK-B5 contig9, whole genome shotgun sequence",Salinisphaera orenii MK-B5,80.9,80.9,83%,3.00E-14,28.24,143298,NZ_AYKH01000044.1
"Halomonas boliviensis LC1 scaffold_0, whole genome shotgun sequence",Halomonas boliviensis LC1,80.5,80.5,80%,4.00E-14,24.53,623673,NZ_NPEY01000001.1
"Arenicella chitinivorans strain KCTC 12711 sequence02, whole genome shotgun sequence",Arenicella chitinivorans,79.7,79.7,65%,7.00E-14,26.11,1039828,NZ_BMXA01000002.1
"Piscirickettsia salmonis strain AY3800B plasmid p1PS10, complete sequence",Piscirickettsia salmonis,79.3,79.3,75%,8.00E-14,24.15,60086,NZ_CP013817.1
"Oceanobacter kriegii DSM 6294 G516DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Oceanobacter kriegii DSM 6294,79.3,79.3,66%,9.00E-14,26.11,235096,NZ_AUGV01000008.1
"Sulfurifustis variabilis strain skN76 chromosome, complete genome",Sulfurifustis variabilis,79,144,59%,1.00E-13,33.6,3958814,NZ_AP014936.1
"Thiobaca trueperi strain DSM 13587 Ga0244666_102, whole genome shotgun sequence",Thiobaca trueperi,79,79,81%,1.00E-13,27.63,615304,NZ_SMAO01000002.1
"Pseudomonas saxonica strain DSM 108989 2_563050_30.0979, whole genome shotgun sequence",Pseudomonas saxonica,79,79,66%,1.00E-13,28.99,563050,NZ_VFIO01000002.1
"Pseudomonas luteola NBRC 103146, whole genome shotgun sequence",Pseudomonas luteola NBRC 103146,78.6,78.6,56%,1.00E-13,30.86,79084,NZ_BDAE01000021.1
"Acinetobacter sichuanensis strain WCHAc060041, whole genome shotgun sequence",Acinetobacter sichuanensis,78.6,78.6,74%,1.00E-13,28.33,80909,NZ_PYIX02000019.1
"Pseudomonas zeshuii strain 89C1 NODE_1_length_914828_cov_76.804687, whole genome shotgun sequence",Pseudomonas zeshuii,78.6,154,58%,1.00E-13,30.86,914828,NZ_JAAMQY010000001.1
"Pseudomonas duriflava strain CGMCC 1.6858 IQ22DRAFT_scaffold00037.37, whole genome shotgun sequence",Pseudomonas duriflava,78.6,78.6,50%,1.00E-13,32.48,13460,NZ_VLKY01000037.1
