Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Nocardia jiangxiensis NBRC 101359, whole genome shotgun sequence",Nocardia jiangxiensis NBRC 101359,87.4,142,59%,3.00E-16,36,396892,NZ_BAGB01000076.1
"Mycobacterium genavense ATCC 51234 T428DRAFT_scaffold00010.10_C, whole genome shotgun sequence",Mycobacterium genavense ATCC 51234,87.4,87.4,40%,3.00E-16,35.48,172200,NZ_JAGZ01000010.1
"Kineococcus indalonis strain T90 NODE_51_length_13380_cov_12.082396, whole genome shotgun sequence",Kineococcus indalonis,87.4,87.4,40%,3.00E-16,36.8,13380,NZ_JAAALM010000051.1
"Mycobacterium alsense strain DSM 45230 NODE_39_length_54261_cov_85.8636, whole genome shotgun sequence",Mycobacterium alsense,87.4,87.4,40%,3.00E-16,35.48,54261,NZ_MVHD01000039.1
"Arthrobacter liuii strain CGMCC 1.12778 sequence15, whole genome shotgun sequence",Arthrobacter liuii,87.4,142,60%,3.00E-16,35.71,92432,NZ_BMFW01000015.1
"Arthrobacter subterraneus strain NP_1H, whole genome shotgun sequence",Arthrobacter subterraneus,87,87,40%,3.00E-16,35.71,184204,NZ_FNDT01000007.1
"Kineococcus xinjiangensis strain DSM 22857 Ga0180979_109, whole genome shotgun sequence",Kineococcus xinjiangensis,87,87,40%,4.00E-16,35.94,207793,NZ_PTJD01000009.1
"Arthrobacter castelli DSM 16402 H535DRAFT_scaffold00016.16_C, whole genome shotgun sequence",Arthrobacter castelli DSM 16402,87,140,59%,4.00E-16,35.71,115086,NZ_AUMN01000016.1
"Tsukamurella conjunctivitidis strain HKU72 NODE_49_length_1016_cov_1.409449, whole genome shotgun sequence",Tsukamurella conjunctivitidis,85.1,85.1,40%,4.00E-16,39.2,1016,NZ_VIGX01000048.1
"Janibacter limosus NBRC 16128, whole genome shotgun sequence",Janibacter limosus NBRC 16128,87,150,59%,4.00E-16,36.51,111669,NZ_BCSS01000006.1
"Sinomonas humi strain MUSC 117 Contig79, whole genome shotgun sequence",Sinomonas humi,87,150,61%,4.00E-16,34.11,185229,NZ_JTDL01000079.1
"Pseudarthrobacter siccitolerans strain 4J27, whole genome shotgun sequence",Pseudarthrobacter siccitolerans,87,142,59%,4.00E-16,35.2,335795,NZ_CAQI01000059.1
"Dietzia aerolata strain Sj14aT NODE_107_length_17603_cov_286.754578, whole genome shotgun sequence",Dietzia aerolata,87,146,58%,4.00E-16,37.9,17635,NZ_JAALDM010000091.1
"Arthrobacter nitrophenolicus strain S-A1 NODE_8_length_259946_cov_295.160281, whole genome shotgun sequence",Arthrobacter nitrophenolicus,87,142,60%,4.00E-16,34.92,259946,NZ_SMZQ01000008.1
"Knoellia locipacati strain NBRC 109775 sequence04, whole genome shotgun sequence",Knoellia locipacati,87,140,59%,4.00E-16,35.71,349390,NZ_BKBA01000004.1
"Paenarthrobacter aurescens strain NBRC 12136 sequence07, whole genome shotgun sequence",Paenarthrobacter aurescens,86.7,149,59%,5.00E-16,36,199199,NZ_BJMD01000007.1
"Georgenia satyanarayanai strain NBRC 107612 Scaffold2_1, whole genome shotgun sequence",Georgenia satyanarayanai,86.7,148,59%,5.00E-16,37.8,499959,NZ_VUKC01000002.1
"Streptomyces radiopugnans strain CGMCC 4.3519, whole genome shotgun sequence",Streptomyces radiopugnans,86.7,86.7,80%,5.00E-16,28.19,597944,NZ_FOET01000003.1
"Mycobacterium kyorinense strain HF1629 scaffold29.1, whole genome shotgun sequence",Mycobacterium kyorinense,86.7,144,55%,5.00E-16,37.1,61960,NZ_LLXQ01000029.1
"Geodermatophilus chilensis strain B12 NODE_275, whole genome shotgun sequence",Geodermatophilus chilensis,86.3,143,57%,6.00E-16,36.89,3770,NZ_NVPT01000275.1
"Streptomyces palmae strain JCM 31289 NODE_16_length_41883_cov_63.8322, whole genome shotgun sequence",Streptomyces palmae,86.7,86.7,80%,6.00E-16,28.19,41846,NZ_SRID01000016.1
"Mycobacterium heckeshornense strain CTRI-134 NODE_16_length_116588_cov_24.3453, whole genome shotgun sequence",Mycobacterium heckeshornense,86.7,144,55%,6.00E-16,37.1,116588,NZ_MPJF02000016.1
"Sinomonas susongensis strain A31 Scaffold11, whole genome shotgun sequence",Sinomonas susongensis,86.7,148,61%,6.00E-16,34.88,110656,NZ_SSNH01000011.1
"Mycobacterium decipiens strain TBL 1200985 NODE_26_length_66885_cov_42.8599, whole genome shotgun sequence",Mycobacterium decipiens,86.3,142,58%,6.00E-16,35.48,66885,NZ_NCXP01000026.1
"Mycobacterium celatum strain NCTC 12882 NODE_43_length_36655_cov_78.3504, whole genome shotgun sequence",Mycobacterium celatum,86.3,144,55%,6.00E-16,37.1,36655,NZ_PDKV01000043.1
"Arthrobacter bussei strain KR32 NODE_1_length_1728676_cov_31.084558, whole genome shotgun sequence",Arthrobacter bussei,86.3,146,59%,6.00E-16,34.92,1728676,NZ_VJXX01000001.1
"Streptomyces novaecaesareae strain NRRL B-1267 contig49.1, whole genome shotgun sequence",Streptomyces novaecaesareae,86.3,86.3,80%,6.00E-16,28.96,53141,NZ_JNWQ01000049.1
"Mycobacterium gastri strain DSM 43505 contig_29, whole genome shotgun sequence",Mycobacterium gastri,86.3,86.3,40%,7.00E-16,36.29,97228,NZ_LQOX01000077.1
"Pseudoclavibacter terrae strain THG-MD12 Scaffold3, whole genome shotgun sequence",Pseudoclavibacter terrae,86.3,86.3,80%,7.00E-16,28.4,508941,NZ_WBJX01000003.1
"Brevibacterium ravenspurgense strain CCUG56047 Bravens_contig000012, whole genome shotgun sequence",Brevibacterium ravenspurgense,86.3,148,60%,7.00E-16,35.71,296953,NZ_LQQC01000012.1
"Mycolicibacter icosiumassiliensis strain 8WA6, whole genome shotgun sequence",Mycolicibacter icosiumassiliensis,86.3,86.3,40%,7.00E-16,39.52,851084,NZ_LT546170.1
"Bifidobacterium margollesii strain Uis1B Contig_20, whole genome shotgun sequence",Bifidobacterium margollesii,86.3,154,60%,7.00E-16,35.71,38784,NZ_NMWU01000020.1
"Streptomyces cinerochromogenes strain JCM 3385 sequence14, whole genome shotgun sequence",Streptomyces cinerochromogenes,86.3,86.3,81%,8.00E-16,28.63,277465,NZ_BMRM01000014.1
"Gordonia shandongensis DSM 45094 G528DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Gordonia shandongensis DSM 45094,86.3,142,55%,8.00E-16,36.29,347796,NZ_AUHE01000003.1
"Nocardioides ginsengisegetis strain DSM 21349 Ga0310443_03, whole genome shotgun sequence",Nocardioides ginsengisegetis,86.3,146,58%,8.00E-16,35.71,421465,NZ_JACGXA010000003.1
"Mycobacterium bourgelatii strain JCM 30725 sequence2, whole genome shotgun sequence",Mycobacterium bourgelatii,85.9,85.9,40%,8.00E-16,36.29,1095339,NZ_BLKZ01000002.1
"Gordonia soli NBRC 108243, whole genome shotgun sequence",Gordonia soli NBRC 108243,85.9,145,58%,8.00E-16,33.82,52859,NZ_BANX01000004.1
"Dietzia alimentaria 72 contig003, whole genome shotgun sequence",Dietzia alimentaria 72,85.9,142,58%,8.00E-16,36.29,216003,NZ_AGFF01000003.1
"Salana multivorans strain DSM 13521 Ga0197523_11, whole genome shotgun sequence",Salana multivorans,85.9,144,59%,8.00E-16,38.4,2799162,NZ_RKHQ01000001.1
"Geodermatophilus africanus strain DSM 45422, whole genome shotgun sequence",Geodermatophilus africanus,85.9,142,57%,9.00E-16,36.89,125094,NZ_FNOT01000015.1
"Mycobacterium xenopi strain NCTC10042, whole genome shotgun sequence",Mycobacterium xenopi,85.9,142,55%,9.00E-16,37.1,168932,NZ_UATA01000020.1
"Geodermatophilus africanus strain DSM 45422, whole genome shotgun sequence",Geodermatophilus africanus,85.9,142,57%,9.00E-16,36.89,217988,NZ_FNOT01000008.1
"Marmoricola pocheonensis strain Gsoil 818 scaffold53_220.9, whole genome shotgun sequence",Marmoricola pocheonensis,85.9,148,59%,9.00E-16,36.51,495555,NZ_RJSF01000044.1
"Amycolatopsis lurida strain DSM 43134, whole genome shotgun sequence",Amycolatopsis lurida,85.9,85.9,81%,9.00E-16,28.19,634724,NZ_FNTA01000003.1
"Micromonospora nigra strain DSM 43818, whole genome shotgun sequence",Micromonospora nigra,85.9,85.9,82%,9.00E-16,26.49,119100,NZ_FMHT01000002.1
"Mycolicibacter virginiensis strain GF75 contig_62, whole genome shotgun sequence",Mycolicibacter virginiensis,85.9,85.9,40%,9.00E-16,39.52,28121,NZ_PUEV01000067.1
"Mycolicibacter heraklionensis strain 1245976.6 contig_10, whole genome shotgun sequence",Mycolicibacter heraklionensis,85.9,85.9,40%,9.00E-16,39.52,73588,NZ_LZLB01000002.1
"Amycolatopsis roodepoortensis strain DSM 46661 Ga0415177_05, whole genome shotgun sequence",Amycolatopsis roodepoortensis,85.9,149,81%,9.00E-16,28.19,3704072,NZ_JADBEJ010000005.1
"Blastococcus xanthinilyticus strain DSM 46842 Ga0131107_109, whole genome shotgun sequence",Blastococcus xanthinilyticus,85.9,142,57%,1.00E-15,36.89,229564,NZ_VNHW01000009.1
"Mycobacterium riyadhense strain DSM 45176 contig_68, whole genome shotgun sequence",Mycobacterium riyadhense,85.9,85.9,40%,1.00E-15,35.48,121509,NZ_LQPQ01000229.1
"Arthrobacter ruber strain MDB1-42 scaffold1, whole genome shotgun sequence",Arthrobacter ruber,85.9,146,59%,1.00E-15,34.92,598234,NZ_PPTH01000017.1
"Mycobacterium terramassiliense strain AB308, whole genome shotgun sequence",Mycobacterium terramassiliense,85.9,85.9,40%,1.00E-15,36.29,2999342,NZ_LT717701.1
"Nocardia inohanensis NBRC 100128, whole genome shotgun sequence",Nocardia inohanensis NBRC 100128,85.9,149,59%,1.00E-15,35.48,228543,NZ_BDBK01000015.1
"Georgenia subflava strain CGMCC 1.12782 Scaffold1_1, whole genome shotgun sequence",Georgenia subflava,85.9,147,61%,1.00E-15,36.57,1438898,NZ_VUKD01000001.1
"Amycolatopsis oliviviridis strain CGMCC 4.7683 sequence01, whole genome shotgun sequence",Amycolatopsis oliviviridis,85.9,85.9,81%,1.00E-15,29.34,1757848,NZ_BNAY01000001.1
"Amycolatopsis azurea DSM 43854 contig_15, whole genome shotgun sequence",Amycolatopsis azurea DSM 43854,85.5,85.5,81%,1.00E-15,29.34,230700,NZ_MUXN01000015.1
"Mycobacterium paraense strain IEC26 contig_41, whole genome shotgun sequence",Mycobacterium paraense,85.5,85.5,40%,1.00E-15,36.29,254548,NZ_LQPM01000036.1
"Sinomonas mesophila strain MPKL 26 Scaffold3, whole genome shotgun sequence",Sinomonas mesophila,85.5,147,59%,1.00E-15,35.2,440938,NZ_KV908323.1
"Arthrobacter oryzae strain DSM 25586 Ga0215705_103, whole genome shotgun sequence",Arthrobacter oryzae,85.5,140,60%,1.00E-15,34.92,563493,NZ_RBIR01000003.1
"Mycobacterium palustre strain DSM 44572 contig_30, whole genome shotgun sequence",Mycobacterium palustre,85.5,85.5,40%,1.00E-15,35.48,31227,NZ_LQPJ01000083.1
"Mycobacterium intermedium strain HMC2_M5 PROKKA_contig000044, whole genome shotgun sequence",Mycobacterium intermedium,85.5,85.5,40%,1.00E-15,36.29,56970,NZ_MIHB01000044.1
"Arthrobacter luteolus strain DSM 13067 Scaffold1_1, whole genome shotgun sequence",Arthrobacter luteolus,85.5,139,59%,1.00E-15,34.92,1566463,NZ_WBJQ01000001.1
"Arthrobacter ulcerisalmonis isolate aT11b, whole genome shotgun sequence",Arthrobacter ulcerisalmonis,85.5,141,59%,1.00E-15,35.2,72507,NZ_UXAU01000008.1
"Nocardioides szechwanensis strain CGMCC 1.11147, whole genome shotgun sequence",Nocardioides szechwanensis,85.5,145,59%,1.00E-15,34.92,411219,NZ_FNIC01000004.1
"Streptomyces recifensis strain NRRL B-3811 NRRL_B-3811_contig_97, whole genome shotgun sequence",Streptomyces recifensis,85.5,151,58%,1.00E-15,37.1,40203,NZ_MUNH01000095.1
"Mycobacterium attenuatum strain MK136 isolate MK136, whole genome shotgun sequence",Mycobacterium attenuatum,85.5,85.5,40%,1.00E-15,36.29,41150,NZ_UPHP01000149.1
"Streptomyces griseoluteus strain JCM 4765 sequence04, whole genome shotgun sequence",Streptomyces griseoluteus,85.5,152,58%,1.00E-15,37.1,615340,NZ_BNBQ01000004.1
"Mycobacterium innocens strain MK13 isolate MK13, whole genome shotgun sequence",Mycobacterium innocens,85.5,85.5,40%,1.00E-15,36.29,59223,NZ_UPHQ01000283.1
"Amycolatopsis thailandensis strain JCM 16380 contig39, whole genome shotgun sequence",Amycolatopsis thailandensis,85.5,85.5,81%,1.00E-15,29.34,49213,NZ_NMQT01000039.1
"Demequina aestuarii strain NBRC 106260, whole genome shotgun sequence",Demequina aestuarii,85.5,150,59%,1.00E-15,35.2,306182,NZ_BBRD01000002.1
"Mycobacterium fragae strain DSM 45731 contig_34, whole genome shotgun sequence",Mycobacterium fragae,85.1,143,55%,2.00E-15,37.1,347090,NZ_LQOW01000028.1
"Mycobacterium sherrisii strain ATCC BAA-832 contig_23, whole genome shotgun sequence",Mycobacterium sherrisii,85.1,85.1,40%,2.00E-15,36.29,54633,NZ_LQPT01000045.1
"Actinomyces vulturis strain VUL7 Scaffold1, whole genome shotgun sequence",Actinomyces vulturis,85.1,148,60%,2.00E-15,35.94,811449,NZ_KV700385.1
"Streptomyces cirratus strain JCM 4738 sequence05, whole genome shotgun sequence",Streptomyces cirratus,85.1,85.1,73%,2.00E-15,28.95,436464,NZ_BMVP01000005.1
"Dietzia maris strain IMV 195 contig_483, whole genome shotgun sequence",Dietzia maris,85.1,85.1,40%,2.00E-15,37.1,34110,NZ_LMTF01000364.1
"Herbiconiux ginsengi strain CGMCC 4.3491, whole genome shotgun sequence",Herbiconiux ginsengi,85.1,153,59%,2.00E-15,35.71,1756164,NZ_FNPZ01000001.1
"Amycolatopsis decaplanina DSM 44594 Contig0084, whole genome shotgun sequence",Amycolatopsis decaplanina DSM 44594,85.1,85.1,81%,2.00E-15,29.34,92232,NZ_AOHO01000084.1
"Acaricomes phytoseiuli DSM 14247 C501DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Acaricomes phytoseiuli DSM 14247,85.1,85.1,40%,2.00E-15,34.4,99033,NZ_AQXM01000058.1
"Austwickia chelonae strain DSM 44178, whole genome shotgun sequence",Austwickia chelonae,85.1,85.1,39%,2.00E-15,35.77,199722,NZ_FOJD01000005.1
"Naasia lichenicola strain YIM 131853 Scaffold1_5, whole genome shotgun sequence",Naasia lichenicola,85.1,154,60%,2.00E-15,34.92,1076689,NZ_SSSM01000005.1
"Dietzia kunjamensis subsp. schimae strain DSM 45139, whole genome shotgun sequence",Dietzia kunjamensis subsp. schimae,85.1,85.1,40%,2.00E-15,37.1,72539,NZ_FXTG01000013.1
"Embleya hyalina strain NBRC 13850 sequence27, whole genome shotgun sequence",Embleya hyalina,85.1,151,58%,2.00E-15,37.1,268816,NZ_BIFH01000027.1
"Paeniglutamicibacter gangotriensis Lz1y contig000001, whole genome shotgun sequence",Paeniglutamicibacter gangotriensis Lz1y,85.1,85.1,40%,2.00E-15,35.71,656281,NZ_AOCK01000001.1
"Demequina salsinemoris strain NBRC 105323, whole genome shotgun sequence",Demequina salsinemoris,85.1,149,58%,2.00E-15,35.48,193544,NZ_BBQZ01000006.1
"Arthrobacter citreus strain DSM 20133 Scaffold1_2, whole genome shotgun sequence",Arthrobacter citreus,85.1,147,59%,2.00E-15,34.92,1434066,NZ_VTFV01000002.1
"Psychromicrobium silvestre strain DSM 102047 Ga0310551_02, whole genome shotgun sequence",Psychromicrobium silvestre,85.1,139,59%,2.00E-15,35.2,1477249,NZ_JACBYQ010000002.1
"Streptomyces graminilatus strain NRRL B-59124 B59124_contig_143, whole genome shotgun sequence",Streptomyces graminilatus,84.7,84.7,81%,2.00E-15,27.78,28866,NZ_LIQQ01000143.1
"Amycolatopsis antarctica strain AU-G6 NODE_32_length_21962_cov_521.553, whole genome shotgun sequence",Amycolatopsis antarctica,84.7,84.7,81%,2.00E-15,28.74,21962,NZ_NKYE01000032.1
"Paenarthrobacter ilicis strain CECT 4207 Ga0372385_06, whole genome shotgun sequence",Paenarthrobacter ilicis,84.7,147,59%,2.00E-15,35.2,333185,NZ_JAAOZD010000006.1
"Kitasatospora mediocidica KCTC 9733 BS80DRAFT_unitig_8_quiver.5_C, whole genome shotgun sequence",Kitasatospora mediocidica KCTC 9733,84.7,150,58%,2.00E-15,36.29,2728129,NZ_JQLN01000005.1
"Mycobacterium malmoense strain IP1130001 NODE_1_length_358928_cov_60.9599, whole genome shotgun sequence",Mycobacterium malmoense,84.7,84.7,40%,2.00E-15,35.48,358928,NZ_MVHV01000001.1
"Arthrobacter koreensis strain DSM 16760 Scaffold1_1, whole genome shotgun sequence",Arthrobacter koreensis,84.7,146,59%,3.00E-15,34.92,1450886,NZ_WACG01000001.1
"Glutamicibacter soli strain NHPC-3 NODE_11_length_64634_cov_60.4466, whole genome shotgun sequence",Glutamicibacter soli,84.3,84.3,59%,3.00E-15,29.19,64634,NZ_POAF01000011.1
"Knoellia remsis strain ATCC BAA-1496 Ga0104721_111, whole genome shotgun sequence",Knoellia remsis,84.3,150,61%,3.00E-15,35.29,111180,NZ_PVTI01000011.1
"Arthrobacter sedimenti strain MIC A30 scaffold8, whole genome shotgun sequence",Arthrobacter sedimenti,84.3,144,59%,3.00E-15,34.92,658289,NZ_WVUN01000008.1
"Streptomyces rubellomurinus strain ATCC 31215 contig-38, whole genome shotgun sequence",Streptomyces rubellomurinus,84.3,149,58%,3.00E-15,36.29,72208,NZ_JZKH01000039.1
"Kitasatospora aureofaciens strain ATCC 10762 contig_16, whole genome shotgun sequence",Kitasatospora aureofaciens,84.3,150,58%,3.00E-15,36.29,183755,NZ_JPRF03000017.1
"Streptomyces avellaneus strain NRRL B-3447 contig9.1, whole genome shotgun sequence",Streptomyces avellaneus,84.3,150,58%,3.00E-15,36.29,279501,NZ_JOFK01000009.1
"Kitasatospora psammotica strain JCM 4434 sequence003, whole genome shotgun sequence",Kitasatospora psammotica,84.3,150,58%,3.00E-15,36.29,610125,NZ_BMUB01000003.1
"Kineococcus rubinsiae strain B12 scaffold_7, whole genome shotgun sequence",Kineococcus rubinsiae,84.3,84.3,40%,3.00E-15,36,111908,NZ_VWPY01000008.1
"Arthrobacter silviterrae strain DSM 27180 25, whole genome shotgun sequence",Arthrobacter silviterrae,84.3,144,59%,4.00E-15,33.33,68218,NZ_JAAKZI010000025.1
"Haematomicrobium sanguinis DSM 21259 O148DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Haematomicrobium sanguinis DSM 21259,84.3,149,61%,4.00E-15,35.66,250634,NZ_JIAG01000004.1
"Arthrobacter gandavensis strain JCM 13316 Scaffold3_1, whole genome shotgun sequence",Arthrobacter gandavensis,84.3,138,59%,4.00E-15,34.92,534385,NZ_VTFU01000003.1
"Kribbella sindirgiensis strain DSM 27082 NODE_1_length_897575_cov_19.0368_ID_4304, whole genome shotgun sequence",Kribbella sindirgiensis,84,143,56%,4.00E-15,34.13,897575,NZ_SJKA01000001.1
"Streptomyces abyssomicinicus strain CHI39, whole genome shotgun sequence",Streptomyces abyssomicinicus,84,149,58%,4.00E-15,37.01,602655,NZ_BBZI01000009.1
"Amycolatopsis coloradensis strain DSM 44225 contig_9, whole genome shotgun sequence",Amycolatopsis coloradensis,84,84,81%,4.00E-15,28.96,240704,NZ_MQUQ01000009.1
"Arthrobacter woluwensis strain NM-35 NODE_5_length_244819_cov_67.138407, whole genome shotgun sequence",Arthrobacter woluwensis,84,146,61%,4.00E-15,34.88,244819,NZ_PVZO01000005.1
"Flavimobilis marinus strain DSM 19083, whole genome shotgun sequence",Flavimobilis marinus,84,148,59%,5.00E-15,36.8,162337,NZ_FONZ01000005.1
"Arthrobacter livingstonensis strain LI2 NODE_6_length_217887_cov_266.278, whole genome shotgun sequence",Arthrobacter livingstonensis,84,144,59%,5.00E-15,33.6,217887,NZ_QJVD01000006.1
"Nocardioides halotolerans DSM 19273 G514DRAFT_scaffold00008.8, whole genome shotgun sequence",Nocardioides halotolerans DSM 19273,84,146,59%,5.00E-15,35.71,204555,NZ_KE383927.1
"Arthrobacter rhombi strain B Ar 00.02, whole genome shotgun sequence",Arthrobacter rhombi,84,145,62%,5.00E-15,33.58,91791,NZ_FUHW01000004.1
"Corynebacterium pyruviciproducens ATCC BAA-1742 acArw-supercont1.2, whole genome shotgun sequence",Corynebacterium pyruviciproducens ATCC BAA-1742,84,136,59%,5.00E-15,35.38,705290,NZ_KE150447.1
"Tersicoccus solisilvae strain CGMCC 1.15480 sequence001, whole genome shotgun sequence",Tersicoccus solisilvae,84,143,59%,5.00E-15,34.65,609312,NZ_BMJI01000001.1
"Mycobacterium bohemicum strain DSM 44277 contig_23, whole genome shotgun sequence",Mycobacterium bohemicum,83.6,83.6,40%,5.00E-15,36.29,386714,NZ_LQOK01000016.1
"Amycolatopsis vancoresmycina strain NRRL B-24208 contig1.1, whole genome shotgun sequence",Amycolatopsis vancoresmycina,83.6,83.6,81%,5.00E-15,28.57,1280405,NZ_JNYY01000001.1
"Kineococcus siccus strain R8 NODE_53_length_19827_cov_12.548528, whole genome shotgun sequence",Kineococcus siccus,83.6,83.6,40%,5.00E-15,36,19827,NZ_JAAALN010000053.1
"Amycolatopsis rifamycinica strain DSM 46095 contig051, whole genome shotgun sequence",Amycolatopsis rifamycinica,83.6,83.6,81%,5.00E-15,28.57,178598,NZ_JMQI01000051.1
"Senegalimassilia anaerobia isolate MGYG-HGUT-01387, whole genome shotgun sequence",Senegalimassilia anaerobia,83.6,83.6,81%,5.00E-15,28.78,264112,NZ_CABKQR010000004.1
"Paenarthrobacter histidinolovorans strain JCM 2520 sequence05, whole genome shotgun sequence",Paenarthrobacter histidinolovorans,83.6,146,59%,6.00E-15,34.4,357783,NZ_BMPM01000005.1
"Amycolatopsis jejuensis strain NRRL B-24427 contig1.1, whole genome shotgun sequence",Amycolatopsis jejuensis,83.6,83.6,81%,6.00E-15,28.57,352069,NZ_JNYZ01000001.1
"Paenarthrobacter nicotinovorans strain 25_8 Ga0255726_105, whole genome shotgun sequence",Paenarthrobacter nicotinovorans,83.6,146,59%,6.00E-15,34.4,355180,NZ_QKMG01000005.1
