Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Flectobacillus major DSM 103 FlemaDRAFT_FME.5_C, whole genome shotgun sequence",Flectobacillus major DSM 103,83.2,83.2,80%,3.00E-15,26.98,216925,NZ_ATXY01000005.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00036.36, whole genome shotgun sequence",Arcicella aurantiaca,82.8,82.8,56%,4.00E-15,28.57,57664,NZ_QGGO01000036.1
"Spirosoma spitsbergense DSM 19989 B157DRAFT_scaffold_128.129, whole genome shotgun sequence",Spirosoma spitsbergense DSM 19989,82.8,82.8,83%,4.00E-15,26.36,14575,NZ_KB893420.1
"Hymenobacter elongatus strain JCM 17223 NODE_50_length_26880_cov_33.137368, whole genome shotgun sequence",Hymenobacter elongatus,82.4,82.4,54%,6.00E-15,31.93,26880,NZ_SRLD01000050.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_34.35, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,82.4,82.4,80%,6.00E-15,28.4,50457,NZ_KB903459.1
"Runella zeae DSM 19591 G563DRAFT_scaffold00046.46_C, whole genome shotgun sequence",Runella zeae DSM 19591,82,82,54%,8.00E-15,34.91,23330,NZ_AUIF01000067.1
"Sediminitomix flava strain DSM 28229 Ga0131173_106, whole genome shotgun sequence",Sediminitomix flava,82,82,80%,8.00E-15,27.71,349624,NZ_QGDO01000006.1
"Hymenobacter gelipurpurascens strain DSM 11116, whole genome shotgun sequence",Hymenobacter gelipurpurascens,82,82,80%,9.00E-15,26.88,284773,NZ_FYEW01000004.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_67.68, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,82,82,75%,9.00E-15,24.05,12319,NZ_KB903495.1
"Hymenobacter roseosalivarius DSM 11622, whole genome shotgun sequence",Hymenobacter roseosalivarius DSM 11622,82,82,77%,9.00E-15,27.27,17982,NZ_FWWW01000112.1
"Rudanella paleaurantiibacter strain HX-22-17 Scaffold11_1, whole genome shotgun sequence",Rudanella paleaurantiibacter,82,82,81%,9.00E-15,26.17,159715,NZ_WELI01000013.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_20.21, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,81.6,81.6,63%,1.00E-14,28.72,132000,NZ_KB903444.1
"Runella defluvii strain DSM 17976 Ga0373287_36, whole genome shotgun sequence",Runella defluvii,81.3,81.3,63%,1.00E-14,31.47,17940,NZ_JACIBY010000036.1
"Flectobacillus major DSM 103 FlemaDRAFT_FME.3_C, whole genome shotgun sequence",Flectobacillus major DSM 103,81.3,81.3,81%,1.00E-14,25.3,123619,NZ_ATXY01000003.1
"Spirosoma oryzae strain DSM 28354 Ga0180994_141, whole genome shotgun sequence",Spirosoma oryzae,80.9,80.9,81%,2.00E-14,27.27,35123,NZ_PVTE01000041.1
"Runella limosa DSM 17973 K339DRAFT_scaffold00001.1, whole genome shotgun sequence",Runella limosa DSM 17973,80.9,80.9,63%,2.00E-14,32.49,1382914,NZ_KI519420.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold29, whole genome shotgun sequence",Hymenobacter crusticola,80.9,80.9,56%,2.00E-14,33.72,47989,NZ_MTSE01000029.1
"Spirosoma agri strain KCTC 52727 seq4, whole genome shotgun sequence",Spirosoma agri,80.9,80.9,81%,2.00E-14,27.27,198975,NZ_JAAGNZ010000004.1
"Xanthovirga aplysinae strain RKSG123 Contig_511, whole genome shotgun sequence",Xanthovirga aplysinae,80.5,80.5,56%,2.00E-14,32.18,3407,NZ_SMMB01000705.1
"Flammeovirga pectinis strain L12M1 chromosome 2, complete sequence",Flammeovirga pectinis,80.5,80.5,54%,3.00E-14,30.18,1411355,NZ_CP034563.1
"Arsenicibacter rosenii strain SM-1 scaffold55, whole genome shotgun sequence",Arsenicibacter rosenii,80.1,80.1,81%,3.00E-14,27.67,6061,NZ_MORL01000055.1
"Arundinibacter roseus strain DMA-k-7a NODE_3_length_442405_cov_41.520810, whole genome shotgun sequence",Arundinibacter roseus,80.5,80.5,81%,3.00E-14,27.24,442405,NZ_SMJU01000003.1
"Bacteroides timonensis isolate AP1, whole genome shotgun sequence",Bacteroides timonensis,80.1,80.1,70%,3.00E-14,25.68,64583,NZ_CBVI010000112.1
"Larkinella arboricola strain DSM 21851 LX87DRAFT_scaffold00006.6, whole genome shotgun sequence",Larkinella arboricola,79.7,141,81%,4.00E-14,26.59,402880,NZ_QLMC01000006.1
"Rufibacter ruber strain CCM 8646 contig_43, whole genome shotgun sequence",Rufibacter ruber,79.7,79.7,80%,4.00E-14,30.65,41252,NZ_LRMM01000043.1
"Runella zeae DSM 19591 G563DRAFT_scaffold00050.50_C, whole genome shotgun sequence",Runella zeae DSM 19591,79.7,79.7,83%,5.00E-14,26.46,17319,NZ_AUIF01000071.1
"Xanthovirga aplysinae strain RKSG123 Contig_720, whole genome shotgun sequence",Xanthovirga aplysinae,79.3,79.3,81%,5.00E-14,26.92,5208,NZ_SMMB01000903.1
"Siphonobacter curvatus strain HR-U HR-U_2, whole genome shotgun sequence",Siphonobacter curvatus,79.7,79.7,81%,5.00E-14,26.98,462811,NZ_PTRA01000002.1
"Runella slithyformis DSM 19594 plasmid pRUNSL05, complete sequence",Runella slithyformis DSM 19594,79.3,79.3,54%,6.00E-14,33.33,38784,NC_015695.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold22, whole genome shotgun sequence",Hymenobacter crusticola,79.3,79.3,79%,6.00E-14,27.45,87495,NZ_MTSE01000022.1
"Salinibacter altiplanensis strain AN15 NODE_3_length_481355_cov_85.745598, whole genome shotgun sequence",Salinibacter altiplanensis,79.3,79.3,75%,6.00E-14,24.49,481405,NZ_NCQY01000002.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_21.22, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,79.3,79.3,81%,7.00E-14,24.44,128094,NZ_KB903445.1
"Mariniflexile fucanivorans strain DSM 18792 Ga0310515_113, whole genome shotgun sequence",Mariniflexile fucanivorans,79.3,79.3,75%,7.00E-14,29.61,49000,NZ_SLUP01000013.1
"Rudanella lutea DSM 19387 RudluDRAFT_scaffold2.2, whole genome shotgun sequence",Rudanella lutea DSM 19387,79.3,138,59%,7.00E-14,29.63,203683,NZ_KB913014.1
"Salisaeta longa DSM 21114 SalloDRAFT_contig2.2_C, whole genome shotgun sequence",Salisaeta longa DSM 21114,79.3,79.3,74%,7.00E-14,27.71,150924,NZ_ATTH01000002.1
"Flammeovirga kamogawensis strain DSM 26273 Ga0310462_11, whole genome shotgun sequence",Flammeovirga kamogawensis,79.3,79.3,54%,7.00E-14,29.59,194178,NZ_JACHGS010000011.1
"Longimonas halophila strain KCTC 42399 Longimonas_halophila_contig_00006, whole genome shotgun sequence",Longimonas halophila,79,79,80%,8.00E-14,26.77,249688,NZ_PDEP01000006.1
"Lewinella agarilytica strain DSM 24740, whole genome shotgun sequence",Lewinella agarilytica,78.6,78.6,62%,1.00E-13,29.69,207107,NZ_FOFB01000010.1
Duncaniella dubosii strain H5 plasmid pH5-4,Duncaniella dubosii,78.6,78.6,56%,1.00E-13,28.9,15511,NZ_CP039400.1
Duncaniella dubosii strain H5 plasmid pH5-1,Duncaniella dubosii,78.6,157,56%,1.00E-13,28.9,30504,NZ_CP039397.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_35.36, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,78.2,78.2,73%,1.00E-13,25.11,48821,NZ_KB903460.1
"Spirosoma agri strain KCTC 52727 seq3, whole genome shotgun sequence",Spirosoma agri,78.2,78.2,73%,1.00E-13,25.96,428709,NZ_JAAGNZ010000003.1
"Arenibacter certesii DSM 19833 G466DRAFT_scaffold00046.46_C, whole genome shotgun sequence",Arenibacter certesii DSM 19833,77.8,77.8,81%,2.00E-13,25.98,24601,NZ_AUCB01000049.1
"Fulvivirga aurantia strain RKSG066 Contig_1119, whole genome shotgun sequence",Fulvivirga aurantia,75.5,75.5,75%,2.00E-13,21.98,762,NZ_SMMD01000158.1
"Persicitalea jodogahamensis strain KCTC 12866 sequence07, whole genome shotgun sequence",Persicitalea jodogahamensis,77.8,77.8,68%,2.00E-13,27.19,242667,NZ_BMXF01000007.1
"Arcicella rosea strain S00070 Ga0436293_13, whole genome shotgun sequence",Arcicella rosea,77.8,77.8,57%,2.00E-13,31.07,135802,NZ_JACHKT010000013.1
"Arundinibacter roseus strain DMA-k-7a NODE_20_length_82301_cov_43.813919, whole genome shotgun sequence",Arundinibacter roseus,77.8,77.8,68%,2.00E-13,26.17,82301,NZ_SMJU01000020.1
"Roseivirga ehrenbergii strain DSM 102268 Ga0310487_104, whole genome shotgun sequence",Roseivirga ehrenbergii,77.4,77.4,79%,3.00E-13,27.63,441559,NZ_SMGS01000004.1
"Runella limosa DSM 17973 K339DRAFT_scaffold00048.48_C, whole genome shotgun sequence",Runella limosa DSM 17973,77,77,81%,4.00E-13,26.04,6295,NZ_AXVJ01000083.1
"Runella defluvii strain DSM 17976 Ga0373287_34, whole genome shotgun sequence",Runella defluvii,77,77,81%,4.00E-13,26.04,29200,NZ_JACIBY010000034.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00006.6, whole genome shotgun sequence",Arcicella aurantiaca,77,77,63%,4.00E-13,31.98,264183,NZ_QGGO01000006.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00044.44, whole genome shotgun sequence",Arcicella aurantiaca,77,77,56%,4.00E-13,31.03,32261,NZ_QGGO01000044.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00026.26, whole genome shotgun sequence",Arcicella aurantiaca,77,77,63%,4.00E-13,31.16,86872,NZ_QGGO01000026.1
"Dyadobacter bucti strain QTA69 Scaffold12_1, whole genome shotgun sequence",Dyadobacter bucti,76.6,76.6,68%,4.00E-13,26.19,168205,NZ_SWFP01000012.1
"Dyadobacter flavalbus strain NS28 NODE_21, whole genome shotgun sequence",Dyadobacter flavalbus,76.3,76.3,68%,6.00E-13,26.19,73916,NZ_VBSN01000029.1
"Hymenobacter coccineus strain CCM 8649 NODE_26_length_45265_cov_342.918_ID_51, whole genome shotgun sequence",Hymenobacter coccineus,75.9,75.9,80%,1.00E-12,26.09,45265,NZ_MDZA01000188.1
"Hymenobacter norwichensis DSM 15439 G536DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Hymenobacter norwichensis DSM 15439,75.5,75.5,62%,1.00E-12,30.37,157665,NZ_ATVL01000013.1
"Siccationidurans arizonensis strain OR362-8,ATCC BAA-1266,JCM 13504, whole genome shotgun sequence",Siccationidurans arizonensis,75.5,75.5,59%,1.00E-12,29.12,256766,NZ_FOXS01000008.1
"Aquimarina agarilytica ZC1 Scaffold1, whole genome shotgun sequence",Aquimarina agarilytica ZC1,75.5,137,59%,1.00E-12,31.5,240328,NZ_JH621246.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold65, whole genome shotgun sequence",Hymenobacter crusticola,75.5,75.5,57%,1.00E-12,29.71,6011,NZ_MTSE01000065.1
"Arcicella rosea strain S00070 Ga0436293_06, whole genome shotgun sequence",Arcicella rosea,75.5,129,64%,1.00E-12,31.98,204483,NZ_JACHKT010000006.1
"Emticicia aquatilis strain CGMCC 1.15958 sequence15, whole genome shotgun sequence",Emticicia aquatilis,75.1,75.1,68%,2.00E-12,28.1,124965,NZ_BMKK01000015.1
"Rhodothermus profundi strain DSM 22212, whole genome shotgun sequence",Rhodothermus profundi,75.1,75.1,82%,2.00E-12,27.52,805111,NZ_FRAU01000001.1
"Parabacteroides chinchillae strain DSM 29073, whole genome shotgun sequence",Parabacteroides chinchillae,75.1,129,69%,2.00E-12,31.94,9156,NZ_FNVS01000028.1
"Dyadobacter psychrotolerans strain AR-3-6 contig18, whole genome shotgun sequence",Dyadobacter psychrotolerans,75.1,75.1,68%,2.00E-12,25.24,111977,NZ_SMFL01000018.1
"Hymenobacter amundsenii strain CCM 8682 NODE_47_length_23943_cov_282.825_ID_93, whole genome shotgun sequence",Hymenobacter amundsenii,74.7,74.7,81%,2.00E-12,30.8,23943,NZ_NIRR01000047.1
"Flammeovirga aprica JL-4 strain ATCC 23126 Scaffold102, whole genome shotgun sequence",Flammeovirga aprica JL-4,74.7,74.7,54%,2.00E-12,27.75,30488,NZ_JABANE010000102.1
"Chitinophaga skermanii strain DSM 23857 LX64DRAFT_scaffold00018.18, whole genome shotgun sequence",Chitinophaga skermanii,74.3,74.3,44%,3.00E-12,29.71,7536,NZ_QLLL01000018.1
"Flammeovirga kamogawensis strain DSM 26273 Ga0310462_24, whole genome shotgun sequence",Flammeovirga kamogawensis,74.3,74.3,54%,3.00E-12,28.9,100632,NZ_JACHGS010000024.1
"Hymenobacter qilianensis strain CGMCC 1.12720 sequence06, whole genome shotgun sequence",Hymenobacter qilianensis,74.3,74.3,62%,3.00E-12,29.84,107307,NZ_BMFN01000006.1
"Runella limosa DSM 17973 K339DRAFT_scaffold00053.53_C, whole genome shotgun sequence",Runella limosa DSM 17973,73.9,73.9,65%,3.00E-12,28.71,3834,NZ_AXVJ01000088.1
"Hymenobacter psychrophilus strain CGMCC 1.8975, whole genome shotgun sequence",Hymenobacter psychrophilus,73.9,73.9,81%,3.00E-12,30.62,68828,NZ_FNOV01000015.1
"Arcicella rosea strain S00070 Ga0436293_16, whole genome shotgun sequence",Arcicella rosea,73.9,73.9,83%,4.00E-12,23.86,116693,NZ_JACHKT010000016.1
"Hymenobacter rubripertinctus strain CCM 8852 scaffold_34, whole genome shotgun sequence",Hymenobacter rubripertinctus,73.9,73.9,81%,4.00E-12,29.96,40772,NZ_QYCN01000035.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_16.17, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,73.9,73.9,81%,4.00E-12,24.22,162761,NZ_KB903439.1
"Pontibacter ummariensis strain NKM1, whole genome shotgun sequence",Pontibacter ummariensis,73.6,73.6,81%,5.00E-12,24.12,107269,NZ_FZOQ01000019.1
"Larkinella arboricola strain DSM 21851 LX87DRAFT_scaffold00011.11, whole genome shotgun sequence",Larkinella arboricola,73.6,73.6,59%,5.00E-12,29.67,72966,NZ_QLMC01000011.1
"Hymenobacter coccineus strain CCM 8649 NODE_89_length_20365_cov_178.518_ID_177, whole genome shotgun sequence",Hymenobacter coccineus,73.6,73.6,57%,5.00E-12,29.14,20365,NZ_MDZA01000447.1
"Rudanella paleaurantiibacter strain HX-22-17 Scaffold12_1, whole genome shotgun sequence",Rudanella paleaurantiibacter,73.6,146,63%,6.00E-12,31.84,149332,NZ_WELI01000014.1
"Adhaeribacter aquaticus DSM 16391 AdhaqDRAFT_Scaffold4.1_C, whole genome shotgun sequence",Adhaeribacter aquaticus DSM 16391,73.2,73.2,81%,6.00E-12,23.14,110163,NZ_AXBK01000001.1
"Spirosoma agri strain KCTC 52727 seq7, whole genome shotgun sequence",Spirosoma agri,73.2,73.2,57%,7.00E-12,31.32,91095,NZ_JAAGNZ010000007.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00063.63, whole genome shotgun sequence",Arcicella aurantiaca,72.8,72.8,53%,8.00E-12,31.33,2437,NZ_QGGO01000063.1
"Hymenobacter lapidarius strain CCM 8643 NODE_59_length_20153_cov_382.141_ID_117, whole genome shotgun sequence",Hymenobacter lapidarius,72.8,72.8,57%,8.00E-12,29.14,20153,NZ_MDZB01000130.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold60, whole genome shotgun sequence",Hymenobacter crusticola,72.8,72.8,59%,9.00E-12,27.87,7676,NZ_MTSE01000060.1
"Muricauda beolgyonensis strain KCTC 23501 265, whole genome shotgun sequence",Muricauda beolgyonensis,72.8,72.8,64%,1.00E-11,29.7,263362,NZ_RZMY01000017.1
"Siccationidurans arizonensis strain OR362-8,ATCC BAA-1266,JCM 13504, whole genome shotgun sequence",Siccationidurans arizonensis,72.8,72.8,57%,1.00E-11,29.14,137631,NZ_FOXS01000010.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00023.23, whole genome shotgun sequence",Arcicella aurantiaca,72.8,72.8,60%,1.00E-11,29.41,92493,NZ_QGGO01000023.1
"Spirosoma endophyticum strain DSM 26130, whole genome shotgun sequence",Spirosoma endophyticum,72,72,59%,2.00E-11,27.87,442756,NZ_FOLQ01000005.1
"Aquimarina aggregata strain RZW4-3-2 contig9, whole genome shotgun sequence",Aquimarina aggregata,71.6,71.6,41%,3.00E-11,29.92,330356,NZ_LQRT01000060.1
"Hymenobacter lapidarius strain CCM 8643 NODE_100_length_3868_cov_255.554_ID_199, whole genome shotgun sequence",Hymenobacter lapidarius,70.5,70.5,81%,4.00E-11,29.18,3868,NZ_MDZB01000001.1
"Spirosoma agri strain KCTC 52727 seq10, whole genome shotgun sequence",Spirosoma agri,70.9,70.9,63%,5.00E-11,29.23,47451,NZ_JAAGNZ010000010.1
"Xanthovirga aplysinae strain RKSG123 Contig_1139, whole genome shotgun sequence",Xanthovirga aplysinae,70.1,70.1,57%,6.00E-11,28.25,1911,NZ_SMMB01000497.1
"Catalinimonas alkaloidigena strain DSM 25186, whole genome shotgun sequence",Catalinimonas alkaloidigena,70.1,70.1,56%,7.00E-11,31.28,49227,NZ_FNFO01000019.1
"Sediminitomix flava strain DSM 28229 Ga0131173_110, whole genome shotgun sequence",Sediminitomix flava,70.1,70.1,56%,8.00E-11,28.74,167230,NZ_QGDO01000010.1
"Saccharicrinis carchari strain DSM 27040, whole genome shotgun sequence",Saccharicrinis carchari,70.1,70.1,82%,8.00E-11,24.05,55371,NZ_FXTB01000014.1
"Larkinella rosea strain KCTC52004 NODE_2_length_1765193_cov_34.834271, whole genome shotgun sequence",Larkinella rosea,69.7,69.7,56%,1.00E-10,27.22,1765193,NZ_RQJO01000008.1
"Xanthovirga aplysinae strain RKSG123 Contig_949, whole genome shotgun sequence",Xanthovirga aplysinae,68.9,68.9,60%,1.00E-10,29.1,5166,NZ_SMMB01000896.1
"Flavihumibacter stibioxidans strain YS-17 YS-17_scaffold3, whole genome shotgun sequence",Flavihumibacter stibioxidans,68.9,68.9,53%,2.00E-10,31.52,581541,NZ_MBUA01000023.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_44.45, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,67.8,67.8,76%,4.00E-10,22.13,28284,NZ_KB903470.1
"Hymenobacter mucosus strain DSM 28041, whole genome shotgun sequence",Hymenobacter mucosus,67.8,67.8,79%,5.00E-10,26.62,209899,NZ_FZNS01000007.1
"Mucilaginibacter kameinonensis strain SCK scaffold9, whole genome shotgun sequence",Mucilaginibacter kameinonensis,67.8,67.8,41%,5.00E-10,30,59900,NZ_RCWZ01000009.1
"Longibacter salinarum strain KCTC 52045 Longibacter_salinarum_contig_00001, whole genome shotgun sequence",Longibacter salinarum,67.4,67.4,81%,6.00E-10,23.41,878334,NZ_PDEQ01000001.1
"Hymenobacter frigidus strain CGMCC 1.14966 sequence072, whole genome shotgun sequence",Hymenobacter frigidus,67,67,80%,6.00E-10,28.41,12283,NZ_BMGY01000072.1
"Hymenobacter glacieicola strain CGMCC 1.12990 sequence16, whole genome shotgun sequence",Hymenobacter glacieicola,66.6,66.6,64%,1.00E-09,27.41,80703,NZ_BMGS01000016.1
"Pedobacter antarcticus strain DSM 11725, whole genome shotgun sequence",Pedobacter antarcticus,65.9,65.9,41%,2.00E-09,28.46,70328,NZ_FNGZ01000015.1
"Hymenobacter norwichensis DSM 15439 G536DRAFT_scaffold00010.10_C, whole genome shotgun sequence",Hymenobacter norwichensis DSM 15439,65.9,65.9,56%,2.00E-09,24.16,105963,NZ_ATVL01000001.1
"Hydrotalea sandarakina strain DSM 23241 LX80DRAFT_scaffold00004.4, whole genome shotgun sequence",Hydrotalea sandarakina,65.5,65.5,55%,2.00E-09,29.24,314851,NZ_QKZV01000004.1
"Pedobacter terrae strain DSM 17933, whole genome shotgun sequence",Pedobacter terrae,65.1,65.1,41%,4.00E-09,28.24,56732,NZ_FNCH01000028.1
"Taibaiella chishuiensis strain CGMCC 1.12700 Ga0171613_101, whole genome shotgun sequence",Taibaiella chishuiensis,64.7,64.7,81%,4.00E-09,25.77,1781507,NZ_PYGD01000001.1
"Chryseobacterium palustre DSM 21579 H562DRAFT_scaffold00010.10_C, whole genome shotgun sequence",Chryseobacterium palustre DSM 21579,64.7,64.7,57%,4.00E-09,29.51,61673,NZ_AULL01000001.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold41, whole genome shotgun sequence",Hymenobacter crusticola,64.3,64.3,79%,5.00E-09,25.48,19132,NZ_MTSE01000041.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold58, whole genome shotgun sequence",Hymenobacter crusticola,64.3,64.3,61%,6.00E-09,29.1,8823,NZ_MTSE01000058.1
"Hymenobacter roseosalivarius DSM 11622, whole genome shotgun sequence",Hymenobacter roseosalivarius DSM 11622,63.9,63.9,79%,7.00E-09,26.24,27774,NZ_FWWW01000026.1
"Kaistella chaponensis strain DSM 23145, whole genome shotgun sequence",Kaistella chaponensis,63.5,63.5,57%,1.00E-08,28.96,131771,NZ_FTOI01000010.1
"Hymenobacter lapidiphilus strain P5342 Hymenobacter_lapidiphilus_P5342_contig_27, whole genome shotgun sequence",Hymenobacter lapidiphilus,63.5,63.5,58%,1.00E-08,26.92,61495,NZ_JABKAU010000027.1
"Tenacibaculum agarivorans strain HZ1 contig7, whole genome shotgun sequence",Tenacibaculum agarivorans,62.4,117,56%,2.00E-08,27.34,218512,NZ_MSMP01000007.1
"Thermonema lapsum strain DSM 5718 Ga0373292_06, whole genome shotgun sequence",Thermonema lapsum,62.4,120,57%,2.00E-08,29.77,59284,NZ_JAASRN010000006.1
"Prevotella hominis strain BCRC 81118 Scaffold58_1, whole genome shotgun sequence",Prevotella hominis,60.8,60.8,28%,8.00E-08,36.26,20436,NZ_SGVY01000059.1
"Prevotella copri DSM 18205 Scfld12, whole genome shotgun sequence",Prevotella copri DSM 18205,60.5,60.5,29%,1.00E-07,34.74,78236,NZ_GG703864.1
"Hymenobacter mucosus strain DSM 28041, whole genome shotgun sequence",Hymenobacter mucosus,60.1,60.1,54%,1.00E-07,23.84,160696,NZ_FZNS01000010.1
"Arsenicibacter rosenii strain SM-1 scaffold10, whole genome shotgun sequence",Arsenicibacter rosenii,60.1,112,56%,2.00E-07,31.82,164943,NZ_MORL01000010.1
"Hymenobacter psychrophilus strain CGMCC 1.8975, whole genome shotgun sequence",Hymenobacter psychrophilus,59.3,59.3,59%,3.00E-07,27.87,21850,NZ_FNOV01000022.1
"Runella zeae DSM 19591 G563DRAFT_scaffold00019.19_C, whole genome shotgun sequence",Runella zeae DSM 19591,58.9,110,43%,3.00E-07,34.74,142678,NZ_AUIF01000033.1
"Filimonas effusa strain TTM-71 NODE_5_length_382637_cov_93, whole genome shotgun sequence",Filimonas effusa,58.5,58.5,56%,4.00E-07,28.74,382637,NZ_SDHZ01000005.1
"Hymenobacter amundsenii strain CCM 8682 NODE_58_length_14214_cov_322.668_ID_115, whole genome shotgun sequence",Hymenobacter amundsenii,57.8,57.8,62%,7.00E-07,27.46,14214,NZ_NIRR01000058.1
"Spirosoma endophyticum strain DSM 26130, whole genome shotgun sequence",Spirosoma endophyticum,57.8,109,39%,8.00E-07,41.67,43069,NZ_FOLQ01000032.1
