Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Celeribacter neptunius strain DSM 26471, whole genome shotgun sequence",Celeribacter neptunius,52,52,17%,3.00E-05,60.47,394197,NZ_FORH01000004.1
"Sulfitobacter indolifex HEL-45 1103467007066, whole genome shotgun sequence",Sulfitobacter indolifex HEL-45,52,52,17%,3.00E-05,62.79,1621674,NZ_ABID01000001.1
"Sulfitobacter donghicola DSW-25 = KCTC 12864 = JCM 14565 strain KCTC 12864 KCTC12864_contig5, whole genome shotgun sequence",Sulfitobacter donghicola DSW-25 = KCTC 12864 = JCM 14565,52,52,17%,3.00E-05,60.47,3276862,NZ_JASF01000005.1
"Ruegeria marisrubri strain ZGT118 contig_3, whole genome shotgun sequence",Ruegeria marisrubri,52,52,17%,3.00E-05,62.79,365478,NZ_LQBQ01000023.1
"Lutimaribacter pacificus strain DSM 29620, whole genome shotgun sequence",Lutimaribacter pacificus,52,52,17%,3.00E-05,58.14,280519,NZ_FQZZ01000006.1
"Komagataeibacter melaceti strain AV382 NODE_167_length_61831_cov_62.451763, whole genome shotgun sequence",Komagataeibacter melaceti,52,52,17%,3.00E-05,62.79,61919,NZ_QUWV01000151.1
"Chachezhania antarctica strain SM1703 scaffold1, whole genome shotgun sequence",Chachezhania antarctica,52,52,17%,3.00E-05,60.47,786633,NZ_QZEX01000001.1
"Sphingomonas panacis strain DCY99 chromosome, complete genome",Sphingomonas panacis,52,52,49%,3.00E-05,31.15,5003808,NZ_CP014168.1
"Elioraea thermophila strain YIM 72297 contig002, whole genome shotgun sequence",Elioraea thermophila,52,52,83%,3.00E-05,28.78,1202252,NZ_QMDI01000002.1
"Sphingobium xenophagum NBRC 107872, whole genome shotgun sequence",Sphingobium xenophagum NBRC 107872,52,52,17%,3.00E-05,62.79,25222,NZ_BARE01000022.1
"Komagataeibacter oboediens strain LMG 18849 NODE_4_length_165854_cov_95.3262_ID_30934, whole genome shotgun sequence",Komagataeibacter oboediens,52,52,17%,3.00E-05,62.79,165854,NZ_NKTX01000004.1
"Pseudooceanicola flagellatus strain CGMCC 1.12664 sequence02, whole genome shotgun sequence",Pseudooceanicola flagellatus,52,52,17%,3.00E-05,55.81,1052790,NZ_BMFJ01000002.1
"Roseobacter ponti strain DSM 106830 chromosome, complete genome",Roseobacter ponti,52,52,17%,4.00E-05,60.47,3861689,NZ_CP048788.1
"Komagataeibacter diospyri strain MSKU15, whole genome shotgun sequence",Komagataeibacter diospyri,52,52,17%,4.00E-05,62.79,359222,NZ_BDLW01000025.1
"Neokomagataea thailandica NBRC 106555, whole genome shotgun sequence",Neokomagataea thailandica NBRC 106555,52,52,17%,4.00E-05,60.47,18691,NZ_BCZB01000033.1
"Phaeobacter italicus strain CECT 7321, whole genome shotgun sequence",Phaeobacter italicus,52,52,17%,4.00E-05,65.12,223852,NZ_CVRL01000045.1
"Alkalilacustris brevis strain 34079 165, whole genome shotgun sequence",Alkalilacustris brevis,52,52,17%,4.00E-05,60.47,39675,NZ_QNVJ01000094.1
"Rhodobacter flagellatus strain SYSU G03088 contig002, whole genome shotgun sequence",Rhodobacter flagellatus,52,52,17%,4.00E-05,60.47,570407,NZ_VMDU01000002.1
"Sphingobium scionense strain DSM 19371 Ga0373320_015, whole genome shotgun sequence",Sphingobium scionense,52,52,17%,4.00E-05,62.79,142162,NZ_JACIEU010000015.1
"Komagataeibacter europaeus LMG 18890 strain type strain:LMG 18890, whole genome shotgun sequence",Komagataeibacter europaeus LMG 18890,52,52,17%,4.00E-05,62.79,51727,NZ_CADP01000017.1
"Ascidiaceihabitans donghaensis strain CECT 8599, whole genome shotgun sequence",Ascidiaceihabitans donghaensis,52,52,17%,4.00E-05,58.14,3729116,NZ_OMOR01000001.1
"Komagataeibacter saccharivorans strain JH1 plasmid p92689, complete sequence",Komagataeibacter saccharivorans,51.6,51.6,18%,4.00E-05,58.7,92689,NZ_CP036407.1
"Aurantiacibacter zhengii strain V18 V18_1, whole genome shotgun sequence",Aurantiacibacter zhengii,51.6,51.6,49%,4.00E-05,31.4,725611,NZ_QXFL01000001.1
"Gluconobacter morbifer G707 75_6, whole genome shotgun sequence",Gluconobacter morbifer G707,51.6,51.6,17%,4.00E-05,60.47,157746,NZ_AGQV01000006.1
"Luteovulum ovatum strain JA234, whole genome shotgun sequence",Luteovulum ovatum,51.6,51.6,17%,4.00E-05,60.47,277865,NZ_OAOQ01000004.1
"Komagataeibacter swingsii strain LMG 22125 NODE_4_length_223628_cov_114.908_ID_13064, whole genome shotgun sequence",Komagataeibacter swingsii,51.6,51.6,17%,4.00E-05,62.79,223628,NZ_NKUB01000004.1
"Paracoccus aestuariivivens strain NBRC 111993 Scaffold5, whole genome shotgun sequence",Paracoccus aestuariivivens,51.6,51.6,17%,4.00E-05,58.14,244239,NZ_WMIE01000005.1
"Rhodovulum strictum strain DSM 11289 NODE_2_length_263491_cov_45.5819, whole genome shotgun sequence",Rhodovulum strictum,51.6,51.6,17%,4.00E-05,60.47,263491,NZ_WJPO01000002.1
"Komagataeibacter saccharivorans strain JH1 chromosome, complete genome",Komagataeibacter saccharivorans,51.6,51.6,17%,4.00E-05,62.79,3105849,NZ_CP036404.1
"Komagataeibacter intermedius TF2, whole genome shotgun sequence",Komagataeibacter intermedius TF2,51.6,51.6,17%,4.00E-05,62.79,147856,NZ_BANF01000012.1
"Sinirhodobacter hungdaonensis strain CGMCC 1.12963 Scaffold4, whole genome shotgun sequence",Sinirhodobacter hungdaonensis,51.6,51.6,17%,4.00E-05,62.79,387221,NZ_SAVA01000004.1
"Acidocella facilis ATCC 35904 T331DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Acidocella facilis ATCC 35904,51.6,51.6,17%,4.00E-05,62.79,444101,NZ_JHYG01000002.1
"Sulfitobacter marinus strain DSM 23422, whole genome shotgun sequence",Sulfitobacter marinus,51.6,51.6,17%,4.00E-05,62.79,539977,NZ_FPAJ01000003.1
"Rhodovulum visakhapatnamense strain JA181 Ga0310483_101, whole genome shotgun sequence",Rhodovulum visakhapatnamense,51.6,51.6,53%,4.00E-05,29.01,393431,NZ_SOEB01000001.1
"Roseovarius mucosus DSM 17069 Rosmu_scaffold17, whole genome shotgun sequence",Roseovarius mucosus DSM 17069,51.6,51.6,17%,4.00E-05,58.14,627421,NZ_KN293991.1
"Rubellimicrobium thermophilum DSM 16684 R1_scaffold4, whole genome shotgun sequence",Rubellimicrobium thermophilum DSM 16684,51.6,51.6,17%,4.00E-05,62.79,401348,NZ_KE557322.1
"Sphingobium ummariense RL-3 contig112, whole genome shotgun sequence",Sphingobium ummariense RL-3,51.6,51.6,17%,4.00E-05,62.79,170715,NZ_AUWY01000112.1
"Roseovarius aestuarii strain CECT 7745, whole genome shotgun sequence",Roseovarius aestuarii,51.6,51.6,17%,4.00E-05,58.14,272419,NZ_FWXB01000005.1
"Thioclava marina strain 11.10-0-13 contig1, whole genome shotgun sequence",Thioclava marina,51.6,51.6,17%,4.00E-05,58.14,2098934,NZ_MPZS01000001.1
"Sphingobium vermicomposti strain DSM 21299 Ga0373322_01, whole genome shotgun sequence",Sphingobium vermicomposti,51.6,51.6,17%,4.00E-05,62.79,1014751,NZ_JAASQR010000001.1
"Sinirhodobacter ferrireducens strain CCTCC AB2012026 Scaffold13_1, whole genome shotgun sequence",Sinirhodobacter ferrireducens,51.6,51.6,17%,4.00E-05,62.79,138016,NZ_SAVB01000015.1
"Sinirhodobacter hankyongi strain BO-81 contig_2, whole genome shotgun sequence",Sinirhodobacter hankyongi,51.6,51.6,17%,4.00E-05,62.79,323395,NZ_RCHI01000002.1
"Sphingobium lactosutens DS20 contig094, whole genome shotgun sequence",Sphingobium lactosutens DS20,51.6,51.6,17%,4.00E-05,64.29,119730,NZ_ATDP01000094.1
"Sphingobium abikonense NBRC 16140, whole genome shotgun sequence",Sphingobium abikonense NBRC 16140,51.6,51.6,17%,4.00E-05,64.29,309906,NZ_BCYT01000005.1
"Epibacterium scottomollicae strain DSM 25328 Ga0181014_102, whole genome shotgun sequence",Epibacterium scottomollicae,51.6,51.6,17%,4.00E-05,58.14,443745,NZ_PVUF01000002.1
"Ruegeria litorea R37 strain CECT 7639, whole genome shotgun sequence",Ruegeria litorea R37,51.6,51.6,17%,4.00E-05,60.47,198361,NZ_FWFO01000005.1
"Sphingobium amiense NBRC 102518, whole genome shotgun sequence",Sphingobium amiense NBRC 102518,51.6,51.6,17%,4.00E-05,64.29,104975,NZ_BCUN01000015.1
"Sphingobium chungbukense strain DJ77 contig00001, whole genome shotgun sequence",Sphingobium chungbukense,51.6,51.6,17%,5.00E-05,64.29,1134538,NZ_LBIC01000001.1
"Mangrovicoccus ximenensis strain T1lg56 NODE_1, whole genome shotgun sequence",Mangrovicoccus ximenensis,51.6,51.6,17%,5.00E-05,60.47,1157771,NZ_QBKZ01000001.1
"Komagataeibacter europaeus LMG 18890 strain type strain:LMG 18890, whole genome shotgun sequence",Komagataeibacter europaeus LMG 18890,51.2,51.2,48%,5.00E-05,28.57,3743,NZ_CADP01000176.1
"Sphingobium wenxiniae strain CGMCC 1.7748 IQ35DRAFT_scaffold00012.12, whole genome shotgun sequence",Sphingobium wenxiniae,51.6,51.6,17%,5.00E-05,62.79,95486,NZ_VLKK01000012.1
"Pseudorhodobacter wandonensis strain KCTC 23672 ctg7180000015672, whole genome shotgun sequence",Pseudorhodobacter wandonensis,51.6,51.6,17%,5.00E-05,60.47,550524,NZ_LGHT01000044.1
"Sphingobium estronivorans strain AXB contig16, whole genome shotgun sequence",Sphingobium estronivorans,51.6,51.6,17%,5.00E-05,64.29,128924,NZ_LFCT01000016.1
"Acetobacter syzygii strain 9H-2, whole genome shotgun sequence",Acetobacter syzygii,51.6,51.6,48%,5.00E-05,28.57,9780,NZ_BAMZ01000040.1
"Komagataeibacter oboediens strain LMG 18849 NODE_104_length_6079_cov_108.833_ID_31134, whole genome shotgun sequence",Komagataeibacter oboediens,51.2,51.2,48%,5.00E-05,28.57,6079,NZ_NKTX01000104.1
"Sphingobium faniae strain CGMCC 1.7749, whole genome shotgun sequence",Sphingobium faniae,51.6,51.6,17%,5.00E-05,62.79,409103,NZ_FMTU01000004.1
"Sphingobium bisphenolivorans strain YL23 contig017, whole genome shotgun sequence",Sphingobium bisphenolivorans,51.6,51.6,17%,5.00E-05,64.29,142186,NZ_ASTG01000017.1
"Acetobacter syzygii strain 9H-2, whole genome shotgun sequence",Acetobacter syzygii,51.6,51.6,17%,5.00E-05,62.79,168569,NZ_BAMZ01000082.1
"Haematobacter missouriensis strain H2381 H2381_contig_25, whole genome shotgun sequence",Haematobacter missouriensis,51.6,51.6,17%,5.00E-05,58.14,136301,NZ_NIPX01000025.1
"Rhodovulum steppense strain DSM 21153 Ga0310553_121, whole genome shotgun sequence",Rhodovulum steppense,51.2,51.2,17%,5.00E-05,62.79,57102,NZ_SLVM01000021.1
"Sphingobium quisquiliarum P25 contig101, whole genome shotgun sequence",Sphingobium quisquiliarum P25,51.2,51.2,17%,5.00E-05,64.29,79764,NZ_ATHO01000101.1
"Sphingobium limneticum strain KACC 19283 contig15, whole genome shotgun sequence",Sphingobium limneticum,51.2,51.2,17%,5.00E-05,64.29,131551,NZ_VYQA01000015.1
"Sphingobium chinhatense IP26 Contig101, whole genome shotgun sequence",Sphingobium chinhatense IP26,51.2,51.2,17%,5.00E-05,64.29,98641,NZ_AUDA01000012.1
"Sphingobium lucknowense F2 contig052, whole genome shotgun sequence",Sphingobium lucknowense F2,51.2,51.2,17%,5.00E-05,64.29,122367,NZ_JANF02000052.1
"Komagataeibacter pomaceti strain AV446 NODE_80_length_40467_cov_41.822941, whole genome shotgun sequence",Komagataeibacter pomaceti,51.2,51.2,48%,5.00E-05,28.57,40565,NZ_PRCW01000122.1
"Sphingobium francense strain DSM 26779 Ga0373339_02, whole genome shotgun sequence",Sphingobium francense,51.2,51.2,17%,5.00E-05,64.29,476161,NZ_JACBZE010000002.1
Komagataeibacter xylinus strain DSM 2325 plasmid unnamed1,Komagataeibacter xylinus,51.2,51.2,48%,5.00E-05,28.57,369140,NZ_CP025270.1
"Rhodovulum adriaticum strain DSM 2781 Ga0310493_102, whole genome shotgun sequence",Rhodovulum adriaticum,51.2,51.2,54%,5.00E-05,29.1,532900,NZ_SLXL01000002.1
"Lutimaribacter saemankumensis strain DSM 28010, whole genome shotgun sequence",Lutimaribacter saemankumensis,51.2,51.2,17%,5.00E-05,55.81,273534,NZ_FNEB01000005.1
"Sphingomonas faeni strain MA-olki Ga0191658_111, whole genome shotgun sequence",Sphingomonas faeni,51.2,51.2,49%,5.00E-05,35.54,93750,NZ_QAYE01000011.1
"Sphingobium fuliginis strain DSM 18781 NODE_10_length_108966_cov_86.685499, whole genome shotgun sequence",Sphingobium fuliginis,51.2,51.2,17%,5.00E-05,64.29,108966,NZ_SEON01000010.1
"Sphingobium czechense LL01 25410_scaffold_02, whole genome shotgun sequence",Sphingobium czechense LL01,51.2,51.2,17%,6.00E-05,64.29,730458,NZ_KQ130435.1
"Acetobacter estunensis strain LMG 1626 contig00060, whole genome shotgun sequence",Acetobacter estunensis,51.2,51.2,48%,6.00E-05,28.57,10116,NZ_WOTH01000060.1
"Komagataeibacter hansenii strain C110 plasmid pKHC110_2, complete sequence",Komagataeibacter hansenii,51.2,51.2,48%,6.00E-05,28.57,12258,NZ_CP062148.1
"Acetobacter lovaniensis strain LMG 1617 contig00028, whole genome shotgun sequence",Acetobacter lovaniensis,51.2,51.2,48%,6.00E-05,28.57,18071,NZ_WOTC01000028.1
"Sphingomonas rubra strain CGMCC 1.9113, whole genome shotgun sequence",Sphingomonas rubra,51.2,51.2,49%,6.00E-05,34.43,385993,NZ_FOXP01000002.1
"Komagataeibacter medellinensis NBRC 3288 plasmid pGXY030, complete sequence",Komagataeibacter medellinensis NBRC 3288,51.2,51.2,48%,6.00E-05,28.57,28572,NC_016028.1
"Jhaorihella thermophila strain DSM 23413, whole genome shotgun sequence",Jhaorihella thermophila,51.2,51.2,17%,6.00E-05,60.47,225149,NZ_FNVD01000006.1
"Acetobacter ascendens strain LMG 1590 plasmid unnamed2, complete sequence",Acetobacter ascendens,51.2,51.2,48%,6.00E-05,28.57,46811,NZ_CP015166.1
"Gluconobacter sphaericus NBRC 12467 sequence53, whole genome shotgun sequence",Gluconobacter sphaericus NBRC 12467,51.2,51.2,48%,6.00E-05,28.57,9030,NZ_BJMK01000053.1
"Roseomonas nepalensis strain S9.3B scaffold40.1, whole genome shotgun sequence",Roseomonas nepalensis,51.2,51.2,17%,6.00E-05,60.47,50255,NZ_RCZP01000040.1
"Roseomonas aestuarii strain JR1/69-1-13 NODE_1_length_630259_cov_21.9197, whole genome shotgun sequence",Roseomonas aestuarii,51.2,51.2,49%,6.00E-05,31.4,630259,NZ_PDOA01000001.1
"Rhizobium oryzae strain 1.7048 C514, whole genome shotgun sequence",Rhizobium oryzae,51.2,51.2,17%,6.00E-05,62.79,188982,NZ_MKIP01000030.1
"Acetobacter orleanensis strain NBRC 13752 sequence03, whole genome shotgun sequence",Acetobacter orleanensis,51.2,51.2,17%,6.00E-05,60.47,280634,NZ_BJMU01000003.1
"Celeribacter baekdonensis strain DSM 27375, whole genome shotgun sequence",Celeribacter baekdonensis,51.2,51.2,17%,6.00E-05,60.47,311713,NZ_FNBL01000004.1
"Acetobacter sicerae strain LMG 1531 contig00028, whole genome shotgun sequence",Acetobacter sicerae,51.2,51.2,48%,6.00E-05,28.57,23811,NZ_JAAABN010000028.1
"Sphingobium fontiphilum strain DSM 29348 Ga0373250_05, whole genome shotgun sequence",Sphingobium fontiphilum,51.2,51.2,17%,6.00E-05,64.29,318567,NZ_JACIEB010000005.1
"Acetobacter senegalensis strain 108B chromosome I, complete sequence",Acetobacter senegalensis,51.2,51.2,17%,6.00E-05,60.47,3889881,NZ_LN606600.1
"Sphingobium cupriresistens strain CCTCC AB 2011146 NODE_2_length_242309_cov_49.144379, whole genome shotgun sequence",Sphingobium cupriresistens,51.2,51.2,17%,6.00E-05,64.29,242309,NZ_SEOO01000002.1
"Komagataeibacter cocois strain WE7 Scaffold27, whole genome shotgun sequence",Komagataeibacter cocois,51.2,51.2,48%,6.00E-05,28.57,18312,NZ_QEXL01000027.1
"Sulfitobacter dubius strain DSM 16472, whole genome shotgun sequence",Sulfitobacter dubius,51.2,51.2,17%,6.00E-05,60.47,764818,NZ_FOPG01000002.1
"Sphingobium chlorophenolicum strain NBRC 16172 contig000040, whole genome shotgun sequence",Sphingobium chlorophenolicum,51.2,51.2,17%,6.00E-05,64.29,49717,NZ_JFHR01000040.1
"Labrenzia aggregata IAM 12614 1101096003784, whole genome shotgun sequence",Labrenzia aggregata IAM 12614,51.2,51.2,63%,6.00E-05,25.32,286708,NZ_AAUW01000008.1
"Sphingomonas populi strain 3-7 Scaffold39, whole genome shotgun sequence",Sphingomonas populi,51.2,51.2,49%,6.00E-05,31.15,43520,NZ_SGIS01000039.1
"Rhodomicrobium udaipurense JA643 contig00029, whole genome shotgun sequence",Rhodomicrobium udaipurense JA643,51.2,51.2,49%,7.00E-05,33.33,32145,NZ_JFZJ01000029.1
"Acetobacter cerevisiae strain LMG 1625 LMG1625_49, whole genome shotgun sequence",Acetobacter cerevisiae,50.8,50.8,17%,7.00E-05,58.14,21779,NZ_LHZA01000118.1
"Acetobacter malorum strain LMG 1746 LMG1746_12, whole genome shotgun sequence",Acetobacter malorum,50.8,50.8,17%,7.00E-05,58.14,37065,NZ_LHZC01000029.1
"Croceicoccus naphthovorans strain DSM 102796 Ga0373269_03, whole genome shotgun sequence",Croceicoccus naphthovorans,50.8,50.8,49%,7.00E-05,31.4,225501,NZ_JACIEL010000003.1
"Azospirillum thermophilum strain CFH 70021 chromosome 2, complete sequence",Azospirillum thermophilum,50.8,50.8,18%,7.00E-05,54.35,2538983,NZ_CP029353.1
"Sphingomonas taxi strain ATCC 55669 chromosome, complete genome",Sphingomonas taxi,50.8,50.8,49%,7.00E-05,29.75,3859099,NZ_CP009571.1
"Methylobacterium phyllostachyos strain BL47, whole genome shotgun sequence",Methylobacterium phyllostachyos,50.8,50.8,48%,7.00E-05,29.41,35764,NZ_FNHS01000029.1
"Ameyamaea chiangmaiensis strain LMG 27010 contig00064, whole genome shotgun sequence",Ameyamaea chiangmaiensis,50.8,50.8,17%,7.00E-05,60.47,14811,NZ_JABXXR010000064.1
"Neoasaia chiangmaiensis strain NBRC 101099 sequence07, whole genome shotgun sequence",Neoasaia chiangmaiensis,50.8,50.8,17%,7.00E-05,62.79,298235,NZ_BJXS01000007.1
"Roseomonas vastitatis strain CPCC 101021 Scaffold101, whole genome shotgun sequence",Roseomonas vastitatis,50.8,50.8,54%,7.00E-05,29.1,3570,NZ_QXGS01000101.1
"Roseomonas vastitatis strain CPCC 101021 Scaffold33, whole genome shotgun sequence",Roseomonas vastitatis,50.8,50.8,18%,7.00E-05,56.52,29708,NZ_QXGS01000033.1
"Rhodovulum euryhalinum strain DSM 4868 Ga0310554_102, whole genome shotgun sequence",Rhodovulum euryhalinum,50.8,50.8,17%,7.00E-05,58.14,373059,NZ_SLWW01000002.1
"Indioceanicola profundi strain SCSIO 08040 plasmid unnamed1, complete sequence",Indioceanicola profundi,50.8,50.8,51%,7.00E-05,31.2,1184037,NZ_CP030127.1
"Shimia aestuarii strain DSM 15283, whole genome shotgun sequence",Shimia aestuarii,50.8,50.8,17%,7.00E-05,60.47,1565258,NZ_FOTQ01000001.1
"Sedimentitalea nanhaiensis DSM 24252 Leina_neu_scaffold_2512211952.4, whole genome shotgun sequence",Sedimentitalea nanhaiensis DSM 24252,50.8,50.8,17%,7.00E-05,62.79,4411177,NZ_KI421509.1
"Celeribacter persicus strain DSM 100434 Ga0183454_111, whole genome shotgun sequence",Celeribacter persicus,50.8,50.8,17%,8.00E-05,60.47,118769,NZ_QAOH01000011.1
"Roseobacter denitrificans strain FDAARGOS_309 chromosome, complete genome",Roseobacter denitrificans,50.8,50.8,17%,8.00E-05,62.79,4133061,NZ_CP027407.1
"Roseobacter litoralis Och 149, complete sequence",Roseobacter litoralis Och 149,50.8,50.8,17%,8.00E-05,62.79,4505211,NC_015730.1
"Acetobacter persici JCM 25330, whole genome shotgun sequence",Acetobacter persici JCM 25330,50.8,50.8,17%,8.00E-05,58.14,21620,NZ_BAJW01000054.1
"Leisingera aquimarina DSM 24565 Leiaq_neu_scaffold_2516677483.1, whole genome shotgun sequence",Leisingera aquimarina DSM 24565,50.8,50.8,17%,8.00E-05,60.47,4250010,NZ_KI421504.1
"Frigidibacter albus strain SP32 NODE_6_length_263493_cov_141.349, whole genome shotgun sequence",Frigidibacter albus,50.8,50.8,17%,8.00E-05,62.79,263493,NZ_WWNR01000006.1
"Sulfitobacter delicatus strain DSM 16477, whole genome shotgun sequence",Sulfitobacter delicatus,50.8,50.8,17%,8.00E-05,58.14,647307,NZ_FNBP01000001.1
"Paracoccus litorisediminis strain NBRC 112902 Scaffold2, whole genome shotgun sequence",Paracoccus litorisediminis,50.8,50.8,17%,8.00E-05,58.14,672222,NZ_WMIG01000002.1
"Asaia bogorensis NBRC 16594 chromosome, complete genome",Asaia bogorensis NBRC 16594,50.8,50.8,17%,8.00E-05,60.47,3198265,NZ_AP014690.1
"Leisingera methylohalidivorans DSM 14336, complete sequence",Leisingera methylohalidivorans DSM 14336,50.8,50.8,17%,8.00E-05,60.47,4144900,NC_023135.1
"Phaeobacter piscinae strain S26 Phaeobacter_S26_contig_17, whole genome shotgun sequence",Phaeobacter piscinae,50.8,50.8,17%,8.00E-05,62.79,262523,NZ_JSWK01000017.1
"Albibacillus kandeliae strain J95 Scaffold3, whole genome shotgun sequence",Albibacillus kandeliae,50.8,50.8,17%,9.00E-05,60.47,988332,NZ_QEHM01000003.1
"Pseudorhodobacter psychrotolerans strain PAMC 27389 ctg7180000022436, whole genome shotgun sequence",Pseudorhodobacter psychrotolerans,50.8,50.8,17%,9.00E-05,55.81,360444,NZ_LGIC01000061.1
"Methylobacterium platani strain PMB02 contig011, whole genome shotgun sequence",Methylobacterium platani,50.8,50.8,54%,9.00E-05,29.1,63525,NZ_LWHQ01000011.1
"Phaeobacter gallaeciensis strain P128 chromosome, complete genome",Phaeobacter gallaeciensis,50.8,50.8,17%,9.00E-05,62.79,3707098,NZ_CP021047.1
"Gemmobacter lutimaris strain YJ-T1-11 scaffold_9, whole genome shotgun sequence",Gemmobacter lutimaris,50.4,50.4,17%,9.00E-05,60.47,158801,NZ_QXXQ01000009.1
"Tropicibacter phthalicicus strain CECT 8649, whole genome shotgun sequence",Tropicibacter phthalicicus,50.4,50.4,17%,9.00E-05,58.14,2088212,NZ_FXXP01000001.1
