Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Listeria aquatica strain FSL L7-1507 NODE_1_length_1182345_cov_45.884654, whole genome shotgun sequence",Listeria aquatica,59.3,59.3,64%,5.00E-07,25,1182345,NZ_JAARRM010000001.1
"Carnobacterium divergens strain TMW 2.1579 chromosome, complete genome",Carnobacterium divergens,59.3,59.3,64%,5.00E-07,25,2666320,NZ_CP016843.1
"Jeotgalibacillus campisalis strain SF-57 contig00017, whole genome shotgun sequence",Jeotgalibacillus campisalis,59.3,59.3,64%,5.00E-07,23.5,510690,NZ_JXRR01000017.1
"Caryophanon tenue strain DSM 14152 DSM_14152_R1_001_contig_1, whole genome shotgun sequence",Caryophanon tenue,59.3,59.3,64%,5.00E-07,24.79,553886,NZ_MASJ01000001.1
"Lacticaseibacillus jixianensis strain 159-4 contig5, whole genome shotgun sequence",Lacticaseibacillus jixianensis,59.3,59.3,64%,6.00E-07,25,129117,NZ_RHOJ01000005.1
"Paenibacillus abyssi strain CGMCC 1.12987 sequence16, whole genome shotgun sequence",Paenibacillus abyssi,58.9,58.9,64%,6.00E-07,26.5,127335,NZ_BMGR01000016.1
"Jeotgalibacillus soli strain P9 contig00019, whole genome shotgun sequence",Jeotgalibacillus soli,58.9,58.9,64%,6.00E-07,24.14,525494,NZ_JXRP01000019.1
"Hungatella effluvii strain DSM 24995 Ga0244553_106, whole genome shotgun sequence",Hungatella effluvii,58.9,58.9,64%,6.00E-07,24.89,381901,NZ_QJKD01000006.1
"Cuneatibacter caecimuris strain DSM 29486 Ga0310506_106, whole genome shotgun sequence",Cuneatibacter caecimuris,58.9,58.9,64%,6.00E-07,24.89,209298,NZ_SGXF01000006.1
"Bacillus antri strain SYSU K30001 Scaffold2, whole genome shotgun sequence",Bacillus antri,58.9,58.9,66%,6.00E-07,25.63,349085,NZ_RIAV01000002.1
"Caryophanon latum strain DSM 14151 DSM_14151_R1_001_contig_1, whole genome shotgun sequence",Caryophanon latum,58.9,58.9,64%,6.00E-07,25.21,117581,NZ_MATO01000001.1
"Anaerobium acetethylicum strain GluBS11, whole genome shotgun sequence",Anaerobium acetethylicum,58.9,58.9,69%,6.00E-07,24.6,677714,NZ_FMKA01000001.1
"Hydrogenibacillus schlegelii strain MA 48 contig_5, whole genome shotgun sequence",Hydrogenibacillus schlegelii,58.9,58.9,64%,6.00E-07,27.16,135440,NZ_JXBB01000045.1
"Listeria kieliensis strain Kiel-L1 contig01, whole genome shotgun sequence",Listeria kieliensis,58.9,58.9,64%,6.00E-07,25,1152270,NZ_LARY01000001.1
"Ligilactobacillus pobuzihii strain NBRC 103219 sequence07, whole genome shotgun sequence",Ligilactobacillus pobuzihii,58.9,58.9,64%,6.00E-07,25.86,129126,NZ_BJYB01000007.1
"Dorea formicigenerans ATCC 27755 D_formicigenerans-3.0.1_Cont327, whole genome shotgun sequence",Dorea formicigenerans ATCC 27755,58.9,58.9,67%,6.00E-07,25,318591,NZ_AAXA02000013.1
"Atopococcus tabaci DSM 17538 G470DRAFT_scaffold00033.33_C, whole genome shotgun sequence",Atopococcus tabaci DSM 17538,58.9,58.9,64%,6.00E-07,24.57,22273,NZ_AUCD01000034.1
"Carboxydocella sporoproducens DSM 16521, whole genome shotgun sequence",Carboxydocella sporoproducens DSM 16521,58.9,58.9,68%,7.00E-07,24.29,21425,NZ_FUXM01000040.1
"Bacillus timonensis isolate MGYG-HGUT-01405, whole genome shotgun sequence",Bacillus timonensis,58.9,58.9,64%,7.00E-07,24.14,496805,NZ_CABKRH010000004.1
"Paenibacillus chibensis strain NBRC 15958 PCH05_CON02210, whole genome shotgun sequence",Paenibacillus chibensis,58.9,58.9,64%,7.00E-07,27.04,76640,NZ_BIMK01000038.1
"Ornithinibacillus californiensis strain DSM 16628 contig_23, whole genome shotgun sequence",Ornithinibacillus californiensis,58.9,58.9,64%,7.00E-07,24.57,38730,NZ_LDUE01000023.1
"Marinilactibacillus psychrotolerans strain NBRC 100002 sequence02, whole genome shotgun sequence",Marinilactibacillus psychrotolerans,58.9,58.9,64%,7.00E-07,25,188134,NZ_BJVX01000002.1
"Paenibacillus apiarius strain NRRL B-23460 Ga0138518_152, whole genome shotgun sequence",Paenibacillus apiarius,58.9,58.9,64%,7.00E-07,27.78,324836,NZ_NDGJ01000051.1
"Clostridium acetireducens DSM 10703 CLAC_contig000004, whole genome shotgun sequence",Clostridium acetireducens DSM 10703,58.9,58.9,64%,7.00E-07,25.64,109580,NZ_LZFO01000004.1
"Ornithinibacillus scapharcae TW25 contig00142, whole genome shotgun sequence",Ornithinibacillus scapharcae TW25,58.9,58.9,64%,7.00E-07,25,190958,NZ_AEWH01000068.1
"Clostridium rectalis strain Marseille-P4200, whole genome shotgun sequence",Clostridium rectalis,58.9,58.9,64%,7.00E-07,25.75,548788,NZ_UYZZ01000002.1
"Alicyclobacillus kakegawensis NBRC 103104, whole genome shotgun sequence",Alicyclobacillus kakegawensis NBRC 103104,58.9,58.9,64%,7.00E-07,28.09,184485,NZ_BCRP01000007.1
"Bacillus aidingensis DSM 18341 G475DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Bacillus aidingensis DSM 18341,58.9,58.9,68%,7.00E-07,24.18,345816,NZ_AUCI01000002.1
"Listeria valentina strain CLIP 2019/00642 N32_27195nt_29.746773, whole genome shotgun sequence",Listeria valentina,58.5,58.5,64%,8.00E-07,25,27195,NZ_JAATJW010000032.1
"Solibacillus isronensis B3W22 contig000005, whole genome shotgun sequence",Solibacillus isronensis B3W22,58.9,58.9,64%,8.00E-07,24.79,175176,NZ_AMCK01000005.1
"Solibacillus kalamii strain ISSFR-015 scaffold_1, whole genome shotgun sequence",Solibacillus kalamii,58.9,58.9,64%,8.00E-07,24.79,641135,NZ_NHNT01000002.1
"Sporolituus thermophilus DSM 23256, whole genome shotgun sequence",Sporolituus thermophilus DSM 23256,58.5,58.5,68%,8.00E-07,24.7,142459,NZ_FNBU01000004.1
"Thermosinus carboxydivorans Nor1 ctg51, whole genome shotgun sequence",Thermosinus carboxydivorans Nor1,58.5,58.5,68%,8.00E-07,24.7,190225,NZ_AAWL01000004.1
"Lentibacillus amyloliquefaciens strain LAM0015 chromosome, complete genome",Lentibacillus amyloliquefaciens,58.5,58.5,64%,8.00E-07,25.22,3858284,NZ_CP013862.1
"Eisenbergiella tayi strain NML 120489 BEH84_contig000009, whole genome shotgun sequence",Eisenbergiella tayi,58.5,58.5,64%,8.00E-07,24.57,116368,NZ_MCGI01000009.1
"Scopulibacillus darangshiensis strain DSM 19377 Ga0310489_101, whole genome shotgun sequence",Scopulibacillus darangshiensis,58.5,58.5,64%,8.00E-07,24.03,319421,NZ_SLXK01000001.1
"Clostridium puniceum strain DSM 2619 CLPUN_contig000181, whole genome shotgun sequence",Clostridium puniceum,58.5,58.5,64%,8.00E-07,25.96,48588,NZ_LZZM01000181.1
"Bacillus panaciterrae DSM 19096 H540DRAFT_scaffold00006.6, whole genome shotgun sequence",Bacillus panaciterrae DSM 19096,58.5,58.5,64%,8.00E-07,25.75,142230,NZ_KE387248.1
"Paenibacillus antri strain SYSU K30003 SYSU_K30003_Contig2, whole genome shotgun sequence",Paenibacillus antri,58.5,58.5,64%,9.00E-07,26.5,545679,NZ_VCIW01000002.1
"Clostridium luticellarii strain DSM 29923 CLLU_contig000012, whole genome shotgun sequence",Clostridium luticellarii,58.5,58.5,64%,9.00E-07,26.61,74668,NZ_PVXP01000012.1
"Paenibacillus aquistagni strain 11, whole genome shotgun sequence",Paenibacillus aquistagni,58.5,58.5,64%,9.00E-07,26.5,154702,NZ_FXAZ01000009.1
"Bacillus aciditolerans strain YN-1 YN_scaffold12, whole genome shotgun sequence",Bacillus aciditolerans,58.5,58.5,64%,9.00E-07,24.57,148871,NZ_QGHH01000012.1
"Paenibacillus taihuensis strain CGMCC 1.10966 Ga0079840_134, whole genome shotgun sequence",Paenibacillus taihuensis,58.5,58.5,64%,9.00E-07,27.43,68283,NZ_QTTN01000034.1
"Paenibacillus chondroitinus NBRC 15376 PCH02S_CON00015, whole genome shotgun sequence",Paenibacillus chondroitinus NBRC 15376,58.5,58.5,68%,9.00E-07,25.81,163162,NZ_BILW01000015.1
"Paenibacillus anseongense strain MAH-34 GCM70011526_8, whole genome shotgun sequence",Paenibacillus anseongense,58.5,58.5,68%,9.00E-07,25.81,918241,NZ_WSEM01000008.1
"Desulfallas thermosapovorans DSM 6562 Ga0056077_scaffold00001.1, whole genome shotgun sequence",Desulfallas thermosapovorans DSM 6562,58.5,58.5,64%,9.00E-07,25.32,355002,NZ_VNHM01000001.1
"Caldalkalibacillus thermarum strain CGMCC 1.4242 sequence005, whole genome shotgun sequence",Caldalkalibacillus thermarum,58.5,58.5,64%,9.00E-07,24.89,99998,NZ_BMKZ01000005.1
"Desulfofundulus thermosubterraneus DSM 16057, whole genome shotgun sequence",Desulfofundulus thermosubterraneus DSM 16057,58.5,58.5,69%,1.00E-06,24.7,81300,NZ_FQZM01000016.1
"Ligilactobacillus salitolerans strain YK43 sequence004, whole genome shotgun sequence",Ligilactobacillus salitolerans,58.5,58.5,64%,1.00E-06,27.78,103182,NZ_BFFP01000004.1
"Alicyclobacillus mali NBRC 102425, whole genome shotgun sequence",Alicyclobacillus mali NBRC 102425,58.5,58.5,67%,1.00E-06,25.62,103306,NZ_BCSG01000011.1
"Clostridium peptidivorans isolate src2, whole genome shotgun sequence",Clostridium peptidivorans,58.5,58.5,64%,1.00E-06,26.18,283062,NZ_OAOD01000003.1
"Clostridium roseum strain DSM 7320 CROST_contig000059, whole genome shotgun sequence",Clostridium roseum,58.5,58.5,64%,1.00E-06,24.89,72720,NZ_LZYV01000059.1
"Clostridium felsineum DSM 794 CLFE_contig000008, whole genome shotgun sequence",Clostridium felsineum DSM 794,58.5,58.5,64%,1.00E-06,24.89,195863,NZ_LZYT01000008.1
"Clostridium vincentii strain DSM 10228 CLVI_contig000016, whole genome shotgun sequence",Clostridium vincentii,58.2,58.2,64%,1.00E-06,24.89,74244,NZ_PVXQ01000016.1
"Lysinibacillus halotolerans strain MCCC 1A12703 NODE_13_length_74011_cov_14.008404, whole genome shotgun sequence",Lysinibacillus halotolerans,58.2,58.2,64%,1.00E-06,23.93,74011,NZ_RHLQ01000013.1
"Alicyclobacillus acidoterrestris ATCC 49025 contig_19, whole genome shotgun sequence",Alicyclobacillus acidoterrestris ATCC 49025,58.2,58.2,64%,1.00E-06,26.27,187294,NZ_AURB01000101.1
"Aureibacillus halotolerans strain DSM 28697 Ga0310542_111, whole genome shotgun sequence",Aureibacillus halotolerans,58.2,58.2,64%,1.00E-06,25.32,148135,NZ_SNYJ01000011.1
"Sellimonas intestinalis strain AM38-2BH AM38-2BH.Scaf1, whole genome shotgun sequence",Sellimonas intestinalis,58.2,58.2,64%,1.00E-06,25.75,633156,NZ_QVMD01000001.1
"Coprobacillus cateniformis strain D6 cont1.1, whole genome shotgun sequence",Coprobacillus cateniformis,58.2,58.2,47%,1.00E-06,26.63,2786946,NZ_AKCB01000001.1
"Paenibacillus marchantiophytorum strain CGMCC 1.15043 sequence017, whole genome shotgun sequence",Paenibacillus marchantiophytorum,58.2,58.2,68%,1.00E-06,26.61,144300,NZ_BMHE01000017.1
"Bacillus onubensis strain 0911MAR22V3 22V3_trimmed_contig_6, whole genome shotgun sequence",Bacillus onubensis,58.2,58.2,64%,1.00E-06,24.57,451996,NZ_NSEB01000006.1
"Anaerobutyricum soehngenii strain BSM-383-APC-4H seq4, whole genome shotgun sequence",Anaerobutyricum soehngenii,58.2,58.2,64%,1.00E-06,25.32,155998,NZ_VULP01000004.1
"Paenibacillus whitsoniae strain MER 54 contig_59, whole genome shotgun sequence",Paenibacillus whitsoniae,58.2,58.2,68%,1.00E-06,26.21,59524,NZ_RXHU01000059.1
"Enterocloster asparagiformis strain AF04-15 AF04-15.Scaf1, whole genome shotgun sequence",Enterocloster asparagiformis,58.2,58.2,68%,1.00E-06,25,783931,NZ_QSBM01000001.1
"Enterocloster lavalensis isolate MGYG-HGUT-00172, whole genome shotgun sequence",Enterocloster lavalensis,58.2,58.2,68%,1.00E-06,25,920527,NZ_CABJCG010000001.1
"Lacticigenium napthae DSM 19658 H626DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Lacticigenium napthae DSM 19658,58.2,58.2,64%,1.00E-06,24.57,581997,NZ_AUEG01000001.1
"Heliorestis acidaminivorans strain DSM 24790 NODE_6_length_165018_cov_20.6054, whole genome shotgun sequence",Heliorestis acidaminivorans,58.2,58.2,68%,1.00E-06,22.76,165018,NZ_WBXO01000006.1
"Sporolactobacillus vineae DSM 21990 = SL153, whole genome shotgun sequence",Sporolactobacillus vineae DSM 21990 = SL153,57.8,57.8,64%,1.00E-06,25.21,331109,NZ_BAEY01000001.1
"[Clostridium] innocuum strain ATCC 14501 chromosome, complete genome",[Clostridium] innocuum,57.8,57.8,57%,1.00E-06,25.12,4718906,NZ_CP048838.1
"[Clostridium] symbiosum strain LT0011 NODE_2_length_1273853_cov_94.730452, whole genome shotgun sequence",[Clostridium] symbiosum,57.8,57.8,64%,1.00E-06,25.11,1273853,NZ_VWSY01000002.1
"Anaeromusa acidaminophila DSM 3853 C508DRAFT_scaffold00012.12, whole genome shotgun sequence",Anaeromusa acidaminophila DSM 3853,57.8,57.8,68%,1.00E-06,24.29,114571,NZ_KB894593.1
"Bacillus lacus strain KCTC 33946 Contig004, whole genome shotgun sequence",Bacillus lacus,57.8,57.8,64%,1.00E-06,23.71,170655,NZ_WKKI01000004.1
"Sporolactobacillus shoreae strain BK92 NODE_3_length_251899_cov_93.342, whole genome shotgun sequence",Sporolactobacillus shoreae,57.8,57.8,67%,1.00E-06,25,251899,NZ_SRJD01000003.1
"Anaeroarcus burkinensis DSM 6283 H523DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Anaeroarcus burkinensis DSM 6283,57.8,57.8,68%,1.00E-06,24.29,546679,NZ_AUMI01000014.1
"Paenibacillus montanisoli strain RA17 contig_1, whole genome shotgun sequence",Paenibacillus montanisoli,57.8,57.8,64%,1.00E-06,27,2024829,NZ_QLUW01000001.1
"Bacillus fungorum strain 17-SMS-01 ZB100005, whole genome shotgun sequence",Bacillus fungorum,57.8,57.8,64%,2.00E-06,26.61,277175,NZ_NWUW01000006.1
"Anaerotignum neopropionicum strain DSM-3847 CLNEO_contig000001, whole genome shotgun sequence",Anaerotignum neopropionicum,57.8,57.8,64%,2.00E-06,25.75,734541,NZ_LRVM01000001.1
"Pelotomaculum propionicicum strain MGP Pmgp_5, whole genome shotgun sequence",Pelotomaculum propionicicum,57.8,57.8,67%,2.00E-06,24.69,150878,NZ_QFFZ01000005.1
"Bacillus trypoxylicola NBRC 102646, whole genome shotgun sequence",Bacillus trypoxylicola NBRC 102646,57.8,57.8,64%,2.00E-06,23.28,29371,NZ_BCWA01000093.1
"Lapidilactobacillus wuchangensis strain 17-4 contig1, whole genome shotgun sequence",Lapidilactobacillus wuchangensis,57.8,57.8,64%,2.00E-06,23.5,465833,NZ_RHOU01000001.1
"Desemzia incerta strain DSM 20581, whole genome shotgun sequence",Desemzia incerta,57.8,57.8,64%,2.00E-06,24.57,322769,NZ_FOXW01000002.1
"Propionispora vibrioides strain DSM 13305, whole genome shotgun sequence",Propionispora vibrioides,57.8,57.8,68%,2.00E-06,24.19,366628,NZ_FODY01000001.1
"Bacillus cytotoxicus strain CH_13 chromosome, complete genome",Bacillus cytotoxicus,57.8,57.8,64%,2.00E-06,26.18,4082665,NZ_CP024109.1
"Hathewaya proteolytica DSM 3090, whole genome shotgun sequence",Hathewaya proteolytica DSM 3090,57.8,57.8,64%,2.00E-06,25.32,303061,NZ_FRAD01000003.1
"Eisenbergiella tayi strain NML 120489 BEH84_contig000001, whole genome shotgun sequence",Eisenbergiella tayi,57.8,57.8,64%,2.00E-06,25.32,2306185,NZ_MCGI01000001.1
"Paenibacillus curdlanolyticus YK9 ctg100, whole genome shotgun sequence",Paenibacillus curdlanolyticus YK9,57.8,57.8,64%,2.00E-06,27.35,283255,NZ_AEDD01000011.1
"Cohnella xylanilytica strain DSM 25239 contig_52, whole genome shotgun sequence",Cohnella xylanilytica,57.8,57.8,64%,2.00E-06,25.32,150338,NZ_JACJVR010000052.1
"Christensenella timonensis strain Marseille-P2437T, whole genome shotgun sequence",Christensenella timonensis,57.4,57.4,64%,2.00E-06,27.35,2314156,NZ_FLKP01000002.1
"Amphibacillus sediminis NBRC 103570, whole genome shotgun sequence",Amphibacillus sediminis NBRC 103570,57.4,57.4,64%,2.00E-06,24.03,398816,NZ_BCQW01000001.1
"Cohnella nanjingensis strain DSM 28246 contig_45, whole genome shotgun sequence",Cohnella nanjingensis,57.4,57.4,64%,2.00E-06,26.61,124256,NZ_JACJVP010000045.1
"Lysinibacillus acetophenoni strain JC23, whole genome shotgun sequence",Lysinibacillus acetophenoni,57.4,57.4,64%,2.00E-06,23.93,574752,NZ_OBQC01000002.1
"Clostridium transplantifaecale strain Marseille-P8228, whole genome shotgun sequence",Clostridium transplantifaecale,57.4,57.4,64%,2.00E-06,25.11,1346655,NZ_UYZY01000001.1
"Orenia metallireducens strain Z6 2524618313, whole genome shotgun sequence",Orenia metallireducens,57.4,57.4,64%,2.00E-06,25.75,837414,NZ_LWDV01000010.1
"Bacillus bingmayongensis strain FJAT-13831 Scaffold1, whole genome shotgun sequence",Bacillus bingmayongensis,57.4,57.4,64%,2.00E-06,26.61,1465465,NZ_JH921517.1
"Bacillus clarus strain BHP DJ93.Contig42, whole genome shotgun sequence",Bacillus clarus,57.4,57.4,64%,2.00E-06,26.61,5068716,NZ_JMQC01000008.1
"Orenia marismortui strain MSL 6dP Ga0206412_122, whole genome shotgun sequence",Orenia marismortui,57.4,57.4,64%,2.00E-06,25.75,47567,NZ_SOEG01000022.1
"Hydrogenibacillus schlegelii strain MA 48 contig_2, whole genome shotgun sequence",Hydrogenibacillus schlegelii,57.4,57.4,56%,2.00E-06,29.27,245303,NZ_JXBB01000012.1
"Marinilactibacillus piezotolerans strain DSM 16108, whole genome shotgun sequence",Marinilactibacillus piezotolerans,57.4,57.4,64%,2.00E-06,25,49068,NZ_FOSJ01000017.1
"Christensenella minuta strain DSM 22607 chromosome, complete genome",Christensenella minuta,57.4,57.4,68%,2.00E-06,25.81,2969292,NZ_CP029256.1
"Ureibacillus terrenus strain ATCC BAA-384 NODE_15_length_55420_cov_429.512868, whole genome shotgun sequence",Ureibacillus terrenus,57.4,57.4,64%,2.00E-06,23.93,55420,NZ_VIGD01000015.1
"Bacillus krulwichiae NBRC 102362, whole genome shotgun sequence",Bacillus krulwichiae NBRC 102362,57.4,57.4,64%,2.00E-06,25.86,339359,NZ_BCVW01000004.1
"Bacillus wiedmannii strain SR52 chromosome, complete genome",Bacillus wiedmannii,57.4,57.4,66%,2.00E-06,26.36,5448361,NZ_CP032365.1
"Bacillus ndiopicus isolate FF3, whole genome shotgun sequence",Bacillus ndiopicus,57.4,57.4,64%,2.00E-06,24.79,673560,NZ_HG964405.1
"Ligilactobacillus acidipiscis strain DSM 15353 Scaffold112, whole genome shotgun sequence",Ligilactobacillus acidipiscis,57,57,64%,2.00E-06,26.5,7516,NZ_JQBK01000112.1
"Desulfofundulus australicus DSM 11792, whole genome shotgun sequence",Desulfofundulus australicus DSM 11792,57.4,57.4,69%,2.00E-06,25.1,113717,NZ_FQUW01000010.1
"Desulfovirgula thermocuniculi DSM 16036 G454DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Desulfovirgula thermocuniculi DSM 16036,57.4,57.4,64%,2.00E-06,25.32,183263,NZ_AUBR01000001.1
"Desulfofundulus thermocisternus DSM 10259 BR83DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Desulfofundulus thermocisternus DSM 10259,57.4,57.4,69%,2.00E-06,25.1,370542,NZ_JMLG01000002.1
"Bacillus paramycoides strain LB_RP2 Bacillus_mycoides_LB_RP2_Contig-02_167049bp, whole genome shotgun sequence",Bacillus paramycoides,57,57,64%,2.00E-06,26.61,167049,NZ_JACAXA010000002.1
"Bacillus toyonensis strain HuB4-10 supercont1.1, whole genome shotgun sequence",Bacillus toyonensis,57,57,64%,2.00E-06,26.61,3939566,NZ_JH792135.1
"Bacillus luti strain FJ chromosome, complete genome",Bacillus luti,57,57,64%,2.00E-06,26.61,5202942,NZ_CP040336.1
"Bacillus cereus B4264, complete sequence",Bacillus cereus B4264,57,57,64%,2.00E-06,26.61,5419036,NC_011725.1
"Bacillus thuringiensis Bt407 chromosome, whole genome shotgun sequence",Bacillus thuringiensis Bt407,57,57,64%,2.00E-06,26.61,6026843,NZ_CM000747.1
"Planococcus salinus strain LCB217 Scaffold1, whole genome shotgun sequence",Planococcus salinus,57,57,64%,2.00E-06,25.64,528795,NZ_RIAX01000001.1
"Paenibacillus humicus NBRC 102415 PHU01S_CON000002, whole genome shotgun sequence",Paenibacillus humicus NBRC 102415,57,57,64%,3.00E-06,26.92,233254,NZ_BIMD01000002.1
"Cohnella luojiensis strain CCTCC AB 208254 Scaffold2_1, whole genome shotgun sequence",Cohnella luojiensis,57,57,64%,3.00E-06,26.18,340672,NZ_SOMN01000002.1
"Bacillus gaemokensis strain KCTC 13318 scaffold1.1, whole genome shotgun sequence",Bacillus gaemokensis,57,57,64%,3.00E-06,26.61,1064751,NZ_LTAQ01000001.1
"Exiguobacterium alkaliphilum 12/1 HybridContig46, whole genome shotgun sequence",Exiguobacterium alkaliphilum 12/1,57,57,64%,3.00E-06,24.46,146315,NZ_JJMW01000064.1
"Paenibacillus spiritus strain MER_111 ME-111_1_(paired)_trimmed_(paired)_contig_21, whole genome shotgun sequence",Paenibacillus spiritus,57,57,64%,3.00E-06,26.18,122256,NZ_VYKK01000021.1
"Alkalibacterium subtropicum strain DSM 23664, whole genome shotgun sequence",Alkalibacterium subtropicum,57,57,64%,3.00E-06,25,372322,NZ_FOLT01000001.1
"Anaerotignum propionicum DSM 1682, complete genome",Anaerotignum propionicum DSM 1682,57,57,64%,3.00E-06,26.18,3120417,NZ_CP014223.1
"Desulfofarcimen intricatum strain NBRC 109411, whole genome shotgun sequence",Desulfofarcimen intricatum,57,57,64%,3.00E-06,24.89,168399,NZ_BCWE01000001.1
"Clostridium sartagoforme strain NM50_B9-20 NODE_2_length_353477_cov_256.088, whole genome shotgun sequence",Clostridium sartagoforme,57,57,64%,3.00E-06,24.89,353477,NZ_SRYR01000002.1
"Bacillus urumqiensis strain BZ-SZ-XJ18 scaffold11, whole genome shotgun sequence",Alkalicoccus urumqiensis,57,57,64%,3.00E-06,24.46,129417,NZ_PVNS01000011.1
"Piscibacillus halophilus strain Marseille-Q1613, whole genome shotgun sequence",Piscibacillus halophilus,57,57,64%,3.00E-06,24.89,36833,NZ_CAESCL010000021.1
