Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Luteibacter jiangsuensis strain CGMCC 1.10133 NODE_9_length_157663_cov_51.898097, whole genome shotgun sequence",Luteibacter jiangsuensis,233,233,75%,3.00E-66,49.44,157663,NZ_JAAQQR010000009.1
"Lysobacter soli strain XL170 chromosome, complete genome",Lysobacter soli,233,233,75%,4.00E-66,50.56,4109802,NZ_CP046603.1
"Thiobaca trueperi strain DSM 13587 Ga0244666_104, whole genome shotgun sequence",Thiobaca trueperi,232,232,69%,8.00E-66,50.61,516446,NZ_SMAO01000004.1
"Pseudoxanthomonas suwonensis strain DSM 17175 NODE_53_length_4312_cov_6.87455, whole genome shotgun sequence",Pseudoxanthomonas suwonensis,231,231,75%,1.00E-65,50.75,4311,NZ_PDWP01000053.1
"Legionella israelensis strain HL-0427-4011 chromosome, complete genome",Legionella israelensis,231,231,75%,2.00E-65,49.25,2967881,NZ_CP038254.1
"Thiorhodococcus mannitoliphagus strain DSM 18266 NODE_22_length_64669_cov_25.4477, whole genome shotgun sequence",Thiorhodococcus mannitoliphagus,231,231,75%,2.00E-65,47.78,64669,NZ_JAAIJR010000022.1
"Thiorhodococcus minor strain DSM 11518 NODE_2_length_158746_cov_24.5085, whole genome shotgun sequence",Thiorhodococcus minor,231,231,75%,3.00E-65,47.41,158746,NZ_JAAIJQ010000002.1
"Zhongshania antarctica strain DSM 25701 Ga0415262_03, whole genome shotgun sequence",Zhongshania antarctica,230,230,74%,3.00E-65,47.92,459852,NZ_JACHHW010000003.1
"Pseudoxanthomonas composti strain GSS15 Scaffold8, whole genome shotgun sequence",Pseudoxanthomonas composti,230,230,69%,4.00E-65,54.47,196729,NZ_SAWZ01000008.1
"Lysobacter concretionis Ko07 = DSM 16239 strain Ko07 contig6, whole genome shotgun sequence",Lysobacter concretionis Ko07 = DSM 16239,230,230,69%,6.00E-65,51.02,251289,NZ_AVPS01000006.1
"Luteimonas terrae strain THG-MD21 Scaffold2_2, whole genome shotgun sequence",Luteimonas terrae,229,229,74%,1.00E-64,48.68,621892,NZ_SMTG01000004.1
"Marichromatium purpuratum 984 chromosome, complete genome",Marichromatium purpuratum 984,229,229,69%,1.00E-64,50.61,3779112,NZ_CP007031.1
"Pseudoxanthomonas taiwanensis strain DSM 22914 NODE_52_length_22537_cov_12.1616, whole genome shotgun sequence",Pseudoxanthomonas taiwanensis,228,228,75%,2.00E-64,51.49,22537,NZ_PDWK01000052.1
"Thioflavicoccus mobilis 8321, complete sequence",Thioflavicoccus mobilis 8321,228,228,75%,3.00E-64,45.86,4048921,NC_019940.1
"Frateuria defendens strain DHo contig_75, whole genome shotgun sequence",Frateuria defendens,227,227,68%,5.00E-64,50.41,14382,NZ_LFQR01000075.1
"Imhoffiella purpurea strain AK35 contig4, whole genome shotgun sequence",Imhoffiella purpurea,226,226,69%,7.00E-64,48.58,155276,NZ_AONC01000004.1
"Lysobacter defluvii IMMIB APB-9 = DSM 18482 G545DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Lysobacter defluvii IMMIB APB-9 = DSM 18482,226,226,75%,8.00E-64,50.19,416024,NZ_AUHT01000006.1
"Thiorhodococcus drewsii AZ1 ctg197, whole genome shotgun sequence",Thiorhodococcus drewsii AZ1,226,226,75%,1.00E-63,46.67,121482,NZ_AFWT01000018.1
"Pseudoxanthomonas kaohsiungensis strain DSM 17583 NODE_1_length_544566_cov_70.8447, whole genome shotgun sequence",Pseudoxanthomonas kaohsiungensis,226,226,75%,1.00E-63,52.06,544566,NZ_PDWO01000001.1
"Rhodanobacter fulvus Jip2 contig008, whole genome shotgun sequence",Rhodanobacter fulvus Jip2,226,226,67%,1.00E-63,50.21,32503,NZ_AJXU01000008.1
"Thioalkalivibrio halophilus strain HL17 Ga0073316_103, whole genome shotgun sequence",Thioalkalivibrio halophilus,225,225,75%,2.00E-63,47.97,89048,NZ_MUZR01000003.1
"Dyella tabacisoli strain L4-6 L4-6_Scaffold14, whole genome shotgun sequence",Dyella tabacisoli,225,225,67%,2.00E-63,49.59,83567,NZ_KZ857186.1
"Thiospirillum jenense strain DSM 216 assembly_contig_10, whole genome shotgun sequence",Thiospirillum jenense,225,225,75%,2.00E-63,46.84,107836,NZ_JABVCQ010000010.1
"Halioglobus lutimaris strain HF004 contig16, whole genome shotgun sequence",Halioglobus lutimaris,224,224,75%,4.00E-63,46.07,57306,NZ_PKUS01000016.1
"Thiocystis violascens DSM 198, complete sequence",Thiocystis violascens DSM 198,224,347,69%,6.00E-63,49.8,5017071,NC_018012.1
"Pseudoxanthomonas daejeonensis strain DSM 17801 NODE_9_length_190838_cov_25.5903, whole genome shotgun sequence",Pseudoxanthomonas daejeonensis,224,224,75%,8.00E-63,50.75,190838,NZ_PDWN01000009.1
"Legionella santicrucis strain SC-63-C7 Lsan_ctg020, whole genome shotgun sequence",Legionella santicrucis,223,223,75%,1.00E-62,48.51,55338,NZ_LNYU01000020.1
"Pseudomonas songnenensis strain NEAU-ST5-5 P5_7, whole genome shotgun sequence",Pseudomonas songnenensis,223,223,75%,2.00E-62,43.87,186378,NZ_RFFN01000007.1
"Pseudoxanthomonas jiangsuensis strain DSM 22398 NODE_18_length_84942_cov_26.2391, whole genome shotgun sequence",Pseudoxanthomonas jiangsuensis,222,222,75%,3.00E-62,50,84942,NZ_PDWL01000018.1
"Dyella soli strain KACC 12747 scaffold4, whole genome shotgun sequence",Dyella soli,222,222,65%,3.00E-62,50.22,1338427,NZ_SJTG01000004.1
"Allochromatium humboldtianum strain DSM 21881 assembly_contig_7, whole genome shotgun sequence",Allochromatium humboldtianum,221,221,75%,4.00E-62,46.67,252309,NZ_JABZEO010000007.1
"Porticoccus hydrocarbonoclasticus MCTG13d U740DRAFT_scf7180000000004_quiver_dupTrim_6659.1_C, whole genome shotgun sequence",Porticoccus hydrocarbonoclasticus MCTG13d,221,221,75%,5.00E-62,50.37,2474654,NZ_JQMM01000001.1
"Allochromatium palmeri strain DSM 15591 NODE_5_length_143843_cov_36.0856, whole genome shotgun sequence",Allochromatium palmeri,221,221,75%,7.00E-62,47.04,143843,NZ_WNKT01000005.1
"Dyella soli strain KACC 12747 scaffold5, whole genome shotgun sequence",Dyella soli,221,221,65%,7.00E-62,49.35,856967,NZ_SJTG01000005.1
"Thermochromatium tepidum ATCC 43061 chromosome, complete genome",Thermochromatium tepidum ATCC 43061,220,220,75%,2.00E-61,46.3,2958290,NZ_CP039268.1
"Stenotrophomonas ginsengisoli strain DSM 24757 contig_7, whole genome shotgun sequence",Stenotrophomonas ginsengisoli,219,219,75%,2.00E-61,48.69,190105,NZ_LDJM01000007.1
"Allochromatium vinosum DSM 180, complete sequence",Allochromatium vinosum DSM 180,218,330,69%,5.00E-61,48.99,3526903,NC_013851.1
"Dyella solisilvae strain DHG54 scaffold4, whole genome shotgun sequence",Dyella solisilvae,218,218,65%,7.00E-61,49.78,329645,NZ_QQSY01000004.1
"Fulvimonas soli strain DSM 14263 Ga0215690_114, whole genome shotgun sequence",Fulvimonas soli,218,218,68%,9.00E-61,48.77,68915,NZ_QGHC01000014.1
"Dyella ginsengisoli LA-4 contig000082, whole genome shotgun sequence",Dyella ginsengisoli LA-4,217,217,67%,2.00E-60,50.21,55179,NZ_AMSF01000082.1
"Dyella thiooxydans strain ATSB10, complete genome",Dyella thiooxydans,217,217,67%,2.00E-60,50.21,4227172,NZ_CP014841.1
"Pseudoxanthomonas broegbernensis strain DSM 12573 Ga0310475_06, whole genome shotgun sequence",Pseudoxanthomonas broegbernensis,217,217,75%,2.00E-60,49.25,111772,NZ_JACHGU010000006.1
"Legionella septentrionalis strain km542 contigs1, whole genome shotgun sequence",Legionella septentrionalis,216,216,75%,2.00E-60,42.7,236707,NZ_RZGT01000001.1
"Dyella jiangningensis strain FCAV SCS01 Seq1, whole genome shotgun sequence",Dyella jiangningensis,216,216,65%,2.00E-60,48.92,2446838,NZ_NFZS01000001.1
"Dyella marensis strain UNC178MFTsu3.1, whole genome shotgun sequence",Dyella marensis,216,216,64%,3.00E-60,49.13,110824,NZ_FONH01000014.1
"Lysobacter arseniciresistens ZS79 contig3, whole genome shotgun sequence",Lysobacter arseniciresistens ZS79,216,216,75%,5.00E-60,50.19,187415,NZ_AVPT01000003.1
"Rhodanobacter lindaniclasticus strain DSM 17932 DSM-17932_S8_L001_R1_001__paired__contig_13, whole genome shotgun sequence",Rhodanobacter lindaniclasticus,215,215,64%,6.00E-60,50.22,223862,NZ_MWIO01000013.1
"Legionella feeleii strain NCTC11978, whole genome shotgun sequence",Legionella feeleii,210,257,69%,8.00E-60,56.52,3416644,NZ_UGNY01000001.1
"Dyella monticola strain 4 G-K06 scaffold4, whole genome shotgun sequence",Dyella monticola,213,213,67%,5.00E-59,46.89,330722,NZ_QRBE01000004.1
"Allochromatium warmingii strain DSM 173, whole genome shotgun sequence",Allochromatium warmingii,211,211,69%,1.00E-58,47.37,18585,NZ_FNOW01000054.1
"Dyella psychrodurans strain 4MSK11 scaffold6, whole genome shotgun sequence",Dyella psychrodurans,211,211,67%,2.00E-58,46.47,308057,NZ_QRBF01000006.1
"Dyella dinghuensis strain DHOA06 scaffold6, whole genome shotgun sequence",Dyella dinghuensis,211,211,67%,2.00E-58,46.06,657246,NZ_RYZR01000006.1
"Legionella londiniensis strain NCTC12931, whole genome shotgun sequence",Legionella londiniensis,210,210,75%,4.00E-58,39.93,2446250,NZ_UGON01000002.1
"Dyella choica strain 4 M-K27 scaffold6, whole genome shotgun sequence",Dyella choica,210,210,67%,4.00E-58,47.3,329007,NZ_RYYV01000006.1
"Dyella nitratireducens strain CGMCC 1.15439 sequence01, whole genome shotgun sequence",Dyella nitratireducens,210,210,67%,4.00E-58,47.72,2459630,NZ_BMJA01000001.1
"Dyella caseinilytica strain CGMCC 1.15434 sequence01, whole genome shotgun sequence",Dyella caseinilytica,209,209,67%,6.00E-58,46.47,3207001,NZ_BMIZ01000001.1
"Granulosicoccus antarcticus IMCC3135, complete genome",Granulosicoccus antarcticus IMCC3135,209,209,75%,1.00E-57,42.75,7783862,NZ_CP018632.1
"Thiomicrospira aerophila AL3 chromosome, complete genome",Thiomicrospira aerophila AL3,209,209,69%,1.00E-57,46.12,2158359,NZ_CP007030.1
"Dyella japonica DSM 16301 Contig_52, whole genome shotgun sequence",Dyella japonica DSM 16301,207,207,65%,3.00E-57,50.22,57413,NZ_JPLA01000052.1
"Litorivivens lipolytica strain CECT 8654 Ga0372431_01, whole genome shotgun sequence",Litorivivens lipolytica,207,207,74%,4.00E-57,47.92,1823444,NZ_JACHWY010000001.1
"Rhodanobacter thiooxydans strain FW104-T7 contig134, whole genome shotgun sequence",Rhodanobacter thiooxydans,206,206,68%,1.00E-56,49.59,75393,NZ_LVJS01000040.1
"Rhodanobacter denitrificans, complete sequence",Rhodanobacter denitrificans,205,205,68%,2.00E-56,49.18,4225490,NC_020541.1
"Pseudoxanthomonas spadix BD-a59, complete sequence",Pseudoxanthomonas spadix BD-a59,202,202,69%,1.00E-55,50.61,3452554,NC_016147.2
"Aerosticca soli strain Dysh456 chromosome, complete genome",Aerosticca soli,201,201,71%,4.00E-55,48.22,2874969,NZ_AP018560.1
Aquicella siphonis strain SGT-108 chromosome 2,Aquicella siphonis,201,201,75%,5.00E-55,39.78,421424,NZ_LR699120.1
"Legionella tunisiensis strain LegM, whole genome shotgun sequence",Legionella tunisiensis,201,201,63%,8.00E-55,52.23,13829,NZ_CALJ01000244.1
"Frateuria terrea strain DSM 26515, whole genome shotgun sequence",Frateuria terrea,200,200,64%,1.00E-54,50,424184,NZ_FNYC01000004.1
"Legionella nagasakiensis strain JCM 15315, whole genome shotgun sequence",Legionella nagasakiensis,197,197,75%,2.00E-53,36.43,51311,NZ_CAAAID010000016.1
"Pseudomonas helleri strain DSM 29165 12_166604_24.976, whole genome shotgun sequence",Pseudomonas helleri,181,181,75%,4.00E-48,36.33,166604,NZ_JYLD01000012.1
"Frateuria aurantia DSM 6220, complete sequence",Frateuria aurantia DSM 6220,179,179,75%,1.00E-47,36.47,3603458,NC_017033.1
"Pseudomonas sagittaria strain JCM 18195, whole genome shotgun sequence",Pseudomonas sagittaria,179,179,75%,2.00E-47,41.42,166416,NZ_FOXM01000011.1
"Pseudomonas helleri strain DSM 29165 4_407290_31.218, whole genome shotgun sequence",Pseudomonas helleri,178,178,75%,5.00E-47,36.47,407290,NZ_JYLD01000004.1
Aquicella lusitana strain SGT-39 plasmid 3,Aquicella lusitana,172,172,69%,4.00E-45,38.62,92205,NZ_LR699116.1
"Pseudomonas linyingensis strain LMG 25967, whole genome shotgun sequence",Pseudomonas linyingensis,172,172,75%,5.00E-45,40.67,283376,NZ_FNZE01000006.1
Pseudomonas guangdongensis strain CCTCC AB 2012022 chromosome I,Pseudomonas guangdongensis,172,172,75%,6.00E-45,40.07,3191154,NZ_LT629780.1
Pseudomonas oryzae strain KCTC 32247 chromosome I,Pseudomonas oryzae,169,169,69%,4.00E-44,41.22,4642193,NZ_LT629751.1
"Dasania marina DSM 21967 B067DRAFT_scaffold_3.4, whole genome shotgun sequence",Dasania marina DSM 21967,149,149,62%,6.00E-37,37.56,506754,NZ_KB891586.1
"Legionella impletisoli strain OA1-1, whole genome shotgun sequence",Legionella impletisoli,147,147,69%,2.00E-36,33.74,391350,NZ_CAAAIA010000002.1
"Pseudomonas endophytica strain BSTT44 contig_11, whole genome shotgun sequence",Pseudomonas endophytica,142,142,68%,7.00E-35,34.98,83467,NZ_LLWH01000013.1
"Thioalkalivibrio thiocyanoxidans ARh2 G372DRAFT_scaffold00017.17_C, whole genome shotgun sequence",Thioalkalivibrio thiocyanoxidans ARh2,135,135,62%,3.00E-32,37.1,66854,NZ_ARQK01000045.1
"Sansalvadorimonas verongulae strain RKSG058 Contig_188, whole genome shotgun sequence",Sansalvadorimonas verongulae,134,134,75%,5.00E-32,33.09,34319,NZ_SMME01000836.1
"Marinobacter maritimus strain CK47 NODE_4_length_317889_cov_61.464625, whole genome shotgun sequence",Marinobacter maritimus,130,130,69%,1.00E-30,34.82,317889,NZ_VCGW01000004.1
"Thiospirillum jenense strain DSM 216 assembly_contig_8, whole genome shotgun sequence",Thiospirillum jenense,130,130,69%,1.00E-30,31.98,123497,NZ_JABVCQ010000008.1
"Pseudomaricurvus alcaniphilus strain MEBiC06469 NODE_10_length_219607_cov_43.764882, whole genome shotgun sequence",Pseudomaricurvus alcaniphilus,128,128,62%,6.00E-30,34.39,219607,NZ_JAAOIX010000010.1
"Marinobacter antarcticus strain CGMCC 1.10835, whole genome shotgun sequence",Marinobacter antarcticus,128,128,62%,8.00E-30,37.1,278043,NZ_FRAQ01000003.1
"Methylomonas lenta strain R-45370 contig_76_(1..54218), whole genome shotgun sequence",Methylomonas lenta,127,127,62%,2.00E-29,33.03,54218,NZ_LUUI01000145.1
"Marinobacter aromaticivorans strain D15-8P contig5, whole genome shotgun sequence",Marinobacter aromaticivorans,126,126,63%,3.00E-29,37.5,280517,NZ_NIHD01000005.1
"Marinobacter gudaonensis strain CGMCC 1.6294, whole genome shotgun sequence",Marinobacter gudaonensis,125,125,62%,6.00E-29,36.65,361443,NZ_FOYV01000002.1
"Hahella ganghwensis DSM 17046 F566DRAFT_scaffold00009.9_C, whole genome shotgun sequence",Hahella ganghwensis DSM 17046,125,125,63%,8.00E-29,33.48,131201,NZ_AQXX01000136.1
"Thiorhodococcus drewsii AZ1 ctg207, whole genome shotgun sequence",Thiorhodococcus drewsii AZ1,124,124,63%,1.00E-28,36,212120,NZ_AFWT01000004.1
"Marinobacter salexigens strain HJR7 contig5, whole genome shotgun sequence",Marinobacter salexigens,124,124,68%,1.00E-28,34.43,445627,NZ_NIHC01000005.1
"Marinobacter guineae strain M3B scaffold3, whole genome shotgun sequence",Marinobacter guineae,124,124,62%,2.00E-28,35.75,693071,NZ_KZ319341.1
"Marinobacter nitratireducens strain AK21 contig6, whole genome shotgun sequence",Marinobacter nitratireducens,123,123,62%,3.00E-28,35.59,319561,NZ_ANIE01000006.1
"Marinobacter shengliensis strain SL013A34A2 239, whole genome shotgun sequence",Marinobacter shengliensis,122,122,62%,9.00E-28,34.84,319669,NZ_PXNO01000007.1
"Marinobacter salsuginis SD-14B M.salsu-all-good_c161, whole genome shotgun sequence",Marinobacter salsuginis SD-14B,120,120,62%,2.00E-27,35.59,6412,NZ_AOML01000278.1
"Marinobacter flavimaris strain KCTC 12185 2, whole genome shotgun sequence",Marinobacter flavimaris,120,120,62%,3.00E-27,35.59,539280,NZ_QRDH01000002.1
"Marinobacter manganoxydans MnI7-9 contig00002, whole genome shotgun sequence",Marinobacter manganoxydans MnI7-9,120,120,62%,4.00E-27,35.59,365919,NZ_AGTR01000084.1
"Marinobacter mobilis strain CGMCC 1.7059, whole genome shotgun sequence",Marinobacter mobilis,119,119,62%,6.00E-27,35.29,276814,NZ_FNNE01000007.1
"Thiorhodococcus mannitoliphagus strain DSM 18266 NODE_9_length_74781_cov_24.6549, whole genome shotgun sequence",Thiorhodococcus mannitoliphagus,119,119,69%,7.00E-27,36.59,74781,NZ_JAAIJR010000009.1
"Marinobacter bohaiensis strain T17 Scaffold3_1, whole genome shotgun sequence",Marinobacter bohaiensis,118,118,63%,1.00E-26,33.48,394787,NZ_QGEH01000003.1
"Imhoffiella purpurea strain AK35 contig57, whole genome shotgun sequence",Imhoffiella purpurea,117,117,63%,2.00E-26,35.11,58387,NZ_AONC01000057.1
"Parendozoicomonas haliclonae isolate S-B4-1U, whole genome shotgun sequence",Parendozoicomonas haliclonae,117,117,75%,3.00E-26,31.34,614331,NZ_FWPT01000003.1
"Halospina denitrificans strain DSM 15505 Ga0244530_106, whole genome shotgun sequence",Halospina denitrificans,117,117,62%,3.00E-26,32.58,250778,NZ_SOAX01000006.1
"Marinobacter lutaoensis strain T5054 DSM17466_contig_8, whole genome shotgun sequence",Marinobacter lutaoensis,117,117,62%,4.00E-26,34.55,340297,NZ_MSCW01000008.1
"Marinobacter algicola DG893 1103407001931, whole genome shotgun sequence",Marinobacter algicola DG893,116,116,62%,5.00E-26,33.48,494029,NZ_ABCP01000001.1
"Acidihalobacter prosperus strain DSM 5130 contig_01, whole genome shotgun sequence",Acidihalobacter prosperus,115,115,68%,2.00E-25,34.02,807228,NZ_JQSG02000001.1
"Pseudomonas endophytica strain BSTT44 contig_35, whole genome shotgun sequence",Pseudomonas endophytica,115,115,55%,2.00E-25,32.82,35750,NZ_LLWH01000171.1
"Marinobacter nanhaiticus D15-8W super7, whole genome shotgun sequence",Marinobacter nanhaiticus D15-8W,115,115,62%,2.00E-25,33.48,530102,NZ_KB822696.1
"Thiorhodococcus mannitoliphagus strain DSM 18266 NODE_42_length_42698_cov_27.3936, whole genome shotgun sequence",Thiorhodococcus mannitoliphagus,114,114,69%,2.00E-25,37.8,42698,NZ_JAAIJR010000042.1
"Marinobacter changyiensis strain CLL7-20 NODE_2_length_664711_cov_67.377299, whole genome shotgun sequence",Marinobacter changyiensis,114,114,63%,3.00E-25,33.04,664711,NZ_VZZZ01000002.1
"Marinobacter salicampi strain ISL-40 2, whole genome shotgun sequence",Marinobacter salicampi,114,114,63%,5.00E-25,32.59,238740,NZ_JAAMPF010000002.1
"Marinobacter halophilus strain JCM 30472 360, whole genome shotgun sequence",Marinobacter halophilus,112,112,62%,1.00E-24,33.48,318728,NZ_PXNN01000016.1
"Allochromatium palmeri strain DSM 15591 NODE_45_length_33824_cov_35.3257, whole genome shotgun sequence",Allochromatium palmeri,112,112,69%,1.00E-24,35.37,33824,NZ_WNKT01000045.1
"Marinobacter vulgaris strain F01 F01_scaffold5, whole genome shotgun sequence",Marinobacter vulgaris,112,112,62%,1.00E-24,32.13,418548,NZ_VMBE01000005.1
"Marinobacter lipolyticus SM19 scaffold4, whole genome shotgun sequence",Marinobacter lipolyticus SM19,112,112,62%,1.00E-24,34.84,541652,NZ_KE007326.1
"Marinobacter zhanjiangensis strain KCTC 22280 sequence05, whole genome shotgun sequence",Marinobacter zhanjiangensis,112,112,63%,2.00E-24,31.7,433201,NZ_BMXV01000005.1
"Halomonas utahensis strain 22507_15_FS NODE_3_length_436811_cov_108.937, whole genome shotgun sequence",Halomonas utahensis,110,110,62%,5.00E-24,32.58,436811,NZ_WMEX01000003.1
"Marinobacter daepoensis DSM 16072 K325DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Marinobacter daepoensis DSM 16072,108,108,62%,2.00E-23,30.77,1045162,NZ_ATWI01000008.1
"Allochromatium humboldtianum strain DSM 21881 assembly_contig_1, whole genome shotgun sequence",Allochromatium humboldtianum,108,108,69%,4.00E-23,34.96,528384,NZ_JABZEO010000001.1
"Sedimenticola selenatireducens DSM 17993 A3GODRAFT_scaffold_5.6_C, whole genome shotgun sequence",Sedimenticola selenatireducens DSM 17993,107,107,63%,7.00E-23,29.91,241838,NZ_ATZE01000007.1
"Mangrovitalea sediminis strain M11-4 Scaffold3_1, whole genome shotgun sequence",Mangrovitalea sediminis,103,103,63%,1.00E-21,32.59,589359,NZ_NTLB01000004.1
"Marinobacter segnicrescens strain CGMCC 1.6489, whole genome shotgun sequence",Marinobacter segnicrescens,101,101,63%,1.00E-20,30.53,126788,NZ_FOHZ01000011.1
"Marinobacter daqiaonensis strain YCSA40 NODE_3_length_548018_cov_56.011148_cov_56.011148, whole genome shotgun sequence",Marinobacter daqiaonensis,100,100,63%,1.00E-20,28.57,548018,NZ_JAAFYR010000003.1
