Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Humibacter albus DSM 18994 H623DRAFT_scaffold00014.14_C, whole genome shotgun sequence",Humibacter albus DSM 18994,192,192,89%,1.00E-52,41.63,21718,NZ_ATXT01000005.1
"Mycobacterium attenuatum strain MK136 isolate MK136, whole genome shotgun sequence",Mycobacterium attenuatum,192,192,89%,2.00E-52,42.25,41150,NZ_UPHP01000149.1
"Brevibacterium senegalense strain JC43, whole genome shotgun sequence",Brevibacterium senegalense,192,192,90%,2.00E-52,39.77,155400,NZ_HE978607.1
"Actinotalea fermentans strain NBRC 105374 sequence01, whole genome shotgun sequence",Actinotalea fermentans,192,192,90%,2.00E-52,40.93,1384045,NZ_BJYK01000001.1
"Naumannella halotolerans strain DSM 24323 Ga0181006_11, whole genome shotgun sequence",Naumannella halotolerans,192,192,90%,2.00E-52,40.7,2393844,NZ_SOAW01000001.1
"Actinomyces gerencseriae DSM 6844 G448DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Actinomyces gerencseriae DSM 6844,192,192,90%,2.00E-52,39,249415,NZ_AUBN01000010.1
"Pseudactinotalea suaedae strain KACC 17839 Scaffold1_1, whole genome shotgun sequence",Pseudactinotalea suaedae,192,192,89%,2.00E-52,41.25,730622,NZ_WNXY01000001.1
"Corynebacterium capitovis DSM 44611 A3E3DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Corynebacterium capitovis DSM 44611,192,247,91%,2.00E-52,40.68,641374,NZ_AQUV01000002.1
"Bifidobacterium crudilactis strain LMG 23609 Contig2, whole genome shotgun sequence",Bifidobacterium crudilactis,192,192,90%,2.00E-52,40.15,1716957,NZ_JHAL01000002.1
"Actinomyces bouchesdurhonensis strain Marseille-P2825T, whole genome shotgun sequence",Actinomyces bouchesdurhonensis,192,192,90%,2.00E-52,42.31,471141,NZ_LT635869.1
"Leucobacter musarum subsp. musarum strain CBX152 contig_67, whole genome shotgun sequence",Leucobacter musarum subsp. musarum,192,192,86%,2.00E-52,42.11,198404,NZ_JHBW01000063.1
"Cryobacterium ruanii strain Sr36 C267, whole genome shotgun sequence",Cryobacterium ruanii,192,192,90%,2.00E-52,40.54,54665,NZ_SOHK01000002.1
"Bifidobacterium apri strain DSM 100238 Contig_5, whole genome shotgun sequence",Bifidobacterium apri,192,192,91%,2.00E-52,41.6,143374,NZ_WBSO01000005.1
"Microbacterium aerolatum strain NBRC 103071 sequence14, whole genome shotgun sequence",Microbacterium aerolatum,192,261,90%,2.00E-52,41.41,68228,NZ_BJUW01000014.1
"Demequina mangrovi strain DSM 24868, whole genome shotgun sequence",Demequina mangrovi,192,192,90%,2.00E-52,40.54,785010,NZ_FNZI01000001.1
"Thermocatellispora tengchongensis strain DSM 45615 Ga0415383_03, whole genome shotgun sequence",Thermocatellispora tengchongensis,192,192,90%,2.00E-52,40.93,680561,NZ_JACHGN010000003.1
"Rhodoluna lacicola strain MWH-Ta8 chromosome, complete genome",Rhodoluna lacicola,192,436,91%,2.00E-52,41.83,1430433,NZ_CP007490.1
"Leucobacter japonicus strain CBX130 contig_85, whole genome shotgun sequence",Leucobacter japonicus,192,192,86%,2.00E-52,42.11,216457,NZ_JHBX01000079.1
"Actinopolymorpha pittospori strain DSM 45354 Ga0310431_01, whole genome shotgun sequence",Actinopolymorpha pittospori,192,379,90%,2.00E-52,40,10562590,NZ_JADBEM010000001.1
"Enteractinococcus coprophilus strain DSM 24083 Ga0264279_11, whole genome shotgun sequence",Enteractinococcus coprophilus,192,192,90%,2.00E-52,39.31,1030803,NZ_VFOU01000001.1
"Janibacter terrae NBRC 107854 = JCM 12887 strain NBRC 107854, whole genome shotgun sequence",Janibacter terrae NBRC 107854 = JCM 12887,192,329,90%,2.00E-52,40.15,1055630,NZ_BDAR01000008.1
"Corynebacterium pyruviciproducens ATCC BAA-1742 acArw-supercont1.2, whole genome shotgun sequence",Corynebacterium pyruviciproducens ATCC BAA-1742,191,191,90%,2.00E-52,41.7,705290,NZ_KE150447.1
"Mycobacterium gastri strain DSM 43505 contig_29, whole genome shotgun sequence",Mycobacterium gastri,191,191,90%,2.00E-52,41.54,97228,NZ_LQOX01000077.1
"Brevibacterium sediminis strain FXJ8.269 NODE_8_length_146066_cov_53.452020, whole genome shotgun sequence",Brevibacterium sediminis,191,191,90%,2.00E-52,39.77,146066,NZ_JABKDD010000008.1
"Nocardioides phosphati strain CGMCC 4.7371 sequence07, whole genome shotgun sequence",Nocardioides phosphati,191,191,90%,2.00E-52,40.15,163697,NZ_BMNI01000007.1
"Brevibacterium epidermidis NBRC 14811, whole genome shotgun sequence",Brevibacterium epidermidis NBRC 14811,191,191,90%,2.00E-52,39.77,100710,NZ_BCSJ01000014.1
"Cryobacterium mesophilum strain CGMCC1.10440 scaffold1, whole genome shotgun sequence",Cryobacterium mesophilum,191,437,90%,2.00E-52,40.54,2412623,NZ_PJJX01000002.1
"Tersicoccus solisilvae strain CGMCC 1.15480 sequence003, whole genome shotgun sequence",Tersicoccus solisilvae,191,191,89%,2.00E-52,40.86,227127,NZ_BMJI01000003.1
"Haematomicrobium sanguinis DSM 21259 O148DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Haematomicrobium sanguinis DSM 21259,191,191,90%,2.00E-52,40.54,284261,NZ_JIAG01000002.1
"Demequina iriomotensis strain NBRC 109399, whole genome shotgun sequence",Demequina iriomotensis,191,191,90%,2.00E-52,39.77,735729,NZ_BBME01000009.1
"Bifidobacterium cuniculi strain LMG 10738 Contig01, whole genome shotgun sequence",Bifidobacterium cuniculi,191,191,90%,2.00E-52,39.38,779775,NZ_JGYV01000001.1
"Isoptericola cucumis strain CCM 8653 sequence04, whole genome shotgun sequence",Isoptericola cucumis,191,191,90%,2.00E-52,41.31,412348,NZ_BMDG01000004.1
"Thermasporomyces composti strain DSM 22891 Ga0197492_11, whole genome shotgun sequence",Thermasporomyces composti,191,372,90%,2.00E-52,39.76,4372514,NZ_QTUC01000001.1
"Microterricola pindariensis strain PON 10 contig00017, whole genome shotgun sequence",Microterricola pindariensis,191,191,90%,3.00E-52,40.54,64728,NZ_MPZN01000017.1
"Motilibacter deserti strain E257 scaffold2679_3972, whole genome shotgun sequence",Motilibacter deserti,191,191,83%,3.00E-52,45.04,3972,NZ_JAANNP010000139.1
"Pseudarthrobacter siccitolerans strain 4J27, whole genome shotgun sequence",Pseudarthrobacter siccitolerans,191,191,87%,3.00E-52,42.29,335795,NZ_CAQI01000059.1
"Cryobacterium flavum strain Hh8 scaffold12, whole genome shotgun sequence",Cryobacterium flavum,191,191,90%,3.00E-52,40.54,76895,NZ_SOFD01000016.1
"Arthrobacter subterraneus strain NP_1H, whole genome shotgun sequence",Arthrobacter subterraneus,191,191,91%,3.00E-52,42.42,184204,NZ_FNDT01000007.1
"Microbacterium aquimaris strain JCM 15625 NODE_46_length_23816_cov_1.984680, whole genome shotgun sequence",Microbacterium aquimaris,191,191,90%,3.00E-52,40.93,23816,NZ_JADIJA010000046.1
"Schaalia turicensis strain DSM 26658 Ga0104616_01, whole genome shotgun sequence",Schaalia turicensis,191,373,90%,3.00E-52,39.38,1475258,NZ_JACCAF010000001.1
"Ruania albidiflava DSM 18029 K338DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Ruania albidiflava DSM 18029,191,191,90%,3.00E-52,40.93,495633,NZ_ATWL01000001.1
"Microbacterium sorbitolivorans strain CGMCC 1.15228 Scaffold2, whole genome shotgun sequence",Microbacterium sorbitolivorans,191,191,90%,3.00E-52,41.31,704118,NZ_KZ848474.1
"Leucobacter chromiireducens strain LYC-2 scaffold38, whole genome shotgun sequence",Leucobacter chromiireducens,191,191,90%,4.00E-52,41.7,20209,NZ_RPDI01000038.1
"Actinobaculum massiliense strain FC3, whole genome shotgun sequence",Actinobaculum massiliense,191,366,90%,4.00E-52,39.38,1619143,NZ_LN881717.1
"Bifidobacterium psychraerophilum DSM 22366 Ga0074744_11, whole genome shotgun sequence",Bifidobacterium psychraerophilum DSM 22366,191,367,91%,4.00E-52,39.77,2631485,NZ_PHUA01000001.1
"Bifidobacterium magnum DSM 20222 G478DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Bifidobacterium magnum DSM 20222,191,191,90%,4.00E-52,39.77,666218,NZ_ATVE01000001.1
"Demequina pelophila strain NBRC 109393, whole genome shotgun sequence",Demequina pelophila,191,191,90%,4.00E-52,39.77,1236067,NZ_BBLY01000001.1
"Cryobacterium psychrotolerans strain CGMCC 1.5382 C355, whole genome shotgun sequence",Cryobacterium psychrotolerans,191,191,90%,4.00E-52,40.15,57056,NZ_SOHP01000013.1
"Glutamicibacter uratoxydans strain NBRC 15515 sequence14, whole genome shotgun sequence",Glutamicibacter uratoxydans,191,191,90%,4.00E-52,40.15,103743,NZ_BJNY01000014.1
"Glutamicibacter soli strain NHPC-3 NODE_8_length_140354_cov_23.029, whole genome shotgun sequence",Glutamicibacter soli,191,191,90%,4.00E-52,40.54,140354,NZ_POAF01000008.1
"Paenarthrobacter ilicis strain CECT 4207 Ga0372385_06, whole genome shotgun sequence",Paenarthrobacter ilicis,191,191,87%,4.00E-52,40.94,333185,NZ_JAAOZD010000006.1
"Brachybacterium nesterenkovii strain CIP104813, whole genome shotgun sequence",Brachybacterium nesterenkovii,191,259,89%,4.00E-52,40.86,118501,NZ_FWFG01000099.1
"Peptidiphaga gingivicola strain BA112 Peptido_ging_BA112_ctg1, whole genome shotgun sequence",Peptidiphaga gingivicola,191,370,91%,4.00E-52,38.61,1898923,NZ_LVZK01000001.1
"Nocardia acidivorans NBRC 108247, whole genome shotgun sequence",Nocardia acidivorans NBRC 108247,191,191,87%,4.00E-52,42.8,55599,NZ_BDAW01000064.1
"Leucobacter salsicius M1-8 50.KIE.1_8, whole genome shotgun sequence",Leucobacter salsicius M1-8,191,191,90%,4.00E-52,41.31,146482,NZ_AOCN01000008.1
"Demequina mangrovi strain DSM 24868, whole genome shotgun sequence",Demequina mangrovi,191,191,90%,4.00E-52,39.62,220361,NZ_FNZI01000005.1
"Arthrobacter silviterrae strain DSM 27180 25, whole genome shotgun sequence",Arthrobacter silviterrae,191,191,87%,4.00E-52,41.27,68218,NZ_JAAKZI010000025.1
"Glutamicibacter mysorens strain DSM 12798 Ga0074711_11, whole genome shotgun sequence",Glutamicibacter mysorens,191,380,90%,5.00E-52,40.54,3459735,NZ_PGEY01000001.1
"Glutamicibacter nicotianae strain OTC-16 chromosome, complete genome",Glutamicibacter nicotianae,191,380,90%,5.00E-52,40.54,3643989,NZ_CP033081.1
"Actinomyces culturomici strain Marseille-P3561, whole genome shotgun sequence",Actinomyces culturomici,191,191,90%,5.00E-52,40.15,1603907,NZ_LS991316.1
"Actinomyces dentalis DSM 19115 G446DRAFT_scaffold00036.36_C, whole genome shotgun sequence",Actinomyces dentalis DSM 19115,191,191,90%,5.00E-52,40.68,38237,NZ_AUBL01000040.1
"Glutamicibacter protophormiae strain JCM 1973 sequence08, whole genome shotgun sequence",Glutamicibacter protophormiae,191,191,90%,5.00E-52,40.54,176037,NZ_BMPH01000008.1
"Galactobacter valiniphilus strain JZ R-35 NODE_8_length_127045_cov_134.418, whole genome shotgun sequence",Galactobacter valiniphilus,190,190,90%,5.00E-52,41.7,127045,NZ_QQXK01000008.1
"Bifidobacterium indicum LMG 11587 = DSM 20214 strain LMG 11587 chromosome, complete genome",Bifidobacterium indicum LMG 11587 = DSM 20214,190,375,90%,5.00E-52,42.69,1734546,NZ_CP006018.1
"Bifidobacterium coryneforme strain LMG18911 chromosome, complete genome",Bifidobacterium coryneforme,190,375,90%,5.00E-52,42.69,1755151,NZ_CP007287.1
"Bifidobacterium aesculapii strain DSM 26737, whole genome shotgun sequence",Bifidobacterium aesculapii,190,190,90%,5.00E-52,41.7,55741,NZ_BCFK01000064.1
"Labedella endophytica strain EGI 6500705 scaffold_3, whole genome shotgun sequence",Labedella endophytica,190,190,87%,5.00E-52,43.82,371535,NZ_RZGZ01000004.1
"Brevibacterium oceani strain BBH7 NODE_2_length_668197_cov_67.375227_cov_67.375227, whole genome shotgun sequence",Brevibacterium oceani,190,190,90%,5.00E-52,40.15,668197,NZ_JABKDE010000002.1
"Bifidobacterium apri strain DSM 100238 Contig_1, whole genome shotgun sequence",Bifidobacterium apri,190,190,90%,5.00E-52,39.77,398666,NZ_WBSO01000001.1
"Bifidobacterium crudilactis strain LMG 23609 Contig1, whole genome shotgun sequence",Bifidobacterium crudilactis,190,190,90%,6.00E-52,40.77,574389,NZ_JHAL01000001.1
"Mycolicibacter nonchromogenicus strain DSM 44164 contig_54, whole genome shotgun sequence",Mycolicibacter nonchromogenicus,190,190,90%,6.00E-52,43.46,66303,NZ_LQPI01000050.1
"Pseudarthrobacter oxydans strain USM2 USM2_assembled_contig_15, whole genome shotgun sequence",Pseudarthrobacter oxydans,190,190,87%,6.00E-52,42.69,96266,NZ_JABTYH010000015.1
"Actinomyces glycerinitolerans isolate G10_assembly1, whole genome shotgun sequence",Actinomyces glycerinitolerans,190,190,90%,6.00E-52,39.69,245308,NZ_FQTT01000015.1
"Brevibacterium permense strain VKM Ac-2280 NODE_2_length_485490_cov_91.783861_cov_91.783861, whole genome shotgun sequence",Brevibacterium permense,190,190,90%,6.00E-52,39.77,485490,NZ_JABSSX010000002.1
"Leekyejoonella antrihumi strain C5-26 contig10, whole genome shotgun sequence",Leekyejoonella antrihumi,190,190,89%,6.00E-52,39.3,129509,NZ_VCQV01000010.1
"Actinomyces bovis strain NCTC11535, whole genome shotgun sequence",Actinomyces bovis,190,190,90%,6.00E-52,42.37,144062,NZ_UAPQ01000011.1
"Naasia lichenicola strain YIM 131853 Scaffold1_2, whole genome shotgun sequence",Naasia lichenicola,190,190,90%,6.00E-52,41.31,212731,NZ_SSSM01000002.1
"Pseudarthrobacter scleromae strain CGMCC 1.3601 sequence02, whole genome shotgun sequence",Pseudarthrobacter scleromae,190,190,87%,6.00E-52,42.29,691202,NZ_BMKV01000002.1
"Micrococcus terreus strain CGMCC 1.7054, whole genome shotgun sequence",Micrococcus terreus,190,190,89%,6.00E-52,39.69,311861,NZ_FPCG01000004.1
"Amnibacterium flavum strain M8JJ-5 scaffold2, whole genome shotgun sequence",Amnibacterium flavum,190,190,90%,6.00E-52,41.7,1386328,NZ_QEOP01000002.1
"Schaalia cardiffensis F0333 chromosome, complete genome",Schaalia cardiffensis F0333,190,372,90%,6.00E-52,39.77,2230588,NZ_CP040505.1
"Corynebacterium macginleyi strain CCUG 32361 CCUG32361_9, whole genome shotgun sequence",Corynebacterium macginleyi,190,190,90%,6.00E-52,42.86,89814,NZ_REGE01000009.1
"Microbacterium mangrovi strain MUSC 115 Contig27, whole genome shotgun sequence",Microbacterium mangrovi,190,190,90%,6.00E-52,43.46,80208,NZ_JTDK01000027.1
"Boudabousia liubingyangii strain VUL4_2 Scaffold1, whole genome shotgun sequence",Boudabousia liubingyangii,190,190,90%,6.00E-52,42.08,631664,NZ_MQSV01000001.1
"Auritidibacter ignavus strain DSM 45359 Ga0197535_05, whole genome shotgun sequence",Auritidibacter ignavus,190,190,90%,7.00E-52,40.46,132611,NZ_JAAMOY010000005.1
"Microbacterium kitamiense strain Sa12 NODE_7_length_243854_cov_26.822508, whole genome shotgun sequence",Microbacterium kitamiense,190,259,90%,7.00E-52,40.15,243972,NZ_PGGU01000007.1
"Pseudarthrobacter polychromogenes strain CGMCC 1.1927 sequence05, whole genome shotgun sequence",Pseudarthrobacter polychromogenes,190,190,87%,7.00E-52,42.29,376591,NZ_BMKU01000005.1
"Brevilactibacter sinopodophylli strain KCTC 33808 11_119679_49.2744, whole genome shotgun sequence",Brevilactibacter sinopodophylli,190,190,90%,7.00E-52,40.61,119679,NZ_SDMQ01000011.1
"Tessaracoccus antarcticus strain JDX10 Scaffold1, whole genome shotgun sequence",Tessaracoccus antarcticus,190,190,90%,7.00E-52,39.62,1639251,NZ_REFW01000001.1
"Pseudokineococcus marinus strain JCM 14547 JCM14547_250, whole genome shotgun sequence",Pseudokineococcus marinus,190,190,90%,7.00E-52,42.59,4587,NZ_JABEMA010000250.1
"Dermacoccus abyssi strain MT1.1 contig_06, whole genome shotgun sequence",Dermacoccus abyssi,190,190,90%,7.00E-52,39,160926,NZ_QWLM01000006.1
"Arthrobacter globiformis NBRC 12137, whole genome shotgun sequence",Arthrobacter globiformis NBRC 12137,190,190,87%,7.00E-52,43.14,258877,NZ_BAEG01000037.1
"Actinomyces denticolens strain NCTC11490, whole genome shotgun sequence",Actinomyces denticolens,190,374,90%,7.00E-52,41.06,2315326,NZ_UFSA01000001.1
"Mycetocola tolaasinivorans strain IF 016277 Scaffold23, whole genome shotgun sequence",Mycetocola tolaasinivorans,190,190,90%,7.00E-52,40.93,66282,NZ_RCUX01000014.1
"Bifidobacterium callitrichidarum strain TRI 5 DS8229454_c23, whole genome shotgun sequence",Bifidobacterium callitrichidarum,190,190,90%,7.00E-52,39.77,51949,NZ_QFFM01000023.1
"Corynebacterium heidelbergense strain 647 NODE_8_length_37687_cov_57.5215_ID_3722, whole genome shotgun sequence",Corynebacterium heidelbergense,190,190,89%,7.00E-52,40.08,37687,NZ_QHCV01000008.1
"Haloactinobacterium album strain DSM 21368, whole genome shotgun sequence",Haloactinobacterium album,190,252,90%,7.00E-52,40.15,2284280,NZ_FNTX01000001.1
"Arthrobacter luteolus strain DSM 13067 Scaffold1_1, whole genome shotgun sequence",Arthrobacter luteolus,190,190,90%,8.00E-52,42.8,1566463,NZ_WBJQ01000001.1
"Parascardovia denticolens DSM 10105 = JCM 12538 chromosome, complete genome",Parascardovia denticolens DSM 10105 = JCM 12538,190,368,90%,8.00E-52,41.86,1890857,NZ_AP012333.1
"Trueperella bernardiae strain UMB0116 .16933_8_48.3, whole genome shotgun sequence",Trueperella bernardiae,190,190,90%,8.00E-52,40.77,234570,NZ_PKHY01000003.1
"Alpinimonas psychrophila strain DSM 23737 Ga0264296_01, whole genome shotgun sequence",Alpinimonas psychrophila,190,258,90%,8.00E-52,40.93,974737,NZ_JACGWU010000001.1
"Subtercola vilae strain DB165 Svilae_20, whole genome shotgun sequence",Subtercola vilae,190,190,90%,8.00E-52,40.15,63877,NZ_QYRT01000020.1
"Nesterenkonia cremea strain CGMCC 1.15388 sequence05, whole genome shotgun sequence",Nesterenkonia cremea,190,247,90%,8.00E-52,40.15,210113,NZ_BMIS01000005.1
"Agromyces subbeticus DSM 16689 H521DRAFT_scaffold00023.23_C, whole genome shotgun sequence",Agromyces subbeticus DSM 16689,190,190,90%,8.00E-52,40.93,31670,NZ_ATXG01000023.1
"Actinotignum sanguinis strain DSM 26039 Scaffold6_1, whole genome shotgun sequence",Actinotignum sanguinis,190,190,90%,8.00E-52,39.77,74872,NZ_QDIE01000006.1
"Cryobacterium levicorallinum strain NBRC 107883 sequence29, whole genome shotgun sequence",Cryobacterium levicorallinum,190,190,90%,8.00E-52,40.93,17080,NZ_BKAC01000029.1
"Bifidobacterium dolichotidis strain 2036B Contig_1, whole genome shotgun sequence",Bifidobacterium dolichotidis,190,190,90%,8.00E-52,39.38,1010282,NZ_QXGM01000001.1
"Brachybacterium tyrofermentans strain FME25 NODE_12_length_165603_cov_202.374, whole genome shotgun sequence",Brachybacterium tyrofermentans,190,190,91%,8.00E-52,39.77,165603,NZ_JABUXW010000012.1
"Buchananella hordeovulneris strain DSM 20732 Scaffold2, whole genome shotgun sequence",Buchananella hordeovulneris,190,190,90%,9.00E-52,39,327094,NZ_MQVS01000002.1
"Leifsonia aquatica strain DSM 20146 Ga0197580_01, whole genome shotgun sequence",Leifsonia aquatica,190,190,90%,9.00E-52,40.15,2058765,NZ_JACHVP010000001.1
"Brachybacterium phenoliresistens strain W13A50 V9__scaffold_14, whole genome shotgun sequence",Brachybacterium phenoliresistens,189,189,90%,9.00E-52,42.97,84498,NZ_KK070001.1
"Agreia pratensis strain VKM Ac-2510, whole genome shotgun sequence",Agreia pratensis,189,189,90%,9.00E-52,41.31,133654,NZ_FXAY01000008.1
"Pseudokineococcus lusitanus strain CECT 7306 Ga0244624_101, whole genome shotgun sequence",Pseudokineococcus lusitanus,189,189,89%,9.00E-52,39.69,711740,NZ_RJKN01000001.1
"Pseudoglutamicibacter albus DNF00011 contig14, whole genome shotgun sequence",Pseudoglutamicibacter albus DNF00011,189,189,91%,1.00E-51,41.13,134670,NZ_JRNH01000014.1
"Agromyces cerinus subsp. cerinus strain DSM 8595, whole genome shotgun sequence",Agromyces cerinus subsp. cerinus,189,189,90%,1.00E-51,40.93,1310032,NZ_FSRJ01000001.1
"Galactobacter caseinivorans strain JZ R-183 NODE_4_length_307375_cov_180.359, whole genome shotgun sequence",Galactobacter caseinivorans,189,189,85%,1.00E-51,41.53,307375,NZ_QQXL01000004.1
"Pseudactinotalea terrae strain KACC 16542 Scaffold1_1, whole genome shotgun sequence",Pseudactinotalea terrae,189,189,89%,1.00E-51,41.25,1531128,NZ_WNXZ01000001.1
"Arthrobacter echini strain AM23 NODE_1_length_500656_cov_89.141450, whole genome shotgun sequence",Arthrobacter echini,189,189,91%,1.00E-51,41.29,500656,NZ_SSWH01000001.1
