Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ideonella sakaiensis strain 201-F6, whole genome shotgun sequence",Ideonella sakaiensis,55.5,55.5,53%,2.00E-06,27.5,88525,NZ_BBYR01000005.1
"Paraburkholderia dilworthii strain WSM3556 BurW3556DRAFT_scaffold_41.42_C, whole genome shotgun sequence",Paraburkholderia dilworthii,55.5,55.5,86%,2.00E-06,25.6,61269,NZ_AWZT01000043.1
Rhodoferax antarcticus strain DSMZ24876 plasmid unnamed2,Rhodoferax antarcticus,55.5,55.5,53%,2.00E-06,30.82,107251,NZ_CP019242.1
"Burkholderia latens strain BCC1625, whole genome shotgun sequence",Burkholderia latens,55.5,55.5,87%,2.00E-06,24.6,192856,NZ_CADFCV010000012.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,55.1,55.1,77%,2.00E-06,24.24,45960,NZ_BCTC01000049.1
"Cupriavidus pauculus strain CCUG 12507 contig_0000045, whole genome shotgun sequence",Cupriavidus pauculus,55.1,55.1,77%,2.00E-06,24.69,41733,NZ_VZOW01000045.1
"Paraburkholderia megapolitana strain LMG 23650, whole genome shotgun sequence",Paraburkholderia megapolitana,54.7,54.7,54%,2.00E-06,32.93,1316,NZ_FOQU01000028.1
"Paraburkholderia humisilvae strain LMG 29542 isolate LMG 29542, whole genome shotgun sequence",Paraburkholderia humisilvae,55.1,55.1,65%,2.00E-06,26.15,16481,NZ_CADIKH010000087.1
"Cupriavidus basilensis strain DSM 11853 plasmid pRK1-1, complete sequence",Cupriavidus basilensis,55.1,55.1,54%,2.00E-06,28.05,425364,NZ_CP062805.1
"Paraburkholderia rhizosphaerae strain LMG 29544 Ga0139080_108, whole genome shotgun sequence",Paraburkholderia rhizosphaerae,55.1,55.1,86%,2.00E-06,26.77,275049,NZ_SORE01000008.1
"Burkholderia anthina isolate LMG 20980, whole genome shotgun sequence",Burkholderia anthina,55.1,55.1,65%,2.00E-06,27.81,205080,NZ_CABVLY010000011.1
"Burkholderia cenocepacia strain MSMB384WGS chromosome 3, complete sequence",Burkholderia cenocepacia,55.1,55.1,65%,2.00E-06,27.81,1121886,NZ_CP013451.1
"Caballeronia concitans isolate LMG 29315, whole genome shotgun sequence",Caballeronia concitans,55.1,55.1,89%,3.00E-06,22.68,608427,NZ_FCNV02000003.1
"Caballeronia concitans isolate LMG 29315, whole genome shotgun sequence",Caballeronia concitans,55.1,55.1,77%,3.00E-06,25.62,103628,NZ_FCNV02000016.1
Burkholderia contaminans strain CH-1,Burkholderia contaminans,55.1,55.1,65%,3.00E-06,27.81,1538363,NZ_AP018359.1
"Pigmentiphaga kullae strain K24 Ga0310531_12, whole genome shotgun sequence",Pigmentiphaga kullae,55.1,55.1,89%,3.00E-06,26.72,1800729,NZ_SGXC01000002.1
"Pandoraea anhela strain LMG 31108, whole genome shotgun sequence",Pandoraea anhela,55.1,55.1,61%,3.00E-06,27.92,141934,NZ_CABPSB010000017.1
"Noviherbaspirillum aerium strain 122213-3 Scaffold34, whole genome shotgun sequence",Noviherbaspirillum aerium,55.1,55.1,58%,3.00E-06,29.31,55085,NZ_VFAH01000034.1
"Burkholderia dolosa AU0158 chromosome 3, complete sequence",Burkholderia dolosa AU0158,55.1,55.1,87%,3.00E-06,24.6,834424,NZ_CP009794.1
"Burkholderia ambifaria strain BCC1065, whole genome shotgun sequence",Burkholderia ambifaria,54.7,54.7,65%,3.00E-06,27.81,109251,NZ_CADERN010000020.1
"Pararobbsia silviterrae strain DHC34 scaffold10, whole genome shotgun sequence",Pararobbsia silviterrae,54.7,54.7,16%,3.00E-06,55.32,274222,NZ_RBZU01000010.1
"Burkholderia territorii strain MSMB1842 MSMB1842_34, whole genome shotgun sequence",Burkholderia territorii,54.7,54.7,65%,3.00E-06,27.81,125067,NZ_LOYT01000027.1
"Burkholderia pyrrocinia strain DSM 10685 chromosome 3, complete sequence",Burkholderia pyrrocinia,54.7,54.7,65%,3.00E-06,27.81,1049005,NZ_CP011505.1
"Paraburkholderia tropica strain IAC135 chromosome E, complete sequence",Paraburkholderia tropica,54.7,54.7,61%,3.00E-06,26.63,455014,NZ_CP049138.1
"Burkholderia paludis isolate LMG 30113, whole genome shotgun sequence",Burkholderia paludis,54.7,54.7,65%,3.00E-06,27.81,119706,NZ_CABVQD010000025.1
"Burkholderia pseudomultivorans strain BCC1191, whole genome shotgun sequence",Burkholderia pseudomultivorans,54.7,54.7,65%,3.00E-06,27.81,202415,NZ_CADFDQ010000014.1
"Burkholderia seminalis strain FL-5-4-10-S1-D7 chromosome 3, complete sequence",Burkholderia seminalis,54.7,54.7,65%,3.00E-06,27.81,1093546,NZ_CP013399.1
"Acidovorax caeni strain R-24608, whole genome shotgun sequence",Acidovorax caeni,54.7,54.7,16%,3.00E-06,52.17,58422,NZ_FPBX01000025.1
"Paraburkholderia rhynchosiae strain LMG 27174 isolate LMG 27174, whole genome shotgun sequence",Paraburkholderia rhynchosiae,54.7,54.7,54%,3.00E-06,27.44,31917,NZ_CADIJZ010000043.1
"Caballeronia grimmiae strain R27 contig51, whole genome shotgun sequence",Caballeronia grimmiae,54.7,54.7,77%,3.00E-06,25.62,34446,NZ_JFHE01000051.1
"Sphaerotilus natans subsp. sulfidivorans strain D-507 plasmid pSna507_unt13, complete sequence",Sphaerotilus natans subsp. sulfidivorans,54.7,54.7,87%,3.00E-06,22.87,59773,NZ_CP035707.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,54.7,54.7,89%,3.00E-06,23.85,355090,NZ_FCOJ02000001.1
"Burkholderia glumae strain 257sh-1 plasmid plas2, complete sequence",Burkholderia glumae,54.7,54.7,16%,4.00E-06,52.08,175525,NZ_CP035903.1
"Burkholderia diffusa strain LMG 29043, whole genome shotgun sequence",Burkholderia diffusa,54.7,54.7,65%,4.00E-06,27.81,73809,NZ_CADEVI010000032.1
"Aquabacterium pictum strain W35 sequence04, whole genome shotgun sequence",Aquabacterium pictum,54.7,54.7,53%,4.00E-06,27.5,367817,NZ_BJCL01000004.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold3_1, whole genome shotgun sequence",Noviherbaspirillum malthae,54.7,54.7,77%,4.00E-06,23.5,369467,NZ_JACYXF010000003.1
"Caballeronia hypogeia isolate LMG 29322, whole genome shotgun sequence",Caballeronia hypogeia,54.7,54.7,86%,4.00E-06,22.89,255532,NZ_FCOA02000006.1
"Simplicispira metamorpha strain NBRC 13960 Scaffold30, whole genome shotgun sequence",Simplicispira metamorpha,54.3,54.3,62%,4.00E-06,26.29,55018,NZ_QXNC01000030.1
"Giesbergeria anulus strain ATCC 35958, whole genome shotgun sequence",Giesbergeria anulus,54.3,54.3,62%,4.00E-06,27.07,24406,NZ_FOGD01000020.1
"Pseudorhodoferax aquiterrae strain KCTC 23314 sequence56, whole genome shotgun sequence",Pseudorhodoferax aquiterrae,54.3,54.3,53%,5.00E-06,28.83,10790,NZ_BMYK01000056.1
"Neisseria bergeri strain M40463 M40463_CHA5855A11_cleaned_ctg_4965, whole genome shotgun sequence",Neisseria bergeri,54.3,54.3,89%,5.00E-06,21.09,6958,NZ_QQHX01000010.1
"Nitrosomonas nitrosa strain Nm146, whole genome shotgun sequence",Nitrosomonas nitrosa,54.3,54.3,18%,5.00E-06,50,65086,NZ_FOUF01000020.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,54.3,54.3,80%,5.00E-06,22.18,47554,NZ_BCTC01000048.1
"Paraburkholderia acidipaludis NBRC 101816, whole genome shotgun sequence",Paraburkholderia acidipaludis NBRC 101816,54.3,54.3,14%,5.00E-06,59.52,105540,NZ_BAXZ01000008.1
"Paraburkholderia humisilvae strain LMG 29542 isolate LMG 29542, whole genome shotgun sequence",Paraburkholderia humisilvae,53.9,53.9,86%,6.00E-06,25,280898,NZ_CADIKH010000006.1
"Caballeronia calidae isolate LMG 29321, whole genome shotgun sequence",Caballeronia calidae,53.9,53.9,17%,6.00E-06,53.06,234360,NZ_FCOX02000006.1
"Paraburkholderia acidophila strain ATCC 31433 plasmid pATCC31433, complete sequence",Paraburkholderia acidophila,53.9,53.9,15%,6.00E-06,60.47,153349,NZ_CP020740.1
"Burkholderia puraquae strain LMG 29660 isolate LMG 29660, whole genome shotgun sequence",Burkholderia puraquae,53.9,53.9,16%,6.00E-06,58.7,81601,NZ_CADIKG010000027.1
"Burkholderia stagnalis strain MSMB735WGS chromosome 3, complete sequence",Burkholderia stagnalis,53.9,53.9,16%,6.00E-06,58.7,878643,NZ_CP013460.1
"Paraburkholderia ferrariae NBRC 106233, whole genome shotgun sequence",Paraburkholderia ferrariae NBRC 106233,53.9,53.9,14%,6.00E-06,59.52,26898,NZ_BAYB01000061.1
"Burkholderia reimsis strain BE51 NODE_46_length_63097_cov_40.2407, whole genome shotgun sequence",Burkholderia reimsis,53.9,53.9,16%,6.00E-06,58.7,63097,NZ_QMFZ01000046.1
"Burkholderia metallica strain FL-6-5-30-S1-D7 chromosome 3, complete sequence",Burkholderia metallica,53.9,53.9,16%,6.00E-06,58.7,900512,NZ_CP013402.1
"Burkholderia cepacia strain BC16 chromosome 3, complete sequence",Burkholderia cepacia,53.9,53.9,16%,6.00E-06,58.7,1248114,NZ_CP045237.1
"Burkholderia lata strain BCC0174, whole genome shotgun sequence",Burkholderia lata,53.9,53.9,16%,6.00E-06,58.7,1278095,NZ_CADFCT010000002.1
"Paraburkholderia acidophila strain ATCC 31433 chromosome 3, complete sequence",Paraburkholderia acidophila,53.9,53.9,16%,6.00E-06,58.7,641159,NZ_CP020739.1
"Paraburkholderia phytofirmans PsJN chromosome 2, complete sequence",Paraburkholderia phytofirmans PsJN,53.9,53.9,13%,6.00E-06,65,3625999,NC_010676.1
"Burkholderia arboris isolate LMG 24066, whole genome shotgun sequence",Burkholderia arboris,53.9,53.9,16%,7.00E-06,58.7,33339,NZ_CABVPX010000055.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,53.9,53.9,17%,7.00E-06,53.06,171146,NZ_FCNX02000018.1
"Paraburkholderia agricolaris strain BaQS159, whole genome shotgun sequence",Paraburkholderia agricolaris,53.9,53.9,13%,7.00E-06,65,3904454,NZ_QPER01000002.1
"Paraburkholderia fungorum strain FDAARGOS_245 unitig_1_quiver_quiver_pilon, whole genome shotgun sequence",Paraburkholderia fungorum,53.9,53.9,13%,7.00E-06,65,3547197,NZ_NBSN01000004.1
"Paraburkholderia insulsa strain LMG 28183 Ga0139079_112, whole genome shotgun sequence",Paraburkholderia insulsa,53.9,53.9,13%,7.00E-06,65,278268,NZ_PVZM01000012.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,53.9,53.9,17%,7.00E-06,53.06,381551,NZ_FCOI02000005.1
"Pseudacidovorax intermedius strain DSM 21352 Ga0244541_112, whole genome shotgun sequence",Pseudacidovorax intermedius,53.5,53.5,22%,7.00E-06,42.19,158523,NZ_QQAV01000012.1
"Pigmentiphaga humi isolate dnA1, whole genome shotgun sequence",Pigmentiphaga humi,53.5,53.5,15%,8.00E-06,59.09,197669,NZ_UWPJ01000027.1
"Caballeronia catudaia isolate LMG 29318, whole genome shotgun sequence",Caballeronia catudaia,53.5,53.5,13%,8.00E-06,62.5,293931,NZ_FCOF02000005.1
"Caballeronia telluris isolate LMG 22936, whole genome shotgun sequence",Caballeronia telluris,53.5,53.5,13%,8.00E-06,62.5,664091,NZ_FCNZ02000001.1
"Paraburkholderia tropica strain IAC135 chromosome C, complete sequence",Paraburkholderia tropica,53.5,53.5,17%,8.00E-06,50.98,1583983,NZ_CP049136.1
"Caballeronia zhejiangensis strain BCC1706, whole genome shotgun sequence",Caballeronia zhejiangensis,53.5,53.5,77%,9.00E-06,25.21,23079,NZ_CADFFU010000034.1
"Paraburkholderia bannensis NBRC 103871, whole genome shotgun sequence",Paraburkholderia bannensis NBRC 103871,53.5,53.5,81%,9.00E-06,22.22,47282,NZ_BAYA01000045.1
"Burkholderia singularis strain TSV85 TSV85_16, whole genome shotgun sequence",Burkholderia singularis,53.5,53.5,55%,9.00E-06,28.74,27857,NZ_LOWA01000007.1
"Caballeronia cordobensis isolate LMG 27620, whole genome shotgun sequence",Caballeronia cordobensis,53.5,53.5,13%,9.00E-06,62.5,374845,NZ_FCNY02000009.1
"Caballeronia arvi isolate LMG 29317, whole genome shotgun sequence",Caballeronia arvi,53.5,53.5,13%,9.00E-06,62.5,678204,NZ_FCOM02000001.1
"Caballeronia humi isolate LMG 22934, whole genome shotgun sequence",Caballeronia humi,53.1,53.1,17%,1.00E-05,53.06,378500,NZ_FCNW02000002.1
"Caballeronia pedi isolate LMG 29323, whole genome shotgun sequence",Caballeronia pedi,53.1,53.1,13%,1.00E-05,62.5,391449,NZ_FCOE02000005.1
"Paraburkholderia phosphatilytica strain 7QSK02 scaffold1, whole genome shotgun sequence",Paraburkholderia phosphatilytica,53.1,53.1,13%,1.00E-05,62.5,439122,NZ_QQOA01000001.1
"Paraburkholderia tuberum strain DUS833, whole genome shotgun sequence",Paraburkholderia tuberum,53.1,53.1,17%,1.00E-05,55.1,2956712,NZ_FNKX01000002.1
"Azoarcus taiwanensis strain NSC3 NODE_111_length_13307_cov_3.29848, whole genome shotgun sequence",Azoarcus taiwanensis,53.1,53.1,82%,1.00E-05,27.76,13307,NZ_WTVM01000111.1
"Undibacterium aquatile strain CCTCC AB 2015119 3, whole genome shotgun sequence",Undibacterium aquatile,53.1,53.1,89%,1.00E-05,23.83,705528,NZ_JACOFT010000003.1
"Pararobbsia alpina strain LMG 28138 isolate LMG 28138, whole genome shotgun sequence",Pararobbsia alpina,53.1,53.1,54%,1.00E-05,26.83,14981,NZ_CADIKM010000071.1
"Caballeronia terrestris isolate LMG 22937, whole genome shotgun sequence",Caballeronia terrestris,53.1,53.1,13%,1.00E-05,62.5,380565,NZ_FCOL02000001.1
"Thiomonas bhubaneswarensis strain DSM 18181 DSM_18181_01, whole genome shotgun sequence",Thiomonas bhubaneswarensis,53.1,53.1,21%,1.00E-05,45.9,542382,NZ_LIPV01000001.1
"Acidovorax oryzae ATCC 19882 T336DRAFT_scaffold00019.19_C, whole genome shotgun sequence",Acidovorax oryzae ATCC 19882,53.1,53.1,16%,1.00E-05,51.06,109397,NZ_JMKU01000021.1
"Noviherbaspirillum denitrificans strain TSA40 Contig08, whole genome shotgun sequence",Noviherbaspirillum denitrificans,53.1,53.1,15%,1.00E-05,63.64,27986,NZ_LSTO01000008.1
"Caballeronia choica isolate LMG 22940, whole genome shotgun sequence",Caballeronia choica,53.1,53.1,13%,1.00E-05,62.5,39739,NZ_FCON02000072.1
"Paraburkholderia atlantica strain JPY171 Ga0400095_13, whole genome shotgun sequence",Paraburkholderia atlantica,53.1,53.1,17%,1.00E-05,55.1,170228,NZ_JACHDF010000013.1
"Caballeronia glathei strain BCC0772, whole genome shotgun sequence",Caballeronia glathei,53.1,53.1,13%,1.00E-05,62.5,438013,NZ_CADFFX010000004.1
"Pseudorhodoferax aquiterrae strain KCTC 23314 sequence14, whole genome shotgun sequence",Pseudorhodoferax aquiterrae,52.8,52.8,15%,2.00E-05,51.11,146568,NZ_BMYK01000014.1
"Paraburkholderia madseniana strain RP11 NODE_58_length_65309_cov_9.727747, whole genome shotgun sequence",Paraburkholderia madseniana,52.8,52.8,54%,2.00E-05,28.05,65309,NZ_VOSW01000058.1
"Caballeronia udeis isolate LMG 27134, whole genome shotgun sequence",Caballeronia udeis,52.8,52.8,17%,2.00E-05,53.06,111851,NZ_FCOK02000024.1
"Undibacterium pigrum strain DSM 19792 Ga0244539_116, whole genome shotgun sequence",Undibacterium pigrum,52.4,52.4,84%,2.00E-05,24.38,78606,NZ_QJKB01000016.1
"Thauera terpenica 58Eu Cont33, whole genome shotgun sequence",Thauera terpenica 58Eu,52.4,52.4,47%,2.00E-05,31.11,31426,NZ_ATJV01000063.1
"Paraburkholderia lacunae strain S27 S27_12, whole genome shotgun sequence",Paraburkholderia lacunae,52.4,52.4,89%,2.00E-05,25,266119,NZ_QHKS01000012.1
"Azohydromonas lata NBRC 102462, whole genome shotgun sequence",Azohydromonas lata NBRC 102462,52.4,52.4,67%,2.00E-05,27,92392,NZ_BCTC01000016.1
"Azohydromonas australica DSM 1124 H537DRAFT_scaffold00017.17_C, whole genome shotgun sequence",Azohydromonas australica DSM 1124,52.4,52.4,14%,2.00E-05,59.52,169933,NZ_AUMO01000038.1
"Noviherbaspirillum malthae strain CC-AFH3 Scaffold93_1, whole genome shotgun sequence",Noviherbaspirillum malthae,52.4,52.4,16%,2.00E-05,55.32,17232,NZ_JACYXF010000098.1
"Andreprevotia chitinilytica DSM 18519 BR41DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Andreprevotia chitinilytica DSM 18519,52.4,52.4,76%,2.00E-05,26.46,610461,NZ_JONM01000001.1
"Polaromonas naphthalenivorans CJ2 plasmid pPNAP02, complete sequence",Polaromonas naphthalenivorans CJ2,52.4,52.4,16%,2.00E-05,55.32,190172,NC_008758.1
"Caballeronia mineralivorans PML1(12) contig00234, whole genome shotgun sequence",Caballeronia mineralivorans PML1(12),52,52,13%,2.00E-05,62.5,14336,NZ_AEJF01000232.1
"Polaromonas glacialis strain R3-9 Scaffold4, whole genome shotgun sequence",Polaromonas glacialis,52,52,16%,2.00E-05,55.32,181631,NZ_KL448326.1
"Hydromonas duriensis strain DSM 102852 Ga0244583_124, whole genome shotgun sequence",Hydromonas duriensis,52,52,53%,2.00E-05,26.54,28082,NZ_SNZE01000024.1
"Paraburkholderia solisilvae strain LMG 29739 isolate LMG 29739, whole genome shotgun sequence",Paraburkholderia solisilvae,52,52,13%,3.00E-05,60,15493,NZ_CADIKF010000088.1
"Nitrosomonas halophila strain Nm1, whole genome shotgun sequence",Nitrosomonas halophila,52,52,17%,3.00E-05,50.91,116980,NZ_FNOY01000001.1
"Cupriavidus plantarum strain MA2-19b Ga0215872_02, whole genome shotgun sequence",Cupriavidus plantarum,52,52,13%,3.00E-05,62.5,1442451,NZ_JACBYU010000002.1
"Burkholderia plantarii strain PG1 chromosome 2, complete sequence",Burkholderia plantarii,52,52,17%,3.00E-05,53.06,3732771,NZ_CP002581.1
"Cupriavidus gilardii strain FDAARGOS_639 chromosome 1, complete sequence",Cupriavidus gilardii,52,52,16%,3.00E-05,48.94,2240840,NZ_CP054624.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,52,52,55%,3.00E-05,29.94,87924,NZ_FCOJ02000031.1
"Caballeronia sordidicola isolate LMG 22029, whole genome shotgun sequence",Caballeronia sordidicola,51.6,51.6,17%,3.00E-05,51.02,66799,NZ_FCOC02000028.1
"Cupriavidus malaysiensis strain USMAA1020 chromosome 2, complete sequence",Cupriavidus malaysiensis,51.6,153,61%,3.00E-05,48.94,3388586,NZ_CP017755.1
"Tepidimonas charontis strain SPSP-6 Tepi_SPSP6_8, whole genome shotgun sequence",Tepidimonas charontis,51.6,51.6,14%,3.00E-05,59.52,79297,NZ_VJON01000008.1
"Caballeronia fortuita isolate LMG 29320, whole genome shotgun sequence",Caballeronia fortuita,51.6,51.6,13%,3.00E-05,61.54,113314,NZ_FCNX02000022.1
"Caballeronia grimmiae strain R27 contig31, whole genome shotgun sequence",Caballeronia grimmiae,51.6,51.6,13%,4.00E-05,61.54,63299,NZ_JFHE01000031.1
"Cupriavidus campinensis strain S14E4C NODE_15_length_170449_cov_23.5831, whole genome shotgun sequence",Cupriavidus campinensis,51.6,51.6,16%,4.00E-05,48.94,170449,NZ_VCIZ01000015.1
"Caballeronia cordobensis isolate LMG 27620, whole genome shotgun sequence",Caballeronia cordobensis,51.6,51.6,13%,4.00E-05,61.54,372747,NZ_FCNY02000010.1
"Burkholderia glumae strain 257sh-1 chromosome 2, complete sequence",Burkholderia glumae,51.6,51.6,17%,4.00E-05,53.06,2763738,NZ_CP035901.1
"Caballeronia glebae isolate LMG 29325, whole genome shotgun sequence",Caballeronia glebae,51.6,51.6,13%,4.00E-05,61.54,111628,NZ_FCOJ02000021.1
"Caballeronia temeraria isolate LMG 29319, whole genome shotgun sequence",Caballeronia temeraria,51.6,51.6,13%,4.00E-05,61.54,28610,NZ_FCOI02000056.1
"Stenoxybacter acetivorans DSM 19021 Q384DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Stenoxybacter acetivorans DSM 19021,51.6,51.6,85%,4.00E-05,25.49,64064,NZ_JQKE01000011.1
"Acidovorax anthurii strain CFPB 3232 Ga0074828_1095, whole genome shotgun sequence",Acidovorax anthurii,51.2,51.2,15%,4.00E-05,55.56,8221,NZ_QLTA01000095.1
"Crenobacter sedimenti strain HX-7-9 Scaffold14_1, whole genome shotgun sequence",Crenobacter sedimenti,51.6,51.6,18%,4.00E-05,51.92,112020,NZ_JAAGAA010000015.1
"Cupriavidus pinatubonensis strain SM52 SM52_contig_52_1, whole genome shotgun sequence",Cupriavidus pinatubonensis,51.6,51.6,16%,4.00E-05,48.94,67715,NZ_PPPS01000051.1
"Acidovorax anthurii strain CFPB 3232 Ga0074828_1023, whole genome shotgun sequence",Acidovorax anthurii,51.6,51.6,62%,4.00E-05,25.5,73797,NZ_QLTA01000023.1
"Azoarcus halotolerans strain HKLI-1 NODE_22_length_68431_cov_111.116406, whole genome shotgun sequence",Azoarcus halotolerans,51.2,51.2,56%,4.00E-05,31.52,68431,NZ_WUAF01000022.1
"Paraburkholderia acidipaludis NBRC 101816, whole genome shotgun sequence",Paraburkholderia acidipaludis NBRC 101816,51.2,51.2,14%,4.00E-05,54.76,558996,NZ_BAXZ01000003.1
"Macromonas bipunctata strain DSM 12705 DSM12705_1_(paired)_trimmed_(paired)_contig_72, whole genome shotgun sequence",Macromonas bipunctata,51.2,51.2,13%,5.00E-05,60,38184,NZ_NWBQ01000072.1
"Caballeronia grimmiae strain R27 contig11, whole genome shotgun sequence",Caballeronia grimmiae,51.2,51.2,13%,5.00E-05,57.5,168191,NZ_JFHE01000011.1
"Azoarcus taiwanensis strain NSC3 NODE_50_length_27004_cov_3.59274, whole genome shotgun sequence",Azoarcus taiwanensis,51.2,51.2,14%,5.00E-05,54.76,27004,NZ_WTVM01000050.1
"Paraburkholderia humisilvae strain LMG 29542 isolate LMG 29542, whole genome shotgun sequence",Paraburkholderia humisilvae,51.2,51.2,54%,5.00E-05,27.44,13210,NZ_CADIKH010000100.1
"Cupriavidus plantarum strain MA2-19b Ga0215872_05, whole genome shotgun sequence",Cupriavidus plantarum,51.2,51.2,16%,5.00E-05,48.94,674405,NZ_JACBYU010000005.1
