Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Ensifer psoraleae strain CCBAU 65732 Scaffold_9, whole genome shotgun sequence",Ensifer psoraleae,61.2,61.2,80%,5.00E-08,26.53,165072,NZ_JABEKV010000009.1
"Roseobacter litoralis Och 149 plasmid pRLO149_63, complete sequence",Roseobacter litoralis Och 149,61.2,61.2,62%,5.00E-08,22.97,63532,NC_015729.1
"Pelagibacterium luteolum strain CGMCC 1.10267, whole genome shotgun sequence",Pelagibacterium luteolum,61.2,61.2,75%,5.00E-08,25.32,76341,NZ_FNCS01000015.1
"Bartonella florencae strain R4, whole genome shotgun sequence",Bartonella florencae,61.2,61.2,14%,5.00E-08,71.43,158186,NZ_HE997455.1
"Camelimonas fluminis strain KCTC 42282 sequence024, whole genome shotgun sequence",Camelimonas fluminis,61.2,61.2,80%,5.00E-08,21.72,38114,NZ_BNCG01000024.1
"Poseidonocella sedimentorum strain KMM 9023,NRIC 0796,JCM 17311,KCTC 23692, whole genome shotgun sequence",Poseidonocella sedimentorum,61.2,61.2,62%,5.00E-08,24.4,54025,NZ_FOYI01000016.1
"Microvirga lotononidis strain WSM3557 Micloscaffold_13, whole genome shotgun sequence",Microvirga lotononidis,61.2,61.2,87%,5.00E-08,26.59,2401580,NZ_JH660645.1
"Altererythrobacter atlanticus strain 26DY36 plasmid unnamed, complete sequence",Altererythrobacter atlanticus,61.2,61.2,73%,5.00E-08,24.67,88815,NZ_CP011453.2
"Bartonella mastomydis strain 008, whole genome shotgun sequence",Bartonella mastomydis,61.2,61.2,14%,5.00E-08,69.05,151832,NZ_LT883136.1
"Primorskyibacter sedentarius strain DSM 104836 Ga0244736_108, whole genome shotgun sequence",Primorskyibacter sedentarius,61.2,61.2,75%,5.00E-08,25.77,184550,NZ_SLZU01000008.1
"Aquimixticola soesokkakensis strain CECT 8620, whole genome shotgun sequence",Aquimixticola soesokkakensis,61.2,61.2,63%,5.00E-08,25.94,164400,NZ_FWFS01000011.1
"Aureimonas pseudogalii strain DSM 102238 Ga0373268_21, whole genome shotgun sequence",Aureimonas pseudogalii,61.2,61.2,81%,5.00E-08,27.38,49094,NZ_JACIEK010000021.1
"Salipiger aestuarii strain AD8 contig00081, whole genome shotgun sequence",Salipiger aestuarii,61.2,61.2,62%,6.00E-08,25.24,15809,NZ_LIQE01000081.1
"Novosphingobium guangzhouense strain SA925 contig-123_4, whole genome shotgun sequence",Novosphingobium guangzhouense,61.2,61.2,80%,6.00E-08,23.55,254119,NZ_LYMM01000051.1
"Gemmobacter intermedius strain 119/4 Scaffold29, whole genome shotgun sequence",Gemmobacter intermedius,61.2,61.2,80%,6.00E-08,23.69,34953,NZ_SBLC01000029.1
"Falsigemmobacter faecalis strain YIM 102744-1 Scaffold27, whole genome shotgun sequence",Falsigemmobacter faecalis,61.2,61.2,80%,6.00E-08,23.69,48938,NZ_RRAZ01000027.1
"Chachezhania antarctica strain SM1703 scaffold18, whole genome shotgun sequence",Chachezhania antarctica,61.2,61.2,62%,6.00E-08,25.12,54930,NZ_QZEX01000018.1
"Pacificibacter marinus strain CECT 7971, whole genome shotgun sequence",Pacificibacter marinus,61.2,61.2,63%,6.00E-08,25,132058,NZ_FWFW01000011.1
"Rhizobium soli strain AS3.12 Ga0372470_06, whole genome shotgun sequence",Rhizobium soli,61.2,61.2,80%,6.00E-08,23.27,324874,NZ_JACHBU010000006.1
"Mameliella alba strain DSM 106184 Ga0373375_11, whole genome shotgun sequence",Mameliella alba,61.2,61.2,80%,6.00E-08,23.87,133095,NZ_JACIJU010000011.1
"Sagittula marina strain DSM 102235 Ga0373267_19, whole genome shotgun sequence",Sagittula marina,61.2,61.2,63%,6.00E-08,27.7,42540,NZ_JACIEJ010000019.1
"Camelimonas fluminis strain KCTC 42282 sequence008, whole genome shotgun sequence",Camelimonas fluminis,61.2,61.2,47%,6.00E-08,32.39,173529,NZ_BNCG01000008.1
"Leisingera caerulea DSM 24564 PhacaeDRAFT_Scaffold3.7_C, whole genome shotgun sequence",Leisingera caerulea DSM 24564,61.2,61.2,75%,6.00E-08,25.65,245600,NZ_AXBI01000019.1
"Methylocapsa palsarum strain NE2, whole genome shotgun sequence",Methylocapsa palsarum,60.8,60.8,80%,6.00E-08,25.81,151190,NZ_FOSN01000011.1
"Sinorhizobium medicae strain USDA1037 Ga0310605_103, whole genome shotgun sequence",Sinorhizobium medicae,60.8,60.8,80%,6.00E-08,23.36,436004,NZ_VITA01000003.1
"Leisingera aquimarina DSM 24565 Leiaq_neu_scaffold_2516677486.4_C, whole genome shotgun sequence",Leisingera aquimarina DSM 24565,60.8,60.8,82%,6.00E-08,22.89,248908,NZ_AXBE01000011.1
"Salipiger marinus strain DSM 26424, whole genome shotgun sequence",Salipiger marinus,60.8,60.8,75%,6.00E-08,25.77,82691,NZ_FNEJ01000025.1
"Shinella granuli strain DSM 18401 Ga0310514_110, whole genome shotgun sequence",Shinella granuli,60.8,60.8,80%,6.00E-08,25,183592,NZ_SLVX01000010.1
"Salipiger pacificus strain CGMCC 1.3455, whole genome shotgun sequence",Salipiger pacificus,60.8,60.8,80%,6.00E-08,24.28,279252,NZ_FNCL01000009.1
Mesorhizobium amorphae CCNWGS0123 plasmid pM0123a,Mesorhizobium amorphae CCNWGS0123,60.8,60.8,47%,6.00E-08,31.29,102093,NZ_CP015319.1
"Phaeobacter porticola strain P97 plasmid pP97_b, complete sequence",Phaeobacter porticola,60.8,60.8,80%,6.00E-08,24.59,126697,NZ_CP016366.1
"Methylorubrum rhodinum strain DSM 2163 Ga0373200_08, whole genome shotgun sequence",Methylorubrum rhodinum,60.8,60.8,61%,6.00E-08,28.5,171867,NZ_JACHOP010000008.1
"Sedimentitalea nanhaiensis DSM 24252 Leina_neu_scaffold_2512211953.5_C, whole genome shotgun sequence",Sedimentitalea nanhaiensis DSM 24252,60.8,60.8,62%,6.00E-08,24.76,60519,NZ_AXBG01000027.1
"Sphingobium scionense strain DSM 19371 Ga0373320_054, whole genome shotgun sequence",Sphingobium scionense,60.8,60.8,76%,6.00E-08,24.68,14997,NZ_JACIEU010000054.1
"Pseudooceanicola lipolyticus strain 157 157_30_34969_cov_98.4887, whole genome shotgun sequence",Pseudooceanicola lipolyticus,60.8,60.8,80%,7.00E-08,24.49,34969,NZ_PGTB01000030.1
"Ochrobactrum endophyticum strain CGMCC 1.15082 sequence08, whole genome shotgun sequence",Ochrobactrum endophyticum,60.8,60.8,80%,7.00E-08,23.97,219690,NZ_BMHH01000008.1
"Epibacterium mobile F1926 plasmid unnamed1, complete sequence",Epibacterium mobile F1926,60.8,60.8,63%,7.00E-08,25,1256329,NZ_CP015231.1
"Sphingomonas prati strain W18RD NODE_1_length_1356937_cov_48.904126_cov_48.904126, whole genome shotgun sequence",Sphingomonas prati,60.8,116,91%,7.00E-08,25.56,1356937,NZ_WRPJ01000001.1
"Methylorubrum salsuginis strain CGMCC 1.6474, whole genome shotgun sequence",Methylorubrum salsuginis,60.8,60.8,61%,7.00E-08,28,120080,NZ_FOSV01000016.1
"Rhizobium daejeonense strain CCBAU10050 13, whole genome shotgun sequence",Rhizobium daejeonense,60.8,60.8,80%,7.00E-08,25.51,63378,NZ_JAAKZH010000013.1
"Actibacterium lipolyticum strain CECT 8621, whole genome shotgun sequence",Actibacterium lipolyticum,60.8,60.8,65%,7.00E-08,25.68,119263,NZ_FXYE01000004.1
"Methylobacterium gossipiicola strain Gh-105, whole genome shotgun sequence",Methylobacterium gossipiicola,60.8,60.8,74%,7.00E-08,29.83,47083,NZ_FOPM01000028.1
"Pararhizobium polonicum strain F5.1 contig_24, whole genome shotgun sequence",Pararhizobium polonicum,60.8,118,80%,7.00E-08,24.5,35369,NZ_LGLV01000025.1
"Epibacterium scottomollicae strain DSM 25328 Ga0181014_127, whole genome shotgun sequence",Epibacterium scottomollicae,60.8,60.8,80%,7.00E-08,25.51,21664,NZ_PVUF01000027.1
"Phaeobacter italicus strain CECT 7321, whole genome shotgun sequence",Phaeobacter italicus,60.8,60.8,80%,7.00E-08,24.59,101226,NZ_CVRL01000004.1
"Sphingobium chlorophenolicum strain NBRC 16172 contig000003, whole genome shotgun sequence",Sphingobium chlorophenolicum,60.8,60.8,76%,7.00E-08,24.68,172146,NZ_JFHR01000003.1
"Ochrobactrum tritici strain TA93 OTRTA93_7_177k_11, whole genome shotgun sequence",Ochrobactrum tritici,60.8,60.8,75%,7.00E-08,24.89,177678,NZ_WBVY01000007.1
"Rhodoblastus acidophilus strain DSM 137, whole genome shotgun sequence",Rhodoblastus acidophilus,60.8,60.8,87%,7.00E-08,25.84,24099,NZ_FYDG01000023.1
"Sphingomonas jejuensis strain DSM 27651 Ga0373247_04, whole genome shotgun sequence",Sphingomonas jejuensis,60.8,60.8,76%,7.00E-08,24.68,67930,NZ_JAATJE010000004.1
"Nitrobacter hamburgensis X14 plasmid 2, complete sequence",Nitrobacter hamburgensis X14,60.8,60.8,80%,7.00E-08,25.4,188318,NC_007960.1
"Sphingomonas echinoides ATCC 14820 scaffold00002, whole genome shotgun sequence",Sphingomonas echinoides ATCC 14820,60.8,60.8,76%,7.00E-08,24.68,254760,NZ_JH584236.1
"Pararhodospirillum oryzae strain NBRC 107573 sequence019, whole genome shotgun sequence",Pararhodospirillum oryzae,60.8,60.8,65%,7.00E-08,25.94,53325,NZ_BJZO01000019.1
"Fertoeibacter niger strain RG-N-1a NODE_16_length_72765_cov_20.856783, whole genome shotgun sequence",Fertoeibacter niger,60.8,60.8,62%,7.00E-08,23.92,72765,NZ_WHUT02000016.1
"Methylosinus sporium strain DSM 17706 NODE_8_length_201434_cov_13.271443, whole genome shotgun sequence",Methylosinus sporium,60.8,113,70%,7.00E-08,27.83,201434,NZ_PUIV01000003.1
"Celeribacter halophilus strain DSM 26270 LX82DRAFT_scaffold00013.13, whole genome shotgun sequence",Celeribacter halophilus,60.8,60.8,62%,7.00E-08,25.12,98093,NZ_QKZJ01000013.1
"Sphingobium xenophagum NBRC 107872, whole genome shotgun sequence",Sphingobium xenophagum NBRC 107872,60.8,60.8,80%,7.00E-08,22.92,24323,NZ_BARE01000055.1
"Leisingera caerulea DSM 24564 PhacaeDRAFT_Contig182.8_C, whole genome shotgun sequence",Leisingera caerulea DSM 24564,60.8,60.8,85%,7.00E-08,25.19,564457,NZ_AXBI01000020.1
"Phaeobacter gallaeciensis strain P128 plasmid pP128_c, complete sequence",Phaeobacter gallaeciensis,60.8,60.8,80%,8.00E-08,24.59,109883,NZ_CP021050.1
"Roseobacter denitrificans strain FDAARGOS_309 plasmid unnamed2, complete sequence",Roseobacter denitrificans,60.8,60.8,62%,8.00E-08,22.97,69266,NZ_CP027408.1
"Dinoroseobacter shibae DFL 12 = DSM 16493 plasmid pDSHI02, complete sequence",Dinoroseobacter shibae DFL 12 = DSM 16493,60.8,116,74%,8.00E-08,24.76,152970,NC_009956.1
"Novosphingobium pentaromativorans US6-1 plasmid pLA4, complete sequence",Novosphingobium pentaromativorans US6-1,60.8,60.8,76%,8.00E-08,24.68,335704,NZ_CP009293.1
"Pseudooceanicola onchidii strain XY-99 NODE_4_length_157705_cov_83.198504, whole genome shotgun sequence",Pseudooceanicola onchidii,60.8,60.8,47%,8.00E-08,31.72,157705,NZ_SPUW01000004.1
"Gemmobacter nanjingensis strain KCTC 23298 sequence19, whole genome shotgun sequence",Gemmobacter nanjingensis,60.8,60.8,62%,8.00E-08,26.32,73097,NZ_BMYI01000019.1
"Celeribacter manganoxidans strain DY25 plasmid pDY25-D, complete sequence",Celeribacter manganoxidans,60.8,60.8,62%,8.00E-08,23.92,55280,NZ_CP021408.1
"Pacificibacter maritimus strain DSM 104731 Ga0244735_16, whole genome shotgun sequence",Pacificibacter maritimus,60.8,60.8,63%,8.00E-08,28.17,72140,NZ_RKQK01000006.1
"Puniceibacterium sediminis strain DSM 29052, whole genome shotgun sequence",Puniceibacterium sediminis,60.8,60.8,62%,8.00E-08,24.76,83631,NZ_FZNN01000018.1
"Roseiarcus fermentans strain DSM 24875 Ga0244512_157, whole genome shotgun sequence",Roseiarcus fermentans,60.5,60.5,16%,8.00E-08,63.04,28827,NZ_QNRK01000057.1
"Mesorhizobium huakuii strain 583 plasmid p_3, complete sequence",Mesorhizobium huakuii,60.8,60.8,80%,8.00E-08,24.39,311263,NZ_CP050298.1
"Bradyrhizobium pachyrhizi strain 1040 NODE_30_length_101725_cov_17.4292, whole genome shotgun sequence",Bradyrhizobium pachyrhizi,60.5,119,80%,8.00E-08,27.4,101725,NZ_WQNF01000030.1
"Paracoccus hibiscisoli strain CCTCC AB2016182 Scaffold6_1, whole genome shotgun sequence",Paracoccus hibiscisoli,60.5,60.5,73%,8.00E-08,22.61,193914,NZ_SUNH01000008.1
"Gemmobacter caeruleus strain N8 NODE_16, whole genome shotgun sequence",Gemmobacter caeruleus,60.5,60.5,62%,8.00E-08,24.88,42688,NZ_VKKX01000007.1
"Monaibacterium marinum strain C7, whole genome shotgun sequence",Monaibacterium marinum,60.5,60.5,65%,8.00E-08,24.12,93900,NZ_OCTN01000011.1
"Gluconobacter cerinus strain NBRC 3267, whole genome shotgun sequence",Gluconobacter cerinus,60.5,60.5,14%,8.00E-08,69.05,21741,NZ_BEWM01000014.1
"Pararhodobacter zhoushanensis strain ZQ420 Scaffold19, whole genome shotgun sequence",Pararhodobacter zhoushanensis,60.5,60.5,66%,8.00E-08,25.54,40520,NZ_REEZ01000019.1
"Methylorubrum zatmanii strain LMG 6087 Methylo-6087_S2_L001_R1_001__paired__contig_103, whole genome shotgun sequence",Methylorubrum zatmanii,60.5,60.5,60%,9.00E-08,27.41,35260,NZ_NKUI01000103.1
"Sinirhodobacter populi strain 2D-5 18, whole genome shotgun sequence",Sinirhodobacter populi,60.5,60.5,62%,9.00E-08,26.67,88772,NZ_SAUW01000018.1
"Phaeobacter inhibens strain P54 plasmid pP54_c, complete sequence",Phaeobacter inhibens,60.5,60.5,62%,9.00E-08,24.88,78188,NZ_CP010653.1
"Mesorhizobium alhagi CCNWXJ12-2 contig297, whole genome shotgun sequence",Mesorhizobium alhagi CCNWXJ12-2,60.5,60.5,80%,9.00E-08,23.98,26873,NZ_AHAM01000277.1
"Falsochrobactrum shanghaiense strain HN4 HM4_scaffold8, whole genome shotgun sequence",Falsochrobactrum shanghaiense,60.5,60.5,75%,9.00E-08,24.44,104729,NZ_QGDB01000008.1
"Sulfitobacter donghicola DSW-25 = KCTC 12864 = JCM 14565 strain KCTC 12864 KCTC12864_contig9, whole genome shotgun sequence",Sulfitobacter donghicola DSW-25 = KCTC 12864 = JCM 14565,60.5,60.5,63%,9.00E-08,25,32606,NZ_JASF01000009.1
"Neptunicoccus sediminis strain CY02 Scaffold8_1, whole genome shotgun sequence",Neptunicoccus sediminis,60.5,60.5,60%,9.00E-08,25.12,104744,NZ_MDVX01000014.1
"Mesorhizobium mediterraneum strain USDA 3392 C658, whole genome shotgun sequence",Mesorhizobium mediterraneum,60.5,118,80%,9.00E-08,24.8,52994,NZ_NPKI01000052.1
"Paracoccus alcaliphilus strain DSM 8512, whole genome shotgun sequence",Paracoccus alcaliphilus,60.5,60.5,80%,9.00E-08,27.35,5172,NZ_FODE01000100.1
"Mesorhizobium tianshanense strain CGMCC 1.2546 IQ26DRAFT_scaffold00036.36, whole genome shotgun sequence",Mesorhizobium tianshanense,60.5,60.5,47%,9.00E-08,31.29,82807,NZ_VLKT01000036.1
"Puniceibacterium confluentis strain JSSK-17 52765_scaffold28, whole genome shotgun sequence",Puniceibacterium confluentis,60.5,60.5,62%,9.00E-08,24.88,40287,NZ_VOJI01000028.1
"Ruegeria intermedia strain DSM 29341, whole genome shotgun sequence",Ruegeria intermedia,60.5,60.5,63%,9.00E-08,24.06,155992,NZ_FQVK01000007.1
"Phaeobacter porticola strain P97 plasmid pP97_e, complete sequence",Phaeobacter porticola,60.5,60.5,62%,9.00E-08,24.88,52819,NZ_CP016369.1
"Celeribacter indicus strain P73 plasmid pP73A, complete sequence",Celeribacter indicus,60.5,60.5,80%,9.00E-08,25.2,155183,NZ_CP004394.1
"Novosphingobium rosa NBRC 15208, whole genome shotgun sequence",Novosphingobium rosa NBRC 15208,60.5,60.5,73%,9.00E-08,25.55,46862,NZ_BCZE01000064.1
"Phaeobacter piscinae strain S26 map unlocalized plasmid unnamed 2 Phaeobacter_S26_contig_7, whole genome shotgun sequence",Phaeobacter piscinae,60.5,60.5,62%,9.00E-08,24.88,80357,NZ_JSWK01000007.1
"Gemmobacter intermedius strain 119/4 Scaffold25, whole genome shotgun sequence",Gemmobacter intermedius,60.5,60.5,62%,9.00E-08,23.44,39903,NZ_SBLC01000025.1
"Pseudophaeobacter leonis strain 306 Phaeobacter_leonis_contig_11, whole genome shotgun sequence",Pseudophaeobacter leonis,60.5,60.5,63%,9.00E-08,24.53,50068,NZ_MWVJ01000011.1
"Phaeobacter gallaeciensis strain P128 plasmid pP128_d, complete sequence",Phaeobacter gallaeciensis,60.5,60.5,62%,9.00E-08,24.88,76633,NZ_CP021051.1
"Shinella zoogloeoides strain DSM 287 28, whole genome shotgun sequence",Shinella zoogloeoides,60.5,60.5,80%,1.00E-07,24.49,37524,NZ_WUML01000028.1
"Ruegeria atlantica strain CECT 4292, whole genome shotgun sequence",Ruegeria atlantica,60.5,60.5,63%,1.00E-07,24.06,245103,NZ_CYPU01000023.1
"Falsigemmobacter faecalis strain YIM 102744-1 Scaffold31, whole genome shotgun sequence",Falsigemmobacter faecalis,60.5,60.5,62%,1.00E-07,24.88,41955,NZ_RRAZ01000032.1
"Nitrobacter vulgaris strain Ab1 NvAb1_37, whole genome shotgun sequence",Nitrobacter vulgaris,60.5,60.5,87%,1.00E-07,24.24,20298,NZ_MWPQ01000070.1
"Chachezhania antarctica strain SM1703 scaffold23, whole genome shotgun sequence",Chachezhania antarctica,60.5,60.5,80%,1.00E-07,24.08,24174,NZ_QZEX01000023.1
"Pseudophaeobacter arcticus DSM 23566 Phaar_neu_scaffold_2516677467.4_C, whole genome shotgun sequence",Pseudophaeobacter arcticus DSM 23566,60.5,60.5,80%,1.00E-07,24.49,203324,NZ_AXBF01000006.1
"Dinoroseobacter shibae DFL 12 = DSM 16493 plasmid pDSHI05, complete sequence",Dinoroseobacter shibae DFL 12 = DSM 16493,60.5,60.5,63%,1.00E-07,26.76,72296,NC_009959.1
"Neorhizobium huautlense strain DSM 21817 NODE_16_length_136374_cov_44.9979, whole genome shotgun sequence",Neorhizobium huautlense,60.5,60.5,75%,1.00E-07,26.72,136374,NZ_PVBM01000016.1
"Gemmobacter aquatilis strain DSM 3857, whole genome shotgun sequence",Gemmobacter aquatilis,60.5,60.5,62%,1.00E-07,24.88,40794,NZ_FOCE01000016.1
"Bartonella washoeensis Sb944nv supercont1.3, whole genome shotgun sequence",Bartonella washoeensis Sb944nv,60.5,60.5,14%,1.00E-07,71.43,435962,NZ_JH725024.1
"Devosia limi DSM 17137, whole genome shotgun sequence",Devosia limi DSM 17137,60.5,60.5,80%,1.00E-07,24.1,153789,NZ_FQVC01000009.1
"Albibacillus kandeliae strain J95 Scaffold16, whole genome shotgun sequence",Albibacillus kandeliae,60.5,60.5,65%,1.00E-07,24.89,79009,NZ_QEHM01000016.1
"Epibacterium scottomollicae strain DSM 25328 Ga0181014_111, whole genome shotgun sequence",Epibacterium scottomollicae,60.5,60.5,63%,1.00E-07,25,160347,NZ_PVUF01000011.1
"Litoreibacter meonggei strain DSM 29466 Ga0104492_110, whole genome shotgun sequence",Litoreibacter meonggei,60.5,60.5,62%,1.00E-07,24.29,58644,NZ_RCCE01000010.1
"Sphingomonas yabuuchiae strain DSM 14562 Ga0373313_24, whole genome shotgun sequence",Sphingomonas yabuuchiae,60.1,60.1,53%,1.00E-07,29.09,34842,NZ_JACHNX010000024.1
"Sulfitobacter brevis strain DSM 11443, whole genome shotgun sequence",Sulfitobacter brevis,60.1,60.1,80%,1.00E-07,24.49,85378,NZ_FOMW01000014.1
"Rhizobium oryziradicis strain N19 C413, whole genome shotgun sequence",Rhizobium oryziradicis,60.1,60.1,80%,1.00E-07,25.51,44756,NZ_MKIM01000016.1
"Methylocystis parvus strain BRCS2 plasmid unnamed1, complete sequence",Methylocystis parvus,60.1,60.1,75%,1.00E-07,27.35,248223,NZ_CP044332.1
"Sulfitobacter delicatus strain DSM 16477, whole genome shotgun sequence",Sulfitobacter delicatus,60.1,60.1,75%,1.00E-07,25.65,204262,NZ_FNBP01000006.1
"Sinorhizobium americanum strain CFNEI 73 plasmid B, complete sequence",Sinorhizobium americanum,60.1,60.1,47%,1.00E-07,35.37,586526,NZ_CP013109.1
"Agrobacterium larrymoorei strain CFBP5477 CFBP5477_cc_6, whole genome shotgun sequence",Agrobacterium larrymoorei,60.1,60.1,68%,1.00E-07,24.89,339512,NZ_SWKE01000012.1
"Sphingobium lactosutens DS20 contig057, whole genome shotgun sequence",Sphingobium lactosutens DS20,60.1,60.1,67%,1.00E-07,26.19,4108,NZ_ATDP01000057.1
"Parvularcula mediterranea strain ZS-1/3 NODE_3_length_120770_cov_60.516126_consensus, whole genome shotgun sequence",Parvularcula mediterranea,60.1,60.1,76%,1.00E-07,26.84,120770,NZ_JABFCX010000001.1
"Tateyamaria omphalii strain KCTC 12333 sequence12, whole genome shotgun sequence",Tateyamaria omphalii,60.1,60.1,53%,1.00E-07,32.1,68638,NZ_BMWT01000012.1
"Pacificibacter marinus strain CECT 7971, whole genome shotgun sequence",Pacificibacter marinus,60.1,60.1,62%,1.00E-07,25.49,448987,NZ_FWFW01000003.1
"Paracoccus litorisediminis strain NBRC 112902 Scaffold20, whole genome shotgun sequence",Paracoccus litorisediminis,60.1,60.1,80%,1.00E-07,26.94,83780,NZ_WMIG01000020.1
"Acetobacter thailandicus strain LMG 30826 contig00028, whole genome shotgun sequence",Acetobacter thailandicus,60.1,60.1,14%,1.00E-07,66.67,3916,NZ_WOSV01000028.1
"Oceanicola granulosus HTCC2516 scf_1099521380034, whole genome shotgun sequence",Oceanicola granulosus HTCC2516,60.1,60.1,63%,1.00E-07,23.58,59405,NZ_CH724112.1
"Falsirhodobacter deserti strain W402 Scaffold4, whole genome shotgun sequence",Falsirhodobacter deserti,60.1,60.1,63%,1.00E-07,25.47,161438,NZ_ML137221.1
"Parvularcula dongshanensis strain DSM 102850 Ga0373365_02, whole genome shotgun sequence",Parvularcula dongshanensis,60.1,60.1,60%,1.00E-07,27.62,477324,NZ_JACHOB010000002.1
"Pseudaminobacter manganicus strain JH-7 JH-7_scaffold8, whole genome shotgun sequence",Pseudaminobacter manganicus,60.1,60.1,47%,1.00E-07,31.94,162603,NZ_MDET01000059.1
"Novosphingobium naphthalenivorans NBRC 102051, whole genome shotgun sequence",Novosphingobium naphthalenivorans NBRC 102051,60.1,60.1,67%,1.00E-07,26.19,20289,NZ_BCTX01000078.1
"Sphingobium chinhatense IP26 Contig196, whole genome shotgun sequence",Sphingobium chinhatense IP26,60.1,60.1,67%,1.00E-07,26.19,24827,NZ_AUDA01000116.1
