Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Salinibacter altiplanensis strain AN15 NODE_3_length_481355_cov_85.745598, whole genome shotgun sequence",Salinibacter altiplanensis,132,132,91%,4.00E-32,30.66,481405,NZ_NCQY01000002.1
"Prevotella dentalis DSM 3688 strain ATCC 49559 SCAFFOLD4, whole genome shotgun sequence",Prevotella dentalis DSM 3688,132,132,91%,4.00E-32,31.95,60572,NZ_GL982491.1
"Rufibacter immobilis strain MCC P1 NODE_6_length_43409_cov_138.093536, whole genome shotgun sequence",Rufibacter immobilis,132,132,90%,4.00E-32,34.23,43497,NZ_RJJE01000006.1
"Marinoscillum furvescens DSM 4134 Ga0215637_104, whole genome shotgun sequence",Marinoscillum furvescens DSM 4134,132,132,89%,4.00E-32,35.07,348928,NZ_QREG01000004.1
"Arenibacter certesii DSM 19833 G466DRAFT_scaffold00046.46_C, whole genome shotgun sequence",Arenibacter certesii DSM 19833,131,131,90%,6.00E-32,31.68,24601,NZ_AUCB01000049.1
"Larkinella arboricola strain DSM 21851 LX87DRAFT_scaffold00006.6, whole genome shotgun sequence",Larkinella arboricola,131,214,90%,6.00E-32,33.07,402880,NZ_QLMC01000006.1
"Hymenobacter lapidarius strain CCM 8643 NODE_42_length_30191_cov_505.013_ID_83, whole genome shotgun sequence",Hymenobacter lapidarius,130,130,90%,9.00E-32,32.43,30191,NZ_MDZB01000112.1
"Muricauda beolgyonensis strain KCTC 23501 265, whole genome shotgun sequence",Muricauda beolgyonensis,130,130,90%,1.00E-31,31.18,263362,NZ_RZMY01000017.1
"Spirosoma endophyticum strain DSM 26130, whole genome shotgun sequence",Spirosoma endophyticum,130,130,89%,1.00E-31,31.52,442756,NZ_FOLQ01000005.1
"Prevotella copri DSM 18205 Scfld0, whole genome shotgun sequence",Prevotella copri DSM 18205,130,130,91%,1.00E-31,31.95,866821,NZ_GG703852.1
"Flectobacillus major DSM 103 FlemaDRAFT_FME.4_C, whole genome shotgun sequence",Flectobacillus major DSM 103,130,130,89%,1.00E-31,31.91,132176,NZ_ATXY01000004.1
"Hymenobacter latericoloratus strain DSM 26701 Ga0215667_12, whole genome shotgun sequence",Hymenobacter latericoloratus,130,130,90%,2.00E-31,32.05,49471,NZ_JACHNV010000012.1
"Hymenobacter luteus strain DSM 26718 Ga0415340_11, whole genome shotgun sequence",Hymenobacter luteus,130,130,90%,2.00E-31,32.05,49914,NZ_JACHGG010000011.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00034.34, whole genome shotgun sequence",Arcicella aurantiaca,130,130,89%,2.00E-31,31.52,59389,NZ_QGGO01000034.1
"Sediminitomix flava strain DSM 28229 Ga0131173_106, whole genome shotgun sequence",Sediminitomix flava,129,129,90%,2.00E-31,33.08,349624,NZ_QGDO01000006.1
"Siphonobacter curvatus strain HR-U HR-U_2, whole genome shotgun sequence",Siphonobacter curvatus,129,129,89%,2.00E-31,33.33,462811,NZ_PTRA01000002.1
"Flammeovirga kamogawensis strain DSM 26273 Ga0310462_11, whole genome shotgun sequence",Flammeovirga kamogawensis,129,129,89%,2.00E-31,33.2,194178,NZ_JACHGS010000011.1
"Flammeovirga pectinis strain L12M1 chromosome 2, complete sequence",Flammeovirga pectinis,129,129,89%,3.00E-31,33.2,1411355,NZ_CP034563.1
"Spirosoma agri strain KCTC 52727 seq4, whole genome shotgun sequence",Spirosoma agri,129,129,89%,5.00E-31,35,198975,NZ_JAAGNZ010000004.1
"Hugenholtzia roseola DSM 9546 G500DRAFT_scaffold00048.48_C, whole genome shotgun sequence",Hugenholtzia roseola DSM 9546,127,127,90%,8.00E-31,31.66,2815,NZ_AUGI01000075.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00023.23, whole genome shotgun sequence",Arcicella aurantiaca,128,128,89%,9.00E-31,32.56,92493,NZ_QGGO01000023.1
"Rudanella lutea DSM 19387 RudluDRAFT_scaffold2.2, whole genome shotgun sequence",Rudanella lutea DSM 19387,127,189,90%,1.00E-30,32.43,203683,NZ_KB913014.1
"Prevotella bryantii strain FB3001, whole genome shotgun sequence",Prevotella bryantii,127,127,90%,1.00E-30,33.46,82881,NZ_FNHC01000013.1
"Larkinella rosea strain KCTC52004 NODE_2_length_1765193_cov_34.834271, whole genome shotgun sequence",Larkinella rosea,127,127,90%,2.00E-30,30.5,1765193,NZ_RQJO01000008.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_35.36, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,126,126,90%,3.00E-30,32.32,48821,NZ_KB903460.1
"Spirosoma agri strain KCTC 52727 seq10, whole genome shotgun sequence",Spirosoma agri,126,126,89%,3.00E-30,33.2,47451,NZ_JAAGNZ010000010.1
"Mariniflexile fucanivorans strain DSM 18792 Ga0310515_113, whole genome shotgun sequence",Mariniflexile fucanivorans,125,125,90%,5.00E-30,31.15,49000,NZ_SLUP01000013.1
"Spirosoma spitsbergense DSM 19989 B157DRAFT_scaffold_128.129, whole genome shotgun sequence",Spirosoma spitsbergense DSM 19989,125,125,89%,6.00E-30,34.23,14575,NZ_KB893420.1
"Larkinella arboricola strain DSM 21851 LX87DRAFT_scaffold00011.11, whole genome shotgun sequence",Larkinella arboricola,125,125,90%,1.00E-29,31.66,72966,NZ_QLMC01000011.1
"Spirosoma oryzae strain DSM 28354 Ga0180994_141, whole genome shotgun sequence",Spirosoma oryzae,124,124,90%,2.00E-29,33.84,35123,NZ_PVTE01000041.1
"Flammeovirga yaeyamensis strain DSM 25626 Ga0373288_14, whole genome shotgun sequence",Flammeovirga yaeyamensis,124,124,89%,2.00E-29,34.11,152148,NZ_JACIBZ010000014.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_21.22, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,124,124,89%,2.00E-29,31.25,128094,NZ_KB903445.1
"Salinibacter altiplanensis strain AN15 NODE_11_length_22217_cov_100.831612, whole genome shotgun sequence",Salinibacter altiplanensis,124,124,89%,2.00E-29,30.43,22267,NZ_NCQY01000008.1
"Fulvivirga kasyanovii strain JCM 16186 Contig_942, whole genome shotgun sequence",Fulvivirga kasyanovii,123,123,89%,3.00E-29,33.2,41872,NZ_SMLW01000664.1
"Hymenobacter swuensis DY53 plasmid pHsw2, complete sequence",Hymenobacter swuensis DY53,123,123,90%,4.00E-29,32.05,41562,NZ_CP007143.1
"Hymenobacter coccineus strain CCM 8649 NODE_26_length_45265_cov_342.918_ID_51, whole genome shotgun sequence",Hymenobacter coccineus,123,123,91%,4.00E-29,33.21,45265,NZ_MDZA01000188.1
"Marivirga sericea strain DSM 4125, whole genome shotgun sequence",Marivirga sericea,123,123,89%,5.00E-29,33.46,262514,NZ_FXAW01000008.1
"Catalinimonas alkaloidigena strain DSM 25186, whole genome shotgun sequence",Catalinimonas alkaloidigena,122,122,89%,6.00E-29,31.92,67613,NZ_FNFO01000018.1
"Hymenobacter qilianensis strain CGMCC 1.12720 sequence06, whole genome shotgun sequence",Hymenobacter qilianensis,122,122,91%,6.00E-29,32.21,107307,NZ_BMFN01000006.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00063.63, whole genome shotgun sequence",Arcicella aurantiaca,121,121,90%,1.00E-28,31.8,2437,NZ_QGGO01000063.1
"Salisaeta longa DSM 21114 SalloDRAFT_contig2.2_C, whole genome shotgun sequence",Salisaeta longa DSM 21114,122,122,90%,1.00E-28,33.58,150924,NZ_ATTH01000002.1
"Arsenicibacter rosenii strain SM-1 scaffold10, whole genome shotgun sequence",Arsenicibacter rosenii,122,122,89%,1.00E-28,30.74,164943,NZ_MORL01000010.1
"Hymenobacter norwichensis DSM 15439 G536DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Hymenobacter norwichensis DSM 15439,121,121,90%,1.00E-28,32.58,157665,NZ_ATVL01000013.1
"Arundinibacter roseus strain DMA-k-7a NODE_20_length_82301_cov_43.813919, whole genome shotgun sequence",Arundinibacter roseus,121,121,89%,2.00E-28,32.17,82301,NZ_SMJU01000020.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold29, whole genome shotgun sequence",Hymenobacter crusticola,121,121,90%,2.00E-28,32.18,47989,NZ_MTSE01000029.1
"Microscilla marina ATCC 23134 1099589004085, whole genome shotgun sequence",Microscilla marina ATCC 23134,120,120,90%,4.00E-28,29.89,69130,NZ_AAWS01000048.1
"Flectobacillus major DSM 103 FlemaDRAFT_FME.3_C, whole genome shotgun sequence",Flectobacillus major DSM 103,119,119,89%,8.00E-28,29.84,123619,NZ_ATXY01000003.1
"Xanthovirga aplysinae strain RKSG123 Contig_1139, whole genome shotgun sequence",Xanthovirga aplysinae,118,118,90%,1.00E-27,33.72,1911,NZ_SMMB01000497.1
"Xanthovirga aplysinae strain RKSG123 Contig_511, whole genome shotgun sequence",Xanthovirga aplysinae,119,119,68%,1.00E-27,37.44,3407,NZ_SMMB01000705.1
"Flexithrix dorotheae DSM 6795 A3EMDRAFT_scaffold_16.17, whole genome shotgun sequence",Flexithrix dorotheae DSM 6795,118,118,90%,2.00E-27,30.92,162761,NZ_KB903439.1
"Persicitalea jodogahamensis strain KCTC 12866 sequence07, whole genome shotgun sequence",Persicitalea jodogahamensis,118,118,89%,2.00E-27,30.23,242667,NZ_BMXF01000007.1
"Emticicia aquatilis strain CGMCC 1.15958 sequence02, whole genome shotgun sequence",Emticicia aquatilis,118,118,89%,2.00E-27,30.12,771865,NZ_BMKK01000002.1
"Sediminitomix flava strain DSM 28229 Ga0131173_110, whole genome shotgun sequence",Sediminitomix flava,118,118,89%,3.00E-27,32.82,167230,NZ_QGDO01000010.1
"Runella zeae DSM 19591 G563DRAFT_scaffold00046.46_C, whole genome shotgun sequence",Runella zeae DSM 19591,117,117,89%,5.00E-27,30.35,23330,NZ_AUIF01000067.1
"Adhaeribacter pallidiroseus strain HMF7616 contig00002, whole genome shotgun sequence",Adhaeribacter pallidiroseus,117,117,90%,5.00E-27,29.89,103146,NZ_QASA01000002.1
"Spirosoma agri strain KCTC 52727 seq9, whole genome shotgun sequence",Spirosoma agri,117,117,90%,6.00E-27,30.77,79517,NZ_JAAGNZ010000009.1
"Arcicella rosea strain S00070 Ga0436293_13, whole genome shotgun sequence",Arcicella rosea,117,117,89%,6.00E-27,29.57,135802,NZ_JACHKT010000013.1
"Runella defluvii strain DSM 17976 Ga0373287_36, whole genome shotgun sequence",Runella defluvii,116,116,90%,7.00E-27,31.4,17940,NZ_JACIBY010000036.1
"Runella limosa DSM 17973 K339DRAFT_scaffold00048.48_C, whole genome shotgun sequence",Runella limosa DSM 17973,116,116,89%,9.00E-27,28.29,6295,NZ_AXVJ01000083.1
"Runella defluvii strain DSM 17976 Ga0373287_34, whole genome shotgun sequence",Runella defluvii,116,116,89%,1.00E-26,28.29,29200,NZ_JACIBY010000034.1
"Flectobacillus major DSM 103 FlemaDRAFT_FME.7, whole genome shotgun sequence",Flectobacillus major DSM 103,116,116,90%,1.00E-26,35.74,278666,NZ_KE386492.1
"Emticicia aquatilis strain CGMCC 1.15958 sequence15, whole genome shotgun sequence",Emticicia aquatilis,115,115,89%,2.00E-26,29.73,124965,NZ_BMKK01000015.1
"Hymenobacter mucosus strain DSM 28041, whole genome shotgun sequence",Hymenobacter mucosus,115,115,90%,2.00E-26,29.56,160696,NZ_FZNS01000010.1
"Runella limosa DSM 17973 K339DRAFT_scaffold00001.1, whole genome shotgun sequence",Runella limosa DSM 17973,115,115,90%,3.00E-26,31.01,1382914,NZ_KI519420.1
"Runella slithyformis DSM 19594 plasmid pRUNSL01, complete sequence",Runella slithyformis DSM 19594,115,115,89%,3.00E-26,28.68,106999,NC_015693.1
"Bacteroides eggerthii isolate MGYG-HGUT-01313, whole genome shotgun sequence",Bacteroides eggerthii,114,114,91%,4.00E-26,29.7,660394,NZ_CABKNQ010000020.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold60, whole genome shotgun sequence",Hymenobacter crusticola,114,114,91%,5.00E-26,30.94,7676,NZ_MTSE01000060.1
"Adhaeribacter pallidiroseus strain HMF7616 contig00003, whole genome shotgun sequence",Adhaeribacter pallidiroseus,114,114,90%,6.00E-26,33.71,66047,NZ_QASA01000003.1
"Hymenobacter lapidiphilus strain P5342 Hymenobacter_lapidiphilus_P5342_contig_19, whole genome shotgun sequence",Hymenobacter lapidiphilus,114,114,90%,7.00E-26,32.7,87012,NZ_JABKAU010000019.1
"Sunxiuqinia elliptica strain CGMCC 1.9156, whole genome shotgun sequence",Sunxiuqinia elliptica,114,114,90%,7.00E-26,31.25,126568,NZ_FONW01000013.1
"Dyadobacter psychrotolerans strain AR-3-6 contig18, whole genome shotgun sequence",Dyadobacter psychrotolerans,113,113,89%,8.00E-26,29.96,111977,NZ_SMFL01000018.1
"Hymenobacter glacieicola strain CGMCC 1.12990 sequence16, whole genome shotgun sequence",Hymenobacter glacieicola,113,113,90%,1.00E-25,30.8,80703,NZ_BMGS01000016.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00026.26, whole genome shotgun sequence",Arcicella aurantiaca,113,113,89%,1.00E-25,29.84,86872,NZ_QGGO01000026.1
"Dyadobacter flavalbus strain NS28 NODE_21, whole genome shotgun sequence",Dyadobacter flavalbus,112,112,89%,2.00E-25,29.57,73916,NZ_VBSN01000029.1
"Rudanella paleaurantiibacter strain HX-22-17 Scaffold19_1, whole genome shotgun sequence",Rudanella paleaurantiibacter,112,112,87%,2.00E-25,30.92,30097,NZ_WELI01000022.1
"Dyadobacter bucti strain QTA69 Scaffold12_1, whole genome shotgun sequence",Dyadobacter bucti,112,112,89%,2.00E-25,29.57,168205,NZ_SWFP01000012.1
"Hymenobacter lapidiphilus strain P5342 Hymenobacter_lapidiphilus_P5342_contig_47, whole genome shotgun sequence",Hymenobacter lapidiphilus,112,112,90%,3.00E-25,32.7,25988,NZ_JABKAU010000047.1
"Arsenicibacter rosenii strain SM-1 scaffold98, whole genome shotgun sequence",Arsenicibacter rosenii,112,112,90%,3.00E-25,28.85,2515,NZ_MORL01000098.1
"Hymenobacter amundsenii strain CCM 8682 NODE_66_length_8779_cov_221.774_ID_131, whole genome shotgun sequence",Hymenobacter amundsenii,112,112,90%,3.00E-25,32.32,8779,NZ_NIRR01000066.1
"Dyadobacter frigoris strain AR-3-8 contig19, whole genome shotgun sequence",Dyadobacter frigoris,112,112,90%,3.00E-25,29.01,180045,NZ_SZVO01000019.1
"Hymenobacter metallilatus strain 9PBR-2 NODE_16_length_129734_cov_21.217195, whole genome shotgun sequence",Hymenobacter metallilatus,111,111,90%,4.00E-25,32.7,129734,NZ_RWIS01000016.1
"Hymenobacter wooponensis strain JCM 19491 NODE_9_length_162517_cov_30.938956, whole genome shotgun sequence",Hymenobacter wooponensis,111,111,90%,4.00E-25,32.7,162517,NZ_SRKZ01000009.1
"Hymenobacter mucosus strain DSM 28041, whole genome shotgun sequence",Hymenobacter mucosus,111,111,90%,4.00E-25,29.7,209899,NZ_FZNS01000007.1
"Pontibacter akesuensis strain AKS 1T plasmid Paks1, complete sequence",Pontibacter akesuensis,111,111,89%,5.00E-25,30.77,116138,NZ_CP014767.1
"Hymenobacter elongatus strain JCM 17223 NODE_50_length_26880_cov_33.137368, whole genome shotgun sequence",Hymenobacter elongatus,111,111,90%,6.00E-25,31.82,26880,NZ_SRLD01000050.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00038.38, whole genome shotgun sequence",Arcicella aurantiaca,111,111,90%,7.00E-25,27.97,53263,NZ_QGGO01000038.1
"Pontibacter diazotrophicus strain H4X Scaffold41_1, whole genome shotgun sequence",Pontibacter diazotrophicus,110,110,89%,8.00E-25,31.15,26765,NZ_QRGR01000045.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00020.20, whole genome shotgun sequence",Arcicella aurantiaca,110,110,89%,1.00E-24,30.38,104029,NZ_QGGO01000020.1
"Arcicella rosea strain S00070 Ga0436293_16, whole genome shotgun sequence",Arcicella rosea,110,110,89%,1.00E-24,28.79,116693,NZ_JACHKT010000016.1
"Spirosoma agri strain KCTC 52727 seq7, whole genome shotgun sequence",Spirosoma agri,110,110,89%,1.00E-24,29.17,91095,NZ_JAAGNZ010000007.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00036.36, whole genome shotgun sequence",Arcicella aurantiaca,109,109,89%,2.00E-24,27.13,57664,NZ_QGGO01000036.1
"Dyadobacter alkalitolerans DSM 23607 G395DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Dyadobacter alkalitolerans DSM 23607,109,109,90%,2.00E-24,29.01,621071,NZ_AUAS01000002.1
"Runella slithyformis DSM 19594 plasmid pRUNSL05, complete sequence",Runella slithyformis DSM 19594,109,109,89%,2.00E-24,29.18,38784,NC_015695.1
"Runella zeae DSM 19591 G563DRAFT_scaffold00019.19_C, whole genome shotgun sequence",Runella zeae DSM 19591,109,109,89%,3.00E-24,29.46,142678,NZ_AUIF01000033.1
"Dyadobacter luteus strain RS19 scaffold1, whole genome shotgun sequence",Dyadobacter luteus,108,108,90%,3.00E-24,27.86,734512,NZ_QNUL01000001.1
"Hymenobacter qilianensis strain CGMCC 1.12720 sequence08, whole genome shotgun sequence",Hymenobacter qilianensis,108,108,90%,3.00E-24,32.32,35200,NZ_BMFN01000008.1
"Catalinimonas alkaloidigena strain DSM 25186, whole genome shotgun sequence",Catalinimonas alkaloidigena,108,108,90%,3.00E-24,30.92,49227,NZ_FNFO01000019.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold54, whole genome shotgun sequence",Hymenobacter crusticola,108,108,89%,7.00E-24,29.89,10008,NZ_MTSE01000054.1
"Dyadobacter bucti strain QTA69 Scaffold2_1, whole genome shotgun sequence",Dyadobacter bucti,108,108,90%,7.00E-24,27.86,1286501,NZ_SWFP01000002.1
"Arenibacter aquaticus strain GUO NODE_1_length_821533_cov_138.790771, whole genome shotgun sequence",Arenibacter aquaticus,107,107,89%,1.00E-23,27.72,821621,NZ_RQPJ01000001.1
"Emticicia aquatilis strain CGMCC 1.15958 sequence16, whole genome shotgun sequence",Emticicia aquatilis,107,107,90%,1.00E-23,29.01,120047,NZ_BMKK01000016.1
"Siphonobacter aquaeclarae strain DSM 21668, whole genome shotgun sequence",Siphonobacter aquaeclarae,107,107,89%,1.00E-23,28.68,969157,NZ_FNGS01000001.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold41, whole genome shotgun sequence",Hymenobacter crusticola,107,107,90%,2.00E-23,28.09,19132,NZ_MTSE01000041.1
"Siphonobacter curvatus strain HR-U HR-U_5, whole genome shotgun sequence",Siphonobacter curvatus,107,107,90%,2.00E-23,26.92,372542,NZ_PTRA01000005.1
"Flavobacterium zhairuonensis strain A5.7 contig36, whole genome shotgun sequence",Flavobacterium zhairuonensis,107,107,89%,2.00E-23,31,531893,NZ_SJSY01000074.1
Duncaniella dubosii strain H5 plasmid pH5-4,Duncaniella dubosii,106,106,90%,2.00E-23,26.05,15511,NZ_CP039400.1
Duncaniella dubosii strain H5 plasmid pH5-1,Duncaniella dubosii,106,213,90%,2.00E-23,26.05,30504,NZ_CP039397.1
"Hymenobacter gelipurpurascens strain DSM 11116, whole genome shotgun sequence",Hymenobacter gelipurpurascens,106,106,90%,2.00E-23,31.56,284773,NZ_FYEW01000004.1
"Hymenobacter roseosalivarius DSM 11622, whole genome shotgun sequence",Hymenobacter roseosalivarius DSM 11622,106,106,90%,3.00E-23,30.42,17982,NZ_FWWW01000112.1
"Hymenobacter coccineus strain CCM 8649 NODE_89_length_20365_cov_178.518_ID_177, whole genome shotgun sequence",Hymenobacter coccineus,106,106,90%,3.00E-23,30.42,20365,NZ_MDZA01000447.1
"Dyadobacter flavalbus strain NS28 NODE_2, whole genome shotgun sequence",Dyadobacter flavalbus,106,106,90%,3.00E-23,27.86,742118,NZ_VBSN01000038.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00006.6, whole genome shotgun sequence",Arcicella aurantiaca,106,106,89%,3.00E-23,29.34,264183,NZ_QGGO01000006.1
"Dyadobacter sediminis strain Z12 NODE_1, whole genome shotgun sequence",Dyadobacter sediminis,106,106,90%,3.00E-23,27.86,1580993,NZ_VCEI01000011.1
"Roseivirga ehrenbergii strain DSM 102268 Ga0310487_104, whole genome shotgun sequence",Roseivirga ehrenbergii,105,105,87%,5.00E-23,30.94,441559,NZ_SMGS01000004.1
"Dyadobacter crusticola DSM 16708 Q369DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Dyadobacter crusticola DSM 16708,105,105,90%,5.00E-23,27.48,476804,NZ_JNJB01000007.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold22, whole genome shotgun sequence",Hymenobacter crusticola,105,105,91%,5.00E-23,29.81,87495,NZ_MTSE01000022.1
"Hymenobacter wooponensis strain JCM 19491 NODE_8_length_206659_cov_25.761388, whole genome shotgun sequence",Hymenobacter wooponensis,105,105,90%,5.00E-23,30.8,206659,NZ_SRKZ01000008.1
"Dyadobacter beijingensis DSM 21582 H144DRAFT_scaffold00003.3, whole genome shotgun sequence",Dyadobacter beijingensis DSM 21582,105,105,90%,6.00E-23,27.48,1218747,NZ_KB907788.1
"Hymenobacter crusticola strain MIMBbqt21 scaffold65, whole genome shotgun sequence",Hymenobacter crusticola,104,104,90%,8.00E-23,30.34,6011,NZ_MTSE01000065.1
"Hymenobacter sediminis strain ELS1360 NODE_11_length_106509_cov_25.612596, whole genome shotgun sequence",Hymenobacter sediminis,104,104,90%,1.00E-22,30.8,106509,NZ_QKNS01000011.1
"Arcicella aurantiaca strain DSM 22214 LV89DRAFT_scaffold00016.16, whole genome shotgun sequence",Arcicella aurantiaca,104,104,89%,1.00E-22,28.79,130388,NZ_QGGO01000016.1
"Dyadobacter jiangsuensis strain DSM 29057 Ga0181027_114, whole genome shotgun sequence",Dyadobacter jiangsuensis,104,104,90%,1.00E-22,27.48,257702,NZ_PYAS01000014.1
"Hymenobacter mucosus strain DSM 28041, whole genome shotgun sequence",Hymenobacter mucosus,104,104,90%,1.00E-22,30.8,99941,NZ_FZNS01000014.1
