Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Oceanobacter kriegii DSM 6294 G516DRAFT_scaffold00006.6_C, whole genome shotgun sequence",Oceanobacter kriegii DSM 6294,60.8,60.8,54%,7.00E-08,26.28,235096,NZ_AUGV01000008.1
"Arsenophonus nasoniae DSM 15247 G468DRAFT_scaffold00245.245_C, whole genome shotgun sequence",Arsenophonus nasoniae DSM 15247,60.5,60.5,19%,7.00E-08,52.63,1278,NZ_AUCC01000251.1
"Leucothrix pacifica strain JCM 18388 JCM18388_1__paired__trimmed__paired__contig_114, whole genome shotgun sequence",Leucothrix pacifica,60.8,60.8,48%,8.00E-08,32.28,14579,NZ_QGKM01000114.1
"Photobacterium toruni strain CECT 9189T, whole genome shotgun sequence",Photobacterium toruni,60.8,60.8,83%,8.00E-08,25.74,43398,NZ_FUWP01000031.1
"Marinobacter subterrani strain JG233 contig2, whole genome shotgun sequence",Marinobacter subterrani,60.8,60.8,90%,9.00E-08,24.53,1043153,NZ_LFBU01000002.1
"Pseudoalteromonas elyakovii strain SM1926 Pd_scaffold19, whole genome shotgun sequence",Pseudoalteromonas elyakovii,60.5,60.5,77%,1.00E-07,21.98,70905,NZ_VNFG01000019.1
"Tamilnaduibacter salinus strain DSM 28688 Ga0215713_104, whole genome shotgun sequence",Tamilnaduibacter salinus,60.5,60.5,90%,1.00E-07,24.52,329396,NZ_QEKQ01000004.1
"Marinobacter profundi strain PWS21 scaffold3, whole genome shotgun sequence",Marinobacter profundi,60.5,60.5,89%,1.00E-07,23.46,540272,NZ_KZ319369.1
"Methylophaga sulfidovorans strain DSM 11578, whole genome shotgun sequence",Methylophaga sulfidovorans,60.1,60.1,89%,1.00E-07,24.44,107156,NZ_FOSH01000010.1
"Halioglobus lutimaris strain HF004 contig23, whole genome shotgun sequence",Halioglobus lutimaris,60.1,60.1,80%,1.00E-07,21.63,126392,NZ_PKUS01000023.1
"Methylicorpusculum oleiharenae strain XLMV4 draft_NODE_185_len_81626_cov_463_999908.156, whole genome shotgun sequence",Methylicorpusculum oleiharenae,60.1,60.1,89%,1.00E-07,25.09,81720,NZ_WUTY01000156.1
"Lamprocystis purpurea DSM 4197 A39ODRAFT_scaffold_53.54, whole genome shotgun sequence",Lamprocystis purpurea DSM 4197,60.1,60.1,73%,1.00E-07,27.4,50966,NZ_KB902524.1
"Marinobacter manganoxydans MnI7-9 contig00007, whole genome shotgun sequence",Marinobacter manganoxydans MnI7-9,60.1,60.1,89%,2.00E-07,25,169225,NZ_AGTR01000044.1
"Erwinia typographi strain M043b Contig118, whole genome shotgun sequence",Erwinia typographi,59.7,59.7,14%,2.00E-07,66.67,5380,NZ_JRUQ01000118.1
"Salinicola halophyticus strain CR45 Salinicola-sp-CR45_contig_3, whole genome shotgun sequence",Salinicola halophyticus,59.7,59.7,60%,2.00E-07,26.59,726573,NZ_PZJN01000003.1
"Salinicola socius strain DSM 19940 Salinicola-socius_contig_8, whole genome shotgun sequence",Salinicola socius,59.7,59.7,60%,2.00E-07,26.59,1220288,NZ_PZJS01000008.1
"Pseudomonas saponiphila strain DSM 9751, whole genome shotgun sequence",Pseudomonas saponiphila,59.7,59.7,86%,2.00E-07,24.9,397710,NZ_FNTJ01000003.1
"Marinobacter salsuginis SD-14B M.salsu-all-good_c101, whole genome shotgun sequence",Marinobacter salsuginis SD-14B,59.3,59.3,90%,2.00E-07,24.05,12335,NZ_AOML01000218.1
"Pseudomonas meliae strain ICMP 6289 PmlICMP6289_Contig_241, whole genome shotgun sequence",Pseudomonas meliae,59.3,59.3,53%,2.00E-07,25.66,16725,NZ_LJQT01000320.1
"Marinobacter salsuginis SD-14B Contig_24_consensus_sequence, whole genome shotgun sequence",Marinobacter salsuginis SD-14B,59.3,59.3,90%,2.00E-07,24.05,141951,NZ_AOML01000082.1
"Pseudomonas poae strain LMG 21465 409, whole genome shotgun sequence",Pseudomonas poae,59.3,59.3,87%,2.00E-07,28.73,82626,NZ_MDFK01000016.1
"Vibrio ouci strain BEI176 scaffold_63, whole genome shotgun sequence",Vibrio ouci,59.3,59.3,14%,3.00E-07,57.14,13891,NZ_SATR01000064.1
"Salinicola rhizosphaerae strain KCTC 32998 sequence01, whole genome shotgun sequence",Salinicola rhizosphaerae,59.3,59.3,67%,3.00E-07,25,773546,NZ_BMZI01000001.1
"Xanthomonas euvesicatoria strain 199 contig15, whole genome shotgun sequence",Xanthomonas euvesicatoria,58.9,58.9,54%,3.00E-07,28.48,159114,NZ_JZLM01000015.1
"Marinobacter gelidimuriae strain BF04_CF-4 A3OIDRAFT_scaffold_2.3, whole genome shotgun sequence",Marinobacter gelidimuriae,58.9,58.9,45%,4.00E-07,33.58,160647,NZ_KB889875.1
"Dyella ginsengisoli LA-4 contig000019, whole genome shotgun sequence",Dyella ginsengisoli LA-4,58.9,58.9,90%,4.00E-07,22.01,83746,NZ_AMSF01000019.1
"Marinobacter maroccanus strain N4 KEHDKFFH_8, whole genome shotgun sequence",,58.9,58.9,90%,4.00E-07,23.37,160415,NZ_PSSX01000008.1
"Photobacterium sanguinicancri strain CAIM 1827 CAIM1827T_178, whole genome shotgun sequence",Photobacterium sanguinicancri,58.5,58.5,89%,4.00E-07,25.67,10465,NZ_NOIF01000178.1
"Haliea salexigens DSM 19537 G533DRAFT_scaffold00025.25_C, whole genome shotgun sequence",Haliea salexigens DSM 19537,58.5,58.5,80%,4.00E-07,21.4,31048,NZ_AUHJ01000026.1
"Salinicola aestuarinus strain CPA62 Salinicola-sp-CPA62_contig_8, whole genome shotgun sequence",Salinicola aestuarinus,58.5,58.5,67%,4.00E-07,25.51,656042,NZ_PZJP01000008.1
"Ferrimonas kyonanensis DSM 18153 H598DRAFT_scaffold00033.33_C, whole genome shotgun sequence",Ferrimonas kyonanensis DSM 18153,58.5,58.5,62%,4.00E-07,26.29,11515,NZ_AUDJ01000049.1
"Salinicola salarius strain DSM 18044 Salinicola-salarius_contig_6, whole genome shotgun sequence",Salinicola salarius,58.5,58.5,64%,5.00E-07,26.06,518234,NZ_PZJT01000006.1
"Salinicola peritrichatus strain JCM 18795 Salinicola-peritrichatus_contig_11, whole genome shotgun sequence",Salinicola peritrichatus,58.5,58.5,89%,5.00E-07,24.71,112097,NZ_PZJU01000011.1
"Chimaeribacter arupi strain 2016-Iso1 NODE_10_length_156456_cov_25.8811_ID_5663, whole genome shotgun sequence",Chimaeribacter arupi,58.5,58.5,15%,5.00E-07,57.78,156456,NZ_PJZK01000010.1
"Nissabacter archeti strain 2134, whole genome shotgun sequence",Nissabacter archeti,58.5,58.5,15%,5.00E-07,57.78,345861,NZ_FQXW01000004.1
"Pantoea wallisii strain LMG 26277 Contig0005_, whole genome shotgun sequence",Pantoea wallisii,58.5,58.5,76%,5.00E-07,26.5,125582,NZ_MLFS01000005.1
"Pantoea endophytica strain 596 PZBJ5, whole genome shotgun sequence",Pantoea endophytica,58.5,110,76%,5.00E-07,25.94,890600,NZ_PJRT01000005.1
"Reinekea blandensis MED297 1099646007011, whole genome shotgun sequence",Reinekea blandensis MED297,58.2,58.2,90%,6.00E-07,23.53,33339,NZ_AAOE01000038.1
"Pseudomonas ficuserectae strain ICMP 7849 PfiICMP7849_Contig_236, whole genome shotgun sequence",Pseudomonas ficuserectae,57.8,57.8,15%,7.00E-07,62.22,2129,NZ_RBSO01000119.1
"Pseudomonas meliae strain ICMP 6289 PmlICMP6289_Contig_70, whole genome shotgun sequence",Pseudomonas meliae,57.8,57.8,15%,7.00E-07,62.22,2997,NZ_LJQT01000305.1
"Sinobacterium caligoides strain DSM 100316 Ga0244720_103, whole genome shotgun sequence",Sinobacterium caligoides,57.8,57.8,46%,7.00E-07,30.99,560931,NZ_RKHR01000005.1
"Salinisphaera japonica YTM-1 contig8, whole genome shotgun sequence",Salinisphaera japonica YTM-1,57.8,57.8,87%,8.00E-07,27.38,93502,NZ_AYKG01000068.1
"Marinobacterium jannaschii DSM 6295 Q354DRAFT_scaffold00017.17, whole genome shotgun sequence",Marinobacterium jannaschii DSM 6295,57.8,57.8,74%,8.00E-07,28.44,113928,NZ_KK211070.1
"Dickeya lacustris strain S29 NODE_31_length_44830_cov_100.620916, whole genome shotgun sequence",Dickeya lacustris,57.8,57.8,62%,8.00E-07,25.76,44830,NZ_QNUT01000038.1
"Xanthomonas cassavae CFBP 4642 plasmid unnamed1, whole genome shotgun sequence",Xanthomonas cassavae CFBP 4642,57.8,57.8,14%,9.00E-07,66.67,59452,NZ_CM002140.1
"Erwinia persicina strain DOAB1061 DOAB1061_contig_10, whole genome shotgun sequence",Erwinia persicina,57.8,57.8,15%,9.00E-07,55.56,123563,NZ_JACONS010000010.1
"Erwinia rhapontici strain H1 map unlocalized plasmid unnamed ref_17_len:129826, whole genome shotgun sequence",Erwinia rhapontici,57.4,57.4,15%,1.00E-06,55.56,129826,NZ_VRKO01000007.1
"Enterovibrio pacificus strain CAIM 1920 contig050, whole genome shotgun sequence",Enterovibrio pacificus,57.4,57.4,75%,1.00E-06,25.32,38221,NZ_LYBM01000050.1
"Vibrio azureus strain LC2-005 plasmid unnamed2, complete sequence",Vibrio azureus,57.4,57.4,75%,1.00E-06,25.75,108696,NZ_CP018619.1
"Methylophaga lonarensis MPL Contig59, whole genome shotgun sequence",Methylophaga lonarensis MPL,57.4,57.4,54%,1.00E-06,26.75,38126,NZ_APHR01000059.1
"Pantoea cypripedii strain LMG 2657 Contig0003_, whole genome shotgun sequence",Pantoea cypripedii,57.4,57.4,76%,1.00E-06,25.74,645493,NZ_MLJI01000003.1
"Pseudomonas capeferrum strain WCS358 WCS358-Sc2, whole genome shotgun sequence",Pseudomonas capeferrum,57.4,57.4,58%,1.00E-06,24.34,1147469,NZ_JMIT01000002.1
"Kalamiella piersonii strain IIIF1SW-P2 scaffold13.1, whole genome shotgun sequence",Kalamiella piersonii,57.4,57.4,77%,1.00E-06,25.74,62279,NZ_RARB01000013.1
"Salinicola halophilus strain CECT 5903 Salinicola-halophilus_contig_1, whole genome shotgun sequence",Salinicola halophilus,57,57,68%,1.00E-06,24.75,1742936,NZ_PZJV01000001.1
"Thaumasiovibrio subtropicus strain C4V358, whole genome shotgun sequence",Thaumasiovibrio subtropicus,57,57,82%,1.00E-06,22.92,12000,NZ_BDGQ01000085.1
"Halomonas coralii strain 362.1 scaffold_7, whole genome shotgun sequence",Halomonas coralii,57,57,14%,1.00E-06,61.9,125688,NZ_QWBW01000013.1
"Chimaeribacter californicus strain 2015-Iso6 NODE_4_length_305959_cov_20.1762_ID_4592, whole genome shotgun sequence",Chimaeribacter californicus,57,57,15%,1.00E-06,55.56,305959,NZ_PJZF01000004.1
"Salinicola acroporae strain LMG 28587 Salinicola-acroporae_contig_6, whole genome shotgun sequence",Salinicola acroporae,57,57,67%,1.00E-06,25.51,734116,NZ_PZJW01000006.1
"Pantoea stewartii strain ZJ-FGZX1 plasmid unnamed2, complete sequence",Pantoea stewartii,57,57,14%,1.00E-06,61.9,106454,NZ_CP049117.1
"Ectothiorhodospira marina strain DSM 241, whole genome shotgun sequence",Ectothiorhodospira marina,57,57,14%,2.00E-06,66.67,16222,NZ_FOAA01000025.1
"Erwinia pyrifoliae strain EpK1/15 plasmid pEP48, complete sequence",,57,57,15%,2.00E-06,55.56,48456,NZ_CP023568.1
"Pantoea dispersa 625 scaffold366, whole genome shotgun sequence",Pantoea dispersa 625,57,57,76%,2.00E-06,25.32,683108,NZ_ML956134.1
"Salinicola lusitanus strain CR50 Salinicola-sp-CR50_contig_4, whole genome shotgun sequence",Salinicola lusitanus,57,57,67%,2.00E-06,25.51,811871,NZ_PZJM01000004.1
"Pseudescherichia vulneris NBRC 102420, whole genome shotgun sequence",Pseudescherichia vulneris NBRC 102420,57,57,60%,2.00E-06,25.51,26681,NZ_BBMZ01000036.1
"Azotobacter beijerinckii strain DSM 1041, whole genome shotgun sequence",Azotobacter beijerinckii,56.6,56.6,63%,2.00E-06,27.32,139293,NZ_FNYO01000004.1
"Teredinibacter turnerae 1133Y.S.0a.04 strain 1133Y.S.0a.4 K255DRAFT_scaffold00002.2, whole genome shotgun sequence",Teredinibacter turnerae 1133Y.S.0a.04,56.6,56.6,89%,2.00E-06,23.28,1970347,NZ_KK211138.1
"Pantoea latae strain AS1 33__len__371071, whole genome shotgun sequence",Pantoea latae,56.6,56.6,77%,2.00E-06,25.42,371071,NZ_MWUE01000033.1
"Thioalkalivibrio thiocyanoxidans ARh2 G372DRAFT_scaffold00055.55_C, whole genome shotgun sequence",Thioalkalivibrio thiocyanoxidans ARh2,56.6,56.6,15%,2.00E-06,57.78,3083,NZ_ARQK01000007.1
"Hafnia psychrotolerans strain CGMCC 1.12806 sequence10, whole genome shotgun sequence",Hafnia psychrotolerans,56.6,56.6,15%,2.00E-06,55.56,176899,NZ_BMFZ01000010.1
"Marinobacter lutaoensis strain T5054 DSM17466_contig_9, whole genome shotgun sequence",Marinobacter lutaoensis,56.6,56.6,46%,2.00E-06,31.17,194229,NZ_MSCW01000009.1
"Marinobacter halophilus strain JCM 30472 353, whole genome shotgun sequence",Marinobacter halophilus,56.6,56.6,61%,2.00E-06,25.28,759367,NZ_PXNN01000011.1
"Pantoea septica isolate FF5, whole genome shotgun sequence",Pantoea septica,56.6,56.6,77%,2.00E-06,25.42,508001,NZ_CCAQ010000009.1
"Pantoea eucalypti strain LMG 24197 plasmid pEuc1, complete sequence",Pantoea eucalypti,56.6,56.6,77%,2.00E-06,25.42,529303,NZ_CP045721.1
"Rahnella aquatilis CIP 78.65 = ATCC 33071 plasmid pRahaq201, complete sequence",Rahnella aquatilis CIP 78.65 = ATCC 33071,56.2,56.2,15%,2.00E-06,53.33,463906,NC_016835.1
"Pantoea eucrina strain LMG 5346 LMG_5346_Contig0002_, whole genome shotgun sequence",Pantoea eucrina,56.2,56.2,76%,2.00E-06,25.21,245235,NZ_MIPP01000002.1
"Aestuariicella hydrocarbonica strain JCM 30134 NODE_13_length_167519_cov_41.851420, whole genome shotgun sequence",Aestuariicella hydrocarbonica,56.2,56.2,75%,3.00E-06,24.32,167519,NZ_JAAONZ010000013.1
"Kosakonia radicincitans strain GXGL-4A chromosome, complete genome",,56.2,56.2,61%,3.00E-06,26.37,5687681,NZ_CP015113.1
"Rahnella aceris strain SAP-19 contig3, whole genome shotgun sequence",Rahnella aceris,56.2,56.2,15%,3.00E-06,53.33,559710,NZ_JAADJV010000003.1
"Pseudomonas borbori strain DSM 17834, whole genome shotgun sequence",Pseudomonas borbori,56.2,56.2,86%,3.00E-06,26.07,25961,NZ_FOWX01000044.1
"Ewingella americana strain CCUG 14506T contig_0000005, whole genome shotgun sequence",Ewingella americana,56.2,56.2,15%,3.00E-06,53.33,350825,NZ_VXKG01000005.1
"Edaphovirga cremea strain DSM 105170 Scaffold8, whole genome shotgun sequence",Edaphovirga cremea,56.2,56.2,15%,3.00E-06,53.33,222130,NZ_QOVA01000008.1
"Rahnella woolbedingensis strain DSM 27399 contig_00034, whole genome shotgun sequence",Rahnella woolbedingensis,56.2,56.2,15%,3.00E-06,53.33,48950,NZ_RAHH01000034.1
"Rahnella variigena strain CIP 105588 Rvar_contig000002, whole genome shotgun sequence",Rahnella variigena,56.2,56.2,15%,3.00E-06,53.33,742735,NZ_NSDJ01000002.1
"Chimaeribacter coloradensis strain 2016-Iso4 NODE_4_length_251660_cov_30.8292_ID_5209, whole genome shotgun sequence",Chimaeribacter coloradensis,56.2,56.2,15%,3.00E-06,53.33,251587,NZ_PJZH01000004.1
"Rahnella bruchi strain DSM 27398 contig_0010, whole genome shotgun sequence",Rahnella bruchi,55.8,55.8,15%,3.00E-06,53.33,184516,NZ_QZWI01000010.1
"Rahnella inusitata strain DSM 30078 contig_0005, whole genome shotgun sequence",Rahnella inusitata,55.8,55.8,15%,3.00E-06,53.33,336577,NZ_RAHG01000005.1
"Marinobacter manganoxydans MnI7-9 contig00001, whole genome shotgun sequence",Marinobacter manganoxydans MnI7-9,55.8,55.8,90%,4.00E-06,24.05,451260,NZ_AGTR01000085.1
"Thioalkalivibrio halophilus strain HL17 Ga0073316_123, whole genome shotgun sequence",Thioalkalivibrio halophilus,55.8,55.8,16%,4.00E-06,58.7,78193,NZ_MUZR01000023.1
"Marinobacter flavimaris strain KCTC 12185, whole genome shotgun sequence",Marinobacter flavimaris,55.8,55.8,90%,4.00E-06,24.05,499002,NZ_QRDH01000003.1
"Luteimonas gilva strain H23 H23_2, whole genome shotgun sequence",Luteimonas gilva,55.8,55.8,84%,4.00E-06,23.02,1223489,NZ_SZUA01000002.1
"Oceanospirillum sanctuarii strain AK56 YS43_1_contig_13, whole genome shotgun sequence",Oceanospirillum sanctuarii,55.8,55.8,62%,4.00E-06,24.77,176714,NZ_MTBA01000013.1
"Saccharospirillum alexandrii strain LZ-5 scaffold7, whole genome shotgun sequence",Saccharospirillum alexandrii,55.5,55.5,62%,4.00E-06,27.03,121092,NZ_RCIP01000007.1
"Pantoea stewartii strain ZJ-FGZX1 plasmid unnamed1, complete sequence",Pantoea stewartii,55.5,55.5,76%,4.00E-06,25.32,326337,NZ_CP049116.1
"Pantoea deleyi strain LMG 24200 Contig139, whole genome shotgun sequence",Pantoea deleyi,55.5,55.5,76%,5.00E-06,25.74,187285,NZ_VHJA01000037.1
"Pantoea allii strain PNA 200-10 Ga0215836_107, whole genome shotgun sequence",Pantoea allii,55.5,55.5,76%,5.00E-06,24.89,245345,NZ_QGHF01000007.1
"Xenorhabdus khoisanae strain MCB contig003, whole genome shotgun sequence",Xenorhabdus khoisanae,55.5,55.5,76%,5.00E-06,25.85,20749,NZ_LFCV01000003.1
"Pantoea rwandensis strain LMG 26275 Contig0005_, whole genome shotgun sequence",Pantoea rwandensis,55.5,55.5,76%,5.00E-06,25.32,200415,NZ_MLFR01000005.1
"Legionella saoudiensis strain LS-1, whole genome shotgun sequence",Legionella saoudiensis,55.1,55.1,88%,6.00E-06,22.87,77155,NZ_LN901319.1
"Thioalkalivibrio denitrificans strain ALJD Ga0073317_1042, whole genome shotgun sequence",Thioalkalivibrio denitrificans,55.1,55.1,16%,6.00E-06,58.7,51230,NZ_MVBK01000042.1
"Xenorhabdus vietnamensis strain DSM 22392 Xvie_29, whole genome shotgun sequence",Xenorhabdus vietnamensis,55.1,55.1,76%,6.00E-06,26.34,37917,NZ_MUBJ01000029.1
"Xanthomonas dyei strain CFBP7245 Xd-CFBP7245-G1074, whole genome shotgun sequence",,55.1,55.1,15%,6.00E-06,55.56,8821,NZ_MDEE01000074.1
"Erwinia gerundensis isolate E_g_EM595 plasmid pEM01, complete sequence",Erwinia gerundensis,55.1,55.1,76%,6.00E-06,25.74,571293,NZ_LN907828.1
"Crenothrix polyspora isolate RSM_CP1, whole genome shotgun sequence",Crenothrix polyspora,54.7,54.7,90%,7.00E-06,23.51,3552,NZ_FUKI01000081.1
"Pseudomonas asturiensis strain LMG 26898, whole genome shotgun sequence",Pseudomonas asturiensis,55.1,55.1,86%,7.00E-06,27.27,570873,NZ_FRDA01000002.1
"Acidihalobacter prosperus strain DSM 5130 contig_06, whole genome shotgun sequence",Acidihalobacter prosperus,55.1,55.1,20%,7.00E-06,50,1111128,NZ_JQSG02000006.1
"Catenovulum agarivorans YM01 Scaffold9, whole genome shotgun sequence",Catenovulum agarivorans YM01,54.7,54.7,15%,7.00E-06,58.33,212606,NZ_JH767530.1
"Legionella busanensis strain NCTC13316, whole genome shotgun sequence",Legionella busanensis,54.7,54.7,67%,7.00E-06,25.35,95809,NZ_UGOD01000006.1
"Pantoea rodasii strain DSM 26611 PRCB9, whole genome shotgun sequence",Pantoea rodasii,54.7,54.7,76%,7.00E-06,25.74,215476,NZ_PIQI01000009.1
"Erwinia mediterraneensis strain Marseille-P5165, whole genome shotgun sequence",,54.7,54.7,76%,8.00E-06,25.74,144833,NZ_LR026980.1
"Bacterioplanes sanyensis strain KCTC 32220 sequence04, whole genome shotgun sequence",Bacterioplanes sanyensis,54.7,54.7,62%,8.00E-06,27.37,346479,NZ_BMYY01000004.1
"Xenorhabdus kozodoii strain DSM 17907 Xkoz_28, whole genome shotgun sequence",Xenorhabdus kozodoii,54.7,54.7,76%,8.00E-06,25,40614,NZ_NJCX01000028.1
"Enterovibrio nigricans DSM 22720, whole genome shotgun sequence",Enterovibrio nigricans DSM 22720,54.3,54.3,75%,8.00E-06,25.75,3328,NZ_FUXU01000165.1
"Luteimonas huabeiensis HB2 HB2_contig_3, whole genome shotgun sequence",Luteimonas huabeiensis HB2,54.7,54.7,60%,9.00E-06,24.5,62524,NZ_JAAN01000022.1
"Pseudoalteromonas piratica strain OCN003 chromosome 2, complete sequence",Pseudoalteromonas piratica,54.7,54.7,75%,9.00E-06,26.78,1618489,NZ_CP009889.1
"Methylovulum psychrotolerans strain Sph1 AADEFJLK_44, whole genome shotgun sequence",Methylovulum psychrotolerans,54.3,54.3,85%,9.00E-06,24.49,3538,NZ_PGFZ01000044.1
"Thiofilum flexile DSM 14609 A3IKDRAFT_scaffold_58.59, whole genome shotgun sequence",Thiofilum flexile DSM 14609,54.3,54.3,15%,9.00E-06,60.47,3316,NZ_KB904800.1
"Marinobacter lipolyticus SM19 scaffold5, whole genome shotgun sequence",Marinobacter lipolyticus SM19,54.7,54.7,89%,9.00E-06,23.85,305213,NZ_KE007327.1
"Salinisphaera hydrothermalis C41B8 contig70, whole genome shotgun sequence",Salinisphaera hydrothermalis C41B8,54.3,54.3,90%,1.00E-05,28.88,4935,NZ_APNK01000070.1
"Pseudoalteromonas carrageenovora strain KCTC 22325 plasmid pKCTC22325, complete sequence",,54.3,54.3,55%,1.00E-05,28.16,144028,NZ_CP027525.1
"Pantoea ananatis PA13 plasmid PAGR_p, complete sequence",Pantoea ananatis PA13,54.3,54.3,76%,1.00E-05,24.89,280753,NC_017553.1
"Sinimarinibacterium flocculans strain DSM 104150 Ga0215726_111, whole genome shotgun sequence",Sinimarinibacterium flocculans,54.3,54.3,72%,1.00E-05,27.7,182409,NZ_QICN01000011.1
"[Curtobacterium] plantarum strain LMG 16222 LMG16222.00004, whole genome shotgun sequence",[Curtobacterium] plantarum,54.3,54.3,76%,1.00E-05,24.89,503616,NZ_RHDS01000004.1
"Pantoea agglomerans strain L15 plasmid pPagL15_1, complete sequence",Pantoea agglomerans,54.3,54.3,76%,1.00E-05,24.89,583567,NZ_CP034149.1
"Vibrio tubiashii ATCC 19109 plasmid p57, complete sequence",Vibrio tubiashii ATCC 19109,54.3,54.3,14%,1.00E-05,53.66,57076,NZ_CP009358.1
"Thalassotalea mangrovi strain ZS-4 Scaffold12_1, whole genome shotgun sequence",Thalassotalea mangrovi,54.3,54.3,15%,1.00E-05,54.55,120012,NZ_SWDB01000027.1
"Pantoea brenneri strain IIFCSG-B1 NODE_37_length_38533_cov_261.412367, whole genome shotgun sequence",Pantoea brenneri,54.3,54.3,76%,1.00E-05,25.32,38533,NZ_JACBPK010000037.1
"Pantoea pleuroti strain JZB 2120015 Scaffold4, whole genome shotgun sequence",Pantoea pleuroti,54.3,54.3,76%,1.00E-05,24.89,473335,NZ_SBFD01000004.1
"Thiomicrospira microaerophila strain ASL8-2 NA59DRAFT_scaffold00039.39, whole genome shotgun sequence",Thiomicrospira microaerophila,54.3,54.3,53%,1.00E-05,29.09,17895,NZ_KN882200.1
