Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Clostridium chromiireducens strain C1 Scaffold6, whole genome shotgun sequence",Clostridium chromiireducens,123,123,89%,7.00E-29,29.04,290898,NZ_QXDJ01000006.1
"Agathobaculum desmolans ATCC 43058 T363DRAFT_scaffold00002.2_C, whole genome shotgun sequence",Agathobaculum desmolans ATCC 43058,122,122,90%,7.00E-29,34.87,123186,NZ_JNJN01000002.1
"Fournierella massiliensis strain AM2, whole genome shotgun sequence",Fournierella massiliensis,122,122,90%,1.00E-28,32.06,91286,NZ_LN908955.1
"Sporolactobacillus putidus strain JCM 15325 sequence07, whole genome shotgun sequence",Sporolactobacillus putidus,122,122,89%,1.00E-28,30.57,178889,NZ_BMOK01000007.1
"Anaerotruncus colihominis strain 1001271B_151109_H4 NODE_3_length_359826_cov_42.9926, whole genome shotgun sequence",Anaerotruncus colihominis,122,122,90%,1.00E-28,33.08,359826,NZ_JADNIE010000003.1
"Anaerotruncus rubiinfantis isolate MGYG-HGUT-00131, whole genome shotgun sequence",Anaerotruncus rubiinfantis,122,122,89%,1.00E-28,32.95,223310,NZ_CABJAH010000007.1
"Enterocloster aldenensis strain AM40-2AC AM40-2AC.Scaf10, whole genome shotgun sequence",Enterocloster aldenensis,122,122,89%,1.00E-28,35.66,257056,NZ_QSGP01000010.1
"Domibacillus antri strain XD80 WGS_contig_47, whole genome shotgun sequence",Domibacillus antri,122,191,90%,1.00E-28,30.68,18185,NZ_MSDU01000047.1
"Bacillus methanolicus PB1 plasmid pBM20, whole genome shotgun sequence",Bacillus methanolicus PB1,122,122,89%,2.00E-28,31.18,20187,NZ_AFEU01000007.1
"Lactococcus laudensis strain DSM 28961 contig39, whole genome shotgun sequence",Lactococcus laudensis,122,122,86%,2.00E-28,31.1,7606,NZ_JACBNY010000039.1
"Muricomes intestini strain DSM 29489 Ga0244712_101, whole genome shotgun sequence",Muricomes intestini,122,122,82%,2.00E-28,34.58,329224,NZ_SLZZ01000001.1
"Domibacillus epiphyticus strain SAB 38 SAB38WGS_contig_21, whole genome shotgun sequence",Domibacillus epiphyticus,121,182,89%,3.00E-28,30,112321,NZ_MSFI01000021.1
"Paenibacillus oralis strain KCOM 3021 KCOM3021_2, whole genome shotgun sequence",Paenibacillus oralis,120,209,89%,6.00E-28,30.83,518225,NZ_RRCN01000002.1
"Acetoanaerobium noterae strain ATCC 35199, whole genome shotgun sequence",Acetoanaerobium noterae,119,119,90%,1.00E-27,31.15,208815,NZ_FUYN01000006.1
"[Clostridium] sticklandii, complete sequence",Acetoanaerobium sticklandii,119,204,90%,1.00E-27,31.15,2715461,NC_014614.1
"Paenibacillus sonchi X19-5 S5_contig00169, whole genome shotgun sequence",Paenibacillus sonchi X19-5,118,118,70%,2.00E-27,36.14,33403,NZ_AJTY01000167.1
"Marinisporobacter balticus strain DSM 102940 Ga0310545_125, whole genome shotgun sequence",Marinisporobacter balticus,117,117,90%,5.00E-27,30.77,55966,NZ_SLWV01000025.1
"Blautia luti strain 1001713B170131_170501_E2 NODE_30_length_28986_cov_59.1513, whole genome shotgun sequence",Blautia luti,117,117,89%,6.00E-27,30.23,28986,NZ_JADPGV010000030.1
"Lactobacillus shenzhenensis LY-73 LY73.Scaffold38, whole genome shotgun sequence",Lactobacillus shenzhenensis LY-73,117,117,84%,7.00E-27,30.08,12886,NZ_KI271619.1
"Lacticaseibacillus daqingensis strain 143-4(a) contig12, whole genome shotgun sequence",Lacticaseibacillus daqingensis,117,117,91%,8.00E-27,31.7,55987,NZ_RHOH01000012.1
"Lactobacillus camelliae DSM 22697 = JCM 13995 strain DSM 22697 NODE_31, whole genome shotgun sequence",Lactobacillus camelliae DSM 22697 = JCM 13995,117,117,91%,8.00E-27,31.7,62032,NZ_AYZJ01000024.1
"Eubacterium aggregans strain SR12, whole genome shotgun sequence",Eubacterium aggregans,117,117,89%,9.00E-27,31.18,133124,NZ_FNRK01000008.1
"Sedimentibacter saalensis strain DSM 13558 LY60DRAFT_scaffold00008.8, whole genome shotgun sequence",Sedimentibacter saalensis,116,116,90%,1.00E-26,30.53,159599,NZ_VLKH01000008.1
"Selenomonas ruminantium subsp. ruminantium ATCC 12561 G598DRAFT_scaffold00042.42_C, whole genome shotgun sequence",Selenomonas ruminantium subsp. ruminantium ATCC 12561,116,116,90%,1.00E-26,31.94,20067,NZ_AUJE01000046.1
"Lactiplantibacillus garii strain FI11369 NODE_69_length_7942_cov_6.991683, whole genome shotgun sequence",Lactiplantibacillus garii,116,116,89%,1.00E-26,32.95,7942,NZ_QWZQ01000069.1
"Domibacillus robiginosus strain WS 4628 DSM25058_1_trimmed_contig_101, whole genome shotgun sequence",Domibacillus robiginosus,115,115,89%,1.00E-26,30.92,2209,NZ_LAHL01000101.1
"Eubacterium barkeri strain VPI 5359, whole genome shotgun sequence",Eubacterium barkeri,116,116,89%,2.00E-26,31.18,280339,NZ_FNOU01000001.1
"Sporolactobacillus shoreae strain BK92 NODE_26_length_35590_cov_266.763, whole genome shotgun sequence",Sporolactobacillus shoreae,115,115,89%,2.00E-26,28.35,35590,NZ_SRJD01000026.1
"Anaerotignum lactatifermentans DSM 14214, whole genome shotgun sequence",Anaerotignum lactatifermentans DSM 14214,115,115,60%,3.00E-26,35.43,1905,NZ_FRAH01000148.1
"Peptoanaerobacter stomatis strain CM5 supercont1.19, whole genome shotgun sequence",Peptoanaerobacter stomatis,115,115,90%,3.00E-26,28.96,42476,NZ_JH414614.1
"Peptoclostridium acidaminophilum DSM 3953 strain al-2 plasmid EAL2_808p, complete sequence",Peptoclostridium acidaminophilum DSM 3953,115,115,90%,3.00E-26,27.59,808774,NZ_CP007453.1
"Clostridium tagluense strain A121 sequence032, whole genome shotgun sequence",Clostridium tagluense,114,114,90%,5.00E-26,30.45,47954,NZ_BHYK01000032.1
"Faecalicatena orotica strain NLAE-zl-C242 Ga0104394_101, whole genome shotgun sequence",Faecalicatena orotica,113,113,89%,1.00E-25,27.03,892981,NZ_QGDL01000001.1
"Blautia schinkii strain MSK.6.26 NODE_1_length_328382_cov_141.833, whole genome shotgun sequence",Blautia schinkii,113,113,89%,2.00E-25,28.9,328382,NZ_JAAWUO010000001.1
"Criibacterium bergeronii strain CCRI-22567 CCRI-22567_NODE_4_length_134429_cov_271.202, whole genome shotgun sequence",Criibacterium bergeronii,113,113,90%,2.00E-25,29.34,134429,NZ_MBEW02000004.1
"Propionispira arboris strain DSM 2179, whole genome shotgun sequence",Propionispira arboris,113,113,91%,2.00E-25,29.55,146210,NZ_FNZK01000011.1
"Gracilibacillus thailandensis strain TP2-8 contig19, whole genome shotgun sequence",Gracilibacillus thailandensis,112,112,89%,2.00E-25,28.36,85625,NZ_WJID01000019.1
"Murimonas intestini isolate MGYG-HGUT-00135, whole genome shotgun sequence",Murimonas intestini,112,112,90%,2.00E-25,29.73,751313,NZ_CABJAT010000002.1
"Blautia obeum strain AF29-2BH AF29-2BH.Scaf3, whole genome shotgun sequence",Blautia obeum,112,112,89%,3.00E-25,29.07,249108,NZ_QRSS01000003.1
"Blautia massiliensis strain 4_46 A446_ctg008, whole genome shotgun sequence",Blautia massiliensis,112,112,89%,3.00E-25,27.91,196236,NZ_JACOGH010000008.1
"Megamonas funiformis strain JCM 14723 plasmid putative_Mfuni1, complete sequence",Megamonas funiformis,112,191,90%,3.00E-25,31.15,46189,NZ_CP048628.1
"Tepidibacter thalassicus DSM 15285, whole genome shotgun sequence",Tepidibacter thalassicus DSM 15285,112,112,90%,4.00E-25,29.77,362981,NZ_FQXH01000005.1
"Tepidibacter formicigenes DSM 15518, whole genome shotgun sequence",Tepidibacter formicigenes DSM 15518,112,112,90%,4.00E-25,30.71,67203,NZ_FRAE01000012.1
"Blautia caecimuris strain MSK.19.25 NODE_1_length_470191_cov_283.91, whole genome shotgun sequence",Blautia caecimuris,112,112,90%,5.00E-25,28.46,470191,NZ_JAAIPW010000001.1
"Caproicibacter fermentans strain EA1 CAFE_29, whole genome shotgun sequence",Caproicibacter fermentans,111,111,89%,5.00E-25,31.52,26298,NZ_VWXL01000029.1
"Halobacillus ihumii strain Marseille-Q1234, whole genome shotgun sequence",Halobacillus ihumii,111,111,89%,7.00E-25,31.06,90108,NZ_CACVAO010000002.1
"Halobacillus hunanensis strain Marseille-P3457, whole genome shotgun sequence",Halobacillus hunanensis,111,111,89%,7.00E-25,31.06,90108,NZ_FVZB01000004.1
"Muricomes intestini strain DSM 29489 Ga0244712_125, whole genome shotgun sequence",Muricomes intestini,111,111,89%,8.00E-25,31.91,45241,NZ_SLZZ01000025.1
"Blautia faecicola strain KGMB01111 KGMB01111_contig00002, whole genome shotgun sequence",Blautia faecicola,111,111,90%,9.00E-25,31.7,129504,NZ_SDKC01000002.1
"Tumebacillus permanentifrigoris strain DSM 18773 Ga0215659_127, whole genome shotgun sequence",Tumebacillus permanentifrigoris,110,110,90%,9.00E-25,32.32,34684,NZ_QGGL01000027.1
"Lactobacillus farraginis DSM 18382 = JCM 14108 strain DSM 18382 NODE_7, whole genome shotgun sequence",Lactobacillus farraginis DSM 18382 = JCM 14108,110,110,79%,1.00E-24,29.66,11809,NZ_AZFY01000004.1
"Aneurinibacillus danicus strain NBRC 102444 sequence159, whole genome shotgun sequence",Aneurinibacillus danicus,110,110,84%,1.00E-24,29.64,34554,NZ_BJXX01000159.1
"Megasphaera massiliensis strain NP3, whole genome shotgun sequence",Megasphaera massiliensis,110,110,89%,2.00E-24,28.35,1380532,NZ_HF954537.1
"Halobacillus litoralis strain SL-4 NODE_17_length_33715_cov_90.8537, whole genome shotgun sequence",Halobacillus litoralis,110,110,89%,2.00E-24,28.46,33715,NZ_WMFA01000017.1
"Robinsoniella peoriensis isolate 6600698, whole genome shotgun sequence",Robinsoniella peoriensis,110,110,90%,2.00E-24,28.19,116846,NZ_FMJR01000022.1
"Blautia glucerasea strain MSK.21.93 NODE_11_length_88921_cov_172.455, whole genome shotgun sequence",Blautia glucerasea,109,109,90%,2.00E-24,28.19,88921,NZ_JAAITU010000011.1
"Faecalicatena fissicatena strain KCTC 15010 contig_9, whole genome shotgun sequence",Faecalicatena fissicatena,109,109,90%,3.00E-24,30.19,127318,NZ_LDAQ01000009.1
"Facklamia sourekii ATCC 700629 T408DRAFT_scaffold00003.3_C, whole genome shotgun sequence",Facklamia sourekii ATCC 700629,109,109,90%,4.00E-24,29.62,126986,NZ_JADD01000004.1
"Robinsoniella peoriensis isolate 6600698, whole genome shotgun sequence",Robinsoniella peoriensis,108,108,71%,6.00E-24,32.85,252814,NZ_FMJR01000133.1
"Sedimentibacter hydroxybenzoicus DSM 7310 contig1, whole genome shotgun sequence",Sedimentibacter hydroxybenzoicus DSM 7310,108,108,90%,7.00E-24,29.39,523993,NZ_JACBNQ010000001.1
"Faecalicatena orotica strain NLAE-zl-C242 Ga0104394_106, whole genome shotgun sequence",Faecalicatena orotica,108,108,89%,7.00E-24,30.92,311550,NZ_QGDL01000006.1
"Clostridium mediterraneense isolate MGYG-HGUT-01553, whole genome shotgun sequence",Clostridium mediterraneense,107,107,90%,2.00E-23,28.52,176517,NZ_CABKWO010000004.1
"Lactobacillus intestinalis strain NM61_E11 NODE_3_length_150415_cov_390.169, whole genome shotgun sequence",Lactobacillus intestinalis,107,107,86%,2.00E-23,29.13,150415,NZ_SRYV01000003.1
"[Clostridium] saccharogumia isolate MGYG-HGUT-01697, whole genome shotgun sequence",[Clostridium] saccharogumia,106,106,60%,3.00E-23,34.66,13347,NZ_CABLCC010000073.1
"Andreesenia angusta strain DSM 1989 EUAN_contig000018, whole genome shotgun sequence",Andreesenia angusta,106,106,89%,3.00E-23,27.07,16067,NZ_MKIE01000018.1
"Lactobacillus mali KCTC 3596 = DSM 20444 Scaffold6, whole genome shotgun sequence",Lactobacillus mali KCTC 3596 = DSM 20444,106,106,91%,3.00E-23,26.71,94695,NZ_AYYH01000006.1
"Butyricicoccus faecihominis strain JCM 31056 sequence19, whole genome shotgun sequence",Butyricicoccus faecihominis,106,106,80%,3.00E-23,35.78,30577,NZ_BMQH01000019.1
"Mediterraneibacter massiliensis strain Marseille-P2086, whole genome shotgun sequence",Mediterraneibacter massiliensis,106,190,90%,3.00E-23,29.43,710312,NZ_LN913000.1
"Lysinibacillus mangiferihumi strain M-GX18 NODE_1_length_370994_cov_11.2545_ID_1, whole genome shotgun sequence",Lysinibacillus mangiferihumi,106,106,90%,4.00E-23,29.89,370994,NZ_PYWM01000001.1
"Anaerobium acetethylicum strain GluBS11, whole genome shotgun sequence",Anaerobium acetethylicum,106,106,90%,4.00E-23,27.69,276993,NZ_FMKA01000002.1
"Selenomonas ruminantium subsp. ruminantium ATCC 12561 G598DRAFT_scaffold00009.9_C, whole genome shotgun sequence",Selenomonas ruminantium subsp. ruminantium ATCC 12561,105,105,90%,6.00E-23,30.53,108635,NZ_AUJE01000010.1
"Butyricicoccus faecihominis strain JCM 31056 sequence09, whole genome shotgun sequence",Butyricicoccus faecihominis,105,105,89%,7.00E-23,31.78,155918,NZ_BMQH01000009.1
"Andreesenia angusta strain DSM 1989 EUAN_contig000002, whole genome shotgun sequence",Andreesenia angusta,105,105,90%,8.00E-23,29.77,421796,NZ_MKIE01000002.1
"Mediterraneibacter glycyrrhizinilyticus strain BSD2780061687b_171204_B1 NODE_6_length_212137_cov_67.1966, whole genome shotgun sequence",Mediterraneibacter glycyrrhizinilyticus,105,105,89%,9.00E-23,30.89,212137,NZ_JADMSO010000006.1
"Butyrivibrio proteoclasticus B316 chromosome 2, complete sequence",Butyrivibrio proteoclasticus B316,105,201,87%,1.00E-22,32.9,302358,NC_014388.1
"Clostridium taeniosporum strain 1/k plasmid pCt2, complete sequence",Clostridium taeniosporum,104,104,90%,1.00E-22,28.57,69744,NZ_CP017255.2
"Pelosinus propionicus DSM 13327, whole genome shotgun sequence",Pelosinus propionicus DSM 13327,104,104,90%,2.00E-22,30.86,47859,NZ_FOTS01000040.1
"Enterococcus timonensis strain Marseille-P2817T, whole genome shotgun sequence",Enterococcus timonensis,104,104,90%,2.00E-22,29.66,67002,NZ_FNVY01000001.1
"Facklamia tabacinasalis strain FAM 24227 scaffold_0001, whole genome shotgun sequence",Facklamia tabacinasalis,104,104,89%,2.00E-22,30.47,195929,NZ_VBSP01000001.1
"Lactobacillus hordei DSM 19519 Scaffold3, whole genome shotgun sequence",Lactobacillus hordei DSM 19519,103,103,91%,3.00E-22,26.3,122435,NZ_AZDX01000003.1
"Sporomusa silvacetica DSM 10669 SPSIL_contig000163, whole genome shotgun sequence",Sporomusa silvacetica DSM 10669,103,103,91%,3.00E-22,28.3,119071,NZ_LSLK01000163.1
"[Clostridium] populeti strain 743A, whole genome shotgun sequence",[Clostridium] populeti,103,103,57%,3.00E-22,38.41,2227,NZ_FOYZ01000039.1
"Peptoclostridium litorale DSM 5388 strain W6 CLIT_8c, whole genome shotgun sequence",Peptoclostridium litorale DSM 5388,103,103,90%,3.00E-22,26.05,147109,NZ_JJMM01000008.1
"Peptoclostridium litorale DSM 5388 strain W6 plasmid CLIT_20p, whole genome shotgun sequence",Peptoclostridium litorale DSM 5388,103,103,90%,4.00E-22,28.03,27866,NZ_JJMM01000001.1
"Butyricicoccus porcorum strain BB10 BB10_c8, whole genome shotgun sequence",Butyricicoccus porcorum,103,103,90%,4.00E-22,31.68,122954,NZ_NHOC01000008.1
"Vagococcus elongatus strain CCUG 51432, whole genome shotgun sequence",Vagococcus elongatus,103,103,91%,4.00E-22,28.2,122341,NZ_NGKA01000008.1
"Desulfosporosinus acidiphilus SJ4 plasmid pDESACI.01, complete sequence",Desulfosporosinus acidiphilus SJ4,102,102,90%,7.00E-22,27.99,60447,NC_018066.1
"Clostridium tunisiense TJ C661contig18, whole genome shotgun sequence",Clostridium tunisiense TJ,102,102,90%,8.00E-22,28.3,137243,NZ_AMQH01000018.1
"Paenibacillus peoriae KCTC 3763 contig24, whole genome shotgun sequence",Paenibacillus peoriae KCTC 3763,102,102,61%,9.00E-22,34.46,136587,NZ_AGFX01000016.1
"[Clostridium] populeti strain 743A, whole genome shotgun sequence",[Clostridium] populeti,102,102,57%,1.00E-21,35.76,435668,NZ_FOYZ01000002.1
"Lysinibacillus meyeri strain WS4626 NODE_15_length_12125_cov_66.753075, whole genome shotgun sequence",Lysinibacillus meyeri,102,102,90%,1.00E-21,30.27,12179,NZ_PYWN01000014.1
"Flavonifractor plautii strain 1001175st1_C9 NODE_16_length_82267_cov_44.0349, whole genome shotgun sequence",Flavonifractor plautii,102,102,89%,1.00E-21,31.15,82267,NZ_SPHS01000017.1
"Ruminococcus albus 7 = DSM 20455 plasmid pRUMAL01, complete sequence",Ruminococcus albus 7 = DSM 20455,102,102,89%,1.00E-21,28.46,420706,NC_014824.1
"Anaerocolumna jejuensis DSM 15929, whole genome shotgun sequence",Anaerocolumna jejuensis DSM 15929,101,101,89%,1.00E-21,29.32,777271,NZ_FRAC01000006.1
"Clostridium magnum DSM 2767, whole genome shotgun sequence",Clostridium magnum DSM 2767,101,101,90%,2.00E-21,27.41,88539,NZ_FQXL01000030.1
"Lysinibacillus alkalisoli strain CGMCC 1.15760 sequence13, whole genome shotgun sequence",Lysinibacillus alkalisoli,100,100,89%,2.00E-21,33.21,65973,NZ_BMJT01000013.1
"[Clostridium] cocleatum strain DSM 1551, whole genome shotgun sequence",[Clostridium] cocleatum,100,100,64%,3.00E-21,31.35,22942,NZ_FOIN01000041.1
"Lactobacillus gallinarum strain An153 An153_contig_45, whole genome shotgun sequence",Lactobacillus gallinarum,100,100,84%,5.00E-21,31.91,10045,NZ_NFKZ01000045.1
"Agathobaculum desmolans ATCC 43058 T363DRAFT_scaffold00045.45_C, whole genome shotgun sequence",Agathobaculum desmolans ATCC 43058,99.4,99.4,68%,9.00E-21,33.84,24104,NZ_JNJN01000047.1
"Desulfosporosinus acididurans strain M1 DEAC_contig000015, whole genome shotgun sequence",Desulfosporosinus acididurans,99.4,99.4,89%,9.00E-21,28.46,123572,NZ_LDZY01000015.1
"Anaerotruncus massiliensis strain AT3, whole genome shotgun sequence",Anaerotruncus massiliensis,98.2,98.2,90%,2.00E-20,28.46,93209,NZ_LT962686.1
"Clostridium saccharoperbutylacetonicum N1-4(HMT) plasmid Csp_135p, complete sequence",Clostridium saccharoperbutylacetonicum N1-4(HMT),98.2,98.2,89%,2.00E-20,28.91,136188,NC_020292.1
"Thermoactinomyces daqus strain H-18 H_18_contig_53, whole genome shotgun sequence",Thermoactinomyces daqus,98.2,98.2,82%,2.00E-20,31.05,9747,NZ_JPST01000053.1
"Clostridium tarantellae strain DSM 3997 contig657, whole genome shotgun sequence",Clostridium tarantellae,90.9,90.9,47%,3.00E-20,37.78,451,NZ_WHJC01000657.1
"Laceyella sacchari strain DSM 43356 Ga0244645_108, whole genome shotgun sequence",Laceyella sacchari,97.4,97.4,89%,4.00E-20,25.75,46181,NZ_SMDD01000008.1
"Clostridium tarantellae strain DSM 3997 contig602, whole genome shotgun sequence",Clostridium tarantellae,92.4,92.4,38%,4.00E-20,40,651,NZ_WHJC01000602.1
"Roseburia inulinivorans DSM 16841 R_inulinivorans-1.0.1_Cont75.1, whole genome shotgun sequence",Roseburia inulinivorans DSM 16841,97.4,97.4,89%,4.00E-20,27.91,69262,NZ_ACFY01000062.1
"Agathobaculum desmolans ATCC 43058 T363DRAFT_scaffold00026.26_C, whole genome shotgun sequence",Agathobaculum desmolans ATCC 43058,97.1,97.1,68%,6.00E-20,31.71,38813,NZ_JNJN01000027.1
"Hydrogenoanaerobacterium saccharovorans strain DSM 24774 Ga0244692_14, whole genome shotgun sequence",Hydrogenoanaerobacterium saccharovorans,97.1,97.1,90%,6.00E-20,27.61,182023,NZ_RKRD01000004.1
"Desulfosporosinus lacus DSM 15449, whole genome shotgun sequence",Desulfosporosinus lacus DSM 15449,96.3,96.3,89%,1.00E-19,27.99,156256,NZ_FQXJ01000013.1
"Orenia metallireducens strain Z6 2524618304, whole genome shotgun sequence",Orenia metallireducens,95.9,95.9,85%,2.00E-19,27.35,42296,NZ_LWDV01000002.1
"Lachnospira multipara strain D15d, whole genome shotgun sequence",Lachnospira multipara,95.5,95.5,88%,2.00E-19,26.36,120770,NZ_FNUL01000010.1
"Thermoactinomyces daqus strain H-18 H_18_contig_10, whole genome shotgun sequence",Thermoactinomyces daqus,95.5,95.5,89%,2.00E-19,26.32,18603,NZ_JPST01000010.1
"Marasmitruncus massiliensis strain Marseille-P3646, whole genome shotgun sequence",Marasmitruncus massiliensis,95.5,95.5,90%,2.00E-19,28.73,157201,NZ_FYDE01000002.1
"Fontibacillus phaseoli strain CECT 8333 Ga0244632_101, whole genome shotgun sequence",Fontibacillus phaseoli,95.1,95.1,46%,2.00E-19,40,1485859,NZ_QPJW01000001.1
"Liquorilactobacillus nagelii strain TMW 1.1827 plasmid pL11827-2, complete sequence",Liquorilactobacillus nagelii,95.1,95.1,66%,3.00E-19,30.16,39106,NZ_CP018182.1
"Desulfosporosinus hippei DSM 8344, whole genome shotgun sequence",Desulfosporosinus hippei DSM 8344,95.1,95.1,82%,3.00E-19,28.98,93531,NZ_FNCP01000019.1
"Clostridium thermobutyricum strain 209318 acBRg-supercont1.2, whole genome shotgun sequence",Clostridium thermobutyricum,94.7,94.7,90%,3.00E-19,27.31,422042,NZ_KB850958.1
"Paludifilum halophilum strain DSM 102817 NODE_6_length_280241_cov_31.5123_ID_2670, whole genome shotgun sequence",Paludifilum halophilum,94,94,90%,5.00E-19,27.31,280241,NZ_NOWF01000006.1
