13	197	3135297	3134785	VirC	CP025682	31.551	187	110	18	3.21e-07	58.5
13	63	1428220	1428071	VirC	JACIEQ010000001	60.784	51	19	1	3.27e-07	58.5
13	68	136996	136835	VirC	NNRL01000161	58.929	56	21	2	3.29e-07	58.5
13	197	198948	199478	VirC	UFSI01000001	29.016	193	113	24	3.30e-07	58.5
13	68	15593	15432	VirC	ML636813	58.929	56	21	2	3.40e-07	58.5
13	68	180175	180014	VirC	NNRK01000034	58.929	56	21	2	3.42e-07	58.5
13	68	2424341	2424180	VirC	CP022604	58.929	56	21	2	3.42e-07	58.5
13	65	663446	663291	VirC	QGHB01000001	58.491	53	21	1	3.55e-07	58.5
13	197	173899	174429	VirC	CP002826	29.016	193	113	24	3.55e-07	58.5
13	197	210794	211306	VirC	WUAF01000007	32.086	187	109	18	3.60e-07	58.5
13	197	73967	73461	VirC	LMAI01000004	30.851	188	108	22	3.67e-07	58.5
13	197	369282	368770	VirC	JAAUVN010000003	30.319	188	111	20	3.74e-07	58.5
13	197	47838	47323	VirC	JHXQ01000015	26.596	188	119	19	4.15e-07	58.2
13	65	67233	67388	VirC	STGV01000004	58.491	53	21	1	4.24e-07	58.2
13	197	170114	169593	VirC	PTRC01000012	28.947	190	114	21	4.31e-07	58.2
13	197	526006	526512	VirC	JSYK01000003	31.383	188	107	22	4.36e-07	58.2
13	197	490974	490459	VirC	KB890254	26.596	188	119	19	4.55e-07	58.2
13	232	151702	151094	VirC	CAHP01000021	30.180	222	134	21	4.59e-07	58.2
13	197	2452220	2451699	VirC	OOFM01000005	29.474	190	113	21	4.68e-07	58.2
13	197	4380	3868	VirC	BCVW01000030	30.688	189	109	22	4.70e-07	58.2
13	197	2803362	2802850	VirC	CP029331	30.851	188	110	20	4.72e-07	58.2
17	60	2226346	2226474	VirC	CP029331	59.091	44	17	1	9.02e-05	50.8
13	197	158869	158348	VirC	WBWE01000009	28.947	190	114	21	4.80e-07	58.2
13	189	1773412	1773942	VirC	KK073872	34.426	183	108	12	4.81e-07	58.2
13	65	495208	495053	VirC	JACIEE010000004	58.491	53	21	1	5.07e-07	58.2
13	197	690873	691379	VirC	FNBH01000001	30.481	187	110	20	5.40e-07	57.8
13	197	11670	12176	VirC	FTOI01000009	31.383	188	107	22	5.63e-07	57.8
13	57	655897	655766	VirC	QEHM01000003	68.889	45	13	1	5.70e-07	57.8
13	65	97925	97770	VirC	JAEG01000011	58.491	53	21	1	5.89e-07	57.8
13	197	49550	50071	VirC	MOEC01000037	28.947	190	114	21	6.00e-07	57.8
13	197	176143	175622	VirC	WBVY01000003	28.947	190	114	21	6.01e-07	57.8
13	197	65384	64872	VirC	FNRL01000029	32.105	190	105	24	6.08e-07	57.8
13	65	67675	67830	VirC	BJZP01000021	58.491	53	21	1	6.14e-07	57.8
13	197	171622	171101	VirC	NNRN01000046	28.947	190	114	21	6.17e-07	57.8
13	197	20956	21468	VirC	PVNS01000018	31.383	188	109	20	6.43e-07	57.8
13	197	2582862	2582341	VirC	CP064063	28.947	190	114	21	6.69e-07	57.8
13	197	376175	376696	VirC	VCPE01000002	29.474	190	113	21	6.81e-07	57.8
13	68	157943	157782	VirC	VEWK01000004	58.929	56	21	2	7.44e-07	57.4
13	60	47672	47812	VirC	OBMN01000006	64.583	48	16	1	7.91e-07	57.4
13	57	4487965	4488096	VirC	CP012661	66.667	45	14	1	8.37e-07	57.4
13	197	69833	70348	VirC	FMTM01000006	26.596	188	119	19	8.43e-07	57.4
13	68	342140	342301	VirC	JACIJG010000001	58.929	56	21	2	8.43e-07	57.4
13	60	51133	51273	VirC	CP054599	62.500	48	17	1	8.83e-07	57.4
13	60	1608576	1608436	VirC	FXYE01000002	64.583	48	16	1	9.31e-07	57.0
13	60	415715	415855	VirC	LOAS01000001	64.583	48	16	1	9.47e-07	57.0
13	231	933596	932988	VirC	CP006934	30.045	223	132	24	9.91e-07	57.0
13	60	3465422	3465282	VirC	FSRL01000001	64.583	48	16	1	1.00e-06	57.0
13	197	208176	208697	VirC	BMGZ01000002	31.183	186	115	13	1.07e-06	57.0
13	197	7479	7991	VirC	CP016502	28.723	188	114	20	1.07e-06	57.0
13	225	385188	385787	VirC	CM020866	28.972	214	137	15	1.09e-06	57.0
13	197	4918436	4918948	VirC	CP000698	29.255	188	113	20	1.12e-06	57.0
13	182	1187220	1187696	VirC	CP014327	30.636	173	103	17	1.16e-06	57.0
13	63	156813	156962	VirC	VDEK01000005	58.824	51	20	1	1.18e-06	57.0
13	60	36276	36416	VirC	FNEK01000007	64.583	48	16	1	1.21e-06	56.6
13	63	60973	60824	VirC	QAOT01000007	58.824	51	20	1	1.22e-06	56.6
13	60	192504	192644	VirC	WHUT02000007	62.500	48	17	1	1.27e-06	56.6
13	197	1429217	1429729	VirC	CP029346	28.723	188	114	20	1.31e-06	56.6
13	197	348745	348230	VirC	MKIP01000037	26.596	188	119	19	1.36e-06	56.6
13	60	195260	195400	VirC	FNFV01000001	62.500	48	17	1	1.39e-06	56.6
13	197	81137	81646	VirC	RQTJ01000007	29.787	188	111	21	1.44e-06	56.6
13	68	2279337	2279176	VirC	PCOG01000001	58.929	56	21	2	1.45e-06	56.6
13	197	4242580	4242068	VirC	CP042163	30.688	189	109	22	1.48e-06	56.6
13	197	2437863	2438375	VirC	MQWB01000001	30.366	191	107	26	1.53e-06	56.6
13	182	1517480	1517947	VirC	MQWB01000001	28.824	170	107	14	6.92e-05	51.2
13	197	130526	131038	VirC	PQBS01000034	31.383	188	109	20	1.56e-06	56.6
13	197	19274	19786	VirC	BAUT01000020	30.688	189	109	22	1.58e-06	56.6
13	197	918896	918390	VirC	FOQT01000001	29.412	187	112	20	1.65e-06	56.2
13	60	74114	74254	VirC	SKCI01000002	64.583	48	16	1	1.72e-06	56.2
13	197	56588	56073	VirC	JNNU01000017	25.532	188	121	19	1.79e-06	56.2
13	189	127010	126528	VirC	CP045871	31.111	180	102	22	1.80e-06	56.2
13	60	56517	56377	VirC	PVTD01000012	62.500	48	17	1	1.81e-06	56.2
13	60	77712	77572	VirC	FWFL01000005	62.500	48	17	1	1.88e-06	56.2
13	60	41254	41114	VirC	PZKF01000012	60.417	48	18	1	1.91e-06	56.2
13	197	448151	447642	VirC	QGEG01000002	29.947	187	112	19	1.93e-06	56.2
13	236	73476	74096	VirC	QXMG01000019	28.634	227	139	23	1.94e-06	56.2
13	63	124618	124767	VirC	FNOB01000004	56.863	51	21	1	2.00e-06	56.2
13	197	1982334	1981819	VirC	JABDTL010000001	31.217	189	109	21	2.02e-06	56.2
13	60	45181	45321	VirC	FWFO01000005	64.583	48	16	1	2.13e-06	56.2
13	197	118808	118296	VirC	FNWO01000002	31.551	187	110	18	2.13e-06	56.2
13	60	17585	17725	VirC	SAVA01000004	62.500	48	17	1	2.17e-06	55.8
13	197	290757	290245	VirC	SJSY01000071	30.270	185	115	14	2.25e-06	55.8
13	197	116032	115517	VirC	MSPX01000009	26.842	190	116	23	2.27e-06	55.8
13	182	252272	251796	VirC	OAOQ01000004	30.000	170	108	11	2.27e-06	55.8
13	197	4072699	4073211	VirC	RIAR02000001	30.526	190	108	24	2.29e-06	55.8
13	182	214145	214621	VirC	FOMC01000001	30.409	171	106	13	2.31e-06	55.8
13	197	281962	282474	VirC	AZEC01000003	32.804	189	105	22	2.37e-06	55.8
13	63	149114	149263	VirC	CP021404	58.824	51	20	1	2.37e-06	55.8
14	236	3257602	3256994	VirC	CP002049	27.434	226	138	26	2.44e-06	55.8
13	197	18611	19123	VirC	LJJD01000015	30.688	189	109	22	2.46e-06	55.8
13	197	285365	284853	VirC	PNYA01000003	30.688	189	109	22	2.52e-06	55.8
13	65	9731	9886	VirC	POUA01000166	54.717	53	23	1	2.55e-06	55.8
13	197	17166	17678	VirC	LILC01000015	30.612	196	100	36	2.60e-06	55.8
13	60	138014	137874	VirC	PVUF01000002	60.417	48	18	1	2.64e-06	55.8
13	197	209883	210395	VirC	MIKE01000024	30.270	185	115	14	2.71e-06	55.8
13	197	13070	13603	VirC	RQEQ01000010	27.749	191	119	19	2.94e-06	55.5
17	212	814871	814314	VirC	OGTP01000001	29.949	197	126	12	3.10e-06	55.5
13	197	15577	16089	VirC	RLII01000034	27.128	188	117	20	3.23e-06	55.5
13	197	25072	25584	VirC	FNIL01000005	30.319	188	111	20	3.32e-06	55.5
13	60	3092716	3092856	VirC	CP015230	60.417	48	18	1	3.45e-06	55.5
13	197	2294573	2295085	VirC	LR698996	27.979	193	109	30	3.67e-06	55.5
13	60	853554	853414	VirC	BMFJ01000002	58.333	48	19	1	3.74e-06	55.5
13	182	414447	413977	VirC	CP000975	29.412	170	107	13	3.77e-06	55.5
13	197	696685	696173	VirC	PDOF01000003	27.979	193	109	30	3.94e-06	55.1
13	197	5027466	5026954	VirC	CP024035	29.787	188	112	20	4.43e-06	55.1
13	197	23815	24327	VirC	FNPI01000025	29.101	189	112	22	4.52e-06	55.1
14	60	189630	189767	VirC	PZZW01000005	61.702	47	17	1	4.62e-06	55.1
13	63	12250	12399	VirC	CP036345	52.941	51	23	1	4.67e-06	55.1
13	60	239649	239789	VirC	FOGU01000005	62.500	48	17	1	4.71e-06	55.1
13	182	230157	229690	VirC	OBEH01000003	30.814	172	101	18	4.71e-06	55.1
13	197	243727	244233	VirC	LR134441	30.851	188	108	22	4.75e-06	55.1
13	231	477381	476785	VirC	SHKM01000002	27.602	221	136	24	4.79e-06	55.1
13	60	52407	52547	VirC	UNRB01000011	62.500	48	17	1	4.83e-06	55.1
13	60	258476	258616	VirC	FXXP01000001	60.417	48	18	1	4.88e-06	55.1
13	197	19029	19541	VirC	AVCZ01000003	30.481	187	112	18	5.05e-06	54.7
13	60	291009	290869	VirC	PPCV01000003	58.333	48	19	1	5.19e-06	54.7
13	65	200587	200432	VirC	QHCP01000006	54.717	53	23	1	5.24e-06	54.7
13	182	32641	33111	VirC	CAHT01000090	29.412	170	107	13	5.25e-06	54.7
14	60	672327	672190	VirC	FZOV01000002	61.702	47	17	1	5.43e-06	54.7
13	189	1466570	1466088	VirC	FO681347	29.944	177	108	16	5.48e-06	54.7
13	197	150775	151287	VirC	MDWE01000012	29.688	192	107	28	5.82e-06	54.7
13	60	138409	138549	VirC	BMJV01000006	60.417	48	18	1	5.83e-06	54.7
13	197	29676	29167	VirC	FNXE01000009	29.787	188	111	21	6.06e-06	54.7
13	182	161028	161504	VirC	QBKN01000003	29.651	172	106	15	6.42e-06	54.7
13	182	558987	558517	VirC	CP037899	29.412	170	107	13	6.55e-06	54.7
13	197	342199	342708	VirC	CP030104	29.412	187	113	19	6.61e-06	54.7
14	232	38144	37539	VirC	AYZK01000003	27.232	224	136	27	6.65e-06	54.7
13	60	60713	60853	VirC	FNCL01000007	58.333	48	19	1	6.66e-06	54.7
13	197	243667	244179	VirC	AFNU02000004	31.551	187	110	18	6.66e-06	54.7
13	189	3429410	3428919	VirC	FQ312005	29.891	184	102	27	6.66e-06	54.7
17	60	3990651	3990523	VirC	CP035467	63.636	44	15	1	7.09e-06	54.3
13	63	473445	473594	VirC	CP035467	54.902	51	22	1	4.86e-05	52.0
13	191	2871119	2871610	VirC	CP035467	29.834	181	108	19	8.11e-05	51.2
13	63	2660585	2660734	VirC	JACCHL010000001	54.902	51	22	1	7.09e-06	54.3
13	63	321450	321599	VirC	WEZG01000004	54.902	51	22	1	7.15e-06	54.3
13	65	11269105	11268950	VirC	CP045572	52.830	53	24	1	7.22e-06	54.3
13	197	18835	19347	VirC	BAUU01000033	29.101	189	112	22	7.33e-06	54.3
14	197	41411	41923	VirC	SDMQ01000018	30.890	191	105	27	7.34e-06	54.3
13	63	43395	43246	VirC	FOYZ01000018	54.902	51	22	1	7.42e-06	54.3
17	60	3918596	3918468	VirC	FO082060	63.636	44	15	1	7.48e-06	54.3
13	182	1495233	1494769	VirC	FO082060	30.814	172	100	19	2.43e-05	52.8
13	63	354610	354759	VirC	FO082060	54.902	51	22	1	5.65e-05	51.6
13	197	623299	622787	VirC	NETJ01000004	29.255	188	113	20	7.61e-06	54.3
13	197	1554047	1553535	VirC	CP041364	31.746	189	107	22	7.62e-06	54.3
13	65	3873408	3873253	VirC	AP022605	52.830	53	24	1	7.62e-06	54.3
13	65	282124	282279	VirC	CP011801	54.717	53	23	1	7.68e-06	54.3
13	65	4827798	4827643	VirC	CP045929	56.604	53	22	1	7.82e-06	54.3
13	63	16272	16123	VirC	LIQR01000142	56.863	51	21	1	8.00e-06	54.3
13	191	123185	122688	VirC	FUYE01000016	27.174	184	111	23	8.08e-06	54.3
13	63	93134	93283	VirC	BNBH01000003	54.902	51	22	1	8.39e-06	54.3
13	220	1204653	1204081	VirC	CP026328	31.250	208	126	17	8.40e-06	54.3
13	60	1663699	1663559	VirC	CP015093	60.417	48	18	1	8.40e-06	54.3
13	68	7825	7992	VirC	CP003065	50.877	57	26	2	8.40e-06	54.3
14	197	351411	351920	VirC	KE384397	30.481	187	110	20	8.46e-06	54.3
13	197	1370161	1370670	VirC	VCNI01000001	29.947	187	112	19	8.55e-06	54.3
13	63	48722	48871	VirC	JOFK01000009	54.902	51	22	1	8.69e-06	54.3
13	63	276023	275874	VirC	BMUB01000003	54.902	51	22	1	8.69e-06	54.3
17	173	3242031	3241585	VirC	CP020737	31.646	158	98	10	9.34e-06	53.9
13	63	109127	108978	VirC	BMTJ01000001	54.902	51	22	1	9.50e-06	53.9
13	195	51840	51337	VirC	AZFT01000030	30.108	186	109	21	9.53e-06	53.9
13	65	74029	73874	VirC	LT706963	56.604	53	22	1	9.59e-06	53.9
13	232	2225812	2226420	VirC	KE159646	25.110	227	139	31	9.76e-06	53.9
13	60	2493	2353	VirC	BMXL01000024	58.333	48	19	1	9.96e-06	53.9
13	63	73507	73656	VirC	BMMS01000008	56.863	51	21	1	1.00e-05	53.9
13	63	100925	101074	VirC	BNBX01000009	54.902	51	22	1	1.01e-05	53.9
13	63	163793	163644	VirC	KB904669	54.902	51	22	1	1.03e-05	53.9
13	235	2536832	2536212	VirC	CP010904	26.222	225	146	20	1.03e-05	53.9
13	63	230596	230447	VirC	BMUU01000009	56.863	51	21	1	1.04e-05	53.9
13	60	44279	44419	VirC	FOEP01000015	58.333	48	19	1	1.04e-05	53.9
13	197	1500726	1500214	VirC	PISP01000001	29.167	192	108	28	1.05e-05	53.9
13	197	102815	102303	VirC	NCTA01000028	29.255	188	113	20	1.06e-05	53.9
13	63	107427	107576	VirC	JNYX01000003	54.902	51	22	1	1.07e-05	53.9
13	63	225631	225780	VirC	BMSN01000009	54.902	51	22	1	1.07e-05	53.9
13	63	230099	229950	VirC	BMSW01000001	54.902	51	22	1	1.07e-05	53.9
13	197	2374186	2373671	VirC	AP014569	30.645	186	114	15	1.07e-05	53.9
13	63	162615	162764	VirC	BMTE01000009	54.902	51	22	1	1.12e-05	53.9
13	197	418793	418281	VirC	NESS01000004	29.255	188	113	20	1.12e-05	53.9
13	60	124979	124839	VirC	JACHIF010000008	52.083	48	22	1	1.15e-05	53.9
13	63	181395	181544	VirC	BMSI01000008	56.863	51	21	1	1.15e-05	53.9
13	232	56683	57291	VirC	OBEB01000002	25.446	224	142	25	1.17e-05	53.9
13	197	53210	52698	VirC	JQCE01000038	28.718	195	105	34	1.18e-05	53.5
13	63	473150	473299	VirC	JACJHU010000002	54.902	51	22	1	1.22e-05	53.5
13	63	3591816	3591667	VirC	CP022310	54.902	51	22	1	1.22e-05	53.5
14	60	2232899	2232762	VirC	CP020470	59.574	47	18	1	1.23e-05	53.5
13	197	258695	258183	VirC	OGTP01000003	32.447	188	107	20	1.27e-05	53.5
13	60	118120	118260	VirC	OMOJ01000002	60.417	48	18	1	1.29e-05	53.5
13	60	438094	437954	VirC	FXTO01000001	58.333	48	19	1	1.30e-05	53.5
13	63	3573761	3573910	VirC	JQMQ01000005	54.902	51	22	1	1.30e-05	53.5
13	60	547036	546896	VirC	SOCA01000002	52.083	48	22	1	1.31e-05	53.5
13	63	171242	171093	VirC	BMVI01000006	54.902	51	22	1	1.35e-05	53.5
14	60	277527	277390	VirC	LGIC01000061	59.574	47	18	1	1.35e-05	53.5
14	189	270710	270222	VirC	CAAHFH010000003	27.841	176	114	13	1.38e-05	53.5
15	65	2259579	2259430	VirC	CP033897	58.824	51	20	1	1.39e-05	53.5
13	182	2968377	2968844	VirC	BDCO01000002	29.944	177	96	28	1.42e-05	53.5
13	63	4035720	4035869	VirC	CP005080	54.902	51	22	1	1.42e-05	53.5
13	189	8923083	8922595	VirC	CP022203	32.778	180	101	20	1.46e-05	53.5
13	63	101220	101071	VirC	BMRU01000004	54.902	51	22	1	1.47e-05	53.5
13	197	1494064	1494576	VirC	CP040111	30.481	187	112	18	1.54e-05	53.5
13	197	64849	64337	VirC	KI271595	29.412	187	114	18	1.54e-05	53.5
13	60	137286	137426	VirC	VFJB01000006	58.333	48	19	1	1.55e-05	53.5
13	65	144547	144702	VirC	FRBW01000004	52.830	53	24	1	1.56e-05	53.5
13	197	4672443	4671931	VirC	CP002394	29.630	189	111	22	1.56e-05	53.5
13	63	3495666	3495517	VirC	CP031264	54.902	51	22	1	1.56e-05	53.5
13	182	68474	68941	VirC	CACZYW010000004	28.324	173	104	20	1.59e-05	53.1
17	63	465803	465666	VirC	SLZT01000002	57.447	47	19	1	1.59e-05	53.1
14	63	39301	39447	VirC	FTOU01000001	54.000	50	22	1	1.59e-05	53.1
13	197	450474	450986	VirC	VAWF01000001	30.319	188	111	20	1.59e-05	53.1
13	63	249728	249579	VirC	FZOF01000009	52.941	51	23	1	1.62e-05	53.1
13	63	476087	476236	VirC	BEWC01000005	54.902	51	22	1	1.63e-05	53.1
13	197	961125	960616	VirC	CP019342	28.191	188	114	21	1.63e-05	53.1
13	65	167590	167435	VirC	AAUW01000013	52.830	53	24	1	1.66e-05	53.1
13	60	253769	253909	VirC	FMBB01000011	58.333	48	19	1	1.66e-05	53.1
13	197	2942299	2941787	VirC	KZ293963	29.101	189	112	22	1.66e-05	53.1
13	63	399128	399277	VirC	BMPR01000003	54.902	51	22	1	1.68e-05	53.1
13	197	176703	177218	VirC	CP005077	28.723	188	115	19	1.68e-05	53.1
13	65	3853930	3854085	VirC	CM011002	52.830	53	24	1	1.68e-05	53.1
13	197	681396	680881	VirC	CP031088	29.730	185	117	13	1.72e-05	53.1
13	197	806235	806747	VirC	LT964761	25.907	193	113	30	1.74e-05	53.1
13	63	425640	425789	VirC	BMVQ01000003	54.902	51	22	1	1.77e-05	53.1
13	63	29227	29376	VirC	AJJM01000001	54.902	51	22	1	1.78e-05	53.1
13	65	618004	617849	VirC	CXWC01000002	52.830	53	24	1	1.78e-05	53.1
13	197	531324	530812	VirC	CP001390	28.877	187	115	18	1.79e-05	53.1
13	236	3516833	3516231	VirC	CP010028	27.753	227	135	29	1.82e-05	53.1
13	197	34816	34307	VirC	LOJT01000013	29.255	188	112	21	1.83e-05	53.1
13	65	325223	325068	VirC	PPCN01000002	52.830	53	24	1	1.85e-05	53.1
13	60	91003	91143	VirC	AJJH01000176	58.333	48	19	1	1.88e-05	53.1
13	63	2992980	2992831	VirC	KN039947	54.902	51	22	1	1.90e-05	53.1
13	197	9359	8847	VirC	JADD01000027	30.052	193	105	30	1.92e-05	53.1
17	61	1854552	1854421	VirC	VTFG01000002	57.778	45	18	1	1.93e-05	53.1
13	63	3290023	3290172	VirC	FQ859185	54.902	51	22	1	1.93e-05	53.1
13	63	1590578	1590429	VirC	CP003123	54.902	51	22	1	1.95e-05	53.1
13	197	23082	22570	VirC	AYYN01000089	27.513	189	115	22	1.97e-05	53.1
13	60	81848	81988	VirC	BMNB01000019	58.333	48	19	1	1.98e-05	53.1
13	197	254554	255066	VirC	JAALLS010000001	30.319	188	111	20	2.09e-05	52.8
13	65	1364381	1364536	VirC	LT828648	52.830	53	24	1	2.11e-05	52.8
14	232	29867	30472	VirC	AZEX01000002	25.571	219	146	17	2.14e-05	52.8
17	225	33368	33979	VirC	PKUS01000015	26.389	216	140	19	2.16e-05	52.8
13	197	3246222	3245728	VirC	CP002042	29.947	187	107	24	2.21e-05	52.8
13	197	1347470	1346958	VirC	MVJM01000002	30.159	189	110	22	2.29e-05	52.8
15	60	1129479	1129613	VirC	LT840185	60.870	46	17	1	2.29e-05	52.8
13	65	99749	99594	VirC	MPNS01000014	50.943	53	25	1	2.32e-05	52.8
13	197	20419	20931	VirC	VCRO01000002	27.461	193	110	30	2.33e-05	52.8
13	197	3622286	3621774	VirC	CP018099	30.526	190	108	24	2.35e-05	52.8
14	197	393993	394502	VirC	CP018099	29.032	186	114	18	5.95e-05	51.6
15	60	261283	261417	VirC	JACHOV010000003	63.043	46	16	1	2.37e-05	52.8
13	63	23769	23918	VirC	QRCT01000023	50.980	51	24	1	2.41e-05	52.8
13	197	16580	16068	VirC	WNKU01000029	30.159	189	110	22	2.43e-05	52.8
13	63	22640	22491	VirC	MLCF01000059	54.902	51	22	1	2.44e-05	52.8
13	63	217932	218081	VirC	FRBI01000005	52.941	51	23	1	2.48e-05	52.8
13	63	302595	302744	VirC	FONG01000002	52.941	51	23	1	2.54e-05	52.8
13	60	3526	3666	VirC	BKAG01000061	54.167	48	21	1	2.70e-05	52.8
13	60	605780	605640	VirC	CP022208	56.250	48	20	1	2.71e-05	52.8
13	63	204914	205063	VirC	BNCC01000010	54.902	51	22	1	2.73e-05	52.8
15	63	474003	473860	VirC	WTYX01000002	57.143	49	20	1	2.80e-05	52.4
13	232	66018	65410	VirC	KB907712	25.000	224	143	25	2.89e-05	52.4
13	57	223737	223868	VirC	CP013197	60.000	45	17	1	3.09e-05	52.4
13	63	208903	209052	VirC	FNVU01000005	52.941	51	23	1	3.15e-05	52.4
13	60	277908	277768	VirC	BMGI01000001	58.333	48	19	1	3.17e-05	52.4
13	189	9562	9071	VirC	CADAEU010000047	29.213	178	111	15	3.18e-05	52.4
13	57	12018	12149	VirC	AMGI01000017	60.000	45	17	1	3.18e-05	52.4
13	236	1806045	1806647	VirC	CP011389	26.549	226	139	27	3.32e-05	52.4
13	60	2649606	2649466	VirC	CP003537	56.250	48	20	1	3.35e-05	52.4
17	60	99018	99146	VirC	CADIKK010000015	59.091	44	17	1	3.40e-05	52.4
13	63	1090962	1090813	VirC	JQNR01000005	52.941	51	23	1	3.44e-05	52.4
13	57	239576	239707	VirC	CP011856	60.000	45	17	1	3.47e-05	52.4
13	197	181929	181417	VirC	CADIKK010000009	30.319	188	111	20	3.49e-05	52.4
15	60	57984	57850	VirC	WTYJ01000001	60.870	46	17	1	3.50e-05	52.4
13	63	4831150	4831001	VirC	AP023440	52.941	51	23	1	3.72e-05	52.0
17	60	41687	41559	VirC	WUAF01000023	59.091	44	17	1	3.73e-05	52.0
17	61	242036	241905	VirC	RFFM01000004	55.556	45	19	1	3.85e-05	52.0
15	173	21737	22192	VirC	AP014568	30.723	166	94	21	4.07e-05	52.0
13	58	3760544	3760678	VirC	KV917368	58.696	46	18	1	4.07e-05	52.0
13	197	34840	35352	VirC	POTC01000018	29.412	187	114	18	4.07e-05	52.0
13	65	280613	280458	VirC	FOME01000003	54.717	53	23	1	4.10e-05	52.0
13	63	109878	109729	VirC	FODD01000005	52.941	51	23	1	4.25e-05	52.0
15	236	743044	742415	VirC	JACGWZ010000001	27.679	224	146	16	4.25e-05	52.0
15	60	992995	993129	VirC	SDPV01000002	60.870	46	17	1	4.29e-05	52.0
13	63	197840	197989	VirC	FNIE01000002	52.941	51	23	1	4.33e-05	52.0
14	150	52155	51766	VirC	LIPU01000011	33.333	144	75	21	4.34e-05	52.0
14	150	18715	19104	VirC	SBIK01000015	33.333	144	75	21	4.34e-05	52.0
13	197	1688	1176	VirC	JALP01000188	28.723	188	114	20	4.34e-05	52.0
17	60	38307	38435	VirC	PNYA01000044	59.091	44	17	1	4.36e-05	52.0
13	197	4411042	4410527	VirC	CP065435	30.481	187	113	17	4.41e-05	52.0
13	197	259034	258522	VirC	FXTH01000002	30.159	189	110	22	4.44e-05	52.0
13	60	77087	77227	VirC	SLWZ01000029	56.250	48	20	1	4.62e-05	52.0
13	60	708301	708161	VirC	VISF01000001	56.250	48	20	1	4.65e-05	52.0
13	189	3175669	3176157	VirC	CP001968	29.609	179	108	18	4.65e-05	52.0
13	182	297022	297492	VirC	DS483474	29.885	174	101	21	4.68e-05	52.0
17	60	1519	1391	VirC	QXMG01000005	59.091	44	17	1	4.72e-05	52.0
13	60	124525	124665	VirC	KE383895	56.250	48	20	1	4.73e-05	52.0
15	60	114192	114326	VirC	WTYM01000052	60.870	46	17	1	4.76e-05	52.0
15	60	491960	492094	VirC	WTYP01000002	58.696	46	18	1	4.77e-05	52.0
13	185	113685	114164	VirC	AP021898	30.337	178	101	23	4.77e-05	52.0
17	61	365123	365254	VirC	FOGN01000001	53.333	45	20	1	4.90e-05	51.6
13	197	49106	49618	VirC	NSKI01000006	29.947	187	113	18	4.97e-05	51.6
13	65	1250200	1250361	VirC	CP040818	56.364	55	21	3	4.99e-05	51.6
13	63	563232	563381	VirC	LVVZ01000014	52.941	51	23	1	5.03e-05	51.6
15	60	534727	534593	VirC	WTYL01000002	60.870	46	17	1	5.17e-05	51.6
13	60	202567	202707	VirC	SKCH01000001	56.250	48	20	1	5.21e-05	51.6
13	197	18491	17979	VirC	BCWA01000178	29.255	188	113	20	5.21e-05	51.6
14	57	88691	88819	VirC	AP018558	59.091	44	17	1	5.21e-05	51.6
14	189	1214724	1215212	VirC	MQWA01000001	29.545	176	111	13	5.26e-05	51.6
13	197	3761049	3761561	VirC	MQWD01000001	29.787	188	112	20	5.26e-05	51.6
13	197	7065	6556	VirC	OCTQ01000003	29.947	187	112	19	5.35e-05	51.6
15	63	181519	181376	VirC	PXYJ01000003	57.143	49	20	1	5.35e-05	51.6
13	65	96759	96604	VirC	JACGWZ010000009	52.830	53	24	1	5.43e-05	51.6
13	63	1929	2081	VirC	FMBB01000065	49.020	51	26	0	5.52e-05	51.6
13	58	106969	106835	VirC	MQWD01000005	60.870	46	17	1	5.58e-05	51.6
15	57	247136	247261	VirC	JRQQ01000005	62.791	43	15	1	5.64e-05	51.6
15	60	2400400	2400534	VirC	CP011452	58.696	46	18	1	5.70e-05	51.6
14	60	8184	8047	VirC	JAAKYA010000048	57.447	47	19	1	5.70e-05	51.6
15	182	145304	144789	VirC	JACHVB010000063	27.841	176	115	12	5.73e-05	51.6
17	225	158087	157476	VirC	QRAN01000007	26.389	216	140	19	5.78e-05	51.6
13	60	135113	135253	VirC	AP011529	56.250	48	20	1	5.90e-05	51.6
15	60	2494000	2493866	VirC	BMKL01000001	58.696	46	18	1	6.06e-05	51.6
15	60	471125	470991	VirC	WTYS01000001	58.696	46	18	1	6.11e-05	51.6
13	197	37330	36818	VirC	AUHP01000015	28.191	188	115	20	6.12e-05	51.6
13	197	1534291	1533776	VirC	CP024870	30.481	187	113	17	6.17e-05	51.6
13	65	3824776	3824931	VirC	CP064338	50.943	53	25	1	6.22e-05	51.6
15	63	80852	80709	VirC	AFAM01000018	57.143	49	20	1	6.27e-05	51.6
13	60	32042	31902	VirC	ATXI01000014	54.167	48	21	1	6.27e-05	51.6
13	60	996734	996594	VirC	CP008796	54.167	48	21	1	6.33e-05	51.6
17	63	465858	465995	VirC	LT629787	55.319	47	20	1	6.33e-05	51.6
13	58	31959	31825	VirC	AJLR01000036	56.522	46	19	1	6.35e-05	51.6
13	60	1422423	1422283	VirC	OBMB01000001	56.250	48	20	1	6.39e-05	51.6
13	235	1253161	1252541	VirC	CP046276	28.700	223	143	16	6.44e-05	51.6
15	60	493780	493646	VirC	WTYU01000002	58.696	46	18	1	6.56e-05	51.2
15	60	415416	415282	VirC	WTYZ01000001	58.696	46	18	1	6.56e-05	51.2
13	197	199450	199965	VirC	CP005078	28.723	188	115	19	6.74e-05	51.2
