Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Xanthomonas arboricola strain CFBP 6825 Ga0372521_01, whole genome shotgun sequence",Xanthomonas arboricola,360,360,97%,1.00E-111,66.3,4560466,NZ_JAASRC010000001.1
"Salinisphaera shabanensis E1L3A Contig7, whole genome shotgun sequence",Salinisphaera shabanensis E1L3A,360,360,97%,1.00E-111,65.43,148769,NZ_AFNV02000007.1
"Xanthomonas massiliensis strain SN8, whole genome shotgun sequence",Xanthomonas massiliensis,360,360,97%,2.00E-111,66.67,1278062,NZ_FCOY01000007.1
"Solimonas aquatica strain DSM 25927, whole genome shotgun sequence",Solimonas aquatica,360,360,94%,2.00E-111,68.2,340880,NZ_FOFS01000003.1
"Thioflexothrix psekupsii strain D3 unitig_57, whole genome shotgun sequence",Thioflexothrix psekupsii,360,360,89%,2.00E-111,71.49,731864,NZ_MSLT01000006.1
"Xanthomonas euroxanthea isolate Xanthomonas sp. CPBF 426 chromosome 1, complete sequence",Xanthomonas euroxanthea,360,360,97%,2.00E-111,65.93,4883254,NZ_LR824639.1
"Xanthomonas cannabis pv. cannabis strain NCPPB 2877 contig_99, whole genome shotgun sequence",Xanthomonas cannabis pv. cannabis,360,360,97%,2.00E-111,65.93,25000,NZ_JSZE01000099.1
"Thiomicrospira pelophila DSM 1534 N746DRAFT_scf7180000000002_quiver_dupTrim_9340.1_C, whole genome shotgun sequence",Thiomicrospira pelophila DSM 1534,360,360,97%,2.00E-111,65.43,2108215,NZ_JOMR01000001.1
"Oceanospirillum sanctuarii strain AK56 YS43_1_contig_12, whole genome shotgun sequence",Oceanospirillum sanctuarii,360,360,97%,2.00E-111,64.44,93040,NZ_MTBA01000012.1
"Stenotrophomonas pictorum JCM 9942 contig_44, whole genome shotgun sequence",Stenotrophomonas pictorum JCM 9942,359,359,97%,3.00E-111,66.3,61387,NZ_LLXS01000039.1
"Stenotrophomonas pavanii strain MHSD12 contig_4, whole genome shotgun sequence",Stenotrophomonas pavanii,359,359,97%,3.00E-111,66.67,418565,NZ_JAAKGL010000004.1
"Thioalkalivibrio paradoxus ARh 1 chromosome, complete genome",Thioalkalivibrio paradoxus ARh 1,359,359,94%,3.00E-111,67.82,3756729,NZ_CP007029.1
"Cocleimonas flava strain DSM 24830 Ga0310460_103, whole genome shotgun sequence",Cocleimonas flava,359,359,86%,3.00E-111,73.03,1030468,NZ_SMFQ01000004.1
"Xanthomonas floridensis strain WHRI 8848 scf_21893_3, whole genome shotgun sequence",Xanthomonas floridensis,359,412,97%,3.00E-111,65.93,305341,NZ_LXNG01000023.1
"Xanthomonas cassavae CFBP 4642 chromosome, whole genome shotgun sequence",Xanthomonas cassavae CFBP 4642,359,359,97%,3.00E-111,65.93,5197712,NZ_CM002139.1
"Xanthomonas campestris pv. raphani strain MAFF106181 chromosome, complete genome",Xanthomonas campestris pv. raphani,359,359,97%,4.00E-111,65.93,4942039,NZ_CP058243.1
"Steroidobacter denitrificans strain DSM 18526 chromosome, complete genome",Steroidobacter denitrificans,359,359,90%,4.00E-111,70.4,3467246,NZ_CP011971.1
"Leucothrix mucor DSM 2157 LeumuDRAFT_contig1.1_C, whole genome shotgun sequence",Leucothrix mucor DSM 2157,359,359,85%,4.00E-111,73.84,5096637,NZ_ATTE01000001.1
"Abyssibacter profundi strain OUC007 scaffold_13, whole genome shotgun sequence",Abyssibacter profundi,359,359,97%,4.00E-111,67.04,83800,NZ_QEQK01000014.1
"Pseudoxanthomonas spadix BD-a59, complete sequence",Pseudoxanthomonas spadix BD-a59,358,358,97%,5.00E-111,66.3,3452554,NC_016147.2
"Povalibacter uvarum strain DSM 26723 Ga0415266_02, whole genome shotgun sequence",Povalibacter uvarum,358,358,90%,5.00E-111,69.6,1223182,NZ_JACHHZ010000002.1
"Stenotrophomonas acidaminiphila strain ZAC14D2_NAIMI4_2, complete genome",Stenotrophomonas acidaminiphila,358,358,97%,6.00E-111,66.67,4138297,NZ_CP012900.1
"Stenotrophomonas indicatrix strain WS40 NODE_1_length_4130972_cov_34.7132_ID_41, whole genome shotgun sequence",Stenotrophomonas indicatrix,358,358,97%,6.00E-111,66.3,4130972,NZ_PEJS01000001.1
"Xanthomonas sontii strain ASD011 scf_13134_5, whole genome shotgun sequence",Xanthomonas sontii,358,358,97%,6.00E-111,66.3,268377,NZ_WJPN01000005.1
"Stenotrophomonas humi strain DSM 18929 contig_22, whole genome shotgun sequence",Stenotrophomonas humi,358,358,97%,7.00E-111,65.93,93864,NZ_LDJI01000022.1
"Xanthomonas hyacinthi strain CFBP 1156 chromosome, complete genome",Xanthomonas hyacinthi,358,358,97%,8.00E-111,65.56,4918645,NZ_CP043476.1
"Methylohalobius crimeensis 10Ki H035DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Methylohalobius crimeensis 10Ki,358,410,94%,8.00E-111,67.82,2752995,NZ_ATXB01000001.1
"Xanthomonas nasturtii strain WHRI 8853 scf_22201_3, whole genome shotgun sequence",Xanthomonas nasturtii,358,358,97%,8.00E-111,65.56,191731,NZ_LYMI01000023.1
"Thiomicrospira microaerophila strain ASL8-2 NA59DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Thiomicrospira microaerophila,358,358,97%,9.00E-111,65.06,237448,NZ_JYNN01000001.1
"Xanthomonas prunicola strain CFBP 8355 CFBP835503, whole genome shotgun sequence",Xanthomonas prunicola,358,358,97%,9.00E-111,65.56,769679,NZ_PHKX01000003.1
"Nitrosococcus watsonii C-113, complete sequence",Nitrosococcus watsonii C-113,358,358,89%,1.00E-110,71.08,3328570,NC_014315.1
"Stenotrophomonas tumulicola strain JCM 30961 NODE_3, whole genome shotgun sequence",Stenotrophomonas tumulicola,358,358,97%,1.00E-110,65.93,347753,NZ_JACGXS010000003.1
"Xanthomonas bromi isolate LMG947, whole genome shotgun sequence",Xanthomonas bromi,358,358,97%,1.00E-110,65.56,103995,NZ_FLTX01000041.1
"Stenotrophomonas cyclobalanopsidis strain TPQG1-4 Scaffold33, whole genome shotgun sequence",Stenotrophomonas cyclobalanopsidis,358,358,97%,1.00E-110,66.3,39891,NZ_VYKI01000033.1
"Stenotrophomonas bentonitica strain DSM 103927 NODE_2, whole genome shotgun sequence",Stenotrophomonas bentonitica,358,358,97%,1.00E-110,65.93,1003135,NZ_JAAZUH010000002.1
"Halopeptonella vilamensis strain DSM 21056 NODE_1_length_1925120_cov_150.711, whole genome shotgun sequence",Halopeptonella vilamensis,358,358,97%,1.00E-110,66.3,1925120,NZ_VMKO01000001.1
"Agitococcus lubricus strain DSM 5822 Ga0183448_113, whole genome shotgun sequence",Agitococcus lubricus,358,358,94%,1.00E-110,67.82,110337,NZ_QAON01000013.1
"Stenotrophomonas nitritireducens strain DSM 12575 contig_10, whole genome shotgun sequence",Stenotrophomonas nitritireducens,357,357,90%,1.00E-110,70,75895,NZ_LDJG01000010.1
"Xanthomonas translucens strain XT5791 flattened_line_6, whole genome shotgun sequence",Xanthomonas translucens,357,357,97%,1.00E-110,65.56,175057,NZ_LNVV01000004.1
"Stenotrophomonas lactitubi strain YR347, whole genome shotgun sequence",Stenotrophomonas lactitubi,357,357,97%,1.00E-110,65.93,1951948,NZ_FZPB01000002.1
"Xanthomonas fragariae strain PD885 chromosome 1, complete sequence",Xanthomonas fragariae,357,357,97%,1.00E-110,65.19,4272102,NZ_LT853882.1
"Nitrococcus mobilis Nb-231 scf_1099646003885, whole genome shotgun sequence",Nitrococcus mobilis Nb-231,357,357,86%,2.00E-110,74.9,3613155,NZ_CH672427.1
"Oceanospirillum beijerinckii DSM 7166 H579DRAFT_scaffold00060.60_C, whole genome shotgun sequence",Oceanospirillum beijerinckii DSM 7166,357,357,90%,2.00E-110,68,16769,NZ_AULT01000069.1
"Stenotrophomonas maltophilia strain NCTC10258 chromosome 1, complete sequence",Stenotrophomonas maltophilia,357,357,97%,2.00E-110,65.93,4481118,NZ_LS483377.1
"Nitrosococcus oceani ATCC 19707, complete sequence",Nitrosococcus oceani ATCC 19707,357,357,89%,2.00E-110,71.08,3481691,NC_007484.1
"Salinisphaera hydrothermalis C41B8 contig1, whole genome shotgun sequence",Salinisphaera hydrothermalis C41B8,357,357,97%,3.00E-110,64.68,370439,NZ_APNK01000001.1
"Xanthomonas vesicatoria ATCC 35937 strain LMG911 chromosome, complete genome",Xanthomonas vesicatoria ATCC 35937,357,357,97%,3.00E-110,65.19,5110163,NZ_CP018725.1
"Hydrogenovibrio kuenenii DSM 12350 N745DRAFT_scf7180000000004_quiver.1_C, whole genome shotgun sequence",Hydrogenovibrio kuenenii DSM 12350,357,357,93%,3.00E-110,67.95,2449025,NZ_JAGP01000001.1
"Steroidobacter agariperforans strain KA5-B Scaffold1_1, whole genome shotgun sequence",Steroidobacter agariperforans,356,356,90%,3.00E-110,69.2,3226935,NZ_RYFW01000001.1
"Spiribacter curvatus strain UAH-SP71, complete genome",Spiribacter curvatus,356,356,97%,4.00E-110,65.93,1926631,NC_022664.1
"Xanthomonas albilineans strain Xa-FJ1 chromosome, complete genome",Xanthomonas albilineans,356,356,97%,5.00E-110,65.93,3724581,NZ_CP046570.1
"Terasakiispira papahanaumokuakeensis strain PH27A scaffold00001, whole genome shotgun sequence",Terasakiispira papahanaumokuakeensis,356,356,90%,5.00E-110,68.4,4042489,NZ_MDTQ01000001.1
"Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony), complete sequence",Wigglesworthia glossinidia endosymbiont of Glossina morsitans morsitans (Yale colony),356,356,90%,5.00E-110,70.12,719535,NC_016893.1
"Xanthomonas vasicola pv. zeae strain X02, whole genome shotgun sequence",Xanthomonas vasicola pv. zeae,355,355,97%,7.00E-110,64.81,110709,NZ_DUWL01000013.1
"Xanthomonas pisi DSM 18956 Contig_54, whole genome shotgun sequence",Xanthomonas pisi DSM 18956,355,355,97%,1.00E-109,64.81,66696,NZ_JPLE01000054.1
Stenotrophomonas rhizophila strain DSM 14405 chromosome,Stenotrophomonas rhizophila,355,355,97%,1.00E-109,64.81,4648976,NZ_CP007597.1
"Stenotrophomonas ginsengisoli strain DSM 24757 contig_42, whole genome shotgun sequence",Stenotrophomonas ginsengisoli,355,355,97%,1.00E-109,65.93,53571,NZ_LDJM01000042.1
"Stenotrophomonas chelatiphaga strain DSM 21508 contig_54, whole genome shotgun sequence",Stenotrophomonas chelatiphaga,355,355,97%,1.00E-109,65.19,50340,NZ_LDJK01000054.1
"Xanthomonas oryzae pv. oryzicola strain YM15 chromosome, complete genome",Xanthomonas oryzae pv. oryzicola,354,354,97%,2.00E-109,65.19,4430829,NZ_CP007810.1
"Marinospirillum celere strain DSM 18438, whole genome shotgun sequence",Marinospirillum celere,354,354,97%,2.00E-109,64.07,58354,NZ_FOLH01000008.1
"Thiomicrorhabdus aquaedulcis strain HaS4 chromosome, complete genome",Thiomicrorhabdus aquaedulcis,353,353,97%,3.00E-109,64.68,2440205,NZ_AP018722.1
"Oceanospirillum multiglobuliferum strain ATCC 33336, whole genome shotgun sequence",Oceanospirillum multiglobuliferum,353,353,90%,5.00E-109,67.6,53470,NZ_FUXG01000022.1
"Xanthomonas hortorum strain B07-007 chromosome, complete genome",Xanthomonas hortorum,353,353,97%,6.00E-109,64.44,5175249,NZ_CP016878.1
"Stenotrophomonas daejeonensis strain JCM 16244 contig_11, whole genome shotgun sequence",Stenotrophomonas daejeonensis,352,352,97%,1.00E-108,65.19,67348,NZ_LDJP01000011.1
"Ruminobacter amylophilus strain DSM 1361, whole genome shotgun sequence",Ruminobacter amylophilus,351,351,96%,3.00E-108,66.79,44857,NZ_FOXF01000019.1
"Spiribacter aquaticus strain SP30 NODE_3_length_491028_cov_135.222, whole genome shotgun sequence",Spiribacter aquaticus,350,350,97%,3.00E-108,64.44,491028,NZ_VMKP01000003.1
"Psychromonas aquimarina ATCC BAA-1526 G337DRAFT_scaffold00004.4_C, whole genome shotgun sequence",Psychromonas aquimarina ATCC BAA-1526,350,350,97%,4.00E-108,66.67,243414,NZ_AUAM01000007.1
"Spiribacter roseus strain SSL50 chromosome, complete genome",Spiribacter roseus,350,350,97%,5.00E-108,64.44,1930413,NZ_CP016382.1
"Thioalkalivibrio denitrificans strain ALJD Ga0073317_1005, whole genome shotgun sequence",Thioalkalivibrio denitrificans,350,350,97%,5.00E-108,69.52,24274,NZ_MVBK01000005.1
"Stenotrophomonas panacihumi strain GSS15 scaffold6, whole genome shotgun sequence",Stenotrophomonas panacihumi,350,350,96%,5.00E-108,65.41,233793,NZ_PZOY01000008.1
"Alcanivorax nanhaiticus strain 19-m-6 contig3, whole genome shotgun sequence",Alcanivorax nanhaiticus,350,350,87%,5.00E-108,72.73,398632,NZ_ARXV01000003.1
"Anaerobiospirillum succiniciproducens DSM 6400 H524DRAFT_scaffold00094.94_C, whole genome shotgun sequence",Anaerobiospirillum succiniciproducens DSM 6400,350,350,89%,7.00E-108,66.53,9157,NZ_AXWV01000102.1
"Stenotrophomonas koreensis strain DSM 17805 contig_6, whole genome shotgun sequence",Stenotrophomonas koreensis,349,349,97%,8.00E-108,64.44,497147,NZ_LDJH01000006.1
"Thiorhodospira sibirica ATCC 700588 ctg256, whole genome shotgun sequence",Thiorhodospira sibirica ATCC 700588,349,349,87%,8.00E-108,72.61,33308,NZ_AGFD01000037.1
"Psychromonas ossibalaenae ATCC BAA-1528 strain JAMM 0738 G327DRAFT_scaffold00004.4, whole genome shotgun sequence",Psychromonas ossibalaenae ATCC BAA-1528,349,349,97%,1.00E-107,66.67,149734,NZ_KB906970.1
"Photobacterium galatheae strain S2753 contig0029, whole genome shotgun sequence",Photobacterium galatheae,349,349,97%,1.00E-107,64.94,275647,NZ_JMIB01000027.1
"Fastidiosibacter lacustris strain NBRC 112274 ZB100009, whole genome shotgun sequence",Fastidiosibacter lacustris,349,349,90%,1.00E-107,64.8,73747,NZ_QLIR01000010.1
"Xylella taiwanensis strain PLS229 chromosome, complete genome",Xylella taiwanensis,348,348,97%,2.00E-107,64.07,2824877,NZ_CP053627.1
"Succinatimonas hippei YIT 12066 Scfld489, whole genome shotgun sequence",Succinatimonas hippei YIT 12066,348,348,96%,3.00E-107,65.54,31395,NZ_GL831062.1
"Marinospirillum perlucidum strain F3212 contig2, whole genome shotgun sequence",Marinospirillum perlucidum,348,348,97%,3.00E-107,62.22,520843,NZ_QFWJ01000002.1
"Anaerobiospirillum thomasii strain NCTC12467, whole genome shotgun sequence",Anaerobiospirillum thomasii,347,347,93%,4.00E-107,67.05,1310528,NZ_UAPU01000005.1
"Xylella fastidiosa Temecula1, complete sequence",Xylella fastidiosa Temecula1,346,346,97%,1.00E-106,64.31,2519802,NC_004556.1
"Acinetobacter marinus strain ANC 3699, whole genome shotgun sequence",Acinetobacter marinus,346,346,97%,2.00E-106,62.36,773491,NZ_FMYK01000001.1
"Moraxella macacae 0408225 strain 408225 chrom_contig1, whole genome shotgun sequence",Moraxella macacae 0408225,345,345,97%,2.00E-106,61.99,1213696,NZ_ANIN01000001.1
"Moraxella boevrei DSM 14165 A3G3DRAFT_scaffold_5.6, whole genome shotgun sequence",Moraxella boevrei DSM 14165,345,345,97%,3.00E-106,61.62,128739,NZ_KB903808.1
"Acinetobacter towneri strain KCTC 12419, whole genome shotgun sequence",Acinetobacter towneri,345,345,90%,3.00E-106,66.53,141121,NZ_BBNL01000004.1
"Lysobacter oculi strain 83-4 chromosome, complete genome",Lysobacter oculi,345,345,97%,3.00E-106,65.56,2592821,NZ_CP029556.1
"Acinetobacter portensis strain AC 877 contig_39, whole genome shotgun sequence",Acinetobacter portensis,345,345,97%,3.00E-106,62.73,64830,NZ_LWRV01000057.1
"Acinetobacter qingfengensis strain CCUG 69710T contig_0000002, whole genome shotgun sequence",Acinetobacter qingfengensis,345,345,90%,4.00E-106,67.33,498415,NZ_VXKN01000002.1
"Acinetobacter haemolyticus strain HW-2A chromosome, complete genome",Acinetobacter haemolyticus,344,344,90%,5.00E-106,66.93,3441166,NZ_CP030880.1
"Acinetobacter kookii strain ANC 4667, whole genome shotgun sequence",Acinetobacter kookii,344,344,90%,6.00E-106,66.93,191767,NZ_FMYO01000005.1
"Caedibacter taeniospiralis strain 51K CDBSP_s02, whole genome shotgun sequence",Caedibacter taeniospiralis,344,344,90%,6.00E-106,64.4,165221,NZ_PGGB02000002.1
"Acinetobacter celticus strain ANC 4603 Contig12, whole genome shotgun sequence",Acinetobacter celticus,344,344,97%,7.00E-106,62.36,49698,NZ_MBDL01000004.1
"Cysteiniphilum litorale strain DSM 101832 ZB100000, whole genome shotgun sequence",Cysteiniphilum litorale,344,344,90%,8.00E-106,66,304441,NZ_QLIQ01000001.1
"Acinetobacter indicus strain UBT1 Scaffold_1, whole genome shotgun sequence",Acinetobacter indicus,343,343,90%,9.00E-106,66.14,2966437,NZ_JABFOI010000001.1
"Acinetobacter equi strain 114 chromosome, complete genome",Acinetobacter equi,343,343,97%,1.00E-105,62.36,3054269,NZ_CP012808.1
"Acinetobacter halotolerans strain JCM 31009, whole genome shotgun sequence",Acinetobacter halotolerans,343,343,90%,1.00E-105,66.53,237101,NZ_SGIM01000004.1
"Acinetobacter seifertii strain S21 chromosome, complete genome",Acinetobacter seifertii,343,343,97%,1.00E-105,62.36,4070688,NZ_CP065820.1
"Acinetobacter cumulans strain WCHAc060092 chromosome, complete genome",Acinetobacter cumulans,343,343,90%,1.00E-105,66.14,3427709,NZ_CP035934.2
"Acinetobacter populi strain PBJ7 Contig2, whole genome shotgun sequence",Acinetobacter populi,343,343,97%,1.00E-105,62.36,646435,NZ_NEXX01000002.1
"Acinetobacter guerrae strain WCHAc060096, whole genome shotgun sequence",Acinetobacter guerrae,343,343,90%,2.00E-105,66.53,149878,NZ_RAXU01000008.1
"Acinetobacter chinensis strain WCHAc010005 chromosome, complete genome",Acinetobacter chinensis,343,343,97%,2.00E-105,62.36,3600635,NZ_CP032134.1
"Acinetobacter lwoffii strain GC2 NODE_65_length_16250_cov_136.866402, whole genome shotgun sequence",Acinetobacter lwoffii,342,342,90%,2.00E-105,66.53,16250,NZ_JAALFF010000065.1
"Acinetobacter lwoffii strain NBRC 109760, whole genome shotgun sequence",Acinetobacter lwoffii,342,342,90%,2.00E-105,66.53,55885,NZ_BBSQ01000021.1
"Acinetobacter variabilis strain NIPH 2171 acLsq-supercont1.3, whole genome shotgun sequence",Acinetobacter variabilis,342,342,90%,2.00E-105,66.53,1989557,NZ_KB850113.1
"Acinetobacter ursingii strain 421_ABAU 401_63992_1296866_211_,228+,347_, whole genome shotgun sequence",Acinetobacter ursingii,342,342,90%,2.00E-105,66.53,63992,NZ_JVHT01000022.1
"Acinetobacter puyangensis strain ANC 4466, whole genome shotgun sequence",Acinetobacter puyangensis,342,342,97%,2.00E-105,62.36,79344,NZ_OANT01000014.1
"Dichelobacter nodosus VCS1703A, complete sequence",Dichelobacter nodosus VCS1703A,342,342,97%,2.00E-105,63.7,1389350,NC_009446.1
"Salifodinibacter halophilus strain USBA 960 NODE_1_length_2200857_cov_30.7989, whole genome shotgun sequence",Salifodinibacter halophilus,342,342,89%,2.00E-105,66.13,2200857,NZ_JABEEB010000001.1
"Lysobacter silvestris strain AM20-91 Contig001, whole genome shotgun sequence",Lysobacter silvestris,342,342,97%,3.00E-105,65.93,1664168,NZ_NPZB01000001.1
"Moraxella osloensis strain CCUG 350 chromosome, complete genome",Moraxella osloensis,342,342,97%,3.00E-105,61.25,2434688,NZ_CP014234.1
"Acinetobacter radioresistens TG02010 A_radioresistens_TG02010_5, whole genome shotgun sequence",Acinetobacter radioresistens TG02010,342,342,97%,3.00E-105,61.99,328885,NZ_AMJJ01000004.1
"Acinetobacter gerneri DSM 14967 = CIP 107464 acLZs-supercont1.36, whole genome shotgun sequence",Acinetobacter gerneri DSM 14967 = CIP 107464,342,342,97%,3.00E-105,62.73,645261,NZ_KB849543.1
"Moraxella oblonga NBRC 102422, whole genome shotgun sequence",Moraxella oblonga NBRC 102422,342,342,97%,3.00E-105,62.5,11183,NZ_BCYQ01000055.1
"Acinetobacter idrijaensis strain MII contig_539, whole genome shotgun sequence",Acinetobacter idrijaensis,342,342,90%,4.00E-105,66.53,39071,NZ_JQCU01000457.1
"Acinetobacter nosocomialis M2 chromosome, complete genome",Acinetobacter nosocomialis M2,342,342,97%,4.00E-105,61.99,3824973,NZ_CP040105.1
"Acinetobacter baumannii strain ab736 chromosome, complete genome",Acinetobacter baumannii,342,342,97%,4.00E-105,61.99,3980886,NZ_CP015121.1
"Acinetobacter pseudolwoffii isolate Acilw_F78, whole genome shotgun sequence",Acinetobacter pseudolwoffii,342,342,90%,4.00E-105,66.53,1195583,NZ_FLLN01000011.1
"Acinetobacter beijerinckii CIP 110307 acLZq-supercont1.1, whole genome shotgun sequence",Acinetobacter beijerinckii CIP 110307,342,342,90%,4.00E-105,66.14,353420,NZ_KB849763.1
"Acinetobacter tandoii DSM 14970 = CIP 107469 acPFI-supercont1.22, whole genome shotgun sequence",Acinetobacter tandoii DSM 14970 = CIP 107469,342,342,97%,4.00E-105,61.25,573052,NZ_KE007366.1
"Acinetobacter johnsonii ANC 3681 acLro-supercont1.7, whole genome shotgun sequence",Acinetobacter johnsonii ANC 3681,341,341,90%,6.00E-105,66.14,171300,NZ_KB849708.1
"Acinetobacter boissieri strain ANC 4422, whole genome shotgun sequence",Acinetobacter boissieri,341,341,97%,6.00E-105,61.25,214614,NZ_FMYL01000005.1
"Acinetobacter albensis strain ANC 4874, whole genome shotgun sequence",Acinetobacter albensis,341,341,90%,6.00E-105,65.74,202830,NZ_FMBK01000006.1
"Halofilum ochraceum strain XJ16 contig1, whole genome shotgun sequence",Halofilum ochraceum,341,341,97%,7.00E-105,62.08,735968,NZ_LVEG02000001.1
