Description,Scientific Name,Max Score,Total Score,Query Cover,E value,Per. ident,Acc. Len,Accession  
"Alkalihalobacillus nanhaiisediminis strain CGMCC 1.10116 IQ10DRAFT_scaffold00007.7, whole genome shotgun sequence",Alkalihalobacillus nanhaiisediminis,70.9,70.9,88%,4.00E-11,25.69,178998,NZ_VLKZ01000007.1
"Clostridium combesii strain DSM 20696 scaffold_8, whole genome shotgun sequence",Clostridium combesii,70.5,70.5,88%,5.00E-11,26.77,163450,NZ_PEIK01000009.1
"Bacillus salarius strain IM0101 NODE_12_length_146481_cov_80.803266, whole genome shotgun sequence",Bacillus salarius,70.1,70.1,79%,6.00E-11,28.45,146481,NZ_RBVX01000012.1
"Veillonella caviae strain DSM 20738 contig_0003, whole genome shotgun sequence",Veillonella caviae,69.7,69.7,73%,7.00E-11,23.41,129360,NZ_RQUY01000003.1
"Halobacillus dabanensis strain CGMCC 1.3704, whole genome shotgun sequence",Halobacillus dabanensis,69.7,69.7,76%,9.00E-11,27.65,153292,NZ_FOSB01000010.1
"Oceanobacillus indicireducens strain JCM 17251 sequence01, whole genome shotgun sequence",Oceanobacillus indicireducens,69.3,69.3,87%,9.00E-11,25.4,314789,NZ_BMOS01000001.1
"Gracilibacillus orientalis strain CGMCC 1.4250, whole genome shotgun sequence",Gracilibacillus orientalis,69.3,69.3,88%,1.00E-10,25.4,100247,NZ_FOTR01000013.1
"Pullulanibacillus pueri strain CGMCC 1.12777 sequence14, whole genome shotgun sequence",Pullulanibacillus pueri,68.9,68.9,75%,1.00E-10,28.11,103972,NZ_BMFV01000014.1
"Peribacillus deserti strain V1-29 V1-29_contig_3, whole genome shotgun sequence",Peribacillus deserti,68.6,68.6,88%,2.00E-10,25.9,130063,NZ_PGUY01000003.1
"Bacillus salacetis strain SKP7-4 5, whole genome shotgun sequence",Bacillus salacetis,68.6,68.6,88%,2.00E-10,25.78,173966,NZ_QXIR01000005.1
"Bacillus salarius strain IM0101 NODE_9_length_170200_cov_95.112774, whole genome shotgun sequence",Bacillus salarius,68.6,68.6,73%,2.00E-10,28.1,170200,NZ_RBVX01000009.1
"Alkalihalobacillus caeni strain HB172195 Contig_9, whole genome shotgun sequence",Alkalihalobacillus caeni,68.6,68.6,88%,2.00E-10,26.29,177566,NZ_SWLG01000009.1
"Gracilibacillus lacisalsi DSM 19029 D569DRAFT_scaffold00007.7, whole genome shotgun sequence",Gracilibacillus lacisalsi DSM 19029,68.2,68.2,87%,3.00E-10,25.81,262095,NZ_KB898668.1
"Tumebacillus flagellatus strain GST4 Contig016, whole genome shotgun sequence",Tumebacillus flagellatus,68.2,68.2,88%,3.00E-10,26.77,93813,NZ_JMIR01000016.1
"Thermincola ferriacetica strain Z-0001 Tfer_ctg02, whole genome shotgun sequence",Thermincola ferriacetica,67.8,67.8,74%,3.00E-10,26.07,265702,NZ_LGTE01000002.1
"Gracilibacillus ureilyticus strain CGMCC 1.7727, whole genome shotgun sequence",Gracilibacillus ureilyticus,67.8,67.8,80%,4.00E-10,28.33,575572,NZ_FOGL01000001.1
"Pontibacillus halophilus JSM 076056 = DSM 19796 strain JSM 076056 contig4, whole genome shotgun sequence",Pontibacillus halophilus JSM 076056 = DSM 19796,67.8,67.8,86%,4.00E-10,28.17,267380,NZ_AVPE01000003.1
"Alkalihalobacillus urbisdiaboli strain FJAT-45385 Scaffold3, whole genome shotgun sequence",Alkalihalobacillus urbisdiaboli,67.8,67.8,87%,4.00E-10,24.7,1082436,NZ_MVJM01000003.1
"Calderihabitans maritimus strain KKC1, whole genome shotgun sequence",Calderihabitans maritimus,67.4,67.4,52%,4.00E-10,31.54,142189,NZ_BDGJ01000111.1
"Paenibacillus sambharensis strain SMB1 379, whole genome shotgun sequence",Paenibacillus sambharensis,67,67,88%,5.00E-10,24.5,507376,NZ_QKRB01000057.1
"Gracilibacillus thailandensis strain TP2-8 contig7, whole genome shotgun sequence",Gracilibacillus thailandensis,67,67,87%,6.00E-10,26.48,128042,NZ_WJID01000007.1
"Hydrogeniiclostidium mannosilyticum strain 1001283B150225_161107_C12 NODE_9_length_127592_cov_23.6162, whole genome shotgun sequence",Hydrogeniiclostidium mannosilyticum,67,67,63%,6.00E-10,27.53,127592,NZ_JADPHD010000009.1
"Bacillus hemicellulosilyticus JCM 9152, whole genome shotgun sequence",Bacillus hemicellulosilyticus JCM 9152,67,67,86%,6.00E-10,25.51,187050,NZ_BAUU01000003.1
"Calditerricola satsumensis strain JCM 14719 sequence014, whole genome shotgun sequence",Calditerricola satsumensis,66.6,66.6,74%,7.00E-10,26.05,46054,NZ_BMOF01000014.1
"Caldanaerobius fijiensis DSM 17918, whole genome shotgun sequence",Caldanaerobius fijiensis DSM 17918,66.6,66.6,88%,8.00E-10,26.48,74325,NZ_FQVH01000008.1
"Anoxybacillus thermarum strain AF/04 contig000008, whole genome shotgun sequence",Anoxybacillus thermarum,66.6,66.6,88%,8.00E-10,23.85,63462,NZ_JXTH01000008.1
"Paraliobacillus sediminis strain 126C4 Scaffold2_1, whole genome shotgun sequence",Paraliobacillus sediminis,66.6,66.6,87%,9.00E-10,24.71,1316633,NZ_QJSI01000002.1
"Brevibacillus halotolerans strain s-14 Scaffolds_4_266751, whole genome shotgun sequence",Brevibacillus halotolerans,66.6,66.6,88%,9.00E-10,25.59,266751,NZ_JACEIN010000004.1
"Paramaledivibacter caminithermalis DSM 15212, whole genome shotgun sequence",Paramaledivibacter caminithermalis DSM 15212,66.2,66.2,51%,1.00E-09,28.97,71533,NZ_FRAG01000015.1
"Terribacillus halophilus strain DSM 21620, whole genome shotgun sequence",Terribacillus halophilus,66.2,66.2,75%,1.00E-09,25.46,407829,NZ_FMZB01000003.1
"Mobilibacterium timonense strain Marseille-P3194T, whole genome shotgun sequence",Mobilibacterium timonense,65.9,65.9,73%,1.00E-09,25.59,672081,NZ_FUHN01000007.1
"Clostridium gasigenes strain CGAS001 contig00005, whole genome shotgun sequence",Clostridium gasigenes,65.9,65.9,96%,1.00E-09,24.3,359433,NZ_JAAVWW010000005.1
"Oceanobacillus caeni strain HM6 contig00010, whole genome shotgun sequence",Oceanobacillus caeni,65.9,65.9,88%,1.00E-09,24.22,74983,NZ_LGTK01000010.1
"Allisonella histaminiformans strain DSM 15230, whole genome shotgun sequence",Allisonella histaminiformans,65.9,65.9,77%,2.00E-09,30.41,107223,NZ_FMXA01000006.1
"Caldalkalibacillus thermarum strain CGMCC 1.4242 sequence056, whole genome shotgun sequence",Caldalkalibacillus thermarum,65.5,65.5,62%,2.00E-09,28.32,12628,NZ_BMKZ01000056.1
"Paenibacillus nuruki strain TI45-13ar contig00035, whole genome shotgun sequence",Paenibacillus nuruki,65.5,65.5,73%,2.00E-09,26.67,174161,NZ_MDER01000035.1
"Anoxybacillus kamchatkensis strain DSM 14988 Ga0415319_05, whole genome shotgun sequence",Anoxybacillus kamchatkensis,65.5,65.5,88%,2.00E-09,23.75,237356,NZ_JACDUV010000005.1
"Anoxybacillus ayderensis strain MT-Cab contig00016, whole genome shotgun sequence",Anoxybacillus ayderensis,65.1,65.1,88%,3.00E-09,23.75,57130,NZ_NDEZ01000016.1
"Bacillus trypoxylicola NBRC 102646, whole genome shotgun sequence",Bacillus trypoxylicola NBRC 102646,64.7,64.7,88%,3.00E-09,26.36,96939,NZ_BCWA01000007.1
"Pontibacillus litoralis JSM 072002 contig2, whole genome shotgun sequence",Pontibacillus litoralis JSM 072002,64.7,64.7,88%,3.00E-09,25,232253,NZ_AVPG01000002.1
"Pontibacillus salipaludis strain CGMCC 1.15353 sequence01, whole genome shotgun sequence",Pontibacillus salipaludis,64.7,64.7,87%,4.00E-09,25.3,424657,NZ_BMIN01000001.1
"Clostridium tepidum strain IEH 97212 scaffold_1, whole genome shotgun sequence",Clostridium tepidum,64.7,64.7,48%,4.00E-09,30.66,162832,NZ_MRAE01000002.1
"Clostridium puniceum strain DSM 2619 CLPUN_contig000190, whole genome shotgun sequence",Clostridium puniceum,64.7,64.7,88%,4.00E-09,25.29,130619,NZ_LZZM01000190.1
"Fictibacillus barbaricus strain CCM 4982 sequence02, whole genome shotgun sequence",Fictibacillus barbaricus,64.3,64.3,88%,4.00E-09,24.61,1696398,NZ_BMCE01000002.1
"Oceanobacillus arenosus strain CAU 1183 NODE_17_length_196851_cov_38.298286, whole genome shotgun sequence",Oceanobacillus arenosus,64.3,64.3,87%,5.00E-09,25.3,196941,NZ_PIOC01000012.1
"Bacillus krulwichiae NBRC 102362, whole genome shotgun sequence",Bacillus krulwichiae NBRC 102362,63.9,63.9,84%,7.00E-09,25.1,741295,NZ_BCVW01000001.1
"'Megasphaera vaginalis' Bordigoni et al. 2020 strain Marseille-P4857, whole genome shotgun sequence",'Megasphaera vaginalis' Bordigoni et al. 2020,63.9,63.9,49%,7.00E-09,29.2,115136,NZ_OEQB01000007.1
"Aneurinibacillus tyrosinisolvens strain LL-002, whole genome shotgun sequence",Aneurinibacillus tyrosinisolvens,63.9,63.9,81%,7.00E-09,25.22,261623,NZ_BBWZ01000005.1
"Thermovenabulum gondwanense strain R270 ATZ99_contig000043, whole genome shotgun sequence",Thermovenabulum gondwanense,63.2,63.2,88%,1.00E-08,24.6,158811,NZ_LOHZ01000042.1
"Paenibacillus pini JCM 16418, whole genome shotgun sequence",Paenibacillus pini JCM 16418,63.2,63.2,50%,1.00E-08,28.37,108604,NZ_BAVZ01000014.1
"Fictibacillus arsenicus strain Con a/3 contig00002, whole genome shotgun sequence",Fictibacillus arsenicus,63.2,63.2,88%,1.00E-08,23.81,1314748,NZ_MQMF01000002.1
"Bacillus sporothermodurans strain SAD SAD_contig_11, whole genome shotgun sequence",Bacillus sporothermodurans,63.2,63.2,82%,1.00E-08,23.63,249232,NZ_NAZB01000011.1
"Bacillus mangrovi strain KCTC 33872 Contig02, whole genome shotgun sequence",Bacillus mangrovi,63.2,63.2,87%,1.00E-08,25.65,232300,NZ_WMIB01000002.1
"Effusibacillus pohliae DSM 22757 C230DRAFT_scaffold00008.8_C, whole genome shotgun sequence",Effusibacillus pohliae DSM 22757,62.8,62.8,51%,1.00E-08,29.86,96566,NZ_AQXL01000128.1
"Paenibacillus cellulosilyticus strain CECT 5696 Ga0244610_103, whole genome shotgun sequence",Paenibacillus cellulosilyticus,62.8,62.8,88%,1.00E-08,25.78,529556,NZ_QGTQ01000003.1
"Clostridium magnum DSM 2767, whole genome shotgun sequence",Clostridium magnum DSM 2767,62.8,62.8,47%,2.00E-08,33.08,244009,NZ_FQXL01000009.1
"Hydrogenispora ethanolica strain LX-B Ga0244694_1015, whole genome shotgun sequence",Hydrogenispora ethanolica,62.8,62.8,87%,2.00E-08,26,124632,NZ_SLUN01000015.1
"Mesobacillus harenae strain Y40 Y40_25, whole genome shotgun sequence",Mesobacillus harenae,62.4,62.4,83%,2.00E-08,24.27,83392,NZ_JABUNR010000025.1
"Oceanobacillus sojae strain NBRC 105379 sequence04, whole genome shotgun sequence",Oceanobacillus sojae,62.4,62.4,76%,2.00E-08,23.61,302335,NZ_BJYM01000004.1
"Cytobacillus praedii strain FJAT-25547 Contig2, whole genome shotgun sequence",Cytobacillus praedii,62.4,62.4,78%,2.00E-08,24.22,225621,NZ_LMBX01000007.1
"Bacillus aidingensis DSM 18341 G475DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Bacillus aidingensis DSM 18341,62,62,74%,2.00E-08,27.1,211144,NZ_AUCI01000008.1
"Proteiniclasticum ruminis strain CGMCC 1.5058, whole genome shotgun sequence",Proteiniclasticum ruminis,62,62,52%,2.00E-08,30.14,986501,NZ_FNDZ01000001.1
"Anoxybacillus pushchinoensis strain K1, whole genome shotgun sequence",Anoxybacillus pushchinoensis,62,62,88%,3.00E-08,22.61,146123,NZ_FOJQ01000001.1
"Paenibacillus dauci strain H9 Scaffold4_1, whole genome shotgun sequence",Paenibacillus dauci,61.6,61.6,49%,3.00E-08,29.79,612978,NZ_LAQQ01000005.1
"Clostridium tertium isolate src5, whole genome shotgun sequence",Clostridium tertium,61.6,61.6,96%,3.00E-08,23.94,451954,NZ_OAOE01000001.1
"Amphibacillus marinus strain CGMCC 1.10434, whole genome shotgun sequence",Amphibacillus marinus,61.6,61.6,88%,4.00E-08,23.83,806647,NZ_FODJ01000001.1
"Heliobacterium chlorum strain DSM 3682 NODE_1_length_623501_cov_10.6223, whole genome shotgun sequence",Heliobacterium chlorum,61.6,61.6,89%,4.00E-08,27.69,623501,NZ_JACVHF010000001.1
"Paenibacillus curdlanolyticus YK9 ctg111, whole genome shotgun sequence",Paenibacillus curdlanolyticus YK9,61.6,61.6,73%,4.00E-08,26.79,725994,NZ_AEDD01000001.1
"Pontibacillus chungwhensis BH030062 contig3, whole genome shotgun sequence",Pontibacillus chungwhensis BH030062,61.6,61.6,87%,4.00E-08,24.5,570676,NZ_AVBG01000001.1
"Alkalicoccus daliensis strain CGMCC 1.10369, whole genome shotgun sequence",Alkalicoccus daliensis,61.2,61.2,87%,5.00E-08,24.51,945964,NZ_FNIL01000001.1
"Oceanobacillus neutriphilus strain CGMCC 1.7693 sequence08, whole genome shotgun sequence",Oceanobacillus neutriphilus,61.2,61.2,76%,5.00E-08,25.56,280514,NZ_BMLW01000008.1
"Jeotgalibacillus alimentarius strain YKJ-13 contig00017, whole genome shotgun sequence",Jeotgalibacillus alimentarius,61.2,61.2,88%,6.00E-08,25.49,522452,NZ_JXRQ01000017.1
"Clostridium hydrogeniformans DSM 21757 BR69DRAFT_scaffold00001.1, whole genome shotgun sequence",Clostridium hydrogeniformans DSM 21757,61.2,61.2,47%,6.00E-08,30.83,817806,NZ_KK366004.1
"Paenibacillus mesophilus strain SYSU K30004 Scaffold2, whole genome shotgun sequence",Paenibacillus mesophilus,60.8,60.8,73%,6.00E-08,25.84,573428,NZ_VCRA01000002.1
"Salinibacillus kushneri strain CGMCC 1.3566, whole genome shotgun sequence",Salinibacillus kushneri,60.8,60.8,88%,6.00E-08,25.86,346938,NZ_FOHJ01000004.1
"Clostridium liquoris strain DSM 100320 CLLI_contig000036, whole genome shotgun sequence",Clostridium liquoris,60.8,60.8,81%,6.00E-08,26.89,123565,NZ_PVXO01000036.1
"Alteribacillus persepolensis strain DSM 21632, whole genome shotgun sequence",Alteribacillus persepolensis,60.8,60.8,88%,7.00E-08,24.61,649506,NZ_FNDK01000001.1
"Haloimpatiens lingqiaonensis strain P8956, whole genome shotgun sequence",Haloimpatiens lingqiaonensis,60.8,60.8,88%,7.00E-08,25.94,117836,NZ_CABDWS010000001.1
"Alkalihalobacillus okuhidensis strain DSM 13666 Scaffold10_1, whole genome shotgun sequence",Alkalihalobacillus okuhidensis,60.8,60.8,81%,7.00E-08,24.47,88666,NZ_LILD02000010.1
"Paenibacillus wulumuqiensis strain Y24 Scaffold7_1, whole genome shotgun sequence",Paenibacillus wulumuqiensis,60.8,60.8,48%,7.00E-08,32.14,281406,NZ_LAQP01000013.1
"Lottiidibacillus patelloidae strain SA5d-4 NODE_4_length_293508_cov_157.525, whole genome shotgun sequence",Lottiidibacillus patelloidae,60.5,60.5,74%,8.00E-08,24.17,293508,NZ_NPIA01000004.1
"Alkalihalobacillus okhensis strain Kh10-101 contig15, whole genome shotgun sequence",Alkalihalobacillus okhensis,60.5,60.5,82%,8.00E-08,24.26,111281,NZ_JRJU01000015.1
"Anoxybacillus suryakundensis strain DSM 27374 DSM_27374_07, whole genome shotgun sequence",Anoxybacillus suryakundensis,60.5,60.5,88%,8.00E-08,22.48,169221,NZ_LIOK01000007.1
"Salinibacillus xinjiangensis strain J4 scaffold2:size534763, whole genome shotgun sequence",Salinibacillus xinjiangensis,60.5,60.5,88%,8.00E-08,22.8,534763,NZ_WJNH01000002.1
"Bacillus massiliogabonensis strain Marseille-P2639, whole genome shotgun sequence",Bacillus massiliogabonensis,60.5,60.5,78%,9.00E-08,23.77,1109400,NZ_LT904902.1
"Anoxybacillus tengchongensis strain DSM 23211 Ga0415328_02, whole genome shotgun sequence",Anoxybacillus tengchongensis,60.5,60.5,88%,9.00E-08,22.48,316013,NZ_JACHES010000002.1
"Anoxybacillus mongoliensis strain DSM 19169 Ga0415325_03, whole genome shotgun sequence",Anoxybacillus mongoliensis,60.5,60.5,88%,9.00E-08,22.48,258559,NZ_JACHEQ010000003.1
"Fictibacillus gelatini DSM 15865 H538DRAFT_scaffold00001.1_C, whole genome shotgun sequence",Fictibacillus gelatini DSM 15865,60.5,60.5,73%,9.00E-08,26.32,584490,NZ_AUMP01000001.1
"Bacillus camelliae strain 7578-1 scaffold1, whole genome shotgun sequence",Bacillus camelliae,60.5,60.5,86%,9.00E-08,26.92,673676,NZ_PIQO01000001.1
"Lucifera butyrica isolate LUCI, whole genome shotgun sequence",Lucifera butyrica,60.5,60.5,88%,9.00E-08,22.69,247454,NZ_UPPP01000083.1
"Clostridium ihumii AP5, whole genome shotgun sequence",Clostridium ihumii AP5,60.5,60.5,47%,1.00E-07,31.82,211220,NZ_CCAT010000065.1
"Anaerobranca californiensis DSM 14826, whole genome shotgun sequence",Anaerobranca californiensis DSM 14826,60.5,60.5,88%,1.00E-07,25.78,551707,NZ_FRAI01000005.1
"Paenibacillus ginsengarvi strain KCTC 13059 NODE_1_length_639710_cov_29.724209, whole genome shotgun sequence",Paenibacillus ginsengarvi,60.1,60.1,50%,1.00E-07,29.58,639710,NZ_RBAH01000001.1
"Acetonema longum DSM 6540 Contig00131, whole genome shotgun sequence",Acetonema longum DSM 6540,60.1,60.1,88%,1.00E-07,22.31,133767,NZ_AFGF01000126.1
"Paenibacillus dakarensis strain FF9, whole genome shotgun sequence",Paenibacillus dakarensis,60.1,60.1,49%,1.00E-07,27.66,47573,NZ_CDSE01000099.1
"Salibacterium qingdaonense strain CGMCC 1.6134, whole genome shotgun sequence",Salibacterium qingdaonense,59.7,59.7,73%,1.00E-07,26.48,27701,NZ_FOTY01000030.1
"Alkalibaculum bacchi strain DSM 22112 Ga0244545_106, whole genome shotgun sequence",Alkalibaculum bacchi,59.7,59.7,72%,1.00E-07,28.29,185795,NZ_QNRX01000006.1
"Amphibacillus jilinensis Y1 Scaffold2, whole genome shotgun sequence",Amphibacillus jilinensis Y1,59.7,59.7,77%,1.00E-07,24.32,676113,NZ_JH976435.1
"Halanaerobium congolense strain DSMZ 11287 Ga0206404_121, whole genome shotgun sequence",Halanaerobium congolense,59.7,59.7,88%,2.00E-07,23.23,56314,NZ_SOEF01000021.1
"Clostridium uliginosum strain DSM 12992, whole genome shotgun sequence",Clostridium uliginosum,59.7,59.7,82%,2.00E-07,25.82,168825,NZ_FOMG01000006.1
"Lysinibacillus xylanilyticus strain DSM 23493 Scaffold2, whole genome shotgun sequence",Lysinibacillus xylanilyticus,59.7,59.7,53%,2.00E-07,28.22,1020536,NZ_LFXJ01000010.1
"Peptoclostridium litorale DSM 5388 strain W6 CLIT_11c, whole genome shotgun sequence",Peptoclostridium litorale DSM 5388,59.7,59.7,88%,2.00E-07,23.41,314236,NZ_JJMM01000011.1
"Salirhabdus euzebyi strain DSM 19612 Ga0415341_03, whole genome shotgun sequence",Salirhabdus euzebyi,59.7,59.7,81%,2.00E-07,24.26,386346,NZ_JACHGH010000003.1
"Ureibacillus thermosphaericus strain DSM 10633 DSM10633_1, whole genome shotgun sequence",Ureibacillus thermosphaericus,59.3,59.3,87%,2.00E-07,24.9,264021,NZ_JAAXPW010000001.1
"Clostridium polynesiense isolate MGYG-HGUT-01479, whole genome shotgun sequence",Clostridium polynesiense,59.3,59.3,47%,2.00E-07,31.58,6618,NZ_CABKTP010000046.1
"Paenibacillus crassostreae strain LPB0068 PNBC_05, whole genome shotgun sequence",Paenibacillus crassostreae,59.3,59.3,74%,2.00E-07,24.88,1047293,NZ_LSFN01000005.1
"Bacillus caseinilyticus strain SP, whole genome shotgun sequence",Bacillus caseinilyticus,58.9,58.9,87%,3.00E-07,23.26,356806,NZ_FNPI01000003.1
"Anaerococcus jeddahensis strain SB3, whole genome shotgun sequence",Anaerococcus jeddahensis,58.9,58.9,42%,3.00E-07,31.15,393914,NZ_CWHU01000004.1
"Anaerospora hongkongensis strain DSM 15969 Ga0310510_101, whole genome shotgun sequence",Anaerospora hongkongensis,58.9,58.9,88%,3.00E-07,22.69,454948,NZ_SLUI01000001.1
"Clostridium lundense DSM 17049 T514DRAFT_scaffold00007.7_C, whole genome shotgun sequence",Clostridium lundense DSM 17049,58.9,58.9,48%,3.00E-07,30.71,242737,NZ_JHVC01000008.1
"Heliorestis acidaminivorans strain DSM 24790 NODE_1_length_614780_cov_21.1383, whole genome shotgun sequence",Heliorestis acidaminivorans,58.9,58.9,89%,3.00E-07,22.52,614780,NZ_WBXO01000001.1
"Heliophilum fasciatum strain DSM 11170 Ga0244663_109, whole genome shotgun sequence",Heliophilum fasciatum,58.9,58.9,77%,3.00E-07,27.93,111595,NZ_SLXT01000009.1
"Paenibacillus hemerocallicola strain KCTC 33185 RDPYD18112709_A.Scaf31, whole genome shotgun sequence",Paenibacillus hemerocallicola,58.5,58.5,74%,4.00E-07,25.47,99164,NZ_VDCQ01000031.1
"Anaerobranca gottschalkii DSM 13577, whole genome shotgun sequence",Anaerobranca gottschalkii DSM 13577,58.5,58.5,88%,4.00E-07,25,56110,NZ_FOIF01000008.1
"Pelagirhabdus alkalitolerans strain S5, whole genome shotgun sequence",Pelagirhabdus alkalitolerans,58.5,58.5,77%,4.00E-07,24.32,472070,NZ_FMYI01000002.1
"Anaerococcus rubeinfantis isolate MGYG-HGUT-01530, whole genome shotgun sequence",Anaerococcus rubeinfantis,58.5,58.5,42%,4.00E-07,31.15,1764657,NZ_CABKVQ010000003.1
"Paenibacillus kobensis NBRC 15729 PKO01S_CON000020, whole genome shotgun sequence",Paenibacillus kobensis NBRC 15729,58.5,58.5,76%,4.00E-07,26.48,90171,NZ_BILZ01000020.1
"Clostridium algidicarnis strain CM002 contig00001, whole genome shotgun sequence",Clostridium algidicarnis,58.2,58.2,74%,4.00E-07,26.03,493744,NZ_JACKWX010000001.1
"Alkalibacillus almallahensis strain CECT 8373 Ga0372418_01, whole genome shotgun sequence",Alkalibacillus almallahensis,58.2,58.2,88%,5.00E-07,24.11,356995,NZ_JAASRU010000001.1
